title:p2_vid_2, start timestamp:2019-11-23T19:40:33.604744-05:00, stop timestamp:2019-11-23T19:42:55.188338-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1123      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574556038.242317,2.158799,0.655644,1.904205,1.659814,1.342584,10.793905,2.348979,4.805836,10.741004,19.033880,15.367818,1.570077,6.844550,0.349499,0.361963,15.042960,0.272398,1.142596,0.408560,0.251324,2.845411,1.273093,1.582128,1.349243,1.226572
1574556038.368263,2.216735,0.921279,1.919428,1.827973,1.683200,10.445636,2.874952,4.361365,10.381065,20.348143,15.560101,1.654304,6.810277,0.303198,0.343262,15.307659,0.317071,1.043643,0.359460,0.247248,2.774921,1.536176,1.773559,1.566784,1.547156
1574556038.494700,2.213308,1.169825,1.777055,1.977116,2.027277,9.016441,3.514519,3.814427,9.901904,21.574175,16.064018,1.856357,6.636550,0.267863,0.308622,15.458549,0.374487,0.985724,0.313488,0.250784,2.803233,1.734326,1.818275,1.776038,1.868544
1574556038.621002,2.118015,1.325465,1.550078,2.052888,2.302596,6.906077,4.217368,3.376024,9.467403,22.296600,16.965750,2.218749,6.418017,0.254555,0.270792,15.606681,0.429157,0.953782,0.289258,0.263814,2.909511,1.807792,1.717516,1.899683,2.131570
1574556038.747285,2.017422,1.365298,1.359419,2.018130,2.450204,4.820054,4.907524,3.308508,9.133564,22.287073,18.193035,2.775304,6.225265,0.265579,0.247196,15.802615,0.469222,0.924840,0.303104,0.288233,3.140910,1.749184,1.535307,1.890868,2.288090
1574556038.873603,1.932061,1.324538,1.296139,1.886996,2.441129,3.253550,5.496928,3.834612,8.875283,21.604752,19.543198,3.504037,6.095427,0.294837,0.247606,16.070694,0.497460,0.872935,0.359946,0.322778,3.393965,1.588666,1.370829,1.776190,2.312278
1574556039.000016,1.907775,1.273059,1.418940,1.732580,2.281878,2.483134,5.928368,5.124927,8.718654,20.554079,20.775881,4.318982,6.031569,0.332761,0.268767,16.434341,0.521519,0.780776,0.447946,0.359930,3.598564,1.381544,1.349688,1.664171,2.202371
1574556039.126303,1.987296,1.319873,1.746990,1.668798,2.017984,2.500261,6.177094,7.210968,8.859086,19.513958,21.770468,5.099972,6.027805,0.367511,0.296919,16.896379,0.539042,0.654071,0.541574,0.387606,3.675225,1.267027,1.581779,1.700189,1.987980
1574556039.252461,2.114933,1.577419,2.243760,1.803305,1.739311,3.075662,6.294115,9.808127,9.609617,18.775753,22.501249,5.702618,6.106305,0.388950,0.316440,17.492487,0.543553,0.511255,0.612518,0.394022,3.508539,1.404662,2.097854,1.990855,1.747857
1574556039.378858,2.293909,2.088431,2.836721,2.171419,1.569874,4.401085,6.434730,12.346886,11.237422,18.483007,23.044491,5.998206,6.297436,0.399410,0.319306,18.236767,0.537619,0.378034,0.641425,0.374165,3.173300,1.874407,2.821410,2.526720,1.607122
1574556039.504973,2.868607,2.816861,3.428312,2.705462,1.622906,6.259670,6.821645,14.070628,13.686241,18.576002,23.453777,5.911988,6.600055,0.410373,0.308625,19.072531,0.531955,0.283104,0.626941,0.332832,3.028540,2.626170,3.567403,3.167149,1.687774
1574556039.631232,12.766273,5.304513,4.034223,3.268762,1.941005,9.518712,7.543798,14.577052,16.507574,18.837334,23.785362,5.453705,6.977180,0.428375,0.293865,19.813690,0.541912,0.244920,0.584318,0.282447,9.008283,4.333017,4.188408,3.709369,2.039487
1574556039.757533,70.128418,14.343578,4.943657,3.722009,2.458859,15.868028,8.388808,13.987254,19.021326,19.037121,24.227144,4.733880,7.377409,0.450157,0.285068,20.183060,0.578171,0.268359,0.538140,0.237951,44.357239,9.675770,4.761268,3.976281,2.597098
1574556039.883852,224.030441,34.896873,6.377789,3.967789,3.017731,26.387470,9.052540,12.823762,20.575054,18.980814,25.011408,3.922716,7.745386,0.470101,0.287857,19.932201,0.644496,0.339029,0.508934,0.209592,138.539520,21.663816,5.412468,3.892821,3.200888
1574556040.009940,494.541382,67.650032,8.273055,3.963370,3.431990,40.648579,9.307863,11.728559,20.780943,18.590269,26.216284,3.177808,8.035656,0.481418,0.300362,19.012728,0.729848,0.427320,0.503128,0.199236,301.885132,40.941719,6.202788,3.504986,3.667306
1574556040.136224,842.245544,106.829140,10.258393,3.751178,3.587597,55.856266,9.086696,11.261990,19.669228,17.955412,27.668907,2.610097,8.236097,0.475259,0.315123,17.644464,0.808388,0.508038,0.510638,0.200925,510.174347,64.398445,7.085415,2.975379,3.884922
1574556040.262586,1176.996216,141.537537,12.103808,3.528612,3.514869,67.764709,8.523368,11.826777,17.743805,17.321943,28.989302,2.240539,8.355764,0.447594,0.324171,16.244081,0.847676,0.568097,0.514320,0.206870,707.835022,85.761749,8.142295,2.592923,3.878050
1574556040.388873,1390.283081,160.289078,13.810087,3.540688,3.362646,72.589386,7.892147,13.410100,15.731930,16.981611,29.684919,2.006047,8.423049,0.407230,0.323331,15.275001,0.826948,0.602019,0.499712,0.211860,830.819763,98.024300,9.503190,2.627586,3.773257
1574556040.515186,1406.850830,156.280655,15.390296,3.905732,3.292975,68.402039,7.466025,15.481324,14.164967,17.046837,29.471703,1.816447,8.459659,0.366889,0.312821,15.069292,0.745479,0.611715,0.464146,0.213644,835.359619,96.694389,11.118632,3.166281,3.699794
1574556040.641463,1221.240723,130.995667,16.767569,4.539196,3.374142,56.659290,7.340932,17.252096,13.223409,17.366533,28.293749,1.600404,8.469173,0.332411,0.297090,15.671015,0.620728,0.606499,0.415364,0.212269,720.416809,82.266937,12.731708,4.066265,3.701620
1574556040.767832,899.562134,93.225945,17.671463,5.220889,3.539833,41.013344,7.368880,18.149284,12.847952,17.603188,26.453257,1.341098,8.441164,0.305704,0.282149,16.853222,0.488213,0.596074,0.371538,0.208339,527.097046,59.834671,13.928830,5.047124,3.712265
1574556040.894069,547.026367,55.080650,17.813826,5.704768,3.641846,25.906147,7.253264,17.906813,12.819887,17.424110,24.454950,1.063045,8.378243,0.289104,0.272801,18.245424,0.383959,0.584732,0.352755,0.202108,318.401398,36.831760,14.404962,5.805898,3.609907
1574556041.020343,260.829773,26.575520,16.976461,5.799061,3.551754,14.697397,6.826218,16.497677,12.736613,16.659443,22.754530,0.806409,8.289002,0.281907,0.270760,19.501465,0.321273,0.568835,0.370443,0.194044,151.190155,19.692867,14.035840,6.111737,3.312399
1574556041.146586,88.304001,11.253870,15.105444,5.447936,3.246305,7.951547,6.096243,14.277301,12.207425,15.394562,21.544107,0.604671,8.186316,0.283151,0.275646,20.444393,0.297285,0.543604,0.420838,0.185117,52.100643,10.803161,12.900414,5.890984,2.845434
1574556041.272789,17.909122,6.263964,12.398777,4.736178,2.828791,5.051036,5.252415,11.753656,11.094981,13.891482,20.741488,0.470652,8.072750,0.293769,0.285534,21.065279,0.299044,0.507435,0.484890,0.176496,13.086628,8.418599,11.203064,5.227065,2.343431
1574556041.399125,3.641692,5.831786,9.354239,3.868372,2.464493,3.905020,4.521957,9.501829,9.615778,12.416695,20.118998,0.386138,7.945030,0.311062,0.297298,21.416498,0.309121,0.458786,0.537172,0.168687,6.269855,8.749630,9.250319,4.344360,1.974034
1574556041.525354,2.932906,5.733776,6.750010,3.065671,2.283873,3.108448,4.031094,7.853761,8.204331,11.194811,19.473000,0.336866,7.819729,0.327857,0.307876,21.530458,0.320512,0.402451,0.555919,0.161669,6.449414,8.821499,7.503835,3.501936,1.850257
1574556041.651565,2.793009,5.146276,5.116170,2.479267,2.315010,2.411307,3.840187,6.740061,7.291922,10.416896,18.787897,0.331881,7.735110,0.340330,0.314782,21.433470,0.336230,0.344412,0.531585,0.154770,6.575263,7.967609,6.284007,2.869712,1.976127
1574556041.777820,2.679248,4.307996,4.364197,2.108045,2.483484,1.838096,3.992807,5.811289,7.049378,10.178353,18.068090,0.376937,7.721391,0.348903,0.315529,21.171520,0.355582,0.294701,0.472293,0.147500,6.411288,6.541354,5.499326,2.467978,2.253825
1574556041.904152,2.478366,3.455646,4.077642,1.868347,2.661498,1.428996,4.469341,4.857790,7.310015,10.427141,17.282026,0.464739,7.789093,0.354946,0.308319,20.829538,0.370819,0.259354,0.397502,0.140963,5.850043,5.005925,4.932148,2.222233,2.532091
1574556042.030378,2.219744,2.881313,3.849691,1.704876,2.742656,1.191198,5.179192,4.057696,7.773990,10.960257,16.425232,0.573202,7.921138,0.359459,0.293302,20.539316,0.371101,0.239822,0.327945,0.137456,4.994764,3.868341,4.410299,2.063791,2.681347
1574556042.156624,2.089450,2.825919,3.560494,1.615634,2.691060,1.110362,5.963632,3.762028,8.260983,11.509298,15.524202,0.664738,8.074719,0.363100,0.272881,20.445890,0.350085,0.231101,0.276946,0.138171,4.184462,3.526536,3.949857,1.973930,2.648125
1574556042.282632,2.250752,3.356699,3.289041,1.600619,2.531536,1.157999,6.680755,4.125839,8.659189,11.851609,14.597460,0.714767,8.209126,0.363434,0.251850,20.620550,0.310861,0.225771,0.245973,0.141869,3.696638,4.137395,3.654750,1.944788,2.454018
1574556042.408838,2.771751,4.318167,3.042405,1.627788,2.314282,1.331177,7.182100,5.004716,8.894099,11.860755,13.668992,0.724241,8.299705,0.360025,0.236929,20.975956,0.264119,0.221124,0.228449,0.145789,3.857413,5.562077,3.500952,1.937174,2.168628
1574556042.535088,3.618492,5.513460,2.808362,1.668791,2.085838,1.647548,7.430369,6.094328,9.004875,11.542346,12.778666,0.702147,8.338969,0.358766,0.234307,21.319996,0.220680,0.218383,0.216364,0.146961,4.927206,7.537101,3.439477,1.930280,1.873563
1574556042.661328,4.675743,6.786059,2.597595,1.696721,1.876085,2.103927,7.552176,7.092991,9.063143,11.071543,11.990559,0.658645,8.315701,0.364089,0.245525,21.476006,0.186364,0.217146,0.206399,0.143891,6.911203,9.789088,3.426020,1.921470,1.632416
1574556042.787524,5.958297,8.082479,2.591007,1.709606,1.703800,2.676337,7.692009,7.885384,9.056753,10.721050,11.398223,0.603346,8.220330,0.373400,0.265910,21.361868,0.163114,0.214534,0.198301,0.137953,9.424806,12.004705,3.524805,1.912573,1.475247
1574556042.913843,7.530010,9.501526,3.073769,1.759502,1.593853,3.307018,7.924808,8.501296,8.919326,10.753665,11.104839,0.534620,8.044639,0.381455,0.287074,21.018408,0.146734,0.207608,0.192600,0.132764,11.794991,13.792484,3.827391,1.915549,1.411661
1574556043.040077,9.607416,11.089576,4.203557,1.902148,1.582390,3.893098,8.166963,8.954522,8.647027,11.299685,11.189445,0.446880,7.786399,0.383873,0.301230,20.572634,0.133342,0.194382,0.191550,0.132524,13.361465,14.736479,4.320395,1.928400,1.449587
1574556043.166203,11.996509,12.696999,5.841608,2.156879,1.692021,4.346206,8.140784,9.141869,8.398923,12.249362,11.683962,0.356701,7.477451,0.375106,0.304603,20.159857,0.125624,0.176370,0.197215,0.139578,13.719774,14.547431,4.861420,1.940061,1.589529
1574556043.292521,14.308554,13.924170,7.562940,2.485068,1.900099,4.579445,7.557911,8.907632,8.440471,13.329578,12.570925,0.286502,7.179388,0.352406,0.300817,19.850828,0.128021,0.158650,0.209237,0.153434,12.823738,13.192545,5.241951,1.941336,1.804275
1574556043.418201,15.787353,14.281194,8.835966,2.791056,2.135972,4.557789,6.378134,8.172169,8.929946,14.326896,13.800337,0.245985,6.957963,0.323166,0.300229,19.654984,0.142888,0.148523,0.226767,0.171293,11.020005,10.938460,5.305336,1.926136,2.032769
1574556043.544377,15.908111,13.452241,9.256660,2.968631,2.312472,4.305140,4.957413,7.082646,9.761439,15.196139,15.294364,0.242472,6.863168,0.301254,0.313668,19.551327,0.170412,0.152331,0.247952,0.189087,8.854112,8.323068,5.036085,1.898218,2.194915
1574556043.670695,14.539858,11.541848,8.741070,2.945300,2.373984,3.891552,3.824660,5.920269,10.592570,15.965695,16.955544,0.276675,6.915688,0.293974,0.346296,19.509655,0.204240,0.171462,0.269748,0.203547,6.893817,5.976656,4.559784,1.865011,2.229608
1574556043.796749,12.104239,9.048576,7.549131,2.728529,2.319259,3.401172,3.433189,4.947496,11.048939,16.607203,18.665144,0.323263,7.088172,0.300182,0.393593,19.508541,0.232538,0.202487,0.289451,0.213625,5.441604,4.370937,4.058980,1.841466,2.127269
1574556043.922975,9.393401,6.573159,6.098062,2.415424,2.186751,2.906186,3.767973,4.336827,10.869163,16.983624,20.289066,0.352048,7.318840,0.314225,0.442536,19.541412,0.247251,0.235469,0.304167,0.220440,4.585555,3.591210,3.655726,1.848418,1.928391
1574556044.049171,7.261539,4.589187,4.767630,2.139688,2.030546,2.477518,4.431522,4.055037,10.023623,16.927414,21.643333,0.352609,7.543745,0.328532,0.478011,19.607723,0.247410,0.259876,0.311315,0.225999,4.252677,3.390686,3.371507,1.904857,1.706839
1574556044.175325,6.035218,3.260955,3.747105,2.010405,1.888150,2.182283,4.925827,3.974583,8.742655,16.446068,22.510839,0.333088,7.711375,0.338807,0.490440,19.696856,0.236676,0.266363,0.309322,0.231450,4.198766,3.370270,3.137618,2.024021,1.531147
1574556044.301487,5.578101,2.558379,3.003813,2.050519,1.767319,2.051571,4.898598,3.951032,7.339177,15.793515,22.700497,0.309432,7.789321,0.344993,0.479749,19.806761,0.224920,0.255360,0.298398,0.235592,4.213089,3.308563,2.838936,2.184112,1.433499
1574556044.427707,5.442061,2.263971,2.463675,2.185760,1.658338,2.078779,4.368521,4.019789,6.044951,15.419893,22.112965,0.296600,7.774290,0.348848,0.455085,19.958506,0.222346,0.235108,0.281229,0.235193,4.119048,3.127492,2.479812,2.326309,1.408989
1574556044.553912,5.112993,2.096876,2.120968,2.280796,1.554733,2.235982,3.621890,4.258120,4.937251,15.727103,20.772568,0.298491,7.680202,0.351280,0.429603,20.158836,0.229847,0.215109,0.263636,0.227540,3.769316,2.843817,2.191041,2.362036,1.433461
1574556044.680233,4.452425,1.976275,2.012016,2.236244,1.474818,2.593123,3.083698,4.681901,4.076234,16.810163,18.838688,0.310030,7.535182,0.350886,0.413887,20.374487,0.240375,0.206091,0.253069,0.213102,3.210386,2.567326,2.119309,2.232989,1.494767
1574556044.806432,3.689611,1.986481,2.172980,2.039094,1.456499,3.254664,3.076094,5.238939,3.530757,18.379072,16.586676,0.327803,7.377406,0.346031,0.410477,20.547625,0.245179,0.212729,0.255629,0.195615,2.697968,2.413630,2.349689,1.947577,1.608481
1574556044.932610,3.009275,2.136438,2.576045,1.776756,1.522694,4.223320,3.633199,5.799183,3.396158,19.957495,14.352560,0.348721,7.249469,0.337632,0.413201,20.616547,0.238108,0.229880,0.273217,0.179998,2.369364,2.415374,2.836389,1.596542,1.790333
1574556045.058903,2.524928,2.340854,3.079762,1.594629,1.658479,5.324732,4.452129,6.161325,3.837227,21.180803,12.462858,0.371726,7.196752,0.328093,0.412035,20.526766,0.221535,0.247279,0.301009,0.169394,2.259395,2.534027,3.420013,1.321389,2.027200
1574556045.185108,2.216574,2.481943,3.531139,1.614714,1.818670,6.268911,5.058126,6.207912,4.912531,22.009558,11.152725,0.387842,7.247268,0.320410,0.400176,20.255117,0.203612,0.253866,0.329395,0.163678,2.280241,2.704644,3.940108,1.244423,2.277718
1574556045.311268,1.995653,2.459162,3.800866,1.854976,1.946118,6.790188,5.129184,6.020074,6.415056,22.632156,10.523172,0.385178,7.391213,0.317295,0.375854,19.850718,0.188607,0.244414,0.347985,0.160038,2.299208,2.837632,4.275596,1.393282,2.483601
1574556045.437458,1.836502,2.246874,3.822667,2.213011,1.998567,6.705630,4.609332,5.835896,7.904145,23.191271,10.539721,0.356303,7.585311,0.318572,0.342133,19.431332,0.175359,0.222189,0.349239,0.155832,2.223161,2.871176,4.374201,1.683331,2.593656
1574556045.563394,1.711267,1.901019,3.594776,2.521959,1.966364,6.024777,3.646504,5.900048,8.981987,23.634796,11.094276,0.306549,7.764048,0.319549,0.306302,19.106035,0.161879,0.199368,0.332260,0.151462,2.031380,2.768077,4.230572,1.969410,2.584536
1574556045.689602,1.734789,1.516911,3.176603,2.635229,1.867349,5.003561,2.520707,6.304812,9.513386,23.745476,12.064751,0.248963,7.864611,0.314271,0.275078,18.911583,0.150058,0.192146,0.302047,0.149716,1.809325,2.540230,3.890924,2.120548,2.466038
1574556045.815798,1.900596,1.267740,2.676188,2.509212,1.741749,4.027229,1.602469,6.917535,9.597643,23.309565,13.345408,0.198619,7.846795,0.299974,0.251882,18.788626,0.145756,0.209078,0.268235,0.153833,1.642382,2.303197,3.436830,2.087516,2.283156
1574556045.941975,2.243347,1.321294,2.198229,2.221613,1.635622,3.447411,1.333776,7.533763,9.509138,22.259239,14.854049,0.170701,7.714757,0.280064,0.238107,18.636208,0.162931,0.252527,0.243239,0.164925,1.604265,2.212050,2.936314,1.922688,2.099491
