title:p2_vid_3, start timestamp:2019-11-23T20:02:42.683270-05:00, stop timestamp:2019-11-23T20:05:53.621425-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1499      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574557403.511526,30.453089,1.797366,2.955635,2.514626,4.693534,17.983730,24.172276,36.246582,31.107988,20.653002,3.665169,33.988384,2.686994,0.535595,1.564627,7.354579,1.650114,6.247666,7.930692,11.490648,18.216591,1.981486,3.656945,2.768693,4.533004
1574557403.637576,83.934395,3.372143,3.797005,2.641251,5.160319,18.127895,23.808361,33.163532,28.232050,21.110098,3.040657,34.875156,2.317476,0.484598,1.443093,8.856657,2.116360,5.414581,8.134506,11.662994,49.746101,3.346513,4.292691,2.969553,4.959140
1574557403.763677,170.498444,5.389384,5.184829,3.019790,5.457971,19.258617,23.078100,29.132710,24.882973,22.827181,2.625746,36.288914,1.925864,0.477375,1.275592,11.221007,2.845829,5.067091,8.000720,11.852182,100.555565,5.071156,5.516491,3.463132,5.254295
1574557403.889774,274.144470,7.409478,6.792653,3.621170,5.522177,22.236280,21.825294,24.718966,21.695023,25.313574,2.414316,37.890491,1.577862,0.523871,1.101231,14.517242,3.829944,5.495387,7.708346,11.808090,160.652466,6.786206,7.099766,4.176843,5.375276
1574557404.015599,368.414490,8.869231,8.122885,4.326885,5.461993,27.551558,19.929003,20.421028,19.261980,27.533611,2.414661,39.264042,1.322150,0.612944,0.957936,18.490126,4.951858,6.640654,7.478699,11.326239,214.584518,8.025256,8.593511,4.957279,5.426786
1574557404.141697,421.251038,9.330768,8.756938,4.969317,5.490584,34.031567,17.554176,16.713816,18.103378,28.484581,2.578454,40.125904,1.181843,0.714115,0.866123,22.840860,6.107978,8.080997,7.465234,10.426428,243.765900,8.412648,9.544032,5.619499,5.595722
1574557404.267803,416.315460,8.675742,8.591662,5.393707,5.782907,40.446571,14.967406,13.738804,18.474722,27.817192,2.766896,40.411243,1.141565,0.786798,0.825786,27.343357,7.269287,9.198075,7.672438,9.352417,239.395065,7.831471,9.738588,6.016131,6.018977
1574557404.393747,354.184631,7.144127,7.867841,5.536115,6.379057,44.919277,12.397663,11.384804,20.171570,26.191660,2.899720,40.249596,1.113763,0.802364,0.824751,31.830940,8.356121,9.477221,7.969921,8.447285,202.244110,6.480646,9.283150,6.114520,6.698040
1574557404.519810,257.562958,5.252342,7.067190,5.420590,7.139255,46.836529,10.111303,9.666043,22.783201,24.918545,2.958244,39.905811,1.028118,0.763310,0.851355,35.873871,9.189170,8.685633,8.229482,8.009962,146.030563,4.800073,8.548282,5.978515,7.468651
1574557404.645908,156.410172,3.528183,6.601730,5.136921,7.820077,45.959419,8.446060,8.754018,25.667025,25.310524,2.979998,39.638554,0.874251,0.703786,0.895788,38.797485,9.563016,7.018372,8.340914,8.161532,87.969727,3.258953,7.924713,5.724378,8.081087
1574557404.771961,76.840782,2.328345,6.586693,4.793859,8.215259,43.064400,7.466771,8.704315,28.036310,27.932798,3.009676,39.512894,0.673565,0.660520,0.942398,39.857044,9.321239,4.987061,8.288612,8.877225,43.047169,2.173774,7.615137,5.445148,8.338959
1574557404.897797,29.534876,1.722428,6.807708,4.476749,8.235762,38.773087,6.913595,9.505969,29.123186,32.194427,3.017980,39.442707,0.470131,0.652706,0.973862,38.798775,8.506259,3.296257,8.109604,9.985741,16.780819,1.608405,7.537592,5.179864,8.180594
1574557405.023496,9.515180,1.570699,6.929845,4.222522,7.926262,33.799721,6.496313,11.209634,28.499060,36.727638,3.006371,39.398094,0.353365,0.677695,0.977112,36.047756,7.387845,2.691031,7.792372,11.241724,5.966574,1.449318,7.441477,4.925141,7.697634
1574557405.149443,3.881041,1.703027,6.690120,4.004258,7.397894,28.453585,5.923712,13.834532,26.324869,40.087784,3.037142,39.418442,0.385345,0.717902,0.947070,32.575035,6.260518,3.675333,7.308970,12.399746,3.036325,1.529560,7.084888,4.638236,7.057431
1574557405.275515,2.684607,1.885623,6.047239,3.758198,6.765327,23.217207,5.041591,17.092932,23.200253,41.400402,3.073194,39.547352,0.579288,0.751496,0.889048,29.416245,5.339900,6.232931,6.742770,13.215010,2.460406,1.620171,6.405615,4.275779,6.421175
1574557405.401617,2.377441,2.015193,5.176874,3.495418,6.123122,18.513643,4.130659,20.453289,20.053377,40.617741,3.051193,39.796803,0.893465,0.767105,0.817323,27.281275,4.755588,9.776935,6.317625,13.484053,2.262460,1.605299,5.527889,3.873436,5.893472
1574557405.527816,2.302074,2.087093,4.309433,3.292376,5.542312,15.218146,3.703263,23.412230,17.818251,38.228043,2.984766,40.042149,1.236411,0.763066,0.749505,26.346294,4.495965,13.355652,6.358527,13.119652,2.143810,1.518620,4.643900,3.519268,5.502205
1574557405.653614,2.443401,2.089983,3.595269,3.240088,5.084575,13.902622,4.008192,25.851004,17.135729,34.972317,2.908472,40.063343,1.538430,0.741478,0.698290,26.147709,4.429892,16.025515,7.152117,12.215535,2.158310,1.393659,3.922413,3.320167,5.226592
1574557405.779566,2.670934,2.028143,3.108013,3.385043,4.823136,14.778966,5.107292,27.989916,18.017593,31.603212,2.849468,39.704918,1.750064,0.705555,0.672253,25.838261,4.375284,17.141117,8.718237,11.014737,2.237244,1.263323,3.468351,3.346066,5.055659
1574557405.905367,3.005786,1.950658,2.918838,3.696449,4.835454,17.363512,6.767630,29.978050,19.868145,28.737028,2.801951,38.950794,1.822566,0.660167,0.675759,24.892477,4.183514,16.572397,10.761053,9.830539,2.428893,1.176864,3.350758,3.594970,5.021706
1574557406.031159,3.379443,1.900135,3.016331,4.040434,5.122991,20.875456,8.550797,31.550426,21.717630,26.725258,2.733792,37.985863,1.769947,0.608914,0.705020,23.476826,3.857091,14.743346,12.745074,8.918719,2.693014,1.161767,3.526916,3.949556,5.136270
1574557406.157088,3.792301,1.882655,3.354076,4.246846,5.629649,24.214844,10.079583,32.228840,22.683764,25.676083,2.693199,37.153809,1.666848,0.554794,0.750441,22.195974,3.435408,12.377346,14.083902,8.378886,3.012172,1.208973,3.902002,4.237578,5.393299
1574557406.283028,4.058800,1.905482,3.876230,4.204954,6.256237,26.447540,11.343274,31.854609,22.476303,25.486181,2.720383,36.713406,1.567933,0.503940,0.802646,21.613977,2.988123,10.225304,14.456438,8.160875,3.245541,1.311391,4.362117,4.325347,5.757359
1574557406.409231,4.099207,1.963750,4.496647,3.917934,6.878789,27.002071,12.574186,30.919483,21.516668,25.853020,2.752152,36.745800,1.495426,0.463587,0.853239,21.823275,2.573508,8.752607,13.924099,8.161486,3.342327,1.445342,4.780354,4.173534,6.159421
1574557406.535021,3.848055,2.019385,5.118767,3.488859,7.388134,25.879623,14.044457,29.950979,20.439011,26.446016,2.754449,37.217052,1.468174,0.433475,0.893285,22.386799,2.223344,8.020802,12.817565,8.278924,3.266439,1.555218,5.067753,3.841206,6.522551
1574557406.660827,3.373365,2.058644,5.662249,3.056942,7.694819,23.579615,15.753078,29.505684,19.778418,26.994160,2.738382,37.976078,1.463112,0.411177,0.916140,22.694820,1.951641,7.840055,11.643110,8.445934,3.084659,1.613460,5.195884,3.440997,6.770273
1574557406.786893,2.854392,2.112862,6.083503,2.729985,7.731329,21.139185,17.544226,29.981245,19.761946,27.400799,2.681764,38.854713,1.425263,0.392722,0.922782,22.401945,1.827472,8.039710,10.881369,8.576276,2.925886,1.641703,5.187448,3.079385,6.832337
1574557406.913082,2.488672,2.233166,6.371727,2.541964,7.483447,19.511862,19.179077,31.630341,20.137295,27.688183,2.603911,39.750378,1.371236,0.383702,0.927390,21.595837,1.919336,8.625106,10.723667,8.585545,2.930553,1.693632,5.093049,2.812885,6.683022
1574557407.039175,2.353438,2.414255,6.495324,2.474900,7.005720,19.447851,20.239634,34.073868,20.414011,27.834146,2.577221,40.559227,1.327785,0.397151,0.950732,20.591816,2.249041,9.600142,11.025168,8.419143,3.124737,1.790981,4.939219,2.654247,6.362661
1574557407.165250,2.392009,2.573102,6.393864,2.516651,6.413517,21.060640,20.443485,36.219273,20.257561,27.753666,2.689359,41.134850,1.307957,0.439173,1.011143,19.608515,2.824600,10.804668,11.425702,8.057928,3.409277,1.884815,4.693211,2.613458,5.969737
1574557407.291319,2.469599,2.600017,6.005251,2.687969,5.831624,24.115376,19.949234,37.051823,19.693707,27.294353,3.075158,41.330849,1.327563,0.504385,1.116698,18.744247,3.668274,12.090266,11.589041,7.579920,3.630716,1.905138,4.302792,2.721074,5.604524
1574557407.417376,2.487730,2.431155,5.321780,2.996625,5.341519,28.209772,19.063147,36.269424,18.976948,26.363811,3.745498,41.056313,1.421373,0.581397,1.261451,18.014837,4.669739,13.290380,11.358971,7.182408,3.709353,1.825346,3.775695,2.987478,5.315251
1574557407.543458,2.411365,2.111026,4.436466,3.377169,4.955009,32.874092,17.799871,33.810280,18.426054,25.063498,4.588011,40.381584,1.602713,0.657409,1.423255,17.424772,5.537016,14.101272,10.789639,7.107035,3.655982,1.719624,3.208775,3.350957,5.084309
1574557407.669405,2.254900,1.759904,3.493150,3.700556,4.628774,37.614071,16.350309,29.801577,18.096243,23.630697,5.458869,39.549381,1.844018,0.719451,1.566955,17.079926,6.023026,14.319673,10.073469,7.481291,3.541490,1.703483,2.703139,3.682420,4.852542
1574557407.795473,2.055492,1.517632,2.652888,3.860301,4.304814,41.800423,14.859675,24.692289,17.842863,22.347151,6.141406,38.823135,2.075631,0.756121,1.654225,17.261486,6.010178,13.944255,9.438081,8.239751,3.438521,1.858612,2.328198,3.870304,4.564651
1574557407.921535,1.868495,1.480231,2.056776,3.876508,3.970293,44.634754,13.501076,19.259607,17.534096,21.460426,6.485487,38.350349,2.233159,0.760782,1.656919,18.236816,5.524491,13.155734,9.017513,9.136506,3.403912,2.188944,2.118009,3.914098,4.220830
1574557408.047471,1.727487,1.628435,1.794530,3.871283,3.721197,45.472996,12.551304,14.496264,17.107424,21.131742,6.479414,38.148312,2.274967,0.737946,1.570378,20.217789,4.716673,12.274869,8.794273,9.850332,3.419881,2.588963,2.081142,3.920748,3.926476
1574557408.173405,1.715415,1.929301,1.862943,3.963055,3.680439,44.294785,12.205054,11.318763,16.606369,21.379393,6.177901,38.078991,2.165193,0.702426,1.414986,23.360350,3.813257,11.710754,8.590761,10.135001,3.455323,2.962526,2.185015,4.012172,3.810328
1574557408.299340,1.958726,2.362130,2.182425,4.206715,3.902470,41.896812,12.405538,9.745362,16.068275,21.983875,5.702606,37.958920,1.893203,0.664760,1.226989,27.664488,3.074349,11.782700,8.150084,9.964376,3.517982,3.274753,2.377627,4.259862,3.935097
1574557408.425375,2.546959,2.914331,2.658257,4.550013,4.337987,39.378532,12.861594,9.145220,15.611017,22.521002,5.175410,37.707096,1.518016,0.629059,1.046095,32.889305,2.652726,12.571429,7.325613,9.508433,3.619453,3.557142,2.634660,4.634173,4.263972
1574557408.551312,3.465291,3.543257,3.279839,4.866042,4.858997,37.684265,13.336031,9.267055,15.584099,22.598335,4.663271,37.347153,1.135494,0.592201,0.901003,38.421314,2.542447,13.854527,6.234732,9.015831,3.783050,3.840043,3.020642,5.021188,4.684128
1574557408.677110,4.556373,4.159950,4.088281,5.047698,5.317467,37.210995,13.759025,9.987387,16.229919,22.035780,4.258623,37.005417,0.824816,0.551116,0.802092,43.254826,2.713437,15.148899,5.112978,8.672168,3.994312,4.104130,3.626096,5.301428,5.060718
1574557408.803017,5.533898,4.578650,5.100103,5.102579,5.595233,37.808247,14.128313,11.488683,17.496914,20.925495,4.061124,36.854733,0.644538,0.519488,0.740489,46.343842,3.098540,16.041620,4.201347,8.512257,4.179246,4.235237,4.503431,5.442213,5.284723
1574557408.929080,6.130441,4.661368,6.206969,5.156808,5.652168,38.679665,14.429240,13.961977,19.162670,19.606981,4.077904,36.965504,0.616799,0.513185,0.693876,46.888130,3.628284,16.481646,3.665658,8.408943,4.261811,4.141755,5.565480,5.527053,5.320753
1574557409.054885,6.170053,4.342979,7.190291,5.340175,5.541475,38.755882,14.484763,17.470629,20.948376,18.654696,4.331304,37.289146,0.750912,0.545324,0.641549,44.746422,4.225048,16.773882,3.478683,8.196492,4.169171,3.742391,6.567094,5.671130,5.219050
1574557409.180936,5.640380,3.701124,7.808317,5.661414,5.394290,37.469944,14.425466,21.901539,22.643684,18.975546,4.773174,37.707279,1.052231,0.622526,0.579053,40.593048,4.893860,17.190536,3.475336,7.865738,3.866028,3.082118,7.222806,5.895408,5.101488
1574557409.306866,4.674257,2.903102,7.898934,5.995562,5.384262,35.085751,14.728865,26.749243,24.254375,21.441837,5.254210,37.959583,1.488430,0.738770,0.518382,35.697506,5.737341,17.706984,3.498943,7.589613,3.379208,2.303493,7.351036,6.104222,5.137866
1574557409.432677,3.508118,2.155453,7.475200,6.164256,5.662915,32.327457,15.782973,31.176638,26.077477,26.194565,5.663653,37.817917,1.995894,0.866482,0.476739,31.314091,6.808614,18.100355,3.454437,7.541096,2.799282,1.618511,6.974506,6.154349,5.487386
1574557409.558565,2.405281,1.621340,6.712164,6.067631,6.298412,29.915863,17.615280,34.312412,28.419964,32.296143,5.893028,37.304615,2.483233,0.963429,0.467949,28.192436,8.059407,18.148136,3.356395,7.725089,2.243470,1.207364,6.288519,5.978818,6.229727
1574557409.684640,1.617177,1.401327,5.898807,5.747433,7.243480,28.403118,19.757580,35.554592,31.226234,37.981079,5.896485,36.584026,2.834965,1.000216,0.495400,26.527231,9.350952,17.758238,3.293986,7.976890,1.831526,1.156808,5.585301,5.642675,7.322127
1574557409.810702,1.303712,1.520816,5.292989,5.329431,8.327559,28.048618,21.422300,34.734005,34.133198,41.481243,5.730452,35.881306,2.947391,0.974491,0.551496,26.087234,10.393027,16.993946,3.376002,8.064235,1.629330,1.466960,5.117020,5.276640,8.577586
1574557409.936744,1.493720,1.894308,4.958794,4.950797,9.273602,29.054136,21.838718,32.228973,36.700817,41.798512,5.429176,35.469006,2.803057,0.908561,0.622609,26.553789,10.808899,16.055653,3.659261,7.815616,1.618317,2.021165,4.943397,5.009459,9.681065
1574557410.062814,2.065951,2.368570,4.795511,4.704039,9.758043,31.564180,20.575603,28.718142,38.664429,39.195404,5.080976,35.517948,2.476815,0.832654,0.695346,27.701481,10.317717,15.226364,4.080254,7.229016,1.743255,2.623306,4.953272,4.908652,10.266722
1574557410.188736,3.290410,3.019109,4.683486,4.614654,9.576933,35.362373,17.694582,24.835854,39.835171,34.973370,4.799997,36.026421,2.083784,0.765931,0.758775,29.420471,9.007895,14.722388,4.479275,6.467900,2.246489,3.225754,5.033583,4.951241,10.102702
1574557410.314803,10.893097,3.995281,4.619692,4.640858,8.774090,39.905834,13.979190,20.976704,39.964111,30.769548,4.606126,36.870544,1.737734,0.714744,0.805467,31.531992,7.347647,14.504330,4.684346,5.749912,6.741915,3.801114,5.134180,5.046744,9.231951
1574557410.440875,39.174423,5.525641,4.764695,4.693755,7.632506,44.287991,10.672192,17.437885,38.828602,27.770514,4.547132,37.843555,1.499418,0.673699,0.829949,33.727932,5.899856,14.313945,4.588730,5.212948,24.378347,4.423930,5.297788,5.080179,7.965142
1574557410.567042,101.372826,7.615577,5.265382,4.701939,6.519578,47.601997,8.718678,14.452890,36.337265,26.175072,4.671826,38.740871,1.381663,0.634241,0.827950,35.769360,4.967223,13.871017,4.205649,4.840969,63.912910,5.156486,5.575235,4.984420,6.714283
1574557410.693099,198.044937,9.988656,6.075462,4.649177,5.717630,49.278828,8.286226,12.166833,32.596046,25.272438,4.912820,39.383709,1.384156,0.593652,0.801458,37.613468,4.492364,13.040880,3.654454,4.523871,126.096695,5.998435,5.893159,4.776022,5.806722
1574557410.819177,310.380829,12.061828,6.921451,4.524702,5.352503,49.280140,8.823430,10.507186,28.053261,24.119234,5.205830,39.566387,1.539362,0.558547,0.761268,39.383652,4.218331,11.873826,3.104683,4.174852,199.099869,6.797424,6.039074,4.492684,5.398520
1574557410.945239,407.768555,13.192201,7.462040,4.307080,5.398580,48.286446,9.661816,9.271096,23.430208,22.324862,5.460634,39.229378,1.856319,0.534836,0.721202,41.375793,3.933528,10.482419,2.694025,3.823198,263.069458,7.290669,5.857598,4.163461,5.473532
1574557411.071164,456.662048,12.913591,7.426414,4.000533,5.704485,47.396984,10.220624,8.414501,19.392042,20.299482,5.573765,38.494240,2.319630,0.522411,0.691795,44.002869,3.588230,8.955276,2.490110,3.617743,296.024017,7.207173,5.325177,3.819734,5.868786
1574557411.197207,440.576294,11.188601,6.727164,3.631420,6.062834,47.351040,10.243615,8.162488,16.309410,18.659214,5.518512,37.623837,2.854219,0.521540,0.675871,47.452991,3.249950,7.474928,2.455431,3.700430,286.750977,6.447936,4.552402,3.494771,6.355073
1574557411.323101,364.390045,8.454408,5.568934,3.250814,6.290756,48.261223,9.839792,8.871984,14.328424,17.777460,5.268769,36.982124,3.323415,0.532433,0.668666,51.457188,2.983973,6.366241,2.538369,4.122895,238.018921,5.137341,3.766423,3.231073,6.724230
1574557411.449041,254.874390,5.454148,4.319532,2.924148,6.306014,49.334202,9.225909,10.830014,13.155878,17.644556,4.821615,36.836582,3.570533,0.554696,0.660377,55.252178,2.804968,6.006479,2.706994,4.848662,166.983139,3.596704,3.176000,3.070068,6.859917
1574557411.575103,146.212341,2.954296,3.357655,2.699169,6.149905,49.364010,8.532132,13.892117,12.264280,17.920269,4.233493,37.160851,3.504813,0.584871,0.641782,57.722534,2.696176,6.522896,2.927034,5.755920,95.964951,2.236238,2.911582,3.020566,6.762341
1574557411.701163,65.149147,1.388574,2.848480,2.616752,5.948920,47.463760,7.848840,17.527321,11.301236,18.185165,3.593369,37.677444,3.151537,0.620916,0.613250,57.800259,2.665644,7.783826,3.179756,6.655272,42.751579,1.331409,2.930771,3.065127,6.520439
1574557411.827258,20.712940,0.728590,2.685668,2.688788,5.843665,43.779476,7.061119,21.018776,10.397516,18.296911,3.028805,38.004131,2.651570,0.658652,0.587902,54.981628,2.702688,9.458304,3.475611,7.366019,13.546085,0.893222,3.034834,3.163526,6.262418
1574557411.953349,4.624699,0.623738,2.672889,2.868925,5.957487,39.154167,6.097983,23.690502,9.999784,18.501112,2.653340,37.844749,2.164789,0.691809,0.584298,49.760124,2.778205,11.149678,3.839711,7.808850,3.174006,0.750605,3.084847,3.258835,6.138090
1574557412.079332,1.652039,0.710154,2.606888,3.074725,6.357804,34.652889,5.051726,25.065796,10.583083,19.146988,2.503903,37.160717,1.797657,0.720908,0.614104,43.552166,2.860293,12.651460,4.291124,8.001851,1.577366,0.734918,2.992378,3.303294,6.272717
1574557412.205145,1.534738,0.852255,2.389073,3.245665,6.989860,30.788361,4.225551,24.825470,12.351667,20.452232,2.582708,36.196861,1.585642,0.750437,0.671927,37.960163,2.912910,13.949043,4.833625,8.020087,1.833203,0.793131,2.734432,3.294919,6.680137
1574557412.331109,1.658610,1.145366,2.033127,3.355859,7.662541,27.539104,3.926421,23.004126,15.215724,22.444738,2.871553,35.363865,1.489862,0.782248,0.735031,33.978260,2.945562,15.035947,5.430810,8.019113,2.249195,1.059449,2.371940,3.275403,7.221874
1574557412.457313,1.746344,1.622129,1.626027,3.423226,8.112700,24.614130,4.188453,19.921354,18.808323,24.888851,3.337459,35.058189,1.426469,0.810840,0.776298,31.603062,3.022204,15.849207,5.949036,8.269011,2.582801,1.598791,2.013446,3.302092,7.657702
1574557412.583287,1.800171,2.270339,1.265458,3.471791,8.138233,21.584747,4.801873,16.195646,22.542973,27.316643,3.956591,35.452072,1.343782,0.827835,0.779063,29.892538,3.188284,16.230343,6.209268,9.057235,2.715626,2.392167,1.741521,3.394200,7.778247
1574557412.709379,1.822614,2.972768,1.021437,3.552323,7.727430,18.381243,5.459181,12.570157,25.762901,29.296633,4.673497,36.520332,1.233287,0.830237,0.744698,27.657040,3.398910,15.936658,6.097319,10.555761,2.686793,3.286797,1.585961,3.549826,7.544158
1574557412.835457,1.845687,3.599622,0.987218,3.724015,7.061328,15.358875,5.808692,9.771919,27.824125,30.721632,5.412173,38.036907,1.119262,0.812848,0.688727,24.269215,3.537040,14.909346,5.603464,12.674413,2.512341,4.076408,1.589512,3.769790,7.101808
1574557412.961541,1.982791,4.003725,1.265451,3.990863,6.411056,12.930839,5.656975,8.327796,28.269714,31.814447,6.050859,39.681332,1.056689,0.770841,0.634516,19.982903,3.512145,13.405542,4.860317,15.019084,2.365332,4.549616,1.812053,4.028645,6.686191
1574557413.087628,2.220681,4.086158,1.879321,4.286205,6.019453,11.494526,5.145047,8.517247,26.959221,32.872330,6.452484,41.135654,1.098406,0.709487,0.602358,15.685425,3.324976,11.913536,4.081938,16.996853,2.279630,4.586523,2.273371,4.267252,6.503684
1574557413.213449,2.554866,3.839564,2.772233,4.525709,6.004024,11.264226,4.506284,10.420639,24.176861,34.093956,6.557288,42.127865,1.245134,0.637198,0.601080,12.385670,3.085395,10.937397,3.467453,18.060364,2.325052,4.191911,2.950242,4.436553,6.632920
1574557413.339536,2.860633,3.367596,3.795951,4.639590,6.324125,12.230258,3.905975,13.655750,20.748446,35.605125,6.411628,42.516727,1.442858,0.556657,0.626435,10.653142,2.946831,10.702317,3.151578,17.993273,2.447630,3.508196,3.746369,4.500818,6.991008
1574557413.465399,3.062413,2.848931,4.791790,4.583886,6.808646,14.199791,3.474108,17.445936,17.595934,37.457893,6.146708,42.353302,1.608594,0.471114,0.666101,10.351542,3.075990,11.105039,3.134666,17.031126,2.613853,2.781912,4.555892,4.432553,7.381397
1574557413.591083,3.071356,2.449211,5.629387,4.341757,7.221792,16.839220,3.279087,20.819061,15.407652,39.667355,5.892815,41.816307,1.680664,0.391702,0.706636,10.865923,3.490732,11.726238,3.270647,15.790007,2.774816,2.254131,5.293460,4.210011,7.584999
1574557413.717033,2.880911,2.247632,6.235018,3.941713,7.354321,19.552391,3.283642,22.642319,14.674802,42.130642,5.685710,41.136467,1.640824,0.329773,0.737869,11.464937,4.001656,12.045691,3.389902,14.949622,2.920915,2.053292,5.907926,3.841243,7.454912
1574557413.842881,2.554970,2.211154,6.554605,3.459802,7.143404,21.715378,3.359936,22.215096,15.498884,44.470177,5.507524,40.473232,1.517816,0.293743,0.755640,11.700734,4.319709,11.815916,3.370947,14.865949,3.057483,2.140926,6.332223,3.378958,7.007401
1574557413.968953,2.218716,2.237449,6.540394,2.997779,6.719108,22.918365,3.427644,19.801147,17.517145,45.954994,5.320253,39.880089,1.365074,0.284994,0.762408,11.565568,4.241304,11.145431,3.191378,15.374243,3.174302,2.360330,6.477036,2.911570,6.432556
1574557414.095043,1.993860,2.203968,6.164828,2.635255,6.334580,23.131409,3.503463,16.558630,19.958591,45.892578,5.055737,39.387611,1.231408,0.293457,0.764179,11.357330,3.789852,10.288633,2.968771,15.937769,3.215565,2.512002,6.278767,2.520223,6.007187
1574557414.221124,1.948464,2.045409,5.457523,2.413815,6.220267,22.522305,3.660944,13.951275,21.994900,44.052937,4.751085,39.019363,1.139710,0.306304,0.769726,11.495678,3.202306,9.560056,2.907645,16.015160,3.124116,2.452650,5.726120,2.262426,5.949936
1574557414.347310,2.066629,1.783704,4.545341,2.338599,6.448973,21.482773,4.038417,12.881869,23.142353,40.706657,4.540713,38.724945,1.095839,0.319534,0.791065,12.286569,2.814638,9.144756,3.158185,15.367107,2.855884,2.165353,4.903511,2.166845,6.302160
1574557414.473390,2.306996,1.528881,3.604548,2.404523,6.902543,20.447382,4.853752,13.407892,23.793261,36.560337,4.560031,38.335670,1.075401,0.341819,0.836025,13.749900,2.886371,8.993240,3.873589,14.119843,2.509156,1.791815,3.941383,2.251329,6.911284
1574557414.599485,2.623865,1.436244,2.870699,2.606623,7.352639,19.865927,6.335670,14.858854,24.737179,32.555466,4.877133,37.635441,1.032721,0.386190,0.901106,15.596599,3.480889,8.917916,5.128559,12.701977,2.311440,1.575820,3.035768,2.521837,7.522180
1574557414.725316,2.975862,1.641866,2.507839,2.916255,7.587555,19.997118,8.751041,16.618507,26.598047,29.456841,5.400154,36.495945,0.956450,0.456910,0.976670,17.390663,4.481292,8.768708,6.778875,11.606358,2.516656,1.770311,2.354259,2.944567,7.906250
1574557414.851391,3.287691,2.173955,2.517438,3.266805,7.502969,21.006489,12.233159,18.317295,29.471972,27.500963,5.919813,34.997402,0.902131,0.539365,1.052341,18.789951,5.576528,8.510755,8.519750,11.109167,3.193632,2.478926,1.972419,3.426408,7.947080
1574557414.977459,3.480313,2.924060,2.729076,3.544926,7.127980,22.680462,16.599258,19.921570,32.422657,26.476299,6.237236,33.480968,0.900786,0.606116,1.120276,19.610569,6.357888,8.228309,9.964779,11.205459,4.188733,3.586892,1.845826,3.809369,7.662950
1574557415.103535,3.504901,3.676975,2.917029,3.634247,6.577791,24.518721,21.216785,21.681471,34.082298,26.175713,6.209910,32.470352,0.934442,0.637865,1.174647,19.856354,6.591791,8.132405,10.745357,11.706384,5.176407,4.808897,1.869258,3.937986,7.156900
1574557415.229461,3.350128,4.237469,2.923467,3.481423,5.998608,25.821596,25.109766,23.810984,33.583748,26.568941,5.839438,32.470615,0.992616,0.631755,1.209235,19.725693,6.271119,8.423962,10.687048,12.340722,5.784575,5.847621,1.947713,3.747247,6.566001
1574557415.355436,3.068281,4.489903,2.716767,3.137368,5.518030,25.987770,27.314875,26.151352,30.966825,27.538021,5.243389,33.726006,1.089684,0.602814,1.214814,19.610727,5.639418,9.200904,9.850975,12.870770,5.805643,6.494770,2.028063,3.311715,6.020527
1574557415.481631,2.772499,4.418461,2.405246,2.756520,5.194870,24.911417,27.212898,28.058332,27.525360,28.940626,4.614254,36.030727,1.217445,0.580343,1.182411,19.811411,4.983164,10.321512,8.505084,13.233665,5.299687,6.672715,2.127591,2.827376,5.598105
1574557415.607721,2.568506,4.076268,2.140891,2.538036,5.027403,22.853842,24.852242,28.837366,25.117601,30.574526,4.175902,38.764454,1.339972,0.587230,1.108298,20.331049,4.492910,11.402995,7.052342,13.560597,4.493643,6.387057,2.276520,2.537617,5.330222
1574557415.733807,2.519085,3.573946,2.031622,2.605365,4.989288,20.445229,20.859541,28.028399,24.816469,32.093678,4.042917,41.228683,1.437998,0.624098,1.001044,20.906607,4.212402,12.014876,5.812763,14.104795,3.696412,5.742701,2.482682,2.591380,5.223753
1574557415.859775,2.573594,3.026563,2.089816,2.992049,5.049961,18.660633,16.199389,25.804470,26.358946,33.081028,4.213330,42.919598,1.518372,0.669431,0.883492,21.201675,4.059475,11.952473,4.917664,15.084992,3.115675,4.896416,2.716972,3.028103,5.269352
1574557415.985590,2.614414,2.546175,2.256624,3.619885,5.168059,18.370846,11.821659,22.732916,28.312653,33.260662,4.603382,43.650505,1.585904,0.693438,0.788355,21.061010,3.921441,11.378256,4.330341,16.493876,2.795224,4.044204,2.941633,3.758190,5.429778
1574557416.111688,2.547557,2.201542,2.468516,4.308223,5.335285,19.775604,8.402553,19.806240,28.886572,32.499012,5.084013,43.544746,1.641010,0.676319,0.744271,20.524529,3.731660,10.715816,3.939523,18.042807,2.635677,3.359109,3.136701,4.585849,5.683758
1574557416.237759,2.367902,2.038376,2.702895,4.837750,5.613554,22.359171,6.452779,17.970877,27.161386,30.840549,5.528699,42.821468,1.689780,0.626642,0.765711,19.825228,3.523920,10.393100,3.689326,19.292336,2.495296,2.973810,3.313830,5.273695,6.063687
