title:p2_alpha_cal, start timestamp:2019-11-23T19:36:13.125512-05:00, stop timestamp:2019-11-23T19:39:29.652117-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1559      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574555810.354789,1.383050,2.152822,3.025263,1.843205,3.039676,3.170666,3.449069,8.957648,11.735507,14.859765,42.310226,1.179270,1.736537,0.352894,0.312237,7.699187,2.449931,12.007505,1.415703,0.868042,0.700832,2.246264,3.640741,2.095712,3.238287
1574555810.480851,1.885259,1.878436,2.998467,1.799474,2.860144,3.691874,2.991917,9.765717,13.270226,16.782953,41.842812,0.991554,1.844022,0.355849,0.289417,7.994652,2.024811,10.922177,1.286253,0.773749,1.121562,1.973646,3.424681,2.086002,3.041484
1574555810.606815,2.347732,1.685205,3.237840,1.740296,2.662234,4.333162,2.787941,10.094511,14.679452,19.211414,41.284096,0.814984,1.898468,0.355534,0.281053,8.258677,1.678219,10.103882,1.115580,0.725987,1.604536,1.921137,3.385357,2.033012,2.786780
1574555810.732774,2.658437,1.656343,3.576315,1.674470,2.534925,4.976820,2.875001,10.008162,15.595034,21.803570,40.855099,0.714926,1.922872,0.351822,0.287178,8.305816,1.541207,9.526405,0.969085,0.731992,2.029474,2.169857,3.378928,1.936057,2.583281
1574555810.858737,2.770884,1.806929,3.821233,1.585460,2.520123,5.427323,3.110591,9.745025,15.827734,24.127766,40.851128,0.706622,1.915542,0.342571,0.303375,8.121656,1.616003,9.083957,0.891807,0.780465,2.286378,2.700468,3.288241,1.782842,2.499605
1574555810.984699,2.796551,2.111465,3.855420,1.456818,2.607141,5.485555,3.289220,9.461123,15.297795,25.792820,41.477177,0.749012,1.869141,0.329468,0.324926,7.877595,1.768397,8.729961,0.903020,0.851232,2.378927,3.417891,3.092588,1.573774,2.546914
1574555811.110657,2.931355,2.514766,3.640065,1.311864,2.738210,5.078795,3.259812,9.142124,14.192270,26.520350,42.680424,0.795203,1.766697,0.318885,0.349825,7.803025,1.834426,8.531996,0.979105,0.923348,2.428900,4.204841,2.810902,1.349699,2.675159
1574555811.236513,3.365811,2.923321,3.199241,1.230950,2.838606,4.301859,2.942402,8.659369,13.013046,26.224148,44.176857,0.797388,1.595121,0.318444,0.376441,8.029199,1.747692,8.562223,1.069337,0.982431,2.581549,4.926233,2.473172,1.198413,2.796736
1574555811.362475,4.092825,3.251356,2.616439,1.325676,2.851311,3.379296,2.412968,7.873383,12.385973,25.036068,45.624233,0.748264,1.372389,0.331196,0.401229,8.498137,1.540964,8.739017,1.128638,1.023035,2.889881,5.484919,2.125981,1.226841,2.828056
1574555811.488539,4.937876,3.438993,2.051000,1.681183,2.750154,2.562230,1.839052,6.869015,12.674197,23.187885,46.703983,0.677607,1.148988,0.352984,0.418859,9.033651,1.313084,8.880949,1.136291,1.044661,3.297610,5.825192,1.861820,1.518706,2.719469
1574555811.614504,5.568454,3.442295,1.724171,2.281378,2.539530,2.055386,1.360692,6.029946,13.717134,20.923504,47.257374,0.610759,0.968942,0.374428,0.424859,9.421255,1.139450,8.853197,1.089892,1.045723,3.649352,5.900994,1.848497,2.070031,2.471687
1574555811.740468,5.726822,3.262621,1.813655,3.003210,2.253178,1.951150,1.066734,5.692399,14.893454,18.446075,47.352631,0.543599,0.864477,0.385466,0.417523,9.543997,1.020922,8.653021,0.999135,1.023751,3.809307,5.708272,2.223356,2.783387,2.132866
1574555811.866427,5.319295,2.952284,2.348423,3.654327,1.941345,2.242601,0.972895,5.983421,15.559383,15.938618,47.255447,0.464378,0.837824,0.379415,0.398676,9.505730,0.924141,8.434153,0.890770,0.980452,3.738357,5.285680,2.987703,3.489249,1.775938
1574555811.992396,4.451535,2.583733,3.153499,4.052436,1.659834,2.836941,1.014504,6.791793,15.416263,13.656352,47.218018,0.372027,0.865357,0.358226,0.373638,9.563596,0.836550,8.444214,0.789624,0.924307,3.479966,4.689512,3.943357,4.000110,1.473742
1574555812.118378,3.351699,2.216684,3.950950,4.094199,1.466941,3.573242,1.131044,7.873361,14.494037,11.924593,47.282833,0.286448,0.926969,0.329789,0.349546,9.876825,0.783919,8.875760,0.706003,0.870020,3.101304,3.979157,4.796716,4.180970,1.285937
1574555812.244239,2.305835,1.880650,4.475277,3.784265,1.404606,4.236231,1.321311,8.965665,13.193288,11.021326,47.354645,0.236753,0.995830,0.302155,0.332883,10.395726,0.785674,9.741889,0.641568,0.832367,2.724428,3.210184,5.280993,3.990788,1.247261
1574555812.370107,1.528434,1.571731,4.587411,3.240700,1.484817,4.589368,1.539676,9.912740,12.303699,11.020152,47.287632,0.233411,1.035785,0.279039,0.326871,10.869228,0.838427,10.851543,0.601709,0.818687,2.430631,2.458285,5.269596,3.507220,1.358390
1574555812.496186,1.110391,1.285212,4.303505,2.641764,1.687230,4.515575,1.725126,10.644443,12.484602,11.780664,47.066376,0.261301,1.038623,0.260400,0.330396,11.059183,0.921151,11.854317,0.587066,0.826781,2.250435,1.807420,4.820535,2.895852,1.582364
1574555812.622261,0.983894,1.033231,3.748107,2.152827,1.954726,4.097867,1.840007,11.172245,13.907081,13.042463,46.810097,0.284214,1.018832,0.243586,0.338713,10.866147,0.990783,12.382344,0.591755,0.849248,2.147765,1.311444,4.109714,2.342204,1.851948
1574555812.748093,1.019746,0.836228,3.149848,1.887818,2.213263,3.632228,1.870105,11.588810,16.130560,14.511965,46.697884,0.301051,1.003296,0.227812,0.348469,10.440954,0.998279,12.255021,0.617653,0.878070,2.080836,0.986765,3.415635,1.999111,2.092539
1574555812.874032,1.128826,0.734915,2.731841,1.849317,2.377397,3.609747,1.929088,11.892187,18.319326,15.881230,46.912399,0.330860,1.018458,0.216678,0.359926,10.101972,0.913652,11.584910,0.664522,0.906204,2.062110,0.841604,2.993025,1.901382,2.230704
1574555813.000071,1.258091,0.790658,2.587818,1.935145,2.387674,4.456129,2.188307,12.000422,19.655233,16.951923,47.484100,0.403418,1.063255,0.213282,0.374116,10.096451,0.741931,10.756743,0.724104,0.927799,2.115200,0.882883,2.940146,1.961092,2.226157
1574555813.126009,1.383109,1.044410,2.677036,2.022604,2.248855,6.192818,2.734327,11.903173,19.732502,17.708654,48.265930,0.533345,1.112966,0.216335,0.390175,10.450583,0.550215,10.282441,0.800317,0.939317,2.233096,1.096270,3.181578,2.046469,2.094332
1574555813.251832,1.491980,1.475561,2.867850,2.036221,2.026455,8.382505,3.558445,11.545263,18.587681,18.223095,48.986568,0.691914,1.148601,0.224819,0.403827,10.967240,0.425265,10.509814,0.896923,0.937170,2.383684,1.442076,3.527981,2.062605,1.897902
1574555813.377770,1.577574,2.009504,3.028767,1.946417,1.801287,10.283909,4.519433,10.981947,16.495251,18.517572,49.383564,0.822828,1.159972,0.239340,0.408714,11.292068,0.413423,11.441976,1.002903,0.913025,2.493269,1.861995,3.799195,1.969132,1.705154
1574555813.503709,1.639879,2.515032,3.104245,1.764431,1.626156,11.200191,5.343557,10.380893,14.042238,18.552765,49.329891,0.877876,1.148788,0.255648,0.400870,11.110323,0.505016,12.768862,1.100948,0.860887,2.476922,2.257537,3.911250,1.785336,1.550770
1574555813.629531,1.723266,2.846743,3.056391,1.543038,1.518507,10.778522,5.767248,9.815659,11.959127,18.215162,48.746365,0.846168,1.131601,0.271107,0.381242,10.295820,0.643087,13.948424,1.162101,0.782307,2.328084,2.523058,3.806807,1.579346,1.434017
1574555813.755469,1.814661,2.892951,2.865080,1.348218,1.470827,9.154835,5.696202,9.279304,10.792721,17.457626,47.611233,0.751684,1.121226,0.286985,0.355326,9.005922,0.765191,14.418464,1.151347,0.688299,2.059957,2.578655,3.470761,1.422920,1.338101
1574555813.881404,1.897050,2.635640,2.570333,1.217435,1.464385,6.874929,5.130340,8.742838,10.593145,16.390598,46.017349,0.639039,1.128675,0.302138,0.330377,7.657957,0.855254,13.936331,1.056174,0.594287,1.724826,2.436574,2.972780,1.342857,1.250439
1574555814.007442,1.949407,2.155464,2.277236,1.151068,1.489743,4.605450,4.195695,8.243372,11.030869,15.276531,44.259594,0.546632,1.156886,0.312970,0.312429,6.794696,0.929866,12.665298,0.904755,0.515742,1.438324,2.189728,2.445817,1.316208,1.181279
1574555814.133381,1.978163,1.599912,2.100488,1.152232,1.561821,2.852311,3.172820,7.888949,11.600341,14.469781,42.809875,0.496731,1.210944,0.320692,0.304197,6.803821,0.975582,10.970947,0.748521,0.463764,1.335264,1.963864,2.035235,1.312065,1.171690
1574555814.259204,1.989096,1.150532,2.063847,1.233732,1.699803,1.797635,2.286701,7.736338,11.864923,14.272000,42.059322,0.481621,1.301537,0.327769,0.303885,7.735476,0.975957,9.263013,0.637604,0.440938,1.483984,1.870754,1.792989,1.317693,1.262195
1574555814.385139,2.017670,0.986535,2.121215,1.404519,1.897121,1.319754,1.709442,7.803964,11.594017,14.787603,42.110054,0.476069,1.413889,0.331185,0.306063,9.276017,0.933402,7.838605,0.601545,0.444304,1.861545,1.977536,1.698732,1.342785,1.458460
1574555814.511078,2.083238,1.173201,2.191265,1.651518,2.113086,1.172792,1.461781,8.019037,10.816749,15.835223,42.700832,0.451366,1.520832,0.326655,0.305602,10.878819,0.866439,6.783802,0.633645,0.468019,2.356834,2.237587,1.698252,1.401796,1.722308
1574555814.637113,2.196085,1.646241,2.195986,1.924003,2.288059,1.225092,1.492385,8.307260,9.788339,17.014122,43.339546,0.422858,1.590943,0.313302,0.301036,12.006541,0.799682,6.021644,0.691536,0.506579,2.819535,2.526738,1.733789,1.488644,1.986053
1574555814.763048,2.316939,2.235321,2.087774,2.145933,2.371304,1.474254,1.745835,8.581166,8.855342,17.913683,43.570099,0.421277,1.597290,0.293018,0.293186,12.310337,0.740058,5.469195,0.736299,0.553811,3.089205,2.699470,1.751532,1.576030,2.179245
1574555814.888768,2.376765,2.734883,1.868456,2.248617,2.350861,1.853913,2.065105,8.690030,8.226660,18.311001,43.202621,0.456969,1.538210,0.271616,0.283193,11.724212,0.727344,5.137546,0.755654,0.600473,3.062265,2.653265,1.712799,1.634229,2.257695
1574555815.014804,2.304454,2.960215,1.585330,2.191559,2.254816,2.209491,2.272917,8.528927,7.863070,18.194088,42.405422,0.505512,1.446747,0.258122,0.272215,10.499157,0.803336,5.081625,0.763422,0.637274,2.748447,2.369265,1.622161,1.636936,2.218020
1574555815.140735,2.077896,2.847702,1.310289,1.975516,2.131460,2.402438,2.310929,8.078613,7.560177,17.672785,41.568108,0.528942,1.358610,0.255575,0.261152,9.095271,0.972247,5.316706,0.779053,0.655651,2.289889,1.944994,1.524237,1.570891,2.097452
1574555815.266671,1.758128,2.458409,1.151787,1.653455,2.021827,2.398327,2.203277,7.553938,7.202969,16.916563,41.046192,0.507402,1.297907,0.261444,0.254020,7.983375,1.198148,5.811769,0.799302,0.652048,1.868463,1.520320,1.515266,1.445820,1.950933
1574555815.392609,1.416243,1.924287,1.223213,1.307381,1.943328,2.273585,2.031933,7.207444,6.847576,16.093718,40.969200,0.445629,1.289122,0.272390,0.258058,7.478193,1.405978,6.476500,0.808727,0.629500,1.590934,1.192633,1.717590,1.290032,1.825555
1574555815.518644,1.117418,1.398363,1.601871,1.011153,1.893751,2.163740,1.880023,7.138731,6.623716,15.384714,41.209644,0.371341,1.331593,0.284037,0.278312,7.644683,1.512731,7.193098,0.800212,0.598597,1.465068,1.004083,2.206435,1.134790,1.744626
1574555815.644579,0.895661,0.988548,2.300482,0.808774,1.866241,2.189509,1.776369,7.367116,6.694232,14.979703,41.499790,0.322260,1.404845,0.290200,0.312527,8.331068,1.491089,7.861232,0.782730,0.573322,1.416864,0.938949,2.966977,1.004063,1.711864
1574555815.770519,0.755290,0.721216,3.277375,0.714356,1.857873,2.381771,1.689626,7.832576,7.139491,14.984976,41.630928,0.326124,1.488681,0.288075,0.352552,9.244644,1.378016,8.438912,0.770616,0.566341,1.351902,0.952159,3.915287,0.917993,1.717297
1574555815.896457,0.685555,0.569213,4.404107,0.716150,1.871389,2.668518,1.604125,8.311615,7.875894,15.397956,41.625664,0.372849,1.553625,0.278165,0.389032,10.045481,1.231746,8.956381,0.781955,0.584880,1.223951,0.988122,4.899461,0.886841,1.746997
1574555816.022492,0.671242,0.515878,5.503257,0.780303,1.904883,2.917622,1.550824,8.524566,8.617692,16.080082,41.746365,0.424558,1.563851,0.261587,0.415332,10.438056,1.098188,9.451957,0.825737,0.629252,1.047388,1.004991,5.755169,0.902287,1.783086
1574555816.148430,0.684172,0.570680,6.425203,0.875658,1.930670,2.995578,1.610530,8.341752,9.086846,16.739231,42.253689,0.438483,1.507023,0.241257,0.428468,10.270539,1.021716,9.893192,0.884472,0.691896,0.856613,1.002072,6.366304,0.946644,1.791074
1574555816.274364,0.725761,0.748466,7.067743,0.981887,1.912130,2.853960,1.885270,7.728761,9.199818,17.040724,43.164200,0.400627,1.395045,0.220769,0.429857,9.596301,1.038144,10.199265,0.919683,0.762245,0.703930,1.005322,6.674547,1.002951,1.737429
1574555816.400299,0.768614,1.051263,7.392715,1.087502,1.839645,2.576040,2.389176,6.849141,9.065290,16.788549,44.212646,0.335848,1.250526,0.203379,0.424713,8.621675,1.145930,10.330573,0.905470,0.828478,0.614406,1.046293,6.687447,1.062094,1.618527
1574555816.526332,0.801602,1.444695,7.375303,1.187986,1.744726,2.310593,3.015051,5.973287,8.880892,16.032612,45.026253,0.294094,1.113494,0.195653,0.418701,7.601555,1.279941,10.334159,0.849628,0.881254,0.591191,1.145531,6.425483,1.122687,1.469088
1574555816.652161,0.823882,1.868446,6.998878,1.268107,1.685593,2.178465,3.582128,5.345492,8.787980,15.055189,45.393944,0.313410,1.025316,0.204659,0.413557,6.762247,1.343291,10.301972,0.787762,0.917532,0.623745,1.299416,5.905005,1.171802,1.348725
1574555816.777980,0.833317,2.236073,6.280525,1.328689,1.717607,2.209986,3.925561,5.113003,8.778701,14.268088,45.402561,0.387317,1.002153,0.232113,0.405815,6.279687,1.293411,10.297171,0.759939,0.940121,0.686819,1.468763,5.162195,1.208518,1.322227
1574555816.903917,0.833985,2.477416,5.289193,1.394405,1.857667,2.336418,3.982017,5.317057,8.714029,14.054839,45.358315,0.465895,1.045022,0.273523,0.389296,6.265315,1.172646,10.259608,0.779626,0.956625,0.761732,1.602504,4.260492,1.254598,1.434335
1574555817.029954,0.823613,2.573950,4.157904,1.486101,2.065878,2.444722,3.836430,5.840000,8.443784,14.620647,45.544296,0.499206,1.143563,0.315591,0.360274,6.726925,1.053461,10.025144,0.831612,0.974386,0.822818,1.677667,3.300005,1.330670,1.682074
1574555817.155783,0.806346,2.554154,3.067691,1.603531,2.264449,2.483142,3.681188,6.458949,7.878767,15.930954,45.993649,0.468454,1.280014,0.341803,0.322045,7.537328,0.987010,9.462120,0.885921,0.993766,0.854298,1.712941,2.413667,1.437744,2.010922
1574555817.281717,0.787068,2.467823,2.177120,1.713898,2.400140,2.464818,3.669394,6.929152,7.067519,17.795919,46.480007,0.409931,1.438361,0.344644,0.284710,8.466940,0.995215,8.570712,0.911204,1.004879,0.842307,1.751303,1.708381,1.549733,2.358825
1574555817.407755,0.773326,2.374669,1.569219,1.789500,2.476863,2.413342,3.839867,7.055740,6.215068,19.966848,46.653172,0.374973,1.588481,0.326086,0.260244,9.247124,1.061969,7.490225,0.893556,0.993625,0.778642,1.834923,1.229467,1.637393,2.682636
1574555817.533685,0.808439,2.313610,1.231011,1.827697,2.530133,2.353808,4.117707,6.775331,5.593411,22.107153,46.266453,0.386396,1.693446,0.292442,0.257243,9.653959,1.136537,6.492761,0.846934,0.951648,0.686131,1.966910,0.967046,1.685689,2.952237
1574555817.659622,0.939668,2.270283,1.081391,1.841783,2.582174,2.286151,4.331354,6.134711,5.377606,23.848284,45.436108,0.423247,1.729765,0.255797,0.277184,9.587132,1.147869,5.878675,0.798311,0.881143,0.601640,2.088175,0.866786,1.695568,3.131738
1574555817.785558,1.170830,2.203250,1.038515,1.859813,2.624150,2.207557,4.334833,5.322546,5.544659,24.910753,44.664009,0.461047,1.691648,0.230912,0.313442,9.120143,1.066258,5.839801,0.763344,0.794487,0.558829,2.119329,0.882607,1.696430,3.180556
1574555817.911496,1.451502,2.066241,1.090391,1.917801,2.629978,2.114711,4.095930,4.619034,5.949183,25.153507,44.506054,0.491379,1.595995,0.224997,0.352113,8.474018,0.918545,6.330022,0.735547,0.709162,0.577398,2.003942,1.035570,1.740959,3.077168
1574555818.037535,1.699647,1.838169,1.271667,2.032077,2.582194,2.035550,3.681374,4.217847,6.483861,24.569416,45.201740,0.526353,1.482711,0.235165,0.377984,7.901625,0.759641,7.049636,0.699295,0.640199,0.646540,1.726012,1.355518,1.867854,2.839500
1574555818.163472,1.820193,1.561828,1.625395,2.177563,2.493291,1.999000,3.206472,4.200196,7.091967,23.261209,46.546589,0.594705,1.391634,0.254978,0.382662,7.537364,0.662390,7.636544,0.644148,0.596059,0.735683,1.349743,1.855138,2.074477,2.534848
1574555818.289406,1.772513,1.322019,2.134258,2.304262,2.406359,2.034730,2.867199,4.557658,7.708337,21.403807,48.073975,0.715486,1.344629,0.276003,0.367365,7.366259,0.680586,7.854412,0.571590,0.577117,0.824889,1.001861,2.487405,2.317756,2.263998
1574555818.415340,1.582916,1.200593,2.697978,2.359922,2.370102,2.127951,2.877543,5.207776,8.272098,19.250433,49.380909,0.866014,1.335737,0.290535,0.340320,7.321213,0.797248,7.603949,0.501218,0.576265,0.914690,0.824703,3.135953,2.528995,2.118442
1574555818.541375,1.322103,1.237839,3.155746,2.314052,2.411570,2.215980,3.349409,5.967546,8.730296,17.173817,50.333103,0.994903,1.331964,0.298149,0.312332,7.332900,0.946905,6.948658,0.471941,0.584941,1.003541,0.903278,3.641705,2.645888,2.143934
1574555818.667309,1.076302,1.409886,3.348300,2.187083,2.526574,2.201132,4.165644,6.601503,9.029759,15.585866,51.036407,1.062707,1.311346,0.305493,0.291650,7.399435,1.109215,6.099147,0.515984,0.599900,1.070923,1.223757,3.851277,2.652212,2.332309
1574555818.793246,0.898783,1.651396,3.233505,2.029651,2.677499,2.028502,5.021213,6.885612,9.168151,14.729873,51.545113,1.051728,1.273408,0.317293,0.280734,7.540514,1.312774,5.305298,0.638321,0.621722,1.092424,1.704025,3.744442,2.581291,2.620932
1574555818.919279,0.795229,1.878846,2.957249,1.898913,2.803104,1.740815,5.576663,6.681636,9.156686,14.543060,51.741806,0.977610,1.229605,0.334614,0.276808,7.736266,1.569041,4.789707,0.811336,0.648445,1.048930,2.209518,3.514043,2.489621,2.908918
1574555819.045103,0.739188,2.035090,2.756183,1.830628,2.854796,1.427059,5.602042,6.088737,9.073450,14.725604,51.455902,0.880240,1.198417,0.356744,0.276522,7.922423,1.854392,4.646717,0.980299,0.674197,0.956435,2.617912,3.436035,2.417968,3.108312
1574555819.170928,0.682186,2.151690,2.816047,1.824576,2.814183,1.192472,5.184540,5.485374,8.990319,14.948887,50.596470,0.815781,1.180313,0.377759,0.279302,7.999269,2.134840,4.821683,1.085399,0.698640,0.851276,2.904503,3.705965,2.376886,3.174115
1574555819.296856,0.619840,2.350526,3.211749,1.846941,2.679017,1.060008,4.651218,5.253731,8.911753,15.007713,49.251160,0.803165,1.163490,0.391494,0.288469,7.979928,2.384647,5.261995,1.108472,0.730659,0.776843,3.166259,4.347442,2.341304,3.091769
1574555819.422893,0.574241,2.736226,3.890366,1.867373,2.456889,1.029195,4.382604,5.520445,8.861607,14.865324,47.645824,0.808222,1.146035,0.395623,0.308373,8.009926,2.543549,5.960474,1.076333,0.780003,0.761553,3.542070,5.203780,2.286058,2.870714
1574555819.548610,0.582092,3.356322,4.680969,1.881843,2.189810,1.057644,4.670331,6.182507,8.943095,14.679152,46.094757,0.772132,1.127549,0.393867,0.343393,8.291955,2.532298,6.913802,1.032730,0.858096,0.823184,4.152589,6.023881,2.206189,2.566984
1574555819.674544,0.672487,4.166493,5.415726,1.907762,1.969519,1.141791,5.553866,7.030603,9.244707,14.750113,44.920460,0.690239,1.122359,0.396502,0.397420,8.916382,2.342801,8.074189,1.015296,0.986865,0.956007,5.016260,6.621507,2.121513,2.295327
1574555819.800579,0.846925,5.027183,6.019525,1.950645,1.903648,1.280490,6.731148,7.904102,9.748834,15.388513,44.323517,0.604231,1.149509,0.413118,0.468288,9.705805,2.036093,9.266559,1.038643,1.184230,1.127427,6.005899,6.974625,2.048565,2.190567
1574555819.926513,1.070259,5.727368,6.458798,2.015284,2.062705,1.490889,7.638805,8.840858,10.378399,16.744766,44.434669,0.561976,1.199774,0.444951,0.545259,10.319010,1.704122,10.200239,1.085845,1.442683,1.295906,6.873914,7.160961,2.011412,2.343019
1574555820.052448,1.273276,6.088756,6.721642,2.117956,2.438473,1.724110,7.829953,9.983203,10.994864,18.716185,45.280750,0.578287,1.248297,0.482477,0.611275,10.473432,1.424409,10.600253,1.125404,1.721424,1.418441,7.375439,7.275226,2.036979,2.742758
1574555820.178379,1.390094,6.059258,6.789274,2.284650,2.950798,1.929810,7.210599,11.363692,11.387045,20.964514,46.747223,0.619517,1.269310,0.514827,0.649558,10.132240,1.222034,10.328743,1.144949,1.961644,1.472821,7.386044,7.328210,2.151410,3.275276
1574555820.304306,1.386915,5.729265,6.623481,2.510942,3.479537,2.057205,6.042812,12.883497,11.356206,23.042732,48.571545,0.640965,1.241965,0.540045,0.651943,9.527221,1.070386,9.464112,1.154074,2.110303,1.456424,6.946880,7.236267,2.346751,3.767120
1574555820.430239,1.274843,5.253467,6.167305,2.758106,3.894934,2.112049,4.739488,14.221918,10.876836,24.560120,50.339310,0.626345,1.166296,0.562115,0.622514,9.026428,0.944787,8.259699,1.174115,2.138067,1.384782,6.197221,6.848998,2.585989,4.056125
1574555820.556171,1.092885,4.769670,5.418101,2.972027,4.105842,2.135417,3.657715,14.928813,10.116108,25.310665,51.591759,0.616285,1.069220,0.586052,0.573769,8.894525,0.860028,7.038971,1.221671,2.045733,1.269115,5.316393,6.085298,2.823635,4.065591
1574555820.682106,0.915761,4.329594,4.480177,3.100292,4.089748,2.162601,2.941906,14.628052,9.275536,25.293737,51.966091,0.654348,0.973174,0.614233,0.520651,9.122334,0.827913,6.099064,1.286556,1.859236,1.145964,4.424099,5.017962,3.015253,3.825331
1574555820.808141,0.827872,3.874690,3.506211,3.104198,3.889227,2.184108,2.478022,13.344754,8.539223,24.672182,51.379585,0.760368,0.890423,0.635153,0.474358,9.467951,0.857778,5.560689,1.332824,1.620405,1.058096,3.548695,3.837895,3.115519,3.444181
1574555820.934072,0.864697,3.343323,2.646999,2.969850,3.586015,2.162345,2.059023,11.527020,8.049521,23.701239,50.044048,0.901248,0.827252,0.632939,0.441406,9.598223,0.940499,5.381121,1.320431,1.377678,1.008950,2.704584,2.766767,3.086732,3.053027
1574555821.060008,1.010273,2.729658,1.984326,2.712498,3.278738,2.071950,1.561425,9.667546,7.865942,22.587452,48.338982,1.008434,0.794991,0.603826,0.425619,9.340746,1.046462,5.495908,1.227906,1.173563,0.984738,1.933732,1.947866,2.919413,2.758862
1574555821.185939,1.199356,2.088921,1.523255,2.372665,3.060453,1.907281,1.056407,8.092485,7.917999,21.398363,46.667061,1.012437,0.812307,0.553080,0.427974,8.806816,1.111915,5.868977,1.064243,1.032994,0.965999,1.301150,1.413944,2.640816,2.627688
1574555821.311862,1.356501,1.501656,1.224551,2.009786,2.992473,1.695998,0.696119,6.861214,8.135639,20.127245,45.297146,0.894802,0.879947,0.492178,0.446054,8.313440,1.093289,6.481660,0.858990,0.960849,0.943543,0.849645,1.113706,2.303063,2.682714
1574555821.437690,1.435736,1.039580,1.043095,1.690377,3.088195,1.478414,0.612627,5.971132,8.530689,18.833838,44.284996,0.705077,0.986933,0.438734,0.479062,8.135244,1.032045,7.368530,0.659858,0.953010,0.934054,0.584564,0.969599,1.967612,2.907642
1574555821.563621,1.439761,0.766649,0.927728,1.462998,3.304505,1.303379,0.828888,5.367512,9.140446,17.762474,43.524796,0.544612,1.103610,0.409713,0.531629,8.371393,1.071221,8.644330,0.522882,0.994499,0.987883,0.510471,0.901474,1.686455,3.245669
1574555821.689551,1.396330,0.697016,0.873760,1.338905,3.530739,1.186869,1.238361,5.159709,9.962976,17.240709,42.897430,0.484361,1.183997,0.413085,0.606318,8.942845,1.323435,10.425220,0.495206,1.052020,1.155871,0.619824,0.864258,1.488575,3.582783
1574555821.815486,1.362476,0.799516,0.889749,1.316268,3.632596,1.131409,1.670046,5.556614,10.942538,17.461712,42.458923,0.546568,1.216982,0.444930,0.694705,9.668517,1.781404,12.637613,0.609687,1.087446,1.482445,0.889592,0.831493,1.392378,3.776799
1574555821.941521,1.390453,0.995539,0.972282,1.378536,3.526218,1.151529,1.993514,6.628859,11.903583,18.308086,42.464577,0.707726,1.215991,0.492549,0.776529,10.375017,2.333897,14.940394,0.855875,1.079925,1.959256,1.255398,0.804427,1.401632,3.725694
1574555822.067453,1.491465,1.186388,1.096074,1.481942,3.221667,1.300574,2.136449,8.167983,12.588085,19.323418,43.204224,0.889388,1.197216,0.537208,0.826277,10.935709,2.796628,16.788822,1.156953,1.032921,2.512886,1.622804,0.802495,1.497233,3.423240
1574555822.193384,1.594733,1.286534,1.239624,1.583519,2.801769,1.638015,2.149256,9.760696,12.806578,19.963236,44.746429,1.020780,1.180222,0.560109,0.824027,11.295304,2.971998,17.638777,1.416756,0.965645,2.957284,1.910297,0.843306,1.644856,2.957340
1574555822.319201,1.635554,1.293949,1.442201,1.660500,2.378538,2.225784,2.258481,10.939794,12.533907,19.897402,46.823196,1.058067,1.174937,0.552927,0.767065,11.520786,2.804703,17.323097,1.554577,0.902662,3.158023,2.091541,0.967562,1.802518,2.466173
1574555822.445137,1.552319,1.266397,1.767464,1.703843,2.058838,3.067493,2.739367,11.502351,11.809499,19.131447,48.962673,1.022100,1.180607,0.518314,0.672986,11.734419,2.411031,16.234083,1.527714,0.862849,3.012429,2.182380,1.220580,1.926445,2.081571
1574555822.571172,1.359980,1.285024,2.221803,1.715139,1.902662,4.047891,3.754109,11.681345,10.754531,17.940289,50.608929,0.948821,1.186306,0.466297,0.572356,12.040204,2.002786,15.059093,1.349984,0.851719,2.559366,2.215980,1.601351,1.987876,1.881840
1574555822.697106,1.121865,1.379869,2.717209,1.700086,1.892351,4.938493,5.150523,11.782114,9.537066,16.679646,51.368813,0.870703,1.182033,0.411806,0.494770,12.488024,1.738859,14.367409,1.089088,0.860409,1.927891,2.208532,2.039970,1.974001,1.862679
1574555822.823043,0.907424,1.542322,3.113343,1.665849,1.950356,5.482521,6.520771,11.912542,8.315681,15.637518,51.185425,0.801721,1.162404,0.369603,0.456556,13.047663,1.652903,14.329667,0.833224,0.873072,1.306547,2.181137,2.428542,1.895312,1.954470
1574555822.949078,0.792273,1.709627,3.298492,1.618195,1.991241,5.550732,7.395729,11.927320,7.198730,14.886523,50.321331,0.723177,1.120990,0.342791,0.453348,13.592698,1.672660,14.670314,0.645503,0.875426,0.865907,2.124990,2.669099,1.780065,2.068110
1574555823.074905,0.833548,1.795725,3.219251,1.578186,1.959693,5.169461,7.449352,11.476974,6.233822,14.277565,49.200043,0.618698,1.066729,0.323272,0.463210,13.934030,1.663696,14.814310,0.550991,0.860705,0.719429,2.021474,2.695329,1.669979,2.130739
