title:p2_vid_1, start timestamp:2019-11-23T20:06:32.652196-05:00, stop timestamp:2019-11-23T20:10:07.075778-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1673      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574557631.437890,2.580282,5.011653,5.991357,7.723482,4.999533,9.626955,8.448036,15.829363,9.839842,14.321197,3.442196,31.023960,0.849504,0.410128,0.628492,22.175264,0.266692,0.680784,0.360882,0.184385,2.395438,4.990435,5.334968,8.540379,5.622070
1574557631.563537,2.546564,4.917346,6.864844,7.345069,5.086931,9.243419,9.487055,18.531363,9.316639,13.140308,3.111974,31.074200,0.839386,0.504042,0.733818,22.343174,0.275339,0.717983,0.384806,0.181404,2.675226,5.588294,5.915285,7.981460,5.873998
1574557631.689546,2.532305,4.702972,7.705997,6.373147,5.204668,9.412442,9.770437,20.849379,8.832031,12.257724,2.818620,31.389666,0.855465,0.582001,0.831655,22.209948,0.302982,0.757022,0.403601,0.189660,2.898320,5.976736,6.513246,6.772621,6.121970
1574557631.815428,2.502470,4.364623,8.256452,5.273510,5.332942,9.886476,9.156063,22.111847,8.391768,11.718135,2.584256,31.894093,0.884774,0.614422,0.886173,21.693298,0.350830,0.793319,0.406710,0.206006,2.924433,6.028926,6.944314,5.454577,6.301940
1574557631.941408,2.410775,4.011904,8.527276,4.505165,5.480650,10.322565,7.988766,22.060347,7.998961,11.618334,2.414571,32.448906,0.902862,0.592327,0.880076,20.849932,0.411717,0.821184,0.388151,0.226427,2.680391,5.796639,7.246674,4.540907,6.410666
1574557632.067301,2.224550,3.926065,8.720208,4.328124,5.635802,10.511734,6.780723,21.083820,7.779668,11.986836,2.347216,32.931511,0.904110,0.531023,0.823635,19.909643,0.464129,0.837784,0.350489,0.245257,2.217261,5.550123,7.579906,4.303485,6.461024
1574557632.193283,1.936923,4.435684,9.048182,4.690275,5.735786,10.421685,5.895966,19.944384,7.862762,12.701442,2.446860,33.260071,0.888367,0.461291,0.748914,19.187225,0.483818,0.841960,0.304808,0.256284,1.680776,5.662840,8.081479,4.664396,6.431069
1574557632.319156,1.624119,5.722233,9.528349,5.285257,5.701435,10.162369,5.456695,19.245960,8.345181,13.555311,2.723102,33.422390,0.853743,0.417337,0.692904,18.922083,0.464895,0.837617,0.266028,0.255289,1.273224,6.405908,8.716166,5.277440,6.272362
1574557632.445166,1.380960,7.723118,9.960870,5.721038,5.500979,9.901558,5.477858,19.163189,9.240519,14.331782,3.147767,33.451923,0.793746,0.417899,0.678946,19.176334,0.416072,0.826603,0.245762,0.242317,1.120088,7.830963,9.264331,5.723852,5.957701
1574557632.571053,1.302934,10.031879,10.075687,5.746867,5.206933,9.800435,5.888082,19.351397,10.415960,14.889022,3.618700,33.403805,0.717519,0.455619,0.705748,19.844202,0.357750,0.802543,0.244873,0.221026,1.256581,9.660820,9.469025,5.751348,5.542494
1574557632.696924,1.371637,12.028709,9.606073,5.272195,4.975310,9.901219,6.576433,19.143219,11.590870,15.187196,3.980810,33.323742,0.658037,0.502102,0.749837,20.728636,0.317885,0.758894,0.253827,0.196846,1.575674,11.394496,9.090081,5.289361,5.183399
1574557632.822918,1.581813,13.141720,8.518257,4.405092,4.971604,10.166677,7.446508,17.873915,12.433783,15.288264,4.112849,33.202637,0.653380,0.525141,0.780923,21.649929,0.313883,0.710128,0.264332,0.174845,1.996297,12.520864,8.105617,4.459824,5.079314
1574557632.948670,1.876430,13.037261,7.096510,3.434138,5.266433,10.547668,8.295616,15.440795,12.730198,15.288871,3.981656,33.020386,0.715539,0.508365,0.780269,22.498735,0.341561,0.688693,0.274376,0.158945,2.441056,12.666719,6.788553,3.542719,5.359286
1574557633.074662,2.227851,11.738029,5.702073,2.680881,5.796511,10.979548,8.949277,12.544012,12.390648,15.259273,3.663818,32.772068,0.821232,0.459217,0.750146,23.225954,0.378276,0.714978,0.284407,0.152477,2.865988,11.728610,5.513059,2.842250,6.011582
1574557633.200560,2.538903,9.630032,4.627155,2.348782,6.384523,11.300479,9.435446,10.219072,11.461074,15.176373,3.312368,32.501133,0.926637,0.406914,0.712205,23.790825,0.399649,0.780467,0.293932,0.158172,3.206905,9.938004,4.567184,2.536437,6.857477
1574557633.326546,2.726752,7.270378,3.960704,2.457099,6.813253,11.355236,9.844860,9.219651,10.083788,14.939454,3.073398,32.307858,0.992602,0.384399,0.693873,24.120087,0.396593,0.853014,0.299702,0.175580,3.349108,7.746765,4.000566,2.619974,7.618459
1574557633.452436,2.761158,5.146627,3.631449,2.845389,6.927858,10.987252,10.264735,9.783744,8.458538,14.517057,3.017253,32.282436,0.990874,0.406461,0.711604,24.153278,0.376208,0.893911,0.301809,0.200129,3.267896,5.634227,3.705468,2.920373,8.044664
1574557633.578200,2.679193,3.516452,3.479320,3.259802,6.711790,10.193243,10.728051,11.469115,6.831205,14.051291,3.126477,32.469902,0.918828,0.460963,0.761048,23.886820,0.354101,0.883317,0.304506,0.223302,2.993162,3.924481,3.512840,3.189531,8.028959
1574557633.703962,2.532084,2.410679,3.342719,3.484142,6.270498,9.150383,11.145441,13.351834,5.464602,13.740298,3.316731,32.865677,0.807910,0.516272,0.820368,23.376944,0.337944,0.827756,0.315750,0.236617,2.614109,2.729876,3.275662,3.238482,7.626483
1574557633.829960,2.389591,1.749787,3.116143,3.427010,5.750252,8.242918,11.348072,14.566625,4.536803,13.660404,3.485945,33.354691,0.717326,0.543775,0.864847,22.713072,0.323854,0.754627,0.342717,0.236754,2.227858,2.006345,2.933426,3.025764,6.988453
1574557633.955853,2.297064,1.514060,2.810198,3.129727,5.289629,7.890494,11.303644,14.711865,4.114295,13.775589,3.560832,33.769073,0.697748,0.534237,0.881064,21.971222,0.311257,0.692088,0.383504,0.228609,1.936782,1.716472,2.542324,2.652062,6.314668
1574557634.081841,2.253914,1.759888,2.545165,2.738735,5.001951,8.250795,11.144280,13.849717,4.142524,14.039716,3.509166,33.926964,0.763730,0.501956,0.871422,21.185366,0.301878,0.654687,0.428043,0.222115,1.760761,1.881316,2.249383,2.297777,5.809074
1574557634.207809,2.251904,2.478575,2.504041,2.433693,4.958719,9.172574,10.968645,12.239412,4.470372,14.400862,3.343584,33.736744,0.891196,0.475265,0.851710,20.373344,0.300456,0.642079,0.463070,0.226063,1.694816,2.485438,2.225622,2.132970,5.613488
1574557634.333805,2.253902,3.568038,2.906594,2.333047,5.167199,10.317937,10.826017,10.311936,4.924395,14.806725,3.115751,33.298054,1.030455,0.476299,0.840443,19.593761,0.306624,0.639192,0.476291,0.242378,1.668791,3.449478,2.626968,2.223549,5.754886
1574557634.459679,2.211910,4.748010,3.813484,2.428137,5.554821,11.317831,10.697957,8.497352,5.353126,15.167503,2.904526,32.841927,1.116043,0.507639,0.846451,18.985128,0.305935,0.629737,0.463200,0.265888,1.613238,4.539169,3.477766,2.505155,6.134649
1574557634.585683,2.114311,5.613506,5.096208,2.588195,5.978096,11.841755,10.444479,7.055656,5.730850,15.322777,2.788497,32.611992,1.104303,0.550619,0.863806,18.711466,0.287413,0.613497,0.427657,0.287248,1.500718,5.391061,4.654632,2.810572,6.561255
1574557634.711564,1.939802,5.848310,6.450892,2.668862,6.295498,11.708749,9.855588,6.024181,6.218121,15.124584,2.811640,32.769840,0.999407,0.578592,0.876572,18.845842,0.254320,0.606058,0.380857,0.298485,1.323556,5.679447,5.888399,2.982162,6.842937
1574557634.837446,1.716190,5.385997,7.509985,2.587021,6.420368,11.011878,8.856925,5.380991,7.026983,14.544313,2.985534,33.294216,0.855091,0.574960,0.868447,19.297108,0.216987,0.620516,0.332850,0.296698,1.105170,5.297994,6.869217,2.943957,6.868587
1574557634.963550,1.482270,4.450455,8.008699,2.344540,6.340043,9.977406,7.646397,5.161338,8.199353,13.673921,3.257474,34.012424,0.735086,0.544465,0.832752,19.830784,0.187475,0.652377,0.286548,0.284584,0.882976,4.431118,7.363215,2.712792,6.636361
1574557635.089540,1.267051,3.458843,7.875796,2.033786,6.104400,8.885201,6.504877,5.282056,9.550040,12.662509,3.520249,34.656036,0.682178,0.511439,0.776468,20.177774,0.171933,0.684759,0.240672,0.269218,0.685510,3.472858,7.280240,2.384022,6.229096
1574557635.215314,1.087697,2.828846,7.290957,1.790652,5.786295,8.005240,5.607065,5.572815,10.761294,11.675475,3.667420,34.988441,0.716154,0.502504,0.716523,20.163851,0.173307,0.702059,0.196306,0.259625,0.534754,2.833519,6.745669,2.098004,5.760238
1574557635.341302,0.949437,2.759255,6.604911,1.778690,5.461651,7.541770,5.007510,5.919420,11.548150,10.879805,3.629650,34.907768,0.817225,0.529985,0.670358,19.805630,0.195575,0.701022,0.157232,0.263196,0.439261,2.735456,6.056792,2.026828,5.325636
1574557635.467310,0.860227,3.223911,6.206781,2.179228,5.195546,7.622356,4.674064,6.279417,11.804312,10.392178,3.426727,34.443321,0.928671,0.582603,0.646843,19.298727,0.236193,0.693395,0.132358,0.282378,0.401021,3.165409,5.582500,2.366695,4.979068
1574557635.593322,0.833682,4.001636,6.298394,3.094413,5.043159,8.139435,4.584499,6.756908,11.627951,10.259388,3.144738,33.736031,0.996968,0.630885,0.643130,18.896109,0.282279,0.689115,0.128306,0.313644,0.416747,3.905219,5.551162,3.239524,4.756934
1574557635.719338,0.878686,4.842694,6.795702,4.424438,5.071056,8.722263,4.782419,7.438826,11.266343,10.544929,2.890858,32.984570,0.991824,0.644203,0.649263,18.761053,0.315284,0.689914,0.144665,0.348292,0.471129,4.707158,5.927814,4.561749,4.721737
1574557635.845353,1.055916,5.570450,7.439840,5.906669,5.323832,9.047530,5.308098,8.368507,10.937062,11.304373,2.773057,32.352371,0.925931,0.606576,0.654210,18.884787,0.320665,0.691225,0.174629,0.375151,0.582014,5.389529,6.494144,6.069313,4.933502
1574557635.971380,1.388294,6.071834,7.923183,7.174262,5.766128,8.991513,6.072106,9.452625,10.739068,12.564613,2.834642,31.936876,0.839485,0.527384,0.653245,19.112719,0.295766,0.695476,0.208018,0.384791,0.760875,5.871053,6.997324,7.387090,5.372921
1574557636.097280,1.820126,6.343713,8.067591,7.898617,6.254260,8.695625,6.958328,10.515048,10.629375,14.236689,3.052902,31.755594,0.767260,0.435352,0.651449,19.254637,0.249270,0.714126,0.235573,0.373936,1.003839,6.207536,7.319199,8.185698,5.897657
1574557636.223180,2.206967,6.464058,7.920308,7.961125,6.591385,8.394384,7.859760,11.419854,10.488979,16.123745,3.357322,31.777737,0.740368,0.365617,0.659536,19.179003,0.195019,0.756238,0.250804,0.347059,1.249855,6.507944,7.517082,8.355085,6.297506
1574557636.349195,2.432636,6.470173,7.670962,7.486563,6.634996,8.250916,8.656937,12.111731,10.221665,17.949213,3.641380,31.992390,0.778147,0.341843,0.685143,18.836002,0.145450,0.819900,0.252828,0.313302,1.443539,6.797355,7.725151,8.024293,6.406289
1574557636.475100,2.415279,6.320609,7.371786,6.715265,6.363991,8.366155,9.276874,12.597219,9.806081,19.447664,3.814563,32.398148,0.876080,0.365440,0.726129,18.294119,0.110228,0.894255,0.246746,0.282046,1.528306,6.968412,7.904134,7.424020,6.178634
1574557636.601099,2.150109,5.960001,6.980411,5.901191,5.887924,8.773577,9.612185,12.875604,9.325020,20.489258,3.838458,33.012074,1.002858,0.416934,0.770942,17.744213,0.092463,0.964922,0.240967,0.258249,1.489424,6.865580,7.896489,6.780389,5.714396
1574557636.727131,1.747312,5.533546,6.462023,5.202070,5.391078,9.432550,9.588987,12.975251,8.893699,21.121222,3.730822,33.839214,1.110181,0.469023,0.806765,17.405531,0.086235,1.015767,0.241449,0.242098,1.380183,6.538794,7.573241,6.204622,5.212348
1574557636.852913,1.380670,5.354614,5.860732,4.646087,5.069150,10.409497,9.219396,12.792849,8.488630,21.541416,3.550642,34.795498,1.157523,0.505238,0.827565,17.426901,0.087570,1.033267,0.248072,0.231782,1.312288,6.273083,6.974092,5.675444,4.897084
1574557636.979040,1.242350,5.703075,5.325713,4.194928,5.064354,11.928904,8.509333,12.154369,7.982212,21.969877,3.374919,35.705776,1.129911,0.523870,0.837089,17.837656,0.098430,1.011945,0.256207,0.226415,1.384731,6.386289,6.326401,5.137671,4.929673
1574557637.104944,1.418264,6.563349,5.053556,3.813814,5.401190,14.139625,7.484089,10.998954,7.289217,22.500179,3.261022,36.350475,1.038801,0.532126,0.844504,18.596327,0.120022,0.956521,0.260918,0.226208,1.608702,6.948313,5.914666,4.574369,5.324910
1574557637.230835,1.853612,7.615329,5.113783,3.527065,5.981365,16.861355,6.294824,9.487876,6.565336,23.094822,3.222672,36.539318,0.916511,0.534118,0.855177,19.609915,0.149419,0.875799,0.258591,0.231171,1.888604,7.713366,5.865999,4.053126,5.948892
1574557637.356961,2.358791,8.402715,5.393108,3.363587,6.638917,19.421638,5.128595,7.827217,6.015055,23.603941,3.234370,36.241203,0.800341,0.527126,0.864064,20.693340,0.179839,0.779204,0.250606,0.241344,2.091926,8.283077,6.081835,3.665865,6.589780
1574557637.482745,2.790775,8.565306,5.626077,3.334058,7.268220,20.983311,4.138357,6.300480,5.784195,23.874165,3.245421,35.580582,0.715993,0.504871,0.857614,21.605495,0.206390,0.676608,0.238288,0.257423,2.193026,8.312037,6.269887,3.476892,7.109864
1574557637.608761,3.207205,7.964758,5.611183,3.480041,7.895714,21.031311,3.429945,5.261878,6.068617,23.802555,3.223785,34.784542,0.669994,0.463631,0.824996,22.132202,0.229005,0.583127,0.221552,0.280716,2.364792,7.660235,6.196492,3.540868,7.534791
1574557637.734786,3.688378,6.853696,5.368414,3.958371,8.649370,19.616714,3.024821,4.948037,7.061105,23.308855,3.177846,34.046848,0.653671,0.414968,0.770167,22.174252,0.246989,0.519581,0.204645,0.312138,2.744951,6.577446,5.886719,3.986209,8.019760
1574557637.860569,4.292322,5.812558,5.136918,4.944699,9.645885,17.380749,2.885893,5.476194,8.799197,22.391428,3.142194,33.425781,0.643931,0.381620,0.712301,21.786945,0.256172,0.501357,0.193120,0.349024,3.393871,5.643228,5.619926,4.944331,8.732900
1574557637.986464,4.961661,5.342122,5.179380,6.481865,10.892185,15.195346,2.927346,6.752604,11.067102,21.191229,3.157768,32.887951,0.618379,0.383269,0.676251,21.133036,0.253185,0.526617,0.191579,0.383879,4.246296,5.359868,5.682741,6.427374,9.740932
1574557638.112494,5.498202,5.627113,5.636873,8.364041,12.244878,13.714725,3.010441,8.483949,13.361697,19.971628,3.219969,32.377850,0.579105,0.424874,0.677587,20.411388,0.230749,0.568109,0.200514,0.405889,5.065110,5.886545,6.189896,8.233015,10.949810
1574557638.238507,5.663882,6.413908,6.399245,10.154016,13.432873,13.111424,3.122590,10.191449,15.018192,18.986797,3.283112,31.900902,0.543102,0.487736,0.712310,19.807262,0.186257,0.589693,0.216331,0.405416,5.551618,6.908353,6.964582,9.959046,12.121665
1574557638.364523,5.306237,7.160527,7.137440,11.333601,14.161942,13.047852,3.313211,11.509198,15.488790,18.371197,3.303673,31.566277,0.527492,0.539095,0.759069,19.460133,0.135008,0.571259,0.231192,0.379725,5.514858,7.819008,7.622134,11.133731,12.966171
1574557638.490539,4.487243,7.335003,7.451947,11.533975,14.253649,12.932679,3.585967,12.287904,14.601710,18.080139,3.257459,31.461914,0.538095,0.551886,0.793406,19.402536,0.097242,0.520137,0.238292,0.335073,4.987577,8.066112,7.760013,11.420910,13.281083
1574557638.616559,3.459172,6.706006,7.111510,10.717234,13.703467,12.481478,3.902328,12.616715,12.696058,17.881966,3.166382,31.581367,0.565228,0.520991,0.801737,19.525152,0.086047,0.461972,0.236022,0.285133,4.181376,7.428756,7.180924,10.771536,13.017268
1574557638.742466,2.563906,5.394579,6.180008,9.178769,12.657521,12.063009,4.223866,12.726210,10.427394,17.497915,3.082576,31.790651,0.595745,0.466577,0.785771,19.674068,0.107028,0.426424,0.227645,0.244787,3.390237,6.059549,6.024263,9.428275,12.258295
1574557638.868586,2.095594,3.806102,4.946146,7.338735,11.316827,12.278500,4.482206,12.864552,8.441092,16.762709,3.050490,31.939005,0.619862,0.418706,0.758951,19.774210,0.158077,0.441791,0.218849,0.222251,2.862944,4.395717,4.665674,7.743851,11.144569
1574557638.994491,2.069286,2.411948,3.783136,5.604243,9.843734,13.322288,4.589219,13.116872,7.134413,15.743871,3.084853,31.982903,0.633829,0.399263,0.736999,19.860872,0.228602,0.518970,0.213374,0.216654,2.681561,2.926486,3.527312,6.079746,9.803418
1574557639.120500,2.296588,1.504778,2.984123,4.231204,8.353506,14.797644,4.494848,13.336065,6.511983,14.745910,3.147959,32.016903,0.638583,0.410380,0.728157,20.026836,0.296844,0.645666,0.210879,0.220189,2.744353,1.938882,2.891838,4.683820,8.351182
1574557639.246385,2.541210,1.156187,2.639016,3.292238,6.949082,15.961052,4.171400,13.194513,6.341133,14.139347,3.194719,32.226265,0.639328,0.435374,0.729441,20.334761,0.341756,0.789418,0.208997,0.223239,2.921244,1.497914,2.772401,3.648613,6.916391
1574557639.372281,2.662226,1.233810,2.615998,2.788638,5.744765,16.174910,3.666660,12.371772,6.403132,14.150553,3.210767,32.746819,0.643362,0.451804,0.733001,20.759333,0.354388,0.913916,0.206353,0.220024,3.109641,1.483531,2.940298,3.001165,5.654405
1574557639.498310,2.618373,1.527131,2.679881,2.669493,4.821625,15.241767,3.131552,10.864059,6.631982,14.741497,3.210217,33.506260,0.651843,0.448649,0.735380,21.192753,0.338848,0.993519,0.207013,0.210392,3.266150,1.693860,3.080235,2.713024,4.694646
1574557639.624326,2.421415,1.898563,2.690693,2.884235,4.218142,13.594874,2.864784,9.010309,7.043823,15.623811,3.240017,34.245663,0.657779,0.437389,0.742165,21.498398,0.308723,1.018264,0.217055,0.198141,3.333350,1.983062,3.022062,2.759485,4.110916
1574557639.750109,2.154009,2.309006,2.714210,3.403764,3.935905,12.187916,3.137559,7.377955,7.698340,16.440619,3.325512,34.637218,0.651137,0.437597,0.762689,21.570271,0.277555,0.995279,0.236591,0.188180,3.304512,2.313505,2.833864,3.133092,3.917584
1574557639.876133,1.949828,2.823100,2.991837,4.228983,3.931968,11.948702,4.096980,6.499506,8.576329,16.924515,3.438480,34.505707,0.628242,0.460535,0.801566,21.362610,0.250488,0.938188,0.260908,0.184860,3.242719,2.788282,2.804003,3.859802,4.055767
1574557640.002019,1.899538,3.513319,3.767825,5.368412,4.129322,13.148514,5.648200,6.643520,9.572647,16.955959,3.518933,33.946911,0.601783,0.503353,0.852163,20.936399,0.228348,0.865059,0.281240,0.190683,3.195658,3.536423,3.257437,4.967794,4.412867
1574557640.128031,2.001003,4.386661,5.109125,6.731921,4.410830,15.245119,7.460619,7.688703,10.455100,16.542709,3.520949,33.249180,0.590050,0.548963,0.897148,20.488680,0.211525,0.793830,0.291908,0.205054,3.159943,4.601605,4.346232,6.365589,4.827393
1574557640.253799,2.179046,5.340699,6.792761,8.095405,4.708114,17.210190,9.023794,9.190861,10.926757,15.765377,3.454058,32.729412,0.605494,0.574822,0.918678,20.241867,0.204289,0.736512,0.294894,0.225418,3.116929,5.862793,5.896809,7.792284,5.195220
1574557640.379804,2.359875,6.163235,8.361993,9.140159,5.059937,18.128963,9.881710,10.651949,10.885059,14.780096,3.373492,32.563889,0.647761,0.568319,0.909981,20.271734,0.202314,0.693467,0.297250,0.248746,3.053822,7.035476,7.451102,8.889676,5.547830
1574557640.505707,2.507660,6.632904,9.320810,9.564481,5.555134,17.592203,9.771614,11.678180,10.429070,13.803798,3.349674,32.720409,0.709501,0.537686,0.878801,20.482096,0.199203,0.655561,0.303202,0.271223,2.968053,7.774199,8.479601,9.345356,5.993246
1574557640.631594,2.626891,6.619812,9.378731,9.213997,6.242332,15.865260,8.756473,12.098235,9.731167,13.035806,3.442586,33.034279,0.775536,0.504959,0.845058,20.701674,0.195721,0.619375,0.311664,0.287738,2.867126,7.826334,8.644645,9.018133,6.609161
1574557640.757612,2.738318,6.170654,8.595858,8.164705,7.052209,13.788832,7.308855,11.971549,8.922624,12.606705,3.672197,33.294228,0.820562,0.489871,0.830241,20.797441,0.192268,0.590465,0.318443,0.293076,2.773095,7.171859,7.966854,8.006379,7.352574
1574557640.883627,2.848198,5.443618,7.276810,6.725018,7.789037,12.298052,6.136039,11.462534,8.093227,12.536375,3.992622,33.363956,0.821422,0.497122,0.843463,20.701366,0.188404,0.573707,0.319036,0.285239,2.685021,5.996562,6.727417,6.634724,8.039800
1574557641.009654,2.927127,4.627709,5.833802,5.326010,8.219603,11.934139,5.789000,10.645340,7.391609,12.756606,4.301960,33.259369,0.773060,0.514254,0.874514,20.408834,0.184204,0.569096,0.312195,0.267763,2.580510,4.617060,5.349700,5.322727,8.433409
1574557641.135667,2.928771,3.867988,4.623466,4.326628,8.196166,12.557368,6.338529,9.568592,7.029945,13.205489,4.489174,33.097626,0.688661,0.521702,0.899433,19.978851,0.176479,0.567202,0.300981,0.248648,2.436864,3.354040,4.226354,4.386483,8.373939
1574557641.261564,2.799396,3.218394,3.840467,3.874624,7.768622,13.509943,7.326477,8.346008,7.222103,13.873386,4.476852,33.038979,0.591311,0.504927,0.897655,19.533907,0.163596,0.556918,0.290991,0.236225,2.247682,2.409751,3.579893,3.933310,7.907327
1574557641.387686,2.519123,2.671437,3.463006,3.909873,7.193269,14.090732,8.055686,7.201934,8.018229,14.822579,4.253357,33.190742,0.510173,0.466011,0.866837,19.245745,0.150354,0.530858,0.286611,0.234008,2.029915,1.805455,3.388520,3.885631,7.291195
1574557641.513464,2.131785,2.214088,3.349995,4.242870,6.846518,13.949239,8.027567,6.480804,9.156069,16.132837,3.875799,33.529484,0.477808,0.426117,0.823196,19.241138,0.145064,0.498293,0.285329,0.238920,1.820569,1.455643,3.486064,4.066447,6.889341
1574557641.639346,1.721307,1.886500,3.387031,4.671927,7.044943,13.099578,7.148635,6.430139,10.142371,17.737413,3.455320,33.923508,0.519398,0.409156,0.789557,19.505100,0.149884,0.474602,0.281870,0.244852,1.672883,1.300424,3.732149,4.297367,6.997508
1574557641.765367,1.374932,1.748148,3.560564,5.061498,7.874518,11.894192,5.655384,7.109700,10.482184,19.338696,3.136559,34.218182,0.632163,0.425165,0.780306,19.899221,0.158122,0.474311,0.275345,0.246720,1.606867,1.361082,4.098228,4.467415,7.697351
1574557641.891384,1.170798,1.818024,3.940991,5.346708,9.163663,10.877959,3.982823,8.390096,9.979671,20.509895,3.038237,34.328686,0.779915,0.463702,0.792401,20.244762,0.161684,0.508304,0.270235,0.243049,1.616242,1.660298,4.638426,4.549309,8.837264
1574557642.017273,1.150667,2.077246,4.516120,5.488290,10.576202,10.584534,2.631574,10.017787,8.909904,20.891136,3.188540,34.257145,0.912612,0.500682,0.809125,20.410818,0.161203,0.574192,0.272394,0.236262,1.663024,2.185246,5.331896,4.549905,10.127565
1574557642.143167,1.302998,2.455709,5.142087,5.410380,11.736649,11.295865,1.884985,11.738231,7.811102,20.311270,3.508299,34.038498,0.990711,0.514122,0.812920,20.343679,0.163160,0.651138,0.285574,0.230206,1.718619,2.850034,6.035321,4.435118,11.255382
1574557642.268815,1.558972,2.878822,5.586094,5.058931,12.335793,12.808258,1.746438,13.286271,7.191886,18.842793,3.867032,33.734261,0.995502,0.496475,0.797713,20.073416,0.170210,0.707741,0.308540,0.226632,1.742571,3.523990,6.521474,4.165112,11.950720
1574557642.394839,1.785194,3.306273,5.648134,4.431979,12.219323,14.515623,2.014225,14.458338,7.259804,16.817621,4.152068,33.362041,0.939625,0.457374,0.772280,19.712076,0.179148,0.718626,0.333816,0.222564,1.711322,4.094933,6.597889,3.704136,12.036616
1574557642.520733,1.895284,3.694325,5.249972,3.662305,11.446089,15.742664,2.499546,15.125862,7.792951,14.762545,4.326887,32.924179,0.867319,0.418567,0.753478,19.382366,0.189937,0.680315,0.350935,0.212810,1.637852,4.452645,6.182496,3.110902,11.495662
1574557642.646631,1.877663,3.968101,4.497271,2.917059,10.249432,16.143320,3.168520,15.276465,8.351485,13.244678,4.432815,32.476181,0.828823,0.400210,0.753442,19.169651,0.212681,0.614332,0.353769,0.195801,1.575887,4.519551,5.377164,2.495580,10.474032
1574557642.772753,1.789223,4.038744,3.664023,2.325920,8.947483,15.856928,4.000486,14.914372,8.601659,12.661922,4.517024,32.149254,0.853442,0.407543,0.771417,19.096075,0.261317,0.559770,0.344744,0.176283,1.577889,4.293921,4.446025,1.975029,9.234191
1574557642.898761,1.721723,3.832754,3.070741,1.941947,7.823251,15.445608,4.863252,14.077294,8.510139,13.055840,4.598043,32.119034,0.935415,0.428764,0.796367,19.130037,0.339733,0.549207,0.332967,0.164364,1.670597,3.835646,3.711035,1.622846,8.049948
1574557643.024656,1.789362,3.367099,2.967949,1.741208,7.014255,15.573789,5.530885,12.941916,8.271103,14.097284,4.636817,32.484882,1.030737,0.446770,0.816041,19.220140,0.429039,0.591004,0.325931,0.170565,1.864700,3.255561,3.438077,1.457186,7.096710
1574557643.150656,2.057029,2.738702,3.451659,1.703974,6.489303,16.566339,5.782056,11.753624,8.132325,15.243926,4.560241,33.158478,1.080858,0.451965,0.825183,19.340878,0.496264,0.669066,0.324217,0.199226,2.190674,2.664490,3.742735,1.497726,6.407460
1574557643.276554,2.481150,2.090424,4.404203,1.823415,6.113941,18.295872,5.558894,10.694139,8.234928,15.952305,4.349083,33.903606,1.053553,0.446234,0.827241,19.507576,0.514883,0.754470,0.322837,0.244583,2.654962,2.162899,4.539541,1.748881,5.904016
1574557643.402569,2.925160,1.557961,5.532794,2.096441,5.766692,20.145142,4.974945,9.872126,8.525344,15.897933,4.044123,34.413689,0.948513,0.436950,0.828619,19.731857,0.475516,0.822534,0.319268,0.292736,3.216013,1.813216,5.576158,2.177115,5.497046
1574557643.528469,3.253064,1.219763,6.540807,2.472266,5.428898,21.251545,4.292590,9.319492,8.810145,15.199270,3.751919,34.504662,0.797002,0.427244,0.833697,20.002262,0.393145,0.861030,0.315744,0.329511,3.788479,1.634142,6.580625,2.686748,5.172362
1574557643.654584,3.381326,1.093253,7.247847,2.826777,5.177142,21.017744,3.835239,9.119836,8.886931,14.402045,3.586164,34.190884,0.654284,0.414186,0.841118,20.298330,0.304692,0.867305,0.315806,0.346319,4.256563,1.601473,7.364146,3.124160,4.980694
1574557643.780476,3.307301,1.204330,7.601942,3.044312,5.121653,19.479019,3.859700,9.377453,8.623672,14.190771,3.574664,33.646217,0.584023,0.395862,0.844414,20.613291,0.237333,0.846451,0.320118,0.342624,4.490153,1.709600,7.806186,3.365120,4.993222
1574557643.906374,3.078605,1.613840,7.610826,3.036202,5.315889,17.363541,4.496012,10.097333,8.028967,14.995925,3.662456,33.098747,0.625816,0.375928,0.839067,20.946981,0.208445,0.810597,0.325590,0.325516,4.406446,2.024133,7.830638,3.329892,5.239093
1574557644.032398,2.822787,2.433090,7.320739,2.843488,5.730785,15.704624,5.862258,11.024947,7.271547,16.709547,3.727597,32.686562,0.767486,0.369395,0.829809,21.279783,0.218249,0.773357,0.329262,0.306423,4.052791,2.681614,7.439724,3.087773,5.674825
1574557644.158392,2.700456,3.724984,6.788550,2.649575,6.296824,15.227960,8.033617,11.804530,6.597721,18.717821,3.665839,32.442947,0.953226,0.394022,0.829496,21.596008,0.253946,0.738910,0.323423,0.295567,3.579406,3.801119,6.713346,2.864611,6.217960
