title:p1_alpha_cal, start timestamp:2019-11-20T17:44:23.305936-05:00, stop timestamp:2019-11-20T17:47:25.877334-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1448      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574289895.560952,10.190698,15.505812,2.191000,1.818161,0.469576,120.734596,35.326653,11.988955,37.816479,88.704605,197.691391,7.449342,8.130218,0.936894,1.002159,47.695904,17.812382,3.267476,1.855415,1.623936,5.641045,14.119771,2.459713,1.679841,0.622890
1574289895.687168,11.128169,15.027538,2.314834,1.892665,0.494511,136.391190,37.632275,11.343499,37.337097,88.891754,194.045502,6.194583,7.529452,1.133221,0.987182,50.422176,15.798645,2.962585,1.748532,1.639243,6.198609,13.909011,2.633545,1.767236,0.606393
1574289895.813382,10.926448,13.531882,2.287631,1.810354,0.504598,142.924500,38.032490,10.998679,36.613880,92.321884,183.460739,4.771363,6.165285,1.375402,0.969881,52.749733,12.969018,2.590757,1.656873,1.547759,6.132661,12.943675,2.681943,1.691663,0.574616
1574289895.939595,9.694469,11.435672,2.098001,1.572234,0.493961,138.150909,36.221035,11.298790,36.432014,97.753304,169.795578,3.526706,4.469666,1.594780,0.947098,54.173634,10.024643,2.183658,1.557026,1.370564,5.538265,11.540506,2.596560,1.469191,0.527627
1574289896.065909,7.930882,9.240490,1.833692,1.237858,0.463401,123.033051,32.803089,12.387965,37.691357,103.041626,157.521042,2.595417,2.946279,1.725301,0.913000,53.988586,7.538592,1.774758,1.429430,1.152798,4.612314,10.020782,2.459608,1.168218,0.471011
1574289896.191974,6.290915,7.423538,1.628389,0.901361,0.420699,102.188591,29.097855,14.164794,41.047592,106.709572,149.730331,1.990616,1.918526,1.731583,0.867223,51.787769,5.910321,1.391236,1.272297,0.944272,3.867854,8.637404,2.380121,0.881302,0.415622
1574289896.318156,5.413171,6.271012,1.589284,0.646237,0.379834,82.642807,26.347698,16.233723,46.459354,108.871231,147.001434,1.663379,1.440547,1.632290,0.815239,48.291733,5.132187,1.087910,1.105841,0.779066,3.630262,7.532059,2.434570,0.682868,0.375228
1574289896.444466,5.404986,5.758133,1.723566,0.510385,0.354724,70.481438,24.771603,18.069468,53.390171,110.451790,147.418243,1.577333,1.370757,1.488603,0.764314,45.252689,4.846688,0.895546,0.954744,0.665194,3.914401,6.681818,2.593209,0.600492,0.358775
1574289896.570667,5.840931,5.579979,1.915993,0.473916,0.353189,68.330185,23.588158,19.401836,61.178341,112.187141,147.951675,1.646076,1.471211,1.362341,0.721726,44.063107,4.606730,0.786252,0.838433,0.591782,4.391175,5.960961,2.738578,0.611188,0.365279
1574289896.696871,6.272605,5.471729,2.021611,0.486220,0.374757,75.247849,22.721182,20.590071,69.018402,113.998962,146.463593,1.707877,1.555306,1.280563,0.694250,45.714600,4.283732,0.759044,0.779662,0.547291,4.813685,5.311195,2.746639,0.665857,0.388167
1574289896.823072,6.417433,5.335766,1.973209,0.496468,0.410605,88.276520,22.660440,22.404049,75.996109,114.839882,142.672989,1.728257,1.612897,1.231962,0.680850,50.039078,3.917347,0.842832,0.786225,0.530213,4.963115,4.722336,2.567649,0.709811,0.418927
1574289896.949378,6.255202,5.265576,1.790614,0.483136,0.448379,102.663475,24.603336,25.334871,81.135162,113.229607,137.633057,1.798772,1.748617,1.189116,0.671822,55.284031,3.760468,1.035182,0.841427,0.541689,4.716076,4.284324,2.226232,0.708599,0.451155
1574289897.075452,5.817286,5.359953,1.546008,0.461428,0.475642,112.578590,29.126503,29.113947,83.650322,108.620705,133.250580,1.947098,2.027404,1.120849,0.659884,58.916817,4.123859,1.315838,0.916661,0.576697,4.161663,4.075879,1.818779,0.665181,0.478342
1574289897.201644,5.221772,5.610942,1.337193,0.463088,0.484401,114.317986,35.558365,32.818748,83.029037,102.250854,131.842377,2.134702,2.462465,1.013912,0.647513,59.364479,5.267389,1.639973,0.981009,0.626832,3.522574,4.076888,1.472981,0.608318,0.493946
1574289897.327942,4.511340,5.892269,1.231558,0.509217,0.472592,106.854118,42.403992,35.298298,79.223740,96.775497,135.205688,2.293085,3.009581,0.884999,0.643464,56.853710,7.242892,1.979781,1.014904,0.682452,3.023434,4.192651,1.275869,0.572299,0.493737
1574289897.454141,4.018173,6.021891,1.220672,0.589777,0.444469,93.259079,47.994747,36.490849,73.203583,94.765099,143.605988,2.369453,3.548107,0.772852,0.653678,53.738934,9.732303,2.317697,1.013424,0.734216,2.945095,4.311004,1.224547,0.579718,0.478889
1574289897.580338,3.987106,5.875823,1.246729,0.666749,0.407994,79.011559,51.330856,37.571117,67.075386,96.860329,155.364868,2.431282,3.937252,0.712910,0.675022,53.014683,12.041548,2.649071,0.985549,0.773536,3.335398,4.349323,1.259798,0.626256,0.455850
1574289897.706639,4.509258,5.456687,1.250549,0.700813,0.372301,69.435509,52.894077,39.898003,63.276718,101.212662,167.145920,2.609657,4.068797,0.717490,0.694502,56.271141,13.468745,2.963101,0.947990,0.792702,4.042131,4.276620,1.298072,0.687696,0.434980
1574289897.832833,5.324833,4.895709,1.273810,0.686294,0.346640,66.912918,54.104488,43.853306,63.424149,104.647644,175.339462,3.006440,3.906602,0.772498,0.698202,62.613541,13.565257,3.313559,0.934149,0.790678,4.728579,4.129835,1.345731,0.747631,0.427778
1574289897.959019,6.064990,4.449702,1.417156,0.653695,0.336007,70.806145,57.101036,48.372612,67.445030,104.359306,177.814438,3.562675,3.477419,0.849213,0.679460,69.577194,12.592726,3.751270,0.984035,0.774929,5.142150,4.045235,1.487328,0.804479,0.438808
1574289898.085218,6.443837,4.342421,1.718294,0.637042,0.340083,78.279984,63.255428,51.596130,73.141968,99.849434,175.140610,4.092424,2.874414,0.919849,0.641425,74.641174,11.280915,4.258110,1.117543,0.760224,5.174752,4.164808,1.757212,0.854231,0.462736
1574289898.211497,6.336837,4.657743,2.107898,0.652304,0.354869,85.132286,71.832253,52.163204,77.550240,93.668030,170.053925,4.384082,2.241643,0.961658,0.594457,76.035660,10.348193,4.720956,1.320553,0.761333,4.902099,4.584876,2.098357,0.889167,0.487825
1574289898.337693,5.840426,5.404796,2.453802,0.686430,0.374310,87.684624,79.665596,49.715889,78.611168,89.966743,165.606476,4.295335,1.676955,0.971875,0.548714,73.111496,10.089921,4.983004,1.548111,0.784621,4.548926,5.415926,2.392891,0.890482,0.501537
1574289898.463899,5.165015,6.591124,2.638547,0.707108,0.393728,84.180344,82.710419,44.728401,75.738670,92.011971,163.437088,3.827248,1.233552,0.966005,0.509009,66.654610,10.430920,4.957977,1.742015,0.834693,4.398723,6.765629,2.545005,0.838960,0.499171
1574289898.590121,4.573673,8.208832,2.581409,0.684976,0.410420,75.454765,78.776474,38.772038,70.335106,100.212219,163.123062,3.158805,0.937923,0.964858,0.477697,58.357704,11.034844,4.659916,1.850510,0.918325,4.550019,8.614470,2.494667,0.728888,0.485752
1574289898.716429,4.290287,10.150631,2.283396,0.621064,0.426001,64.583267,68.426056,33.193958,64.322769,111.768143,162.947372,2.549033,0.804658,0.981048,0.456829,50.075066,11.472866,4.160180,1.851833,1.042776,4.864964,10.746449,2.247634,0.585636,0.475351
1574289898.842517,4.345513,12.149153,1.833396,0.548442,0.444423,54.183834,54.351604,29.099495,59.407955,122.143127,161.068832,2.116510,0.846349,1.014512,0.451823,42.782204,11.454578,3.638072,1.792689,1.200771,5.176007,12.761132,1.882407,0.459204,0.482987
1574289898.968828,4.625679,13.770185,1.361141,0.503856,0.466798,45.829491,40.099823,26.972740,56.213207,127.917572,156.760620,1.820112,1.048745,1.053587,0.471042,36.792446,11.016735,3.324201,1.732011,1.364802,5.365713,14.143700,1.510639,0.393701,0.514299
1574289899.095021,4.946214,14.521984,0.977962,0.506534,0.490571,40.093090,28.342665,26.000719,54.788532,128.513199,151.084763,1.575285,1.368868,1.083881,0.519492,32.225403,10.372844,3.361913,1.704576,1.493401,5.403637,14.455635,1.220642,0.405343,0.561113
1574289899.221240,5.116479,14.058346,0.734376,0.546684,0.511367,37.252541,20.292215,25.283140,55.570068,125.838371,146.345398,1.396635,1.718139,1.094379,0.590346,28.802013,9.676028,3.708849,1.719831,1.543339,5.397508,13.530149,1.048621,0.475367,0.607401
1574289899.347469,5.036394,12.322972,0.609782,0.591266,0.524087,39.648388,15.872203,24.070185,58.415535,122.916054,144.782028,1.406471,1.997703,1.085171,0.666564,26.491316,8.928334,4.149834,1.761976,1.489731,5.381641,11.507992,0.970988,0.559304,0.636468
1574289899.473686,4.548769,9.665834,0.559662,0.606252,0.523727,49.165733,14.308508,21.947626,62.794376,122.182129,147.047836,1.629365,2.133073,1.057318,0.729293,25.127693,8.024693,4.429369,1.799267,1.338527,5.235985,8.851563,0.943466,0.611300,0.635608
1574289899.600018,3.687440,6.744286,0.583475,0.578081,0.508477,65.540932,15.206286,19.141550,68.045799,124.070534,151.696228,1.955736,2.093217,1.014803,0.765053,24.693432,6.889959,4.407551,1.805124,1.127820,4.885062,6.190426,0.946795,0.616567,0.601360
1574289899.726250,2.644855,4.365888,0.733217,0.527755,0.481605,84.769257,18.602770,16.540771,72.725319,127.097733,156.045303,2.167185,1.895616,0.962204,0.767313,25.279320,5.685617,4.072522,1.772898,0.913681,4.401295,4.183862,1.022910,0.613364,0.540771
1574289899.852482,1.800842,3.166450,1.018047,0.497074,0.447427,101.739967,24.584011,15.052140,75.003799,129.104736,158.014282,2.322657,1.635515,0.912969,0.740872,27.080570,4.671584,3.481903,1.715440,0.745216,4.045337,3.296266,1.185729,0.667712,0.466388
1574289899.978807,1.483738,3.302160,1.396108,0.523484,0.410718,112.450386,32.752575,15.213313,73.727325,128.815338,157.189087,2.786555,1.446012,0.880667,0.699132,30.046446,4.059702,2.763929,1.647439,0.645517,3.907511,3.650972,1.411314,0.830311,0.392304
1574289900.105026,1.776874,4.488763,1.777050,0.618405,0.377087,116.109734,42.252106,17.127766,68.770294,126.082710,154.638306,3.747339,1.441882,0.866505,0.657807,33.731907,4.000559,2.073779,1.578605,0.610028,3.932110,5.117571,1.646718,1.097384,0.330842
1574289900.231247,2.526812,6.149471,2.061377,0.754441,0.351859,115.064804,52.001728,20.378450,61.005928,121.189766,152.113220,5.045506,1.643476,0.860760,0.627866,37.418415,4.463319,1.540259,1.516953,0.614366,4.017803,7.324983,1.820414,1.395718,0.289809
1574289900.357463,3.404518,7.657558,2.175489,0.883229,0.337926,112.721016,60.563259,24.015726,52.509075,114.482727,151.212006,6.190467,1.961723,0.846284,0.612038,40.191109,5.278759,1.222753,1.469398,0.634588,4.013722,9.747272,1.862941,1.619358,0.271227
1574289900.483770,4.115785,8.557482,2.089791,0.967474,0.334851,110.748741,66.140518,26.862976,45.186825,106.340927,152.809814,6.697451,2.263867,0.804951,0.611036,41.112164,6.298255,1.086826,1.451857,0.657578,3.838562,11.779855,1.758691,1.694293,0.271730
1574289900.609997,4.469581,8.784607,1.876047,1.019228,0.339019,108.499657,67.696968,28.155804,40.135014,97.312523,156.816635,6.387357,2.425131,0.734142,0.627058,39.634216,7.398030,1.062266,1.478297,0.676315,3.531382,12.928396,1.598548,1.633053,0.284909
1574289900.736220,4.367489,8.660836,1.637137,1.088984,0.345196,103.312172,65.328773,27.761618,37.356274,88.370842,162.217407,5.438759,2.401634,0.645872,0.660631,35.970734,8.614746,1.113076,1.547164,0.693669,3.190754,13.037456,1.517128,1.519505,0.302716
1574289900.862429,3.873357,8.699387,1.449048,1.224958,0.350648,92.982925,60.178703,26.024837,36.098156,81.154556,167.552399,4.244435,2.204058,0.554630,0.707939,31.334112,10.029543,1.219023,1.641126,0.721223,2.918352,12.317819,1.608674,1.453418,0.317858
1574289900.988748,3.182274,9.272537,1.337894,1.432956,0.354042,77.986732,53.611782,23.574060,35.566330,77.242661,171.832092,3.149876,1.876048,0.471966,0.756486,27.378384,11.510854,1.369084,1.725645,0.763957,2.737345,11.192022,1.863891,1.489946,0.326170
1574289901.114960,2.520591,10.361010,1.279320,1.658390,0.355455,61.770023,46.353348,21.090675,34.898506,77.364334,174.803345,2.328337,1.501641,0.407161,0.793068,25.353088,12.652144,1.533836,1.762930,0.817431,2.611154,10.072287,2.177788,1.604652,0.329130
1574289901.241172,2.058344,11.535902,1.228375,1.815348,0.358009,48.606258,39.071739,18.850531,34.021500,80.957184,176.577408,1.811012,1.150643,0.365442,0.814649,25.792494,13.074368,1.674684,1.729209,0.871475,2.501607,9.154439,2.397114,1.713053,0.333190
1574289901.367485,1.846432,12.151626,1.158311,1.840265,0.365539,41.107883,32.476269,17.242441,33.507477,86.119843,177.229080,1.488818,0.882397,0.352315,0.828893,28.354918,12.519344,1.752933,1.616840,0.915690,2.420108,8.383470,2.400782,1.724090,0.345103
1574289901.493701,1.815740,11.739635,1.061902,1.735910,0.379243,38.599762,26.872341,16.635933,34.445103,90.527145,176.431610,1.258368,0.786062,0.371794,0.846515,31.739136,10.975672,1.744992,1.435436,0.944796,2.367645,7.563857,2.161308,1.606209,0.368011
1574289901.619919,1.949732,10.353363,0.940874,1.577340,0.397373,38.223167,22.425074,16.929081,37.647781,92.878181,173.864029,1.112758,0.944032,0.429288,0.875420,34.262688,8.766289,1.658872,1.222004,0.958101,2.333359,6.541937,1.756937,1.413734,0.399536
1574289901.746134,2.323453,8.501888,0.817304,1.456049,0.415415,37.539021,19.376987,17.845503,43.099884,93.078247,169.692017,1.124981,1.399227,0.523154,0.919475,34.781818,6.429443,1.537450,1.034983,0.958114,2.311116,5.376293,1.336835,1.239670,0.431754
1574289901.872445,2.967568,6.798906,0.715703,1.420507,0.426315,35.951763,17.235083,18.747824,49.971115,91.556190,164.324524,1.352921,2.067635,0.648850,0.979114,33.254883,4.413231,1.445375,0.924209,0.948163,2.283348,4.311434,1.063937,1.152842,0.452527
1574289901.998661,3.759294,5.674814,0.657094,1.451927,0.423926,34.254181,15.635289,19.304621,57.475288,88.837456,158.056808,1.872177,2.796657,0.796168,1.053640,30.534239,3.001945,1.440401,0.906201,0.929715,2.258606,3.614954,1.029929,1.162307,0.451917
1574289902.124815,4.579072,5.208920,0.660238,1.482673,0.407627,34.482105,14.347660,19.229172,65.021103,85.530670,151.507294,2.899310,3.410998,0.952694,1.138754,27.902952,2.297418,1.530835,0.956304,0.898836,2.256595,3.396221,1.218952,1.220767,0.430000
1574289902.251018,5.254361,5.163854,0.700511,1.441253,0.384373,38.378269,13.292613,18.760422,72.389969,82.208633,145.862045,4.550346,3.798618,1.124331,1.225609,26.314148,2.212608,1.660897,1.026860,0.849278,2.252656,3.532748,1.492929,1.256842,0.398952
1574289902.377230,5.681442,5.216695,0.761445,1.298752,0.367225,46.803749,12.762424,17.962797,78.935692,79.584511,142.280136,6.598722,3.936439,1.328461,1.301353,26.212843,2.612175,1.747027,1.068994,0.781748,2.193354,3.792331,1.708617,1.220062,0.378146
1574289902.503441,5.790277,5.170913,0.858236,1.087511,0.368184,57.960815,13.402626,16.917459,83.115158,78.292816,141.136200,8.502215,3.859884,1.567918,1.345131,27.353338,3.316247,1.754270,1.047901,0.706507,2.071148,3.980845,1.814801,1.109079,0.382689
1574289902.629747,5.587958,5.017933,1.004051,0.868289,0.390207,68.289818,15.375855,15.487172,83.582489,78.397194,141.908325,9.669884,3.653769,1.804683,1.332108,29.220415,4.102643,1.715729,0.967178,0.640619,1.858009,4.008543,1.837517,0.950117,0.412477
1574289902.755946,5.106876,4.854219,1.181441,0.697778,0.425454,74.352592,18.169859,13.617256,81.000755,79.486244,143.690613,9.754807,3.342280,1.975969,1.247426,31.074663,4.779328,1.691089,0.869705,0.597200,1.555280,3.890721,1.829526,0.779394,0.452452
1574289902.882143,4.404403,4.807189,1.345606,0.606102,0.458345,74.975777,20.998404,11.604338,77.394402,80.835526,145.837372,8.932927,2.970286,2.027588,1.097993,32.257309,5.252039,1.700292,0.805725,0.576023,1.218703,3.742392,1.843151,0.631768,0.481209
1574289903.008343,3.577861,4.986205,1.456431,0.594577,0.474362,71.493454,23.311132,10.397171,75.236595,81.606865,147.923462,7.679407,2.615091,1.943441,0.915099,32.558769,5.629348,1.757685,0.810553,0.569848,0.949686,3.728688,1.893716,0.533983,0.483407
1574289903.134640,2.765761,5.413640,1.516128,0.652089,0.468260,66.907822,25.051168,11.243309,75.820641,81.654030,149.617844,6.471903,2.328024,1.748479,0.743561,32.479080,6.150704,1.885006,0.888991,0.573532,0.840626,3.974628,1.980077,0.503839,0.458887
1574289903.260707,2.059686,5.995955,1.565429,0.755554,0.445269,64.002182,26.256014,14.771909,78.341515,81.497536,150.849045,5.567341,2.173244,1.494366,0.617837,33.041225,7.031545,2.114943,1.009258,0.582648,0.908275,4.490509,2.095790,0.535944,0.421041
1574289903.386912,1.546334,6.573040,1.661439,0.876145,0.417588,64.125214,27.011551,20.637733,80.561363,81.903572,151.725616,4.952899,2.184298,1.242046,0.550972,35.159401,8.305805,2.470928,1.122633,0.593806,1.106257,5.169923,2.222040,0.609733,0.388245
1574289903.513199,1.308776,6.974840,1.819261,0.977260,0.397101,66.590759,27.319372,27.661802,80.477692,83.769463,152.196182,4.585576,2.289301,1.034448,0.540390,39.129688,9.735745,2.918540,1.190931,0.605692,1.398509,5.822271,2.344041,0.694654,0.372112
1574289903.639398,1.329268,7.065039,1.991288,1.020752,0.389647,69.272682,27.330875,34.410065,76.960587,87.389473,151.890747,4.533744,2.405976,0.880278,0.577370,44.400867,10.845727,3.348365,1.201756,0.617612,1.798363,6.266042,2.434560,0.755111,0.372088
1574289903.765590,1.549938,6.784744,2.132672,0.987819,0.396467,70.346039,27.403255,39.391872,70.590508,92.482323,150.312515,4.817906,2.418702,0.774065,0.651384,49.788197,11.166495,3.620805,1.162776,0.628397,2.361026,6.385468,2.494745,0.768644,0.380631
1574289903.891636,1.883790,6.166576,2.212721,0.891061,0.416910,69.325066,28.008135,41.518795,63.467255,98.248001,147.524872,5.365293,2.287338,0.701306,0.748518,54.129570,10.521443,3.659691,1.099125,0.639552,3.065450,6.139648,2.536254,0.737995,0.391546
1574289904.017797,2.277872,5.339879,2.244391,0.771696,0.448946,66.979759,29.665686,40.777119,57.866825,103.337143,144.565201,5.919944,2.032332,0.666750,0.849708,56.599434,9.160128,3.484125,1.057259,0.655721,3.780171,5.583369,2.585821,0.686670,0.405383
1574289904.143976,2.637767,4.474454,2.283659,0.683320,0.490324,64.380661,32.835495,37.968189,54.783424,105.981262,143.085068,6.112659,1.692713,0.688514,0.936595,57.019966,7.600289,3.194417,1.086565,0.684647,4.341110,4.863891,2.690470,0.652463,0.429837
1574289904.270174,3.045784,3.715750,2.399429,0.662661,0.538954,62.765068,37.588257,35.490875,53.439045,105.084755,144.316772,5.670267,1.377939,0.765301,0.999920,55.988529,6.378332,2.954506,1.204603,0.736951,4.684320,4.199349,2.875905,0.669021,0.473035
1574289904.396366,3.438712,3.138752,2.585731,0.708590,0.588160,61.423668,43.164356,36.642895,52.180389,100.814117,148.646912,4.662181,1.180973,0.869814,1.043125,53.934860,5.892282,2.853688,1.371062,0.818156,4.675729,3.777835,3.080877,0.738598,0.532232
1574289904.522663,3.744768,2.755844,2.744374,0.794879,0.628922,58.720764,48.382282,43.679085,49.860352,94.936401,155.764816,3.441603,1.133111,0.965697,1.075305,51.194744,6.247422,2.867885,1.531645,0.922620,4.343288,3.709180,3.198808,0.843331,0.593375
1574289904.648846,3.861989,2.543649,2.728338,0.872888,0.651764,53.312923,51.801773,56.628235,46.280712,90.021629,164.277786,2.405783,1.196683,1.026727,1.102421,47.632881,7.119538,2.938721,1.631559,1.029709,3.770659,4.015036,3.101857,0.941470,0.638317
1574289904.775034,3.792742,2.551019,2.464500,0.911606,0.652277,45.088856,52.104424,72.780899,41.656059,87.942245,172.272354,1.876933,1.298632,1.045038,1.124018,43.048801,7.928524,3.047081,1.654885,1.112850,3.122849,4.676832,2.750584,1.003161,0.656372
1574289904.901226,3.606274,2.851238,2.016106,0.918831,0.636898,35.340065,48.627869,87.499886,36.921368,89.022980,178.061188,1.908063,1.373297,1.031493,1.130784,37.659332,8.194934,3.232391,1.635906,1.150542,2.555496,5.604892,2.230908,1.031585,0.654127
1574289905.027396,3.379903,3.478322,1.521845,0.917866,0.619921,26.412346,42.164112,96.113914,33.947567,91.834717,181.196075,2.269398,1.366642,1.011146,1.107415,32.543549,7.830882,3.494219,1.633801,1.133067,2.184669,6.630589,1.701982,1.045606,0.648889
1574289905.153681,3.176955,4.361788,1.106868,0.927225,0.617531,20.835365,34.786125,95.718796,34.320793,93.865662,182.421387,2.652704,1.279265,1.008683,1.044314,29.190222,7.148270,3.756291,1.681458,1.070093,2.042029,7.540162,1.303509,1.058597,0.655330
1574289905.279864,2.985474,5.347731,0.811234,0.944555,0.637581,19.989193,28.736061,86.990288,38.749031,93.290398,182.677734,2.932845,1.197764,1.034244,0.950549,28.372829,6.554736,3.933475,1.773633,0.987950,2.074260,8.178473,1.071519,1.068914,0.676625
1574289905.406058,2.751498,6.224426,0.621080,0.952867,0.673535,23.004452,25.643913,73.700249,47.081680,89.956581,182.606339,3.092155,1.258729,1.079477,0.855290,29.558455,6.352735,3.975367,1.863259,0.915933,2.264029,8.469656,0.964308,1.064480,0.701612
1574289905.532249,2.428771,6.778284,0.505540,0.926673,0.707506,27.670153,25.914427,60.220783,58.239719,85.207153,181.934692,3.182737,1.562986,1.130018,0.794526,31.360720,6.569615,3.905146,1.890761,0.872850,2.533328,8.409620,0.911677,1.027416,0.712207
1574289905.658533,2.047003,6.871244,0.467198,0.858846,0.721694,31.748238,28.599751,49.177746,70.082977,81.028633,179.713562,3.264303,2.083506,1.167284,0.791389,32.449482,6.967821,3.808660,1.825897,0.858578,2.779581,8.041084,0.891582,0.958549,0.695455
1574289905.784716,1.759503,6.469460,0.565856,0.787885,0.710738,34.059162,31.653843,40.957874,80.570778,78.964775,175.002808,3.358483,2.669478,1.176192,0.844071,32.247478,7.201276,3.726622,1.685499,0.856933,2.915429,7.437321,0.923252,0.883127,0.649643
1574289905.910523,1.762945,5.720568,0.886370,0.789392,0.687676,34.596481,32.994011,34.665005,88.422600,79.495949,167.636749,3.382856,3.121922,1.146969,0.927382,30.924734,7.037410,3.620597,1.519600,0.849457,2.916818,6.739900,1.064383,0.840748,0.584552
1574289906.036812,2.248564,5.002812,1.458671,0.935243,0.678960,34.072002,31.732342,29.120852,92.480270,82.449806,158.672577,3.199353,3.275617,1.076692,1.003426,28.995344,6.487764,3.401434,1.372874,0.837076,2.876929,6.187516,1.362514,0.871710,0.517502
1574289906.162989,3.335756,4.834531,2.201317,1.243065,0.707000,33.374634,28.485514,23.917658,92.153488,87.470474,149.739090,2.749270,3.066496,0.973295,1.037787,27.083588,5.916060,3.070278,1.269411,0.840979,2.975827,6.116589,1.787494,0.993835,0.463284
1574289906.289178,4.797685,5.590072,2.921708,1.646325,0.773337,32.722736,24.636301,19.491556,87.779831,94.270576,142.296646,2.170410,2.564194,0.862489,1.012744,25.721216,5.898313,2.737663,1.215077,0.884645,3.343940,6.758989,2.227499,1.182342,0.427059
1574289906.415463,6.230023,7.259649,3.388184,2.011893,0.856813,32.040539,21.499636,16.467680,80.195366,102.731934,137.208496,1.788671,1.934888,0.776966,0.935388,25.277233,6.755248,2.571564,1.201499,0.972855,4.015810,8.065346,2.529933,1.369775,0.406630
1574289906.541642,7.261915,9.370749,3.456302,2.207811,0.925472,30.772293,19.710905,14.832501,70.868912,112.677536,134.800308,1.876473,1.356296,0.742079,0.839377,25.789640,8.266687,2.631001,1.208766,1.087582,4.837341,9.650819,2.600360,1.481770,0.398030
1574289906.667829,7.539258,11.150332,3.131186,2.171354,0.955620,28.339363,18.871332,13.999185,61.941963,123.610435,135.119843,2.468014,0.940669,0.763327,0.766972,27.126143,9.637368,2.893163,1.214773,1.193339,5.559765,10.939095,2.451401,1.476967,0.400981
1574289906.794009,7.056890,11.937597,2.544683,1.929689,0.943439,25.728327,18.124126,13.213482,55.105797,134.647278,138.223160,3.402632,0.713412,0.817087,0.746482,29.825914,10.120541,3.261298,1.207529,1.260736,5.987593,11.463815,2.169363,1.353977,0.417497
1574289906.920291,6.122050,11.707202,1.921338,1.583448,0.903539,25.402166,17.709301,12.241607,51.086540,144.834320,144.356323,4.438957,0.622892,0.876345,0.785646,34.858173,9.860736,3.628348,1.189229,1.286241,6.062349,11.212487,1.884347,1.152692,0.444675
1574289907.046468,5.182406,11.150145,1.460837,1.253449,0.859047,29.936438,19.213009,11.581426,49.301495,153.429550,153.537598,5.292287,0.605163,0.932833,0.876010,42.544456,9.854485,3.960158,1.171608,1.297566,5.817042,10.675022,1.699931,0.933395,0.476217
1574289907.172633,4.665351,11.142405,1.232879,1.022084,0.829257,40.276638,24.018291,11.891632,48.623741,159.837875,164.857941,5.830098,0.652701,1.005288,0.998624,51.863625,11.135365,4.242877,1.166283,1.332940,5.400553,10.459007,1.621908,0.748003,0.508030
1574289907.298812,4.847326,12.190630,1.155081,0.901198,0.821608,54.538528,32.245480,13.334271,47.646851,163.256241,176.307602,6.062589,0.779446,1.121021,1.128257,60.508968,14.104166,4.435807,1.179139,1.414314,4.965754,10.902814,1.555913,0.621858,0.542457
1574289907.425083,5.557718,14.060551,1.102490,0.849611,0.829330,69.144539,42.479786,15.612712,45.363235,162.742661,185.420349,6.018154,0.969506,1.288517,1.235845,66.129982,18.183401,4.494140,1.206776,1.531546,4.559125,11.842721,1.417399,0.551613,0.584128
1574289907.551124,6.353976,15.971735,1.029960,0.811702,0.837523,80.660034,52.007011,18.385609,41.711662,157.827911,190.255295,5.710619,1.172905,1.480329,1.295905,67.526985,21.929482,4.399152,1.241916,1.645783,4.121343,12.789062,1.220233,0.516493,0.633330
1574289907.677284,6.809676,17.113953,0.974847,0.759444,0.835343,87.025452,58.120861,21.717390,37.739326,148.465393,190.018860,5.136211,1.343799,1.641011,1.292429,65.123451,23.789865,4.194461,1.280474,1.709185,3.645443,13.322947,1.059211,0.498229,0.682605
1574289907.803452,6.686308,17.064953,0.975567,0.701004,0.821630,88.115250,59.469700,25.613930,35.174873,135.364883,185.235229,4.333294,1.445531,1.715680,1.221804,60.403725,22.988878,4.000011,1.324906,1.695992,3.211929,13.308913,1.015285,0.490877,0.721148
1574289907.929728,6.036145,16.012407,1.022847,0.658160,0.802975,85.668098,56.736610,29.946434,35.250103,120.331001,177.506668,3.426258,1.462793,1.679279,1.094670,55.084217,19.916708,3.971684,1.388206,1.616819,2.986414,12.959278,1.105117,0.502506,0.742481
1574289908.055893,5.043743,14.466372,1.069649,0.645782,0.788189,82.548531,51.971127,34.626381,37.763912,105.924385,168.777664,2.566664,1.416305,1.549822,0.935951,50.474812,15.889336,4.238789,1.474089,1.501501,3.032693,12.586186,1.263801,0.538213,0.745707
1574289908.182063,3.986264,12.859676,1.052827,0.664371,0.780741,81.476662,46.935734,39.272240,41.413311,94.858345,160.763779,1.845827,1.345657,1.370400,0.777508,47.086613,12.276837,4.727236,1.563777,1.381781,3.253736,12.273257,1.369032,0.592276,0.733992
1574289908.307974,3.161636,11.367006,0.946201,0.701182,0.776239,83.975365,42.152195,42.893028,44.937897,89.183876,154.615158,1.385235,1.294070,1.191819,0.651320,44.804718,9.900743,5.199958,1.633142,1.276825,3.446584,11.821761,1.343688,0.649670,0.712258
