title:p1_vid_2, start timestamp:2019-11-20T18:00:15.611142-05:00, stop timestamp:2019-11-20T18:02:37.288462-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1109      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574290853.690202,86.166679,92.834351,233.923035,196.926575,69.009254,136.411530,286.462738,800.886536,672.796936,154.119797,46.204174,136.439148,364.342255,319.435089,72.641914,26.361544,51.544994,135.292404,103.558601,33.411816,104.717422,89.479996,291.955292,213.452713,59.950878
1574290853.816560,90.386322,123.253174,251.732895,191.936172,55.542446,167.818085,393.317810,833.511047,658.110535,139.488586,58.582355,186.341507,385.483582,304.241608,60.192204,32.361076,67.364395,142.846222,100.923172,27.777876,98.074196,120.771591,305.150665,209.751129,50.262753
1574290853.942611,96.592491,161.085953,249.931412,183.177124,43.724102,195.750122,530.045898,801.034058,620.537354,129.726547,71.173790,254.408875,380.713684,285.132202,51.137833,37.999577,88.389694,140.438217,96.471779,22.512321,96.600990,169.429749,300.064514,202.373810,40.971840
1574290854.068318,103.325043,196.869537,230.141785,172.490250,36.628670,215.129959,662.029785,718.087524,569.852539,128.114609,80.723961,324.708862,354.585144,265.464417,49.052013,41.961029,109.668480,129.559357,91.313789,18.901587,97.868324,224.024796,279.570007,192.257217,34.009010
1574290854.194032,107.043877,220.066666,197.542633,164.389008,35.445911,224.991455,747.510620,603.988464,527.837463,136.037262,85.362068,376.663269,314.224030,251.350464,54.585918,43.427067,124.905968,112.655731,87.767845,17.585390,97.785255,267.588623,246.840561,183.252914,30.302574
1574290854.319961,104.913254,223.638077,159.908646,163.873764,39.229630,228.440186,757.128052,480.092102,516.376404,151.860001,85.305405,393.767944,267.732208,248.855240,65.191246,42.495693,129.255707,92.893097,88.263062,18.403973,93.080444,285.227936,206.137680,180.291443,29.682283
1574290854.445889,96.183502,206.621872,124.121498,172.741928,45.900269,229.316483,687.408447,364.222351,542.879700,172.155746,81.877350,370.424133,221.264816,260.099518,76.852081,39.931278,121.341118,73.189270,93.562920,20.677525,83.651787,271.095001,162.877335,185.953827,31.431808
1574290854.571920,82.373421,174.308456,94.566017,189.502396,53.123627,229.263702,561.083618,266.300964,596.113037,192.101578,76.744408,313.679993,177.869781,282.884979,85.560486,36.594852,103.639465,55.761574,102.775146,23.505133,72.054718,229.858002,122.325905,199.683868,34.607162
1574290854.697849,66.037407,135.966949,73.703842,210.693771,59.127293,225.944489,416.575256,191.569794,653.422546,207.618149,71.091179,241.138092,141.179260,312.001312,88.919975,33.008743,81.331627,42.274578,114.101601,26.191101,60.830345,174.471008,89.286804,218.765381,38.532429
1574290854.823780,51.041561,100.369339,62.538406,232.668533,62.698456,216.329895,288.942688,142.389404,692.479919,215.664230,65.165634,171.760620,114.994934,341.650452,86.821404,29.547653,59.756470,33.831562,125.575005,28.240019,51.927685,119.634186,66.904526,239.677353,42.506832
1574290854.949603,40.522385,72.688675,61.210911,251.792709,63.485802,198.503983,198.258148,119.517685,699.491028,215.027252,58.215919,117.992050,102.104668,366.790527,81.383156,26.451246,42.549004,30.876083,135.251862,29.485247,46.518257,76.882225,56.358334,258.671509,45.953972
1574290855.075526,35.401493,53.199562,67.135742,266.525726,62.214909,172.494385,142.869644,115.699570,678.737122,207.770477,49.451996,82.033073,100.041641,387.235687,76.318359,23.673542,30.444193,31.928560,142.287674,30.137651,43.992748,49.842136,54.348324,274.032715,48.726715
1574290855.201457,34.202816,38.773136,75.508575,276.538605,60.034069,140.999268,107.060341,120.684822,645.719238,197.226105,38.524189,57.987713,102.431763,405.281189,74.840401,20.876497,21.804140,34.292816,146.360443,30.436256,42.635292,34.677151,55.617867,284.964203,50.727383
1574290855.327380,34.559994,26.686520,82.241875,281.908386,57.779835,109.425507,78.125946,129.934830,616.299561,185.819870,26.978508,39.568142,103.537857,422.806244,77.616020,18.060390,14.908369,35.868519,147.376190,30.438181,41.683350,25.757694,56.537010,291.004883,51.782490
1574290855.453206,34.746830,16.745806,86.201706,283.136688,55.887127,84.628403,53.852482,145.135269,598.754150,175.762314,18.187351,25.221567,101.948479,439.610840,82.912659,15.763165,9.481390,36.331268,145.588257,30.067862,41.649536,20.027021,56.498947,292.006958,51.767277
1574290855.579127,34.370079,9.734536,88.298531,281.776031,54.433693,70.191460,35.898212,167.571671,593.157349,169.539490,14.122296,15.789020,99.426071,454.084930,87.903404,14.354301,5.827861,36.436207,141.983749,29.261358,42.956867,16.596178,56.571903,289.049164,50.765671
1574290855.704953,34.140636,5.773258,90.393677,280.303131,53.439404,65.262215,25.012802,195.646255,595.910034,170.467133,14.719418,11.095464,99.397446,464.942291,90.824005,13.935037,3.952335,37.188538,138.212830,28.129944,45.895775,15.012346,58.125134,284.773590,49.206394
1574290855.830984,34.683193,4.021762,93.339249,280.532623,52.962120,65.753296,20.505024,223.026413,602.171875,181.274429,18.392860,9.859911,103.863495,472.060242,91.847160,14.246839,3.359226,38.782425,135.725327,26.990000,50.270466,14.720272,61.251896,282.157227,47.817341
1574290855.956915,36.231609,3.739368,96.821808,282.607056,52.846931,67.726913,21.854189,242.592834,608.773743,201.841599,23.374250,10.807845,112.585213,475.207336,92.194107,14.843814,3.464608,40.681149,135.136017,26.139290,55.149063,15.389465,65.113792,282.234863,47.146286
1574290856.082841,38.530949,4.596452,99.138351,284.643890,52.433998,70.118774,28.151144,249.027344,615.879395,227.656509,28.214182,13.025559,122.545105,474.159210,92.845573,15.403502,3.907146,41.706024,136.142059,25.600817,58.815784,17.018131,68.012177,283.253174,47.032299
1574290856.208771,40.896271,6.685604,97.846504,284.037292,51.141739,72.497353,37.929230,240.569778,626.062561,252.612976,31.446163,15.911898,128.698685,469.520142,94.967415,15.658080,4.592684,40.601513,137.961472,25.491270,59.540783,19.641310,67.958565,281.754578,46.966145
1574290856.334707,42.139801,9.765488,90.807114,278.126892,49.079849,73.828651,48.021137,219.180298,641.033691,272.768890,31.990013,18.692179,126.304298,461.482544,101.268112,15.341991,5.372811,36.721279,139.345245,26.251970,56.227272,22.643057,63.775173,274.201355,46.844353
1574290856.460748,41.105522,13.038386,77.833885,264.066437,47.245789,73.134636,54.672470,189.599945,656.737244,287.330688,29.768749,20.245533,113.731277,446.695984,115.837257,14.409640,5.982173,30.544367,138.345886,28.468328,49.331646,24.637543,55.838100,257.585419,47.245705
1574290856.586365,37.670414,15.509832,60.856129,240.293732,47.249134,70.101776,55.483471,156.861420,664.869690,299.608887,25.777943,19.783951,93.189781,420.984161,142.086075,13.093459,6.187257,23.273176,133.074539,32.644810,40.971119,24.415094,45.531261,230.837524,49.180336
1574290856.712302,32.543213,16.482918,43.314499,207.941803,50.564190,65.503983,50.816448,124.407784,656.732544,315.596069,21.332273,17.469364,69.375313,383.591095,180.086655,11.826350,5.916940,16.270010,122.732155,39.011681,33.474770,21.604010,34.547493,195.949646,53.538975
1574290856.838237,26.578564,15.556533,28.396677,170.895096,57.678478,60.760418,43.063522,94.351189,627.749573,340.704163,17.495605,14.078053,47.601952,339.457825,226.472961,10.972210,5.233503,10.642045,108.314079,47.435795,28.396042,16.879732,24.584908,157.663284,60.341904
1574290856.964174,21.448929,13.026855,17.722555,134.564072,67.402847,57.099094,35.602066,68.264061,578.861816,376.581848,14.557409,10.662129,31.482666,297.742218,275.072083,10.691439,4.304985,6.815247,92.250458,57.281151,25.923084,11.586393,16.903728,122.058731,68.437714
1574290857.090522,17.563593,9.681345,11.147743,103.650314,76.827286,54.938541,30.473671,47.301826,515.262207,418.341339,12.229562,7.937728,21.574396,266.274475,317.950134,10.932728,3.331767,4.549646,77.131523,67.191315,24.678520,7.000491,11.903123,93.909286,75.560219
1574290857.216762,15.276643,6.511666,7.556955,80.251312,82.996017,53.759506,27.871765,32.844986,445.051941,458.221222,10.107838,6.098189,16.602537,249.060989,349.587616,11.463717,2.498160,3.418807,64.682732,75.721718,23.259743,3.844641,9.530466,74.621040,79.512611
1574290857.342690,13.982628,4.519570,6.053195,64.095490,84.309296,52.796669,27.515093,26.053959,378.732452,489.207611,8.186768,5.339928,14.645838,245.635559,368.353607,12.146455,1.988761,3.150175,55.424278,81.676224,20.807413,2.272606,9.213175,62.804333,79.286018
1574290857.468618,13.611518,4.156580,5.586649,53.086445,80.944771,51.794689,28.191952,25.576223,325.174194,506.814362,7.300308,5.232448,13.810239,250.557327,375.845520,13.079164,1.924417,3.391659,48.950275,84.500366,17.938730,1.963740,9.778237,55.290379,75.394142
1574290857.594329,14.407951,5.438552,5.407549,45.122643,74.855309,51.642643,29.066963,28.750313,290.644287,510.693146,9.110291,5.504133,13.178531,254.575348,374.583801,14.646196,2.428232,3.927589,44.809513,84.437790,16.541937,2.623259,10.064584,49.516788,69.775635
1574290857.720255,16.488607,8.050762,5.338194,38.389954,68.748871,53.348164,30.859352,32.908375,272.888824,504.889313,14.507746,6.292120,12.873128,249.225159,367.092194,17.085775,3.597331,4.733252,41.959957,82.564613,17.948568,4.175771,9.519968,44.015755,64.862000
1574290857.846181,19.396452,11.397605,5.404274,32.291000,64.839836,57.206196,34.741516,36.313072,264.239349,496.468689,22.891270,8.064531,14.380982,232.243622,355.007446,20.240328,5.364366,6.009352,39.423557,80.524803,21.739901,6.405202,8.405559,38.728352,62.450386
1574290857.971893,23.413307,14.657000,5.676022,27.122366,63.569481,62.427784,40.665379,38.705238,259.011536,491.337097,32.423512,11.228251,19.594872,206.973770,338.672668,23.434414,7.459559,8.175672,36.976292,79.636444,27.364994,9.042870,7.370521,34.046402,62.448021
1574290858.097812,29.918388,16.758558,6.248232,23.328600,63.910015,67.176659,47.713036,40.734295,256.150146,493.269409,40.999409,15.712321,29.715433,179.300308,319.591888,25.656818,9.452376,11.447406,34.834457,80.492310,35.570847,11.744510,6.967009,30.316820,63.400944
1574290858.223740,40.249134,16.982445,7.142200,21.213331,64.118256,69.383324,54.243217,42.998913,258.670105,502.075012,47.033836,20.888748,44.413776,154.394348,301.274597,26.115784,10.905281,15.422992,33.492489,82.715515,47.229660,14.179951,7.406715,27.794645,63.500572
1574290858.349772,54.283279,15.153627,8.281981,20.791811,62.868607,67.587387,58.368290,45.216698,268.787506,513.364807,49.928509,25.821846,61.315506,137.149582,287.725494,24.573387,11.513507,19.196560,33.198212,85.267761,61.963509,15.968288,8.351617,26.474571,61.627129
1574290858.475701,70.720245,12.018895,9.504198,21.339436,59.861282,61.528111,59.157341,46.446842,283.949463,519.917664,50.607483,29.375998,76.710670,129.160568,280.392578,21.304245,11.174104,21.726147,33.759472,86.963165,79.092705,16.882339,9.185068,25.869183,57.782978
1574290858.601849,86.131943,8.569711,10.537954,21.952063,55.635048,52.876266,57.528152,45.697186,297.421356,517.121155,50.540134,31.361221,86.752518,127.758415,277.601990,17.211866,10.165228,22.303158,34.747028,87.330627,95.864456,17.209816,9.437149,25.577307,52.911533
1574290858.727998,95.907433,5.922164,11.169248,21.974165,51.045929,45.052792,55.788155,42.454350,301.365143,507.156982,50.521923,32.583054,89.335693,128.530655,275.786957,13.471301,8.994451,20.948959,35.511425,87.062515,108.101036,17.657331,8.989562,25.470573,48.286346
1574290858.854238,96.746773,5.065161,11.223488,21.068890,46.818653,43.384972,57.075417,38.046093,292.425903,497.710815,50.739738,34.152916,84.744766,128.177322,271.127747,11.522728,8.362224,18.315594,35.539700,87.276237,113.209305,18.920269,8.112490,25.516819,44.916359
1574290858.980484,88.869873,6.389117,10.613162,19.305157,43.355659,53.945076,63.467449,35.885593,273.462860,498.998322,50.469933,36.667198,75.091347,125.576248,261.126709,12.830161,8.799122,15.255876,34.732513,88.801842,110.614250,21.321098,7.307553,25.751085,43.265846
1574290859.106629,76.051125,9.419067,9.447399,17.038557,40.958488,78.901329,74.794472,39.472706,250.539337,518.698608,49.288090,39.564621,63.335094,121.015022,246.441391,17.748840,10.325145,12.553262,33.392044,91.907059,102.742523,24.465387,6.984507,26.145088,43.367413
1574290859.233067,66.379822,12.946124,8.007375,14.881707,39.969196,114.702072,88.746880,49.964096,230.217163,556.972656,49.180489,41.457150,52.339184,115.872589,230.582489,24.978054,12.398163,10.619922,32.129097,96.139664,98.122635,27.688494,7.364774,26.710165,45.005928
1574290859.359308,69.328712,16.302315,6.663704,13.413612,40.498158,153.644394,102.002945,64.952469,216.004318,603.534058,56.911079,41.711800,44.459225,110.874847,217.661926,32.566055,14.245722,9.433639,31.407749,100.157227,105.297356,30.888626,8.609079,27.299620,47.636162
1574290859.485452,95.957458,19.585878,5.653506,12.985393,42.217846,188.037766,111.101059,81.767059,206.745728,641.276855,83.105141,41.609066,40.989555,105.851982,209.615234,38.712635,15.191802,8.834456,31.122299,102.123505,135.964172,35.042587,10.766452,27.641581,50.387032
1574290859.611809,150.332367,23.187847,5.063313,13.653757,44.241806,212.539490,114.388924,99.818298,200.370819,653.880737,134.588028,44.174957,42.194717,100.599297,204.514771,42.370449,14.756700,8.858566,30.854574,100.429138,194.486328,41.422043,13.578009,27.456448,52.109543
1574290859.738159,224.782227,27.177172,4.848052,15.577913,45.363968,224.866577,112.253174,119.372932,198.001358,633.316956,205.947693,51.720585,47.629829,98.589165,197.846039,43.328896,13.042113,9.851407,30.575205,94.414886,272.379517,50.082928,16.441902,26.896729,51.732067
1574290859.864699,299.764771,30.989803,4.860518,18.841524,44.762722,226.094254,106.138481,142.349808,202.277802,585.213501,279.380188,64.235191,55.023079,106.191948,186.469849,42.019897,10.677267,12.364687,30.532188,85.005196,347.672485,59.293659,18.694815,26.440619,48.863121
1574290859.991145,354.990753,34.413967,4.946297,23.181229,42.501812,218.509628,97.797676,170.350296,214.489563,528.414978,332.798981,78.163132,61.470680,127.237465,171.141144,39.006565,8.419179,16.558973,31.121809,74.815002,400.508667,67.170761,20.197290,26.681368,44.188313
1574290860.117492,381.891846,37.726463,5.052916,28.030331,39.495171,203.684692,88.416199,202.241653,233.656326,485.916565,350.113617,88.861061,65.064964,161.254715,157.291458,34.598812,6.846529,21.969017,32.728989,66.976784,424.947113,72.514565,21.311398,28.079952,39.160080
1574290860.243933,381.697205,41.099155,5.245745,32.470531,36.914768,181.770294,78.752953,232.873367,254.970779,473.152863,327.574158,92.374779,65.262352,202.614532,152.253983,28.960285,6.171749,27.397284,35.348274,63.402931,425.002380,74.798058,22.491085,30.596260,35.181709
1574290860.370291,362.104919,44.268986,5.596556,35.548279,35.538300,152.789352,70.735336,255.865738,272.018005,491.979370,275.275238,87.109215,62.258987,242.133850,160.627167,22.307465,6.396573,31.422159,38.639637,63.951900,410.231445,74.072998,23.874632,33.782482,33.060966
1574290860.496644,341.964325,46.611259,6.377470,36.896431,35.309570,119.982864,67.711121,267.916901,279.022247,530.236816,213.573715,76.804123,58.555058,269.691010,181.056519,15.452739,7.615878,33.372898,41.898838,66.585045,397.635193,70.450829,25.107256,36.716515,32.724815
1574290860.622886,346.166382,47.835567,7.972129,36.823132,35.413818,88.461891,72.350868,270.556641,274.921295,566.983154,163.785141,68.788155,58.184441,277.258301,207.206085,9.547302,10.153569,33.646648,44.653744,68.375153,406.036835,64.320374,25.599930,38.249481,33.279598
1574290860.748815,387.620544,47.985764,10.479456,36.256313,35.049137,63.496944,85.143410,266.787292,267.889923,582.418152,137.895905,70.661270,64.268730,263.236816,232.210739,5.739585,14.297938,33.086746,47.174011,66.963013,442.835724,56.163361,24.853115,37.907669,33.674999
1574290860.874745,453.893066,47.478672,13.469922,35.907051,34.091484,48.242992,103.722000,258.794617,266.574951,568.129211,136.181503,85.963249,75.894081,232.546631,251.945938,4.686119,19.973513,32.509769,49.610611,62.039890,494.802307,46.848740,22.578215,35.597458,33.362179
1574290861.000673,512.918335,46.839638,16.055931,35.705532,33.407555,41.633648,122.871956,245.913040,275.156891,533.091309,149.747223,111.512001,88.454201,194.110657,265.699707,6.113575,26.306744,32.095058,51.836746,56.000046,534.726563,37.489449,19.014135,31.667936,32.662064
1574290861.126598,531.725159,46.247906,17.289545,34.865055,34.512676,39.647511,135.958115,224.731705,290.032166,501.104950,166.784531,138.302078,95.465981,156.757782,275.428589,9.124571,31.772219,31.303869,53.025375,52.671604,537.207397,29.197937,14.937189,26.711956,32.676693
1574290861.252630,497.690857,45.305042,16.627384,32.635773,38.439812,39.205227,138.098938,193.218231,301.596161,499.428223,180.298813,156.069427,92.554558,126.651382,282.865051,12.745942,34.818707,29.292738,52.177773,55.360741,496.003113,22.714926,11.547652,21.664003,34.562305
1574290861.378566,416.865601,43.025318,14.234209,28.989975,44.857971,39.316807,128.317184,154.060638,304.447662,542.103271,186.398361,158.470886,79.898674,106.685158,287.082916,16.104631,34.496895,25.726595,49.571281,64.981888,416.679596,18.080915,9.695230,17.750509,38.625397
1574290861.504506,305.748718,38.340252,10.901126,24.744295,52.265961,39.112839,108.852058,112.639580,302.226715,622.070740,180.580688,144.126511,62.038353,97.956635,285.656982,18.190098,30.815268,21.022943,47.030891,79.647392,312.549072,14.562576,9.463726,16.115126,44.217972
1574290861.630440,190.906021,31.163546,7.666471,21.192488,58.822479,37.546043,85.172577,76.668861,303.586853,715.521851,161.138046,116.975517,44.418766,99.488480,277.692352,18.217178,24.806849,16.223810,46.846062,95.920609,204.727951,11.416308,10.204204,17.163773,50.192497
1574290861.756381,99.246849,22.898527,5.318270,19.060696,63.173012,34.315231,62.722008,52.993973,311.826904,792.885193,130.820114,84.452301,31.079563,107.703148,265.856842,16.117491,18.013588,12.277231,49.721287,110.384888,115.899475,8.641870,11.132401,20.088856,55.454712
1574290861.882517,44.126289,15.797598,4.016376,18.182793,64.940948,30.060450,45.265785,45.013546,321.839264,831.459961,96.009789,54.149456,23.843033,117.597900,256.724609,12.510707,11.906762,9.789832,54.168228,120.505089,59.630039,6.998873,11.745643,23.170191,59.384861
1574290862.008243,20.291456,10.726398,3.468861,17.749947,64.798622,25.719198,34.377068,49.047577,323.400757,825.440491,63.312435,30.618460,21.386854,124.306160,259.305725,8.472635,7.352724,8.522079,57.334351,125.464867,32.671288,6.273272,11.570632,24.593882,61.969715
1574290862.134586,13.480357,7.316693,3.084999,16.952072,64.072250,22.282410,29.133467,57.126865,307.404541,786.455017,37.983437,15.158028,20.351950,124.459770,279.626526,5.111813,4.428676,7.688884,56.568726,126.280380,22.872887,5.757536,10.363078,23.507505,63.810940
1574290862.260423,11.218593,4.893721,2.445593,15.436577,63.793018,20.698601,27.280987,62.253716,272.571259,734.013367,22.228638,6.596946,18.036919,117.125320,317.219666,3.156322,2.750796,6.611590,51.096111,125.011086,18.474573,5.056040,8.342246,20.194435,65.535889
1574290862.386573,9.736320,3.186259,1.763922,13.488406,64.190582,21.216129,26.951202,61.466133,224.544983,682.713806,14.998429,3.084901,14.161902,103.385307,365.973633,2.601066,1.938830,5.252308,41.939964,123.234245,15.056867,4.233232,6.065570,15.684482,67.270561
1574290862.512603,8.097961,2.169235,1.303746,11.710527,64.764603,22.969362,26.571140,55.558659,174.996811,635.643677,13.889987,3.053792,10.008094,86.831680,417.746521,2.861785,1.624829,3.852652,31.687735,121.190361,11.667723,3.602534,4.093335,11.358655,68.588631
1574290862.638532,6.659525,1.810781,1.194648,10.492466,64.663963,25.340256,25.273018,47.132912,135.348145,586.662354,19.630350,7.004348,7.055322,72.233704,463.773895,3.296131,1.491722,2.712024,22.973030,117.891113,9.108416,3.390896,2.837308,8.262027,68.733551
1574290862.764458,6.327822,2.187873,1.423279,10.009682,63.228783,28.325905,23.269392,39.089401,114.871086,533.202393,36.443027,17.147432,6.154962,63.957027,495.487427,3.617638,1.443870,1.997147,17.633432,112.691109,8.385195,3.790114,2.370615,6.916271,67.237007
1574290862.890277,7.597145,3.394289,1.838913,10.248517,60.528400,32.040676,21.455296,33.243664,115.204926,483.289948,65.689369,34.016945,7.234231,65.580360,507.942902,3.795056,1.497525,1.703493,15.775843,106.096794,9.781010,4.818587,2.464082,7.368185,64.347763
1574290863.016096,10.281820,5.208971,2.260336,10.959663,57.457760,36.090427,20.671787,29.799868,131.361694,452.835297,102.561348,54.779758,9.380026,77.162262,502.039398,3.862553,1.608289,1.677038,16.219728,99.602798,12.689219,6.232975,2.763872,9.098111,61.005535
1574290863.142028,13.333689,7.062815,2.538791,11.965692,55.299858,39.616959,21.206345,28.089071,155.604218,455.684143,136.410522,73.748871,11.537928,95.805733,484.281097,3.899163,1.686022,1.741720,17.605995,94.869568,15.515343,7.519449,3.078039,11.534120,58.451027
1574290863.267955,15.581882,8.355699,2.656236,13.069346,55.115128,41.891705,22.533230,27.275455,181.336365,494.127594,155.729446,84.612854,12.829539,116.107246,462.641296,3.968996,1.644882,1.808560,19.189108,93.072128,17.313835,8.139306,3.311751,14.164232,57.709484
1574290863.393886,16.437099,8.684935,2.642972,14.015820,57.228580,42.610886,23.494450,27.629194,204.513031,557.504639,153.308655,83.669472,12.730543,131.343933,443.203156,4.097458,1.486783,1.876694,20.837393,94.776176,17.181355,7.775292,3.389990,16.499363,59.169743
1574290863.520140,15.780824,8.093307,2.625902,14.580367,60.938351,42.197556,23.337948,30.618181,222.369781,625.437683,129.606812,71.600304,11.678562,136.978378,428.162567,4.227328,1.306699,2.099515,22.662729,99.534630,15.121816,6.536531,3.362974,18.265835,62.230167
1574290863.646071,14.276884,7.168257,2.910971,14.742859,64.667549,41.302608,22.423367,37.927376,233.852692,674.385803,93.520416,53.392990,10.918569,132.670670,414.857513,4.304624,1.300754,2.939367,24.986860,105.662788,11.988170,4.933639,3.401473,19.598036,65.350723
1574290863.772000,12.833070,6.828591,3.986470,14.676607,66.463463,40.691502,22.065773,49.897854,238.425369,686.263489,57.473000,36.472980,11.839085,121.730988,397.898956,4.418674,1.793058,5.134376,28.060648,110.613289,9.239883,3.806486,3.741805,20.842539,66.603767
1574290863.898027,12.253666,7.841462,6.182504,14.815997,64.925232,40.631226,24.120678,64.657768,237.025452,656.435120,31.466684,27.243080,15.025347,110.230301,373.342651,4.761463,3.084564,9.173097,31.839869,112.161255,7.750278,3.892070,4.549033,22.350872,64.595680
1574290864.024169,12.607373,10.267501,9.369278,15.678709,60.273067,40.648216,30.129021,78.902931,232.641159,597.464600,19.106562,27.987637,19.758661,104.062798,341.350342,5.438429,5.191537,14.739047,35.973476,109.895096,7.799177,5.425742,5.748078,24.332893,59.510387
1574290864.150522,13.251893,13.333209,12.823322,17.374792,54.450912,39.917942,40.059818,89.175308,227.021973,533.934753,17.338385,36.082180,24.493790,105.815369,307.916016,6.338806,7.693624,20.597599,39.544197,105.562332,8.771417,7.976406,7.092668,26.617729,53.240971
1574290864.276876,13.339249,15.780553,15.481657,19.326180,50.313419,37.741005,51.597675,93.364487,219.622025,490.581482,19.736137,45.661041,27.505735,112.280304,282.712494,7.146171,9.848545,24.992838,41.507954,101.960220,9.729638,10.608359,8.249703,28.560055,48.462212
1574290864.403234,12.477706,16.591999,16.467501,20.627054,50.225933,33.904709,60.718292,91.132622,208.145615,480.254150,21.231155,51.404911,28.190691,117.347961,274.488617,7.510073,10.915298,26.401012,41.227303,101.258278,10.009282,12.366146,8.937521,29.373535,47.252968
1574290864.529590,11.081676,15.397034,15.460619,20.808733,54.594463,29.185690,64.146393,84.141090,191.734039,499.599396,20.415356,50.960232,27.069508,117.693733,285.172516,7.247579,10.506365,24.375696,39.128750,103.941284,9.551483,12.715329,9.001992,28.747793,49.968704
1574290864.655538,9.696997,12.601245,12.816632,20.092270,61.726780,24.659864,60.972504,75.474884,173.143661,533.562012,17.463102,44.830620,25.645239,113.713348,308.938171,6.467103,8.751466,19.729866,36.787331,108.675293,8.722143,11.651494,8.472241,27.043983,55.207966
1574290864.781357,8.726701,9.125655,9.409464,19.162943,68.826263,21.205448,52.840889,68.332741,155.855286,562.510681,13.807326,36.125675,26.171091,108.200470,335.705139,5.463482,6.304064,14.221268,35.905151,112.840050,7.935575,9.677340,7.508667,25.052366,60.579338
1574290864.907284,8.263495,5.955451,6.333460,18.731419,73.368042,19.676661,42.762730,64.235657,141.639374,572.505615,11.820109,29.219482,31.289778,104.507751,355.679230,4.532639,3.988455,9.698894,37.212563,114.158569,7.471303,7.512025,6.393920,23.432411,63.878166
1574290865.033211,8.074099,3.719715,4.455240,19.167992,74.141739,20.692249,33.674828,62.377331,131.480621,562.438599,13.400366,27.770752,42.427711,104.438599,363.425995,3.848852,2.459274,7.269099,40.324497,112.078224,7.335483,5.812973,5.518023,22.390821,64.153893
1574290865.159140,7.863400,2.556847,4.013966,20.513126,71.528870,24.271812,27.426775,60.278839,128.262177,543.288818,18.800356,32.780048,58.211266,109.021263,358.870850,3.427030,1.912512,6.817844,44.263443,108.077911,7.326900,4.889381,5.115217,21.918526,61.901390
1574290865.285283,7.331453,2.180333,4.567706,22.478529,67.121246,29.447742,24.493326,56.137333,137.572479,530.063965,26.356117,41.878872,74.208702,117.825775,346.657776,3.175700,2.060260,7.339276,48.110748,104.643166,7.167629,4.660256,5.164589,21.876730,58.527500
1574290865.411542,6.466598,2.151128,5.327273,24.495562,62.789551,34.389843,24.162031,49.438831,164.224335,533.664429,33.008945,50.372364,85.006401,128.175934,333.817383,3.011506,2.395067,7.584793,51.302521,103.970558,6.647437,4.757666,5.441759,22.066647,55.584965
1574290865.537485,5.537918,2.163978,5.728806,25.862316,59.758175,37.992863,26.061028,42.314468,206.716965,555.374207,36.184414,53.776291,86.749565,135.594208,326.056213,3.159595,2.554161,6.980527,53.451065,106.939056,5.848299,4.827137,5.676175,22.204134,54.063736
1574290865.663840,4.860124,2.193489,5.551997,26.191332,58.237907,44.536411,33.526314,37.582600,257.231842,587.104858,34.974003,50.321712,78.590027,136.260544,325.713135,4.558129,2.758325,5.788671,54.439144,112.690559,5.096076,4.772350,5.599069,22.193716,54.135887
1574290865.789884,4.798632,2.343961,4.842084,25.355171,57.842789,62.809162,51.240765,37.230270,300.732819,618.972107,30.387770,41.559933,63.732006,128.332855,331.207825,8.456642,3.566024,4.512610,53.871449,119.360207,4.771151,4.654959,5.090262,21.923258,55.483154
1574290865.915715,5.475946,2.736046,3.874274,23.483521,57.994690,101.214264,81.718346,41.077923,322.932037,646.296082,24.774626,31.669847,48.097027,112.343224,338.101746,15.654687,5.626434,3.611082,51.450874,125.150581,5.088896,4.711286,4.257078,21.336815,57.552513
1574290866.041651,6.786269,3.381965,3.096096,20.830633,58.190418,161.892792,122.491737,46.767097,317.881317,669.171326,20.659752,25.425400,37.745125,91.449287,342.434418,25.789194,9.203033,3.251623,47.372292,128.651901,6.069224,5.376548,3.437413,20.369968,59.761463
1574290866.167686,8.610063,4.138220,2.888855,18.013083,58.224216,235.927765,165.944595,50.964111,293.856018,687.359436,19.639030,25.892334,35.744980,69.693962,343.349548,36.959553,13.910410,3.339937,43.030659,128.954788,7.589986,7.033093,3.011833,19.225908,61.590767
1574290866.293623,10.764622,4.784063,3.320006,16.131468,58.172653,304.622131,201.465012,51.605064,268.311768,697.358093,21.441010,32.601471,40.438194,52.024502,342.839355,46.280491,18.655647,3.638393,40.637955,126.052689,9.304224,9.584786,3.112766,18.525087,62.722672
1574290866.419558,12.763649,5.103956,4.128820,15.661738,58.289913,347.048889,219.584183,48.842297,254.514267,695.267761,24.249338,41.975643,47.138973,41.632885,343.291138,51.001785,21.982052,3.927027,40.984184,121.002815,10.726416,12.423412,3.591393,18.511122,63.113598
