title:p1_vid_3, start timestamp:2019-11-20T18:05:04.061894-05:00, stop timestamp:2019-11-20T18:08:13.515817-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1504      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574291142.138990,7.336674,1.738335,3.709232,24.980095,91.634476,19.185209,12.525989,18.530716,277.752380,652.928406,2.623384,5.137245,12.923414,84.636566,296.748566,1.719037,0.627878,1.527533,30.075203,107.397339,17.913870,3.170987,3.557249,30.071264,79.881622
1574291142.264934,8.433337,1.805626,3.810091,24.812126,93.885139,15.982758,13.766382,23.145405,244.987732,646.274475,2.569636,4.520976,12.943127,81.081810,303.271729,1.639555,0.688484,1.589517,27.600622,109.727158,21.674826,3.603415,4.062932,28.408781,79.607826
1574291142.390985,8.702475,2.003454,3.639158,24.043613,96.475540,14.324113,15.473334,29.733854,220.533569,630.780762,2.538483,3.850873,12.617111,78.161903,315.689819,1.603013,0.750537,1.656011,25.224445,110.493065,23.404421,4.085060,4.551346,26.248558,79.762810
1574291142.517147,7.993018,2.390749,3.273256,22.611887,99.243431,14.430933,17.327229,37.950123,206.514938,616.999207,2.495364,3.258575,11.719786,74.726799,332.728912,1.643340,0.802308,1.746626,23.155405,109.877441,22.472033,4.684873,5.009061,23.724045,80.500961
1574291142.643205,6.601676,3.008522,2.928174,20.748627,101.425278,15.804596,18.966093,48.045769,199.339081,614.098328,2.496909,2.912890,10.315389,69.941551,349.881073,1.759133,0.823418,1.972579,21.434690,108.820847,19.364344,5.445353,5.468372,21.023836,81.532303
1574291142.769271,5.078928,3.784159,2.948035,18.966370,101.890640,17.550776,20.694139,61.526848,194.098984,624.553162,2.623817,2.920771,9.060191,64.175995,360.638702,1.902470,0.837592,2.567004,20.241423,108.113319,15.241110,6.242845,5.984138,18.542929,82.195526
1574291142.895331,3.891167,4.494750,3.621985,17.995701,99.632324,18.748415,22.604902,80.454849,190.425369,641.871826,2.959703,3.305143,9.035166,60.217834,359.747437,1.999962,0.860360,3.788863,20.065474,107.646034,11.357064,6.895436,6.568472,16.920523,81.716766
1574291143.021384,3.241954,4.870347,5.119845,18.315798,94.373917,18.914558,24.934225,106.274895,191.332474,655.115479,3.506120,4.002770,11.318146,60.998543,345.713226,2.002968,0.902998,5.869524,21.251337,106.516090,8.594652,7.172194,7.226522,16.611282,79.583733
1574291143.147544,3.114319,4.752266,7.301861,19.893280,86.904915,18.343794,27.833073,137.119247,197.936920,656.065796,4.168910,4.941467,16.493542,67.295967,321.972626,1.961360,1.003543,8.874808,23.711477,103.700699,7.086514,6.871199,8.101806,17.577812,75.864182
1574291143.273604,3.390109,4.196776,9.702147,22.054512,78.745750,17.884323,30.819824,167.241608,207.274033,644.389282,4.815959,5.970525,24.302048,77.071205,295.567627,2.056026,1.188994,12.533216,26.804342,98.744759,6.439743,5.942501,9.373682,19.231991,71.195602
1574291143.399657,3.983986,3.471147,11.720708,23.812548,71.475906,18.517460,33.339024,189.014404,214.731430,627.091370,5.416413,6.908005,33.858734,86.528419,273.771912,2.506353,1.484071,16.273584,29.561321,92.075630,6.198535,4.666992,11.148684,20.743244,66.470856
1574291143.525703,4.752110,2.876625,12.909256,24.494118,66.133224,20.655495,34.919785,196.115952,215.860779,613.746094,6.010738,7.588551,43.823730,93.100250,261.315552,3.414232,1.859165,19.445797,31.220545,84.826775,6.138821,3.513209,13.309869,21.545309,62.421944
1574291143.651409,5.561806,2.601070,13.226533,23.994600,62.980339,24.000090,35.511292,186.883224,208.381668,611.534546,6.625768,7.895023,52.933434,95.818108,258.290863,4.679665,2.258055,21.601807,31.472134,78.331055,6.172874,2.895536,15.597281,21.533583,59.391373
1574291143.777574,6.198028,2.640216,13.027494,22.771284,61.669163,27.578609,35.384167,165.145798,196.042542,621.839417,7.199255,7.828220,60.393414,95.848511,260.960419,5.985288,2.581767,22.631590,30.735970,73.576035,6.219324,2.975056,17.677715,21.007019,57.389969
1574291143.903625,6.509582,2.824302,12.880312,21.444738,61.589058,30.494291,34.645679,138.569794,184.700043,639.608154,7.516780,7.454042,66.051285,95.200424,264.931458,6.954001,2.738683,22.758959,29.755188,70.837631,6.262570,3.562148,19.222958,20.354275,56.276585
1574291144.029448,6.451430,2.934686,13.122965,20.501404,62.094719,32.512180,33.373051,114.069580,178.356232,654.461609,7.326377,6.859701,69.938202,95.746704,268.016968,7.322079,2.685286,22.296249,29.257885,69.651360,6.289065,4.347081,19.993580,19.916592,55.846195
1574291144.155506,6.071498,2.833093,13.647797,20.192900,62.634048,33.976322,31.421621,94.936455,177.805786,655.653748,6.549502,6.173697,71.805855,98.543770,270.336304,7.028073,2.430542,21.382673,29.792507,69.391693,6.291411,5.059430,19.834650,19.942251,55.865635
1574291144.281556,5.524869,2.519116,14.022464,20.523623,62.911919,35.287365,28.903458,81.518036,180.337280,639.349182,5.374414,5.558443,71.485535,103.367241,272.695374,6.225527,2.042336,20.027721,31.514715,69.868065,6.297149,5.563405,18.788139,20.483620,56.236950
1574291144.407607,5.032319,2.094366,13.775607,21.198521,62.913128,36.453579,26.039156,73.235077,181.764465,610.819275,4.207509,5.213508,69.180107,109.026840,275.463531,5.224026,1.629722,18.382011,34.082176,71.155090,6.331831,5.886175,17.087297,21.365572,56.965816
1574291144.533660,4.677201,1.710535,12.783595,21.765650,62.614025,36.781666,22.967510,70.909866,180.741226,580.543579,3.410142,5.190589,65.609375,113.651436,278.171936,4.380307,1.286994,16.837980,36.770973,73.055534,6.358322,6.095922,15.045811,22.257147,57.903164
1574291144.659721,4.417466,1.462759,11.314806,21.939245,61.908039,35.339485,19.849485,76.197334,178.628433,557.437073,3.178414,5.443426,61.588142,116.047897,279.824829,3.927161,1.058337,15.854648,38.791744,75.027565,6.339666,6.211135,13.013433,22.890320,58.708061
1574291144.785881,4.149167,1.365716,9.871258,21.765383,60.701450,31.650974,17.243336,88.559784,178.212051,544.137878,3.471964,5.842505,57.891781,116.338066,279.415283,3.858406,0.951939,15.723151,39.670956,76.538895,6.185021,6.198189,11.325911,23.206898,59.035347
1574291144.911938,3.741418,1.375237,8.825515,21.519003,59.163445,26.063225,16.202261,104.612419,180.451157,539.031494,4.068531,6.162557,54.446491,115.111641,276.345123,4.001818,0.981899,16.298723,39.301987,77.808670,5.817672,5.983678,10.108756,23.240021,58.924973
1574291145.037992,3.199522,1.454973,8.273037,21.488342,57.680008,20.073542,17.540205,119.291557,183.709961,542.221375,4.699657,6.269875,50.602718,112.895218,271.309570,4.148519,1.145299,17.023048,37.869019,79.812279,5.271294,5.548642,9.225521,23.023680,58.865803
1574291145.164048,2.657672,1.620423,8.020247,21.673016,56.567894,15.438862,21.209471,127.774040,184.475952,557.872498,5.149751,6.093005,45.449619,109.177963,267.217590,4.161114,1.406315,17.153942,35.573471,83.572227,4.678823,5.039583,8.342257,22.437006,59.351715
1574291145.290204,2.301851,1.894654,7.699054,21.777258,55.972347,13.090741,26.583294,126.913620,178.942535,592.195313,5.268333,5.629815,38.131748,103.158653,267.976379,3.988357,1.719775,16.086531,32.638683,89.495628,4.213245,4.643023,7.111835,21.363134,60.547668
1574291145.416261,2.240979,2.209058,7.042268,21.397671,55.867588,12.702161,32.499992,116.337540,166.674713,646.753113,5.036167,5.038917,28.803417,94.892021,276.304352,3.683218,2.013591,13.741614,29.357645,96.832199,4.016776,4.525216,5.450811,19.879911,62.133430
1574291145.542319,2.443864,2.438152,6.031147,20.394390,56.146915,13.472067,37.885925,98.940727,151.974686,713.148010,4.597180,4.593454,18.964996,86.267937,292.221710,3.385149,2.192246,10.613637,26.292492,103.696617,4.160517,4.710254,3.644072,18.396967,63.477879
1574291145.668377,2.763679,2.483949,4.874242,19.045366,56.701553,14.802184,41.995975,80.430420,141.252090,773.576965,4.137694,4.495190,10.721796,80.550591,312.355988,3.224885,2.210564,7.467307,24.066183,107.813950,4.500084,5.053620,2.100698,17.440733,64.029114
1574291145.794417,3.055765,2.279213,3.815843,17.922190,57.520683,16.256456,44.408199,66.676804,140.039642,809.121948,3.805530,4.749976,5.613562,80.957649,331.139709,3.254767,2.069717,4.927371,23.176298,107.696503,4.800257,5.327402,1.159912,17.429085,63.723793
1574291145.920473,3.246536,1.911161,3.027772,17.581665,58.674213,17.293497,45.143970,60.170506,149.566757,809.592957,3.631994,5.148946,3.817551,89.187836,343.785645,3.417013,1.828929,3.234175,23.836884,103.485199,4.917824,5.375138,0.896413,18.521296,63.082859
1574291146.046525,3.377172,1.571996,2.548609,18.193531,60.132198,17.443645,44.421139,59.960903,165.853683,778.301208,3.563080,5.410283,4.207239,103.683937,348.771271,3.613015,1.552276,2.252806,25.815502,96.964325,4.853449,5.224467,1.126629,20.487953,62.838707
1574291146.172678,3.642253,1.433616,2.296590,19.288408,61.606106,16.592375,42.056606,62.634262,180.886108,729.618042,3.524394,5.366910,5.281385,119.169800,348.572449,3.792091,1.290281,1.704846,28.172901,90.688858,4.727585,5.009607,1.550186,22.563753,63.368187
1574291146.298732,4.194707,1.526787,2.163053,19.969772,62.651836,15.023006,38.449207,65.058563,187.725098,679.409058,3.441149,5.009254,6.109729,129.276215,347.759644,3.968537,1.069460,1.415210,29.616035,86.732605,4.630806,4.844591,1.926229,23.740770,64.378555
1574291146.424786,5.051548,1.756666,2.109227,19.490564,63.156944,13.228483,35.273048,65.260735,184.734039,637.141541,3.274305,4.452079,6.705029,129.658493,350.516663,4.150372,0.938021,1.372956,29.260391,86.049751,4.543677,4.814622,2.163506,23.331486,65.282875
1574291146.550839,6.024019,2.003627,2.174943,17.736729,63.488365,11.715378,34.066990,62.035004,174.791046,604.693359,3.013782,3.958718,7.401409,120.242805,357.908295,4.290076,0.931055,1.547342,27.104015,88.310989,4.383481,4.912730,2.234388,21.343735,65.607841
1574291146.676994,6.836788,2.177358,2.466622,15.183738,64.341232,11.229101,36.024712,55.907726,162.054443,582.806091,2.730113,3.783634,8.474928,104.551338,366.717255,4.329386,1.050439,1.853821,23.840046,92.635857,4.091052,5.079423,2.164703,18.378887,65.409973
1574291146.803032,7.233131,2.271114,3.090958,12.592053,66.347679,12.819048,40.802738,48.988564,149.671890,577.908691,2.525990,4.069613,10.037698,87.771469,371.729279,4.264277,1.265000,2.214471,20.399677,98.446335,3.723191,5.230157,2.085460,15.220675,65.377220
1574291146.928965,7.084661,2.354867,3.995162,10.667844,69.440849,16.806236,47.063282,43.515049,140.479858,601.601440,2.443104,4.858693,11.713593,74.282539,368.928741,4.121134,1.525108,2.561399,17.749363,105.469162,3.376582,5.306391,2.173000,12.589766,66.233101
1574291147.055007,6.386834,2.493679,4.981739,9.691374,72.655952,22.610115,52.937523,40.780125,134.196869,660.280273,2.468069,5.938180,13.095018,65.305176,357.430969,3.933842,1.773591,2.850606,16.240200,113.211525,3.171174,5.228754,2.550430,10.800846,68.050049
1574291147.180926,5.382537,2.697645,5.834858,9.604295,74.631035,29.043924,56.821888,40.873711,128.894958,747.499207,2.555625,7.048790,14.305756,60.689709,339.153625,3.754176,1.969816,3.106143,15.763942,120.660950,3.189285,5.030687,3.266018,9.858028,70.198929
1574291147.306961,4.403088,2.908729,6.448671,10.188879,74.382561,34.851250,57.691658,43.353889,122.615273,842.315369,2.653685,7.905646,15.946200,59.767803,317.801208,3.639690,2.093148,3.404109,16.157499,126.230896,3.448350,4.798460,4.247853,9.653190,71.711845
1574291147.433018,3.674372,3.054585,6.833189,11.192823,71.963615,39.001492,55.526569,47.608986,113.969040,916.924011,2.701330,8.313581,18.498699,61.913292,297.747864,3.628178,2.141283,3.798528,17.202387,128.365463,3.813327,4.608261,5.269092,9.995960,71.898468
1574291147.559056,3.257182,3.104880,7.099802,12.403836,68.520996,40.801601,51.257008,53.674580,103.910957,949.594116,2.655905,8.260180,22.234514,66.615891,282.554779,3.713543,2.134237,4.330468,18.738728,126.436684,4.099039,4.508169,6.124353,10.734243,70.812782
1574291147.685099,3.116663,3.093110,7.349445,13.684006,65.682060,40.079777,46.226395,62.373108,96.905746,935.635437,2.509398,7.930406,26.746510,73.104515,274.137115,3.857255,2.062862,5.017636,20.688616,121.244431,4.137600,4.496288,6.646697,11.789746,69.206787
1574291147.811152,3.152680,3.107069,7.541790,14.806984,64.758728,37.307030,41.453217,74.464485,98.615585,888.848633,2.293477,7.733159,30.782167,79.593910,272.904510,4.031291,1.930704,5.777085,22.762825,114.768570,3.974069,4.581774,6.759030,13.021950,68.143333
1574291147.937203,3.325164,3.220778,7.538818,15.442855,66.167221,33.421982,37.223782,89.128136,112.492928,834.133789,2.055862,8.071477,32.949444,83.435806,278.472168,4.207849,1.756597,6.451852,24.411989,109.361855,3.759906,4.706886,6.484644,14.110682,68.474274
1574291148.063244,3.560904,3.445281,7.289415,15.431376,69.300102,29.571547,33.390034,103.282890,138.651642,795.997620,1.843737,9.014901,32.850433,82.890999,289.303497,4.317319,1.566077,6.919346,25.169497,106.741997,3.742222,4.724283,5.943804,14.770451,70.423943
1574291148.189177,3.729896,3.725312,6.907734,14.935378,72.901657,26.786768,30.228765,112.689522,172.263260,787.799133,1.707735,10.250358,31.371395,78.610970,302.295624,4.266354,1.377527,7.185223,24.999159,107.052567,4.054286,4.541765,5.322990,14.933129,73.461433
1574291148.315229,3.732138,3.981304,6.687926,14.284692,75.617439,25.735052,28.355768,113.881134,203.992081,805.467163,1.692655,11.292956,30.356014,72.853729,313.639313,3.997247,1.212719,7.427470,24.296539,108.746552,4.655565,4.198858,4.819865,14.698928,76.464371
1574291148.441376,3.591251,4.093148,6.962825,13.883071,76.493134,26.559155,28.178919,105.587463,222.812561,831.264099,1.832522,11.672937,31.845812,68.825844,320.034454,3.526243,1.068030,7.922292,23.624876,109.579956,5.299752,3.827919,4.626891,14.319335,78.176956
1574291148.567408,3.397134,3.970980,7.790146,13.875383,75.366211,28.448257,29.488428,89.078049,221.068680,844.431335,2.141738,11.207778,36.140682,68.894333,319.782043,2.957503,0.950198,8.671479,23.297604,108.066582,5.672695,3.590879,4.788297,14.005686,77.882721
1574291148.693342,3.347344,3.612727,8.863652,14.195289,73.061417,29.963268,31.475216,68.565910,201.386902,833.429932,2.620517,10.048624,41.603710,73.413597,313.809235,2.415194,0.862098,9.419050,23.467670,104.517014,5.621319,3.610895,5.159827,13.916237,75.925179
1574291148.819264,3.555810,3.087042,9.623423,14.696249,71.150307,29.888689,33.147236,49.280334,175.607529,802.092285,3.283502,8.542441,45.442127,80.857559,305.738739,1.987800,0.811577,9.763237,24.226328,100.748337,5.254100,3.851816,5.485483,14.148018,73.630569
1574291148.945311,4.063076,2.497606,9.623021,15.063272,71.207253,28.061937,33.480301,36.072811,155.488342,762.630920,4.027939,7.052690,45.366783,88.146942,300.504028,1.717435,0.814949,9.397792,25.303394,98.669876,4.746996,4.187839,5.581344,14.536632,72.545708
1574291149.071329,4.717115,1.969621,8.731879,14.907070,73.927032,25.208929,31.647627,31.036434,146.889969,727.806213,4.633417,5.809077,40.589512,91.842285,302.044556,1.639873,0.879779,8.203830,26.024918,99.370506,4.308406,4.436038,5.350259,14.667809,73.533913
1574291149.197163,5.339993,1.585191,7.140073,14.036983,78.864265,22.299616,27.601147,33.612473,149.174500,705.402222,4.878254,4.882140,32.106548,89.876656,311.264191,1.786166,0.998101,6.360900,25.766369,102.898582,4.010921,4.442708,4.829328,14.188683,76.466637
1574291149.323309,5.673148,1.331897,5.260384,12.525256,84.744255,20.072241,22.176834,40.997398,155.791656,695.959900,4.694544,4.246192,22.267132,82.442513,325.830872,2.180028,1.135195,4.309293,24.198006,108.432411,3.834264,4.162512,4.137799,12.987643,80.448151
1574291149.449349,5.609999,1.189242,3.565179,10.675919,89.994820,18.991961,16.893465,49.303894,158.534348,695.762146,4.204344,3.870689,13.558489,71.621582,341.214020,2.796623,1.254614,2.532172,21.405565,114.743652,3.657907,3.680547,3.428093,11.236271,84.282181
1574291149.575387,5.201406,1.102254,2.339449,8.973006,93.225250,18.798962,13.281142,55.517166,154.200424,699.885986,3.637286,3.701436,7.431452,60.707180,352.641968,3.524970,1.312948,1.338031,18.091753,120.494644,3.423915,3.173919,2.826159,9.401851,86.874092
1574291149.701417,4.660941,1.027283,1.622864,7.977235,93.667030,18.732054,11.987531,57.308102,146.471832,703.915894,3.158304,3.640197,4.188874,53.118984,357.250153,4.191555,1.293070,0.822116,15.406556,124.499992,3.069187,2.807715,2.439284,8.171774,87.593437
1574291149.827351,4.242705,0.935888,1.300386,8.098598,91.304222,18.076588,12.548687,54.270817,140.938187,705.270752,2.830039,3.627748,3.238089,50.972385,354.812500,4.628615,1.204258,0.868961,14.303730,126.142693,2.640948,2.662379,2.277444,8.111156,86.360657
1574291149.953377,4.122410,0.861071,1.173339,9.455223,86.746231,16.906490,13.692666,47.519524,142.105164,704.243896,2.625026,3.677156,3.532689,54.527435,346.441193,4.767045,1.087609,1.209587,15.239099,125.626648,2.338941,2.719514,2.257762,9.401680,83.534241
1574291150.079306,4.316120,0.833505,1.139241,11.877914,80.846436,16.117409,14.345159,39.739635,153.149231,700.515686,2.448460,3.863794,4.707051,62.568478,333.787903,4.733327,1.004577,1.819452,18.146816,123.432388,2.405769,2.896555,2.382336,11.812668,79.556221
1574291150.205360,4.713637,0.832259,1.294628,14.790384,74.314819,16.755966,14.214629,33.842701,172.642822,690.333618,2.263666,4.199328,7.614980,72.669693,318.149200,4.780375,0.986678,2.997618,22.204473,119.850029,2.961720,3.060031,2.788911,14.652454,74.653610
1574291150.331522,5.095931,0.838665,1.872387,17.442747,67.646675,19.185919,13.670115,31.906246,197.586029,669.514404,2.142841,4.614362,13.567528,82.080994,300.325806,5.139538,1.030651,5.055062,26.362648,115.016960,3.930030,3.071228,3.622150,17.131559,68.923378
1574291150.457640,5.270083,0.872332,3.091943,19.243002,61.299847,23.000383,13.857677,34.363125,224.424469,638.436523,2.460706,5.181291,23.817663,88.790482,281.191284,5.890949,1.089798,8.090757,29.847309,109.245499,5.160393,2.918476,4.952189,18.718365,62.713085
1574291150.583621,5.176110,1.232203,4.983276,19.912943,55.729221,27.874241,16.909418,40.761848,249.417603,603.118774,5.161899,6.785293,38.252308,91.967766,262.081116,6.850201,1.172496,11.771636,32.337795,102.868622,6.592938,2.758692,6.649014,19.215380,56.674911
1574291150.709489,4.969801,2.357867,7.293447,19.496080,51.301563,33.912884,25.085377,50.486244,268.416840,574.080078,13.515919,10.805791,54.509678,91.742477,244.892059,7.663892,1.377809,15.387268,33.891838,96.222595,8.277154,2.831940,8.329841,18.714886,51.568684
1574291150.835348,4.916173,4.463866,9.513529,18.535158,48.275318,41.414070,38.954132,62.563446,279.575958,561.783264,29.613579,17.988672,68.563980,89.385643,231.483307,7.998765,1.799886,18.136301,35.030182,89.973763,10.256932,3.334333,9.514795,17.701923,48.033459
1574291150.961311,5.284991,7.282718,11.057956,17.834480,46.704861,50.200184,56.362915,75.201408,284.314240,572.108582,52.133381,27.652748,76.366905,87.205650,222.978989,7.698484,2.446069,19.411242,36.370682,85.087234,12.427751,4.252087,9.823336,16.864391,46.308033
1574291151.087185,6.081633,10.042078,11.510036,17.939253,46.533096,59.090118,72.841911,85.563019,285.850861,604.799072,75.802078,37.525902,75.582008,87.102097,219.688339,6.839797,3.179371,19.021009,38.130970,82.524376,14.476015,5.338842,9.162830,16.719887,46.331612
1574291151.213152,6.942814,11.769958,10.825347,18.816238,47.555843,65.985291,83.418221,90.816879,285.345062,651.298950,93.396812,44.642017,66.864258,89.484596,221.335602,5.676546,3.755446,17.265957,39.903473,82.612663,15.942863,6.226704,7.813945,17.295658,47.766354
1574291151.339007,7.404785,11.840764,9.465252,20.133245,49.309238,68.772369,84.619865,89.305435,281.545380,695.981384,98.935028,46.585464,53.802444,93.759354,226.977386,4.499177,3.968989,14.804532,41.124050,84.622971,16.429586,6.613965,6.365975,18.257326,49.961636
1574291151.464879,7.183667,10.330654,8.105381,21.635164,51.220703,66.193153,76.013535,81.756065,272.422791,722.100159,90.505013,42.620167,40.965866,99.606964,235.491989,3.516061,3.736241,12.316045,41.552406,87.111519,15.701423,6.410667,5.407517,19.229322,52.221027
1574291151.590962,6.302927,7.909592,7.241482,23.213137,52.857330,58.873005,60.937828,71.126701,256.845642,720.874268,71.226227,34.117283,31.591841,106.809204,245.828552,2.806951,3.142564,10.236016,41.289028,88.725739,13.939054,5.848776,5.195942,19.919729,54.097034
1574291151.716833,5.080681,5.481978,6.982831,24.810102,54.053246,48.881599,44.566830,61.851433,234.515091,695.740479,47.476875,23.822262,26.420706,114.511101,256.480469,2.347516,2.443348,8.644632,40.521111,88.855110,11.764142,5.288194,5.542383,20.171139,55.486973
1574291151.842795,3.990936,3.893327,7.210846,26.330595,54.697628,39.062969,31.645359,58.086624,207.268951,656.889465,26.295338,15.134659,24.206909,121.089340,264.908234,2.050261,2.005326,7.504473,39.466003,87.403214,9.932270,4.980757,6.055810,20.011574,56.321899
1574291151.968648,3.372312,3.607986,7.776089,27.583969,54.452469,31.825487,25.183647,61.754154,179.726120,613.042725,12.245866,10.780462,23.065845,125.168716,267.827026,1.864223,2.205827,6.733519,38.402489,84.250244,8.947606,5.023631,6.291830,19.696724,56.208618
1574291152.094394,3.316632,4.684751,8.548471,28.290661,52.809071,27.968035,25.737883,71.958572,157.128433,567.607056,5.747019,12.137361,22.017567,126.298149,262.402740,1.797461,3.309158,6.322678,37.566338,79.245796,8.908496,5.363807,6.079682,19.544918,54.498348
1574291152.220374,3.682016,6.800057,9.358393,28.237654,49.367104,26.486933,32.034138,84.962135,143.119598,518.993530,4.164359,18.643959,21.025108,125.015739,247.735626,1.887481,5.272483,6.188343,37.069759,72.361206,9.497582,5.968223,5.549713,19.735291,50.724998
1574291152.346455,4.192117,9.425778,10.015264,27.453403,44.285069,25.996454,41.728436,95.504395,138.806747,466.868469,4.224260,28.180109,20.545052,122.930237,226.208710,2.212033,7.807948,6.091795,36.895660,64.026817,10.174270,6.756813,4.907584,20.295004,45.182941
1574291152.472441,4.602692,11.923663,10.407217,26.230839,38.420155,25.889769,52.005173,99.275192,142.603943,416.208374,4.361295,38.097660,21.147446,121.652634,202.887238,2.881538,10.331984,5.854023,36.921043,55.312107,10.543963,7.618188,4.340444,21.099552,38.996059
1574291152.598414,4.831703,13.673994,10.650510,24.888121,33.162796,26.510363,60.128365,94.598885,150.881363,378.273560,4.467193,45.825706,23.188482,121.943230,183.826492,3.953720,12.229247,5.610893,36.874828,47.972919,10.392480,8.483863,4.011316,21.951593,33.770348
1574291152.724283,4.879929,14.152806,10.936447,23.702829,29.842455,28.213242,64.227303,83.341591,160.101181,364.749725,4.623018,49.334633,26.541508,123.533012,173.623505,5.311798,13.056869,5.914318,36.639744,43.798893,9.581882,9.306318,4.034380,22.731506,30.844000
1574291152.850146,5.779391,13.395927,11.315327,22.744541,28.938936,31.415464,64.005699,69.444145,167.655441,378.550140,5.053606,48.184967,30.578110,124.979645,173.060501,6.747604,12.754725,7.265071,36.199894,43.509201,8.836395,10.131747,4.491576,23.381023,30.490732
1574291152.976123,11.280464,12.102944,11.726695,21.853439,29.741968,37.796562,61.797375,57.218178,172.155334,408.656860,6.612098,43.627728,34.468796,124.168770,178.144485,8.214287,11.719002,9.777582,35.465271,46.156467,10.699359,11.220531,5.355442,23.780869,31.734091
1574291153.101980,25.301460,11.187549,12.003362,20.859097,30.823135,49.365131,60.983856,49.593708,173.883194,434.820465,10.579538,37.890713,37.341206,120.035759,182.522903,9.787097,10.548506,13.025336,34.250141,49.514565,18.287415,12.739408,6.485514,23.775040,32.949577
1574291153.227841,48.613781,11.256875,11.899016,19.681589,30.951534,66.440620,63.572453,46.894676,175.130966,439.135223,17.614189,32.975391,38.394413,113.033127,181.427399,11.485980,9.702142,16.073254,32.406166,51.404354,33.069595,14.569457,7.597445,23.263933,32.883671
1574291153.353918,77.026489,12.249127,11.190972,18.561365,29.857264,86.260567,68.792114,47.852856,179.136444,416.520874,26.990726,29.723091,37.340878,105.386696,174.534668,13.107850,9.255128,17.898598,30.161533,51.078175,53.094055,16.212580,8.423391,22.461775,31.416565
1574291153.479901,102.453957,13.396937,9.917495,17.903336,28.318089,103.492386,73.224564,49.934353,188.374023,376.911591,36.455761,27.291523,34.451569,99.971924,166.188156,14.245188,8.823028,17.878796,28.085165,49.529739,73.128395,16.911461,8.653369,21.780310,29.539209
1574291153.605881,116.073700,13.719449,8.479453,17.983967,27.539337,112.499855,73.029480,51.562500,202.690720,337.674805,42.987133,24.339462,31.386564,98.780205,162.527298,14.475944,7.994626,16.350904,26.837379,48.643162,86.442162,16.105846,8.197705,21.581173,28.564581
1574291153.731860,113.102882,12.679778,7.393826,18.827230,28.332724,109.868217,66.517830,52.396671,219.022568,312.634583,44.232010,20.260975,30.434345,102.048401,167.493179,13.575484,6.654901,14.367069,26.990976,49.938232,88.224884,13.797742,7.265744,22.027838,29.217037
1574291153.857826,94.302917,10.391212,6.970646,20.090349,30.648506,96.000877,55.267994,54.262604,232.771225,305.570343,39.679523,15.295341,33.023800,107.932678,180.386826,11.658678,4.996938,13.136414,28.647123,53.689228,77.713051,10.584635,6.274748,22.952721,31.224178
1574291153.983808,66.181564,7.475299,7.101968,21.235077,33.623398,74.979691,42.685272,58.466507,240.332153,310.156708,30.847343,10.338132,38.839878,113.255226,196.573593,9.153988,3.388379,13.330932,31.324368,58.799118,58.541424,7.440279,5.635036,23.912476,33.541870
1574291154.109774,37.855213,4.882395,7.427684,21.863403,36.171261,53.134762,32.000313,64.672852,242.371445,315.623138,20.679691,6.432137,46.187553,115.241211,210.280426,6.657171,2.205904,14.909678,34.312332,63.617962,37.128929,5.217194,5.624625,24.464254,35.031498
1574291154.235644,16.690971,3.423418,7.669874,21.885065,37.646393,36.302814,25.360281,72.800453,243.749786,313.569550,12.135453,4.229048,53.243191,112.852531,217.613556,4.713073,1.719843,17.342840,36.933205,66.975815,19.626049,4.365851,6.351435,24.375174,35.149097
1574291154.361725,5.718061,3.409532,7.670726,21.457912,38.048485,27.076200,22.759296,83.732224,251.476410,302.973053,6.911843,4.155224,58.252640,106.784988,217.882477,3.587820,2.004839,19.878540,38.774097,68.650452,9.379839,4.731426,7.707665,23.741177,34.133064
1574291154.487697,2.989974,4.548793,7.479794,20.901669,37.817158,24.193087,22.782778,97.930023,270.376312,289.943481,4.926475,6.622921,60.570332,99.367920,212.917801,3.174892,2.972270,21.805143,39.822533,69.082458,5.760227,5.771840,9.382894,22.887346,32.704094
1574291154.613673,3.798505,6.195230,7.258466,20.532434,37.411221,24.057440,23.694843,114.724220,299.460510,282.258820,4.824124,11.633326,60.564949,93.398224,205.673935,3.143122,4.367431,22.664627,40.273911,68.661674,5.588403,6.873695,11.018052,22.125221,31.594650
1574291154.739652,4.643614,7.772537,7.125932,20.508598,37.013000,23.564871,24.780918,131.383713,332.373077,284.394989,5.158843,18.415234,59.161377,91.105293,198.601685,3.214119,5.883257,22.340611,40.318077,67.317665,5.836463,7.644721,12.404501,21.653255,31.180286
1574291154.865731,4.986084,8.820749,7.080764,20.672661,36.548019,21.710123,26.002333,143.520889,359.717529,296.628326,5.226183,25.316681,57.148064,93.106430,193.100143,3.270826,7.209766,20.977301,39.977245,64.734329,5.554890,7.968763,13.490766,21.508518,31.413618
