title:p1_vid_1, start timestamp:2019-11-20T18:10:09.529702-05:00, stop timestamp:2019-11-20T18:13:44.195292-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1702      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574291410.900829,1149.273193,32.692680,15.194144,15.062393,37.894337,204.155457,103.302116,100.490517,57.725086,107.092468,52.923248,95.294846,94.217682,13.289281,26.025883,35.006824,18.568853,9.385454,2.815106,8.465935,909.897156,24.848173,20.960924,20.218021,36.252865
1574291411.027158,1030.110718,50.592621,21.534578,23.089502,59.586723,198.565231,199.228775,111.363998,68.110085,118.921692,74.671570,175.333969,95.002533,19.049158,41.671604,32.916630,34.507336,11.061177,4.060767,12.378723,799.030457,44.276093,32.121429,30.457489,56.687378
1574291411.153476,862.620056,69.410538,26.805410,30.270954,79.603065,186.500443,322.258881,127.228203,85.893921,131.980286,105.566811,265.736755,92.971176,26.620516,62.769833,31.185417,53.917423,13.056187,6.023100,16.641914,657.607117,63.574657,43.267132,40.716461,75.179039
1574291411.279803,666.978699,84.111526,29.384403,35.151791,94.764267,168.463501,443.757477,146.703354,112.903526,149.907684,137.159042,340.550140,88.496727,35.140282,94.090782,29.248531,71.891502,15.275775,8.727572,21.353720,503.027405,76.568100,51.471592,49.253464,88.642189
1574291411.406132,472.874054,89.802704,28.603909,37.173786,107.641121,145.324890,528.373047,165.491837,147.199066,183.479919,159.641876,375.432526,82.044594,43.926033,139.596390,26.725555,82.978348,17.434357,12.007853,27.766296,357.056519,79.115692,54.400196,55.132042,99.525360
1574291411.532463,307.575104,84.573227,25.044737,36.913918,127.547493,118.325874,549.247070,177.186142,182.034409,247.619125,165.795151,358.613403,73.422073,51.872719,198.421799,23.540138,83.669334,18.938568,15.381669,38.348583,238.670258,71.551086,51.239185,57.834629,115.981888
1574291411.658777,186.599319,70.563423,19.992619,35.209095,165.591553,90.119225,500.414185,176.390823,208.334961,352.845642,153.339310,296.335968,62.677204,58.143967,264.325928,19.743185,74.004837,19.161747,18.156088,55.452248,155.927750,57.971172,43.165619,57.833664,147.362167
1574291411.785106,110.916290,52.746704,15.088532,33.047077,228.713974,63.541424,399.194031,160.913330,218.436188,496.863342,125.800674,210.057571,50.507206,61.609650,326.914185,15.699066,57.421097,17.740849,19.702875,79.830528,104.715347,44.042015,32.681473,55.948334,198.788986
1574291411.911434,70.411125,36.027889,11.444649,31.046423,314.922974,42.302990,277.959534,134.352753,210.586685,661.479004,91.180557,126.196892,38.216946,61.792294,375.778442,12.148312,39.100174,14.839187,19.762798,109.706154,73.758888,33.566803,22.376616,52.980484,267.516174
1574291412.037752,48.996845,23.198189,9.263025,30.025557,412.359039,28.547817,169.442184,104.464714,191.108398,818.334229,58.296070,64.246880,27.382738,59.226974,405.325287,9.610634,23.611244,11.161453,18.691374,140.921585,51.599457,27.118912,14.274378,49.628998,342.693878
1574291412.164077,35.524708,14.725086,8.288108,30.764399,503.274567,23.027353,93.399170,79.368675,171.655838,941.029846,33.397629,29.721310,18.949961,55.943851,416.284790,8.273028,13.195699,7.688868,17.288990,168.242325,34.645206,23.485550,9.345760,46.692158,409.823120
1574291412.290403,24.680700,9.840977,8.089071,34.623325,570.176086,24.268587,51.577549,64.082664,164.742462,1014.414124,18.554348,16.013298,13.324295,56.140957,414.078278,7.935164,7.405260,5.330239,16.756767,186.953217,23.235168,21.624249,7.274478,46.102428,456.130127
1574291412.416634,17.573507,7.575472,8.828391,43.800758,601.962524,29.835247,33.296646,60.327419,179.621170,1036.731689,12.067939,12.427302,10.728771,64.241013,404.836639,8.057714,4.431055,4.696669,18.480291,194.270844,19.764385,20.779259,8.207351,51.852196,474.989441
1574291412.542963,14.388727,7.091742,10.818829,60.125378,598.017517,36.366283,25.925373,66.093140,219.474213,1018.950562,10.158032,12.083214,11.393485,82.899956,391.583710,8.087932,2.790853,5.698853,23.547821,190.444000,23.448101,20.436426,12.340795,68.180237,468.213165
1574291412.669293,13.784677,7.409947,14.039805,82.597519,568.260925,41.335484,21.723267,77.147163,277.434601,979.474060,9.796792,12.226763,15.441807,109.630890,374.404388,7.568753,1.799319,7.674206,31.810984,178.886627,31.721123,20.299070,19.003666,95.254379,444.137878
1574291412.795521,14.443309,8.003861,17.875038,106.396255,530.030884,43.621593,18.789223,89.153931,337.533539,936.726868,9.667773,12.017537,21.779408,137.107773,353.041199,6.547728,1.308760,9.665540,41.389122,165.248566,41.850163,19.871153,26.542677,127.268616,414.955627
1574291412.921839,15.551086,8.664988,21.364092,125.031357,501.764343,43.014774,16.890841,99.206985,382.307098,906.401611,9.350097,11.259497,28.605448,155.844589,329.925812,5.379319,1.158094,10.950634,49.479614,155.343536,50.725483,18.466417,32.743465,155.053406,393.524933
1574291413.048169,16.995884,9.480815,23.460649,132.335724,494.727325,40.047249,15.753793,105.297714,395.664398,897.971130,8.993898,10.212638,33.802158,159.124008,312.004822,4.648720,1.189420,11.088650,53.204140,152.564560,56.659386,16.156893,35.547474,168.863419,388.274170
1574291413.174498,20.034552,12.322593,23.518284,125.679611,509.826630,35.655609,15.218740,106.043846,371.145599,915.558777,8.846530,9.505470,35.636654,145.588516,305.923309,4.760156,1.485026,10.011033,50.940685,156.914917,60.126251,14.346889,34.227726,163.510345,400.786011
1574291413.300737,36.196053,25.631269,21.854086,107.969093,538.510437,30.750851,15.250419,101.451073,315.527588,955.287598,10.053944,10.267401,34.387344,120.509209,312.648621,6.303989,2.767366,8.040772,43.378639,165.509552,70.325226,17.025354,29.418087,141.569016,425.287476
1574291413.426631,86.246742,69.745010,20.280193,86.946480,565.014587,25.913437,16.061054,92.967613,248.809448,1000.705139,17.420938,15.487123,32.279278,94.876945,326.734894,9.988051,7.110048,5.862571,33.705181,173.419907,104.757927,33.036175,23.870335,114.475807,449.383331
1574291413.552605,190.984009,166.784988,21.746613,71.278732,571.936951,22.051834,20.936888,85.267174,194.833252,1025.440308,39.922146,30.907452,32.803299,79.911026,338.280762,16.194731,17.162594,4.310173,26.054991,175.327621,185.796570,75.604263,21.461744,97.072701,458.582916
1574291413.678483,351.377716,320.192505,28.078306,66.126213,548.447327,22.366350,34.268761,84.159531,171.126511,1005.272217,86.399391,60.606358,38.659733,81.814049,337.296448,24.628330,33.858906,3.977734,23.389585,168.013306,326.659485,152.712067,25.352915,99.562233,443.408783
1574291413.804360,540.077026,505.097290,38.598125,70.923637,494.885345,31.128067,57.680462,93.086304,178.660019,930.692078,160.414917,103.715508,49.990231,97.920708,319.617859,33.858112,54.911842,4.958999,26.011225,151.701172,521.574158,260.708679,36.752281,121.569397,403.531677
1574291413.930243,709.018494,673.009094,50.386559,80.507881,422.293060,50.718906,87.581917,111.315079,205.390945,815.256653,257.358002,152.630478,63.998459,120.076515,288.693176,41.752701,75.119217,6.911405,31.793596,129.857910,744.931335,380.246185,53.881779,153.153320,348.126404
1574291414.056219,808.067932,771.592773,59.516479,90.398895,347.228333,78.834419,115.731873,134.431992,237.926224,690.814514,361.198303,194.588333,76.063011,140.313416,252.845444,46.059559,88.262466,9.236409,38.121056,107.498032,951.996643,481.662811,72.415863,181.922195,291.746460
1574291414.182104,806.470764,768.251343,62.752224,99.747154,284.333801,108.467125,132.616882,155.814377,269.109711,591.683533,448.248138,216.934662,81.915421,156.620682,221.079529,45.527172,90.002472,11.290675,43.422775,88.910736,1091.455688,534.952026,86.992828,199.458054,247.476898
1574291414.307984,706.354370,664.590698,59.216946,109.687119,242.379471,130.415054,131.885086,169.472824,298.701447,539.610657,495.541992,212.423294,79.373238,171.725815,200.760422,40.404930,79.794418,12.573945,47.268661,76.563324,1125.066284,523.172852,93.510902,203.754456,222.698578
1574291414.433863,541.751892,495.649658,50.513157,120.984779,224.227509,137.679001,113.845352,171.944962,325.862793,537.961670,489.787109,182.689423,69.094818,187.563522,195.962234,32.240944,61.205078,12.746206,49.784870,71.325768,1044.311157,449.784058,90.246613,197.434464,218.989487
1574291414.559649,363.296936,314.464752,39.579338,131.804428,227.087799,127.741325,84.873383,162.366501,345.216461,573.857300,432.901733,137.568207,54.184387,201.865921,206.991272,23.255903,40.174206,11.799423,50.858204,72.598747,872.597900,337.800476,78.594078,184.144180,232.972061
1574291414.685952,214.366180,167.009064,29.468735,138.524612,243.510101,104.331779,54.295914,142.726379,350.313812,625.815002,341.202057,90.516129,38.646782,209.935196,230.458298,15.445379,22.294413,10.062636,50.198620,78.391289,654.033630,219.054749,62.551704,166.650558,257.596741
1574291414.812262,114.792168,74.323540,22.994909,138.062943,263.498810,75.131676,30.348577,119.977745,339.365479,674.614380,238.831879,52.277218,26.413933,207.776764,260.114929,9.827298,10.433538,8.372912,47.734470,85.804405,438.273254,120.817375,47.377781,146.717987,284.173706
1574291414.938654,60.635105,30.526020,21.643547,130.185272,278.180450,48.605186,16.989626,103.899162,317.126801,711.122986,147.431976,27.479794,20.157236,195.522781,289.518921,6.379635,4.399553,7.769684,43.969112,92.124779,260.203308,56.220108,37.791916,126.062920,304.881317
1574291415.064968,34.711105,14.997802,24.672960,116.821045,284.172791,30.175161,13.141615,102.342705,291.374542,739.250305,79.871773,15.136981,20.201828,176.980316,312.503510,4.386664,2.083156,8.847473,39.530182,96.077843,134.765091,22.854338,35.838005,106.058540,315.775818
1574291415.191190,23.545681,9.976731,30.402212,101.869308,283.950714,20.973969,14.841051,116.709839,269.423340,768.991028,38.755276,11.217603,24.807526,158.758820,324.958649,3.360986,1.394205,11.435223,35.225113,97.964294,60.138428,9.716809,40.549801,88.494247,317.700287
1574291415.317512,19.724901,8.441282,36.546501,89.464554,283.461060,18.317966,17.977091,141.212677,253.564529,808.191162,19.890814,12.310351,30.817356,145.933868,325.762726,2.795916,1.319683,14.637619,31.857227,99.212868,26.212662,6.033806,48.384140,75.481819,315.860687
1574291415.443839,19.219786,7.978748,40.471786,81.444565,288.722778,19.082119,21.456930,165.734482,239.922119,857.891052,15.742029,15.680102,34.960979,138.171021,317.956329,2.531191,1.518604,17.090883,29.532810,101.545395,17.151850,5.841913,54.758377,67.552010,317.097565
1574291415.570065,18.851334,7.615611,40.636765,76.378387,302.596619,20.939434,26.239901,179.455811,221.635162,911.669556,16.550982,18.686098,35.427929,130.477737,308.215546,2.370245,1.766535,17.723104,27.456791,105.980324,17.611130,7.356700,56.021503,62.529533,326.054565
1574291415.696394,17.240263,7.219585,36.806812,71.149094,323.571045,22.988943,33.021275,174.833847,193.216614,959.663940,17.838102,20.371632,32.020615,117.911507,303.604523,2.264685,1.897464,16.224592,24.638533,112.363640,21.036139,9.557262,50.740158,57.076683,343.229736
1574291415.822726,14.303031,6.802952,30.231260,64.056030,346.537750,24.594145,42.093456,151.534515,157.274872,991.945496,18.791899,20.228489,26.129307,99.398384,308.269440,2.211827,1.875162,13.129435,20.911081,119.407883,24.780970,11.866229,40.285370,49.879307,364.773956
1574291415.948951,10.705660,6.294566,22.999027,55.503132,364.853455,25.715782,52.089081,116.290154,122.325584,998.525208,19.038189,18.149281,19.709412,77.827698,324.072601,2.220093,1.731602,9.473999,16.836027,125.172302,27.751944,13.688701,27.906071,41.751041,383.326416
1574291416.074834,7.706504,5.944199,17.032196,46.900917,373.471893,26.902000,60.249134,80.426376,94.835022,972.377075,18.422747,14.745799,14.448163,58.786327,350.401459,2.375153,1.619063,6.330169,13.194605,127.965187,29.742722,14.725018,17.218683,34.046993,391.927551
1574291416.200716,6.984454,6.930856,13.498029,40.567955,371.051422,29.818853,64.435059,53.558765,78.779175,912.894531,17.075796,10.938425,11.012399,45.049564,383.082520,2.935609,1.895593,4.349317,10.800824,127.081871,31.594772,15.742411,10.402470,28.636909,387.635345
1574291416.326702,10.125033,10.693480,12.604652,38.255833,359.657074,36.410542,64.740395,40.032661,74.402702,830.266663,15.673952,7.600890,9.077233,35.767067,414.468964,4.219847,3.034275,3.605326,9.991433,122.927086,34.863098,18.383995,7.724422,26.393795,372.411438
1574291416.452803,17.576378,17.845015,13.818510,40.385593,343.786987,47.530800,62.609711,38.244041,80.187897,745.456299,15.063893,5.265172,7.867636,29.035233,435.744385,6.349238,5.266854,3.753661,10.585245,116.815193,40.577076,23.910461,8.068358,26.986778,352.130463
1574291416.579099,27.917654,27.416063,16.392225,46.803082,328.842072,62.013355,59.973206,43.328232,95.040833,682.642639,15.668598,3.953880,6.986198,23.833567,440.913116,9.067907,8.292876,4.357732,12.349328,110.499962,48.339493,31.944382,9.956787,29.923565,333.682220
1574291416.705396,38.268185,36.861839,19.544903,55.785439,319.066071,76.544342,57.602924,50.767990,116.597115,657.922607,17.212896,3.493569,6.570944,20.030838,430.418640,11.793888,11.262747,5.073793,14.730272,105.499947,56.468018,40.077824,12.165838,33.862003,321.881958
1574291416.831694,45.462872,43.255226,22.240664,65.001801,315.901672,86.728134,54.984238,57.181046,139.882965,672.308655,18.867989,3.687892,6.692112,17.790855,412.227112,13.832572,13.212671,5.625908,17.166912,102.554352,62.187183,44.996952,13.797647,37.454899,317.799042
1574291416.957998,47.164173,44.351868,23.422070,72.560600,318.806763,89.109764,51.396755,59.833591,158.094284,713.833984,19.742790,4.140385,7.284827,17.361361,396.731049,14.662088,13.453397,5.795908,19.408022,101.916992,63.374660,44.393742,14.332646,40.196037,320.494232
1574291417.084208,42.963814,39.615761,22.409037,76.803802,325.530762,82.469193,45.670650,57.255161,164.578644,761.290283,19.160740,4.466110,8.140805,18.701555,390.412262,14.136588,11.857709,5.457056,21.162405,103.371040,59.417824,38.010273,13.618895,41.741711,328.404755
1574291417.210516,34.492107,30.634884,19.363148,77.294365,332.559570,68.381271,37.764050,50.539238,157.903748,795.407776,16.951687,4.448261,9.012330,21.556801,393.323853,12.517423,8.962516,4.671449,22.307228,106.246689,51.273819,27.808842,11.893630,42.444260,339.972809
1574291417.336833,24.664202,20.301004,15.219460,74.466980,336.436340,50.613014,29.382231,42.492870,141.769684,808.865845,13.669862,4.186621,9.765478,25.299261,400.565186,10.375695,5.720291,3.697078,22.755024,109.619705,41.258575,17.033907,9.675395,42.633190,353.717590
1574291417.463147,16.323599,11.538464,11.272618,69.220039,335.887787,33.659924,22.833887,35.893993,121.791351,808.813110,10.217145,3.879205,10.316426,28.767754,404.865936,8.328732,3.064489,2.854181,22.429230,112.815720,32.026756,8.717816,7.456071,42.505287,368.757538
1574291417.589363,10.975999,6.184702,8.417739,62.224995,333.527374,20.706882,19.371269,31.976925,102.298691,813.443909,7.455506,3.695487,10.561697,30.884193,399.629456,6.743688,1.524897,2.335187,21.150913,116.036705,25.304892,4.271986,5.542367,41.307007,385.751984
1574291417.715682,8.353136,4.405717,6.880359,53.625214,334.421661,12.776740,18.527285,30.332613,84.842377,840.672241,5.873009,3.664424,10.378295,31.526363,382.699615,5.667768,1.063867,2.160245,18.746437,120.097733,21.235678,3.224023,4.042450,37.729530,405.623322
1574291417.842004,7.260265,5.061074,6.245850,43.972832,343.454285,9.081283,18.520348,29.897678,69.585175,896.868958,5.376097,3.674589,9.657203,31.756752,357.841309,4.937226,1.207517,2.186510,15.465185,125.837318,18.829874,3.845758,2.998041,31.607687,427.749664
1574291417.968327,6.615324,6.653759,5.884881,34.204807,362.686218,8.265699,17.712029,30.323645,56.349590,975.437622,5.501726,3.624374,8.419063,33.437840,330.862671,4.381600,1.451789,2.221562,11.869364,133.551575,17.140041,4.776186,2.462723,23.912485,450.140289
1574291418.094554,6.105878,8.226639,5.463704,26.026062,390.510620,9.292839,16.084919,32.118504,46.442902,1060.850464,5.832520,3.544943,6.993861,38.331367,306.129333,3.907119,1.614089,2.157475,8.821093,142.844315,15.917733,5.764417,2.496659,16.851646,470.212341
1574291418.220968,5.995397,9.213605,4.974824,21.070650,422.450531,11.372062,14.307003,35.734001,42.738815,1135.735840,6.151188,3.645488,6.017704,46.574059,286.883636,3.470979,1.703640,2.016551,7.031517,152.739960,15.342588,6.926477,3.075051,12.677359,485.504974
1574291418.347195,6.457982,9.202620,4.499985,20.011517,451.609467,13.800128,13.019711,40.719566,48.557117,1184.946167,6.416409,4.171226,5.925213,56.891197,275.902039,3.061918,1.755788,1.885181,6.664015,161.461334,15.135374,8.265058,4.007567,12.460425,493.142822
1574291418.473525,7.448990,8.087259,4.225383,23.529423,469.849670,15.941858,12.518284,45.706665,67.050735,1197.634521,6.592016,5.263229,6.720073,68.908707,275.231598,2.725583,1.820466,1.862878,7.843574,166.559250,14.842561,9.825556,5.020104,17.035425,489.552094
1574291418.599753,9.027883,6.240599,4.233444,33.367374,470.409149,17.431572,12.743170,49.012520,100.170128,1169.988892,6.650621,6.846471,8.087157,84.509422,285.533966,2.558313,1.941779,1.973424,11.165124,165.774261,14.477737,11.637911,5.980052,27.858183,471.619507
1574291418.725641,12.382082,4.829131,4.455715,50.776131,451.072357,18.283901,13.892248,49.454742,145.768982,1107.823242,6.832669,8.709234,9.873422,105.395279,304.631561,2.681753,2.238876,2.169625,17.184019,158.308868,14.772079,13.567475,6.913643,45.537544,439.289276
1574291418.851620,20.589966,5.753072,4.785052,74.597977,415.646973,21.193426,16.773012,46.938641,196.732330,1024.976074,8.118072,10.801283,12.043920,131.726974,326.301636,3.505808,3.121829,2.386070,25.719858,145.480408,17.723488,15.916646,7.990486,68.566444,397.097382
1574291418.977376,37.156437,11.102608,5.199530,99.902908,371.906982,31.505013,22.826914,42.657604,242.712097,938.812317,12.065614,13.451877,14.438504,160.094315,345.025726,5.692759,5.176943,2.571112,35.174789,130.046829,26.315662,19.493595,9.267959,92.339760,352.299744
1574291419.103253,62.991375,21.643568,5.854452,119.604378,328.641602,53.136734,32.801968,38.443623,272.923065,866.237671,19.635538,16.914078,16.818993,182.565735,358.411621,9.595306,8.669857,2.730850,42.956112,115.117889,42.105362,24.822296,10.588732,110.521858,312.098969
1574291419.229135,94.071838,35.732765,6.914373,128.300232,294.182556,85.263031,45.463631,35.716694,281.973846,819.086731,30.221279,21.037918,18.795807,192.062042,368.437500,14.843803,13.146026,2.900648,46.865303,103.544846,63.163956,31.472322,11.579640,118.318527,282.323120
1574291419.355017,122.114754,49.632683,8.400887,124.053444,274.151398,120.967438,57.304684,34.671715,270.424042,800.810059,41.356701,24.926159,19.911615,184.422745,378.587830,20.195446,17.458839,3.075071,45.871552,97.071495,84.263008,37.956024,11.930108,113.999733,266.387482
1574291419.481003,138.095016,58.883320,10.043161,109.062050,269.813629,149.663452,64.180054,34.732002,244.083603,807.230896,49.441681,27.343075,19.837194,161.293427,392.186279,23.983747,20.169825,3.200592,40.553959,95.811485,98.338028,42.089497,11.491105,99.606743,264.250153
1574291419.606888,136.510818,60.415470,11.473746,88.389778,277.424011,162.060898,63.399590,36.417480,211.630356,827.181702,51.582394,27.263138,18.517008,128.230881,411.031555,24.933710,20.293983,3.287392,32.704723,98.187927,100.234146,42.081528,10.590316,79.765327,271.725922
1574291419.732770,118.011192,53.991348,12.568422,67.732872,291.393738,154.228149,55.293770,41.514622,180.804642,849.685852,47.046459,24.407312,16.252167,94.061737,433.517487,22.761923,17.731966,3.456418,24.535786,102.343117,89.816742,37.461842,9.855923,59.652424,283.896912
1574291419.858752,88.760475,42.077515,13.282348,51.312927,307.060364,129.525909,43.167801,51.429832,155.509598,869.915344,37.547108,19.460978,13.630405,66.722687,453.143982,18.316870,13.342058,3.848353,17.893572,107.219337,71.857315,29.421553,9.783050,43.393745,298.409546
1574291419.984403,57.626499,28.730524,13.697747,40.740147,322.031952,97.063942,31.714481,65.785034,135.928955,888.521240,26.297741,13.771554,11.299787,48.808125,461.811157,13.134399,8.523337,4.516055,13.594214,112.713844,53.442112,20.189905,10.504648,32.540001,315.238129
1574291420.110288,32.313690,17.632730,13.754766,35.006721,335.902557,67.137444,24.495796,81.503616,119.860863,907.228699,16.697258,8.789063,9.598738,38.726025,456.757568,8.747905,4.582192,5.311601,11.287437,119.138100,40.272476,12.357290,11.644299,25.990246,334.507416
1574291420.236170,16.408028,10.733877,13.585975,32.665760,348.259796,46.752048,22.268425,93.845375,106.300201,924.946045,10.707338,5.426286,8.604021,33.781769,442.417542,6.026978,2.180669,6.050879,10.358897,126.207336,34.420631,7.507969,12.658426,22.424414,354.203186
1574291420.362155,8.809446,7.780389,13.477045,32.433880,359.350525,37.083885,23.331318,98.926849,96.401848,938.934204,8.271502,3.789085,8.027449,31.396505,426.513519,4.945312,1.203251,6.528035,10.252199,133.327988,34.147675,5.695606,13.066028,20.938005,371.720886
1574291420.488039,6.098591,7.169842,13.486943,33.170399,370.045654,34.195351,25.149300,95.163574,90.439209,946.432617,7.869978,3.316908,7.467288,29.446381,416.213776,4.764226,1.062690,6.555715,10.533655,139.905991,35.243538,5.680223,12.610358,20.826450,385.030029
1574291420.613919,5.385079,7.301912,13.484107,33.709808,380.291016,32.729462,26.354654,83.395027,88.381165,944.984497,7.698164,3.291970,6.736558,27.081133,415.161285,4.682963,1.207743,6.091249,10.826075,145.223083,34.047478,6.012622,11.354435,21.329250,392.750824
1574291420.739904,5.535675,7.479118,13.291751,33.850895,388.723724,30.211067,27.185720,67.705032,92.260353,933.208618,7.012649,3.474342,6.033871,25.052027,421.336182,4.442103,1.461227,5.302648,11.165703,148.595917,29.885485,6.160089,9.735358,22.602730,394.484314
1574291420.865782,6.310392,7.630871,12.961478,33.843246,393.937042,27.055126,28.046637,52.935329,102.245720,914.129761,5.915587,3.913215,5.616581,24.605757,428.819305,4.265182,1.791615,4.448533,11.659230,149.865616,24.691879,6.153186,8.171146,24.627842,391.512268
1574291420.991431,7.354905,7.739075,12.617779,34.163986,396.321289,24.368036,28.990414,42.548370,117.231918,895.625549,4.777928,4.590190,5.552843,26.378075,430.842285,4.259349,2.134827,3.725909,12.320481,149.812790,20.557116,6.015110,6.900552,27.051064,386.932983
1574291421.117311,8.113569,7.744881,12.291380,35.279510,396.658112,23.270645,29.770657,37.681530,134.971878,883.239014,4.008757,5.350380,5.686240,29.954927,424.919708,4.441874,2.405366,3.204857,13.057940,149.245529,18.814920,5.726249,5.945313,29.329523,382.940887
1574291421.243292,8.171896,7.575605,11.957544,37.479794,395.042480,24.427788,29.839739,37.168449,152.959198,879.127747,3.776338,5.936860,5.788511,34.032310,414.141998,4.665125,2.528879,2.832371,13.814945,148.471939,19.673201,5.282815,5.185068,31.199697,379.876343
1574291421.369173,7.552755,7.175259,11.520539,40.531055,391.387756,27.712610,28.781832,38.634190,168.105331,882.005371,4.070078,6.141632,5.708597,37.428116,405.611572,4.834346,2.502410,2.517520,14.500607,147.472290,22.139427,4.781760,4.487944,32.589466,376.558258
1574291421.495055,6.740203,6.588583,10.968262,43.715015,385.751404,32.257355,26.504246,39.653770,176.773499,886.476807,4.720805,5.876593,5.425154,38.852932,406.747528,4.914671,2.421808,2.229122,14.992686,146.057205,24.853899,4.405307,3.925010,33.394447,371.151306
1574291421.621036,6.508447,6.014895,10.507413,46.624054,378.784729,36.682369,23.659199,38.901634,176.434189,887.014221,5.561895,5.221467,4.998948,38.174496,420.429108,5.014438,2.389251,1.978636,15.319168,144.180069,26.966827,4.346927,3.739183,33.881729,363.028809
1574291421.746921,7.472327,5.665554,10.420198,48.869198,371.435852,39.661148,20.966724,36.186054,166.556992,881.779053,6.494234,4.417295,4.474530,36.373131,443.268585,5.235209,2.449139,1.773149,15.552046,141.932739,28.386545,4.694211,4.082395,34.227596,353.326294
1574291421.872694,9.740093,5.626076,10.904774,50.462170,364.369812,40.763027,19.263086,32.697681,149.508011,873.486633,7.456167,3.749827,3.838662,34.862480,467.526154,5.658986,2.561857,1.632464,15.857302,139.423874,29.676460,5.362493,4.948692,34.578796,344.124146
