Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574291486.5002513,11.298633125,13.91382,44.310885999999996,53.836731375,6.454452625,18.31055125,47.69412675,53.773695125
1574291487.5091372,19.6848235,13.047133375,12.738080125,56.6503075,13.8398225,7.847391625,9.67155575,56.822042
1574291488.51917,46.756210125,20.458431,14.498816,45.954976125,41.03899075,8.7629565,11.6271965,50.031024125
1574291489.5298479,5.647956875,18.123768375,16.42879275,43.66747624999999,4.0119370000000005,7.080964375,19.553332375,62.658450625
1574291490.5392153,3.5705,14.72575475,22.444584374999998,44.496940125,3.313372125,15.3118515,29.48491125,52.920226125
1574291491.5462844,18.915612375,44.330957875,42.870183,19.52429425,9.554425375,43.815537875,53.535701625,16.08576075
1574291492.5540664,17.210585125,11.382025125,81.66222462500001,20.219873125,12.400945875,6.6086235,88.811847625,17.585872375
1574291493.5004835,8.470751142857143,12.491950857142857,62.79614471428572,22.50864,16.521086,12.883308,65.47347685714286,30.15059742857143
1574291494.4477289,3.37995075,13.3999285,32.698343625,29.643938625,2.057245125,6.869040249999999,32.174555375000004,42.7543825
1574291495.4556632,11.185814749999999,13.385462125,75.24798925,23.652112125,7.3288776250000005,11.900790875,80.101025625,23.92470175
1574291496.4625893,6.508201375,23.94148675,68.043518625,29.085854125,16.908177375,12.246811375,74.106352125,18.99749975
1574291497.4709332,11.253879,14.787020875,98.194677375,10.118439375,12.217593125,10.793189,97.46819875,7.781788125
1574291498.4813137,14.639861125,8.741816,88.700548125,12.929761125,15.53772575,14.216897874999999,93.77318575000001,13.751190875
1574291499.488759,8.96698,12.5363735,83.8461875,13.73353475,15.360081000000001,11.102430875,88.807857375,12.726603999999998
1574291500.4967766,6.237741,8.408331500000001,75.821375875,12.725961,15.4944335,13.020093375,93.10297475,13.53252725
1574291501.5056045,12.194299375,20.9076655,84.1193695,9.1974435,11.594882375000001,19.131812375,90.749681375,9.434682125
1574291502.5144033,9.59538,24.213377125,69.96686375,20.938543125,6.3522535,27.65183825,69.721916125,15.1929395
1574291503.5234795,14.643329625,43.06885375,50.100300000000004,12.098122875,8.768268875,52.2581365,60.54661525,9.5643135
1574291504.5339768,117.26454162499999,50.886429625,29.034819249999998,12.596422375000001,44.983731,68.7076735,28.227833625,13.54968325
1574291505.5447123,28.000859124999998,42.01674375,33.209870125,14.52513075,14.456817375,67.652829375,50.896757375,12.594602125
1574291506.5554242,43.68955225,59.25174575,15.844446375,12.033457125,41.1695895,119.864947375,25.95438725,8.630881624999999
1574291507.502791,46.13315985714286,14.060302428571429,21.16893957142857,40.65277557142857,56.84392328571428,32.433903428571426,19.563244857142855,31.814404
1574291508.4500792,15.831196375000001,9.195792125,82.00579400000001,29.034055375,18.1333455,13.978662,75.101447,29.87993075
1574291509.460522,46.327961625,12.012710875,77.0148545,13.8562045,63.565013625000006,25.94548875,81.906020625,14.467903
1574291510.4689052,29.41848725,11.62800475,71.437026,10.241702,14.743137125,19.312426499999997,92.677823625,10.750082875
1574291511.4757156,16.37546,35.934446125,52.178661000000005,10.287827875,17.147474625,63.798547375,61.673927750000004,6.812075875
1574291512.4824,35.869189750000004,42.080066375,67.6849765,6.03115425,8.65934525,39.442447375,67.91620525,6.110508625
1574291513.4891613,14.013351499999999,27.961561,76.10398025,10.253227625000001,9.101629375,24.763969875,89.652461125,10.449851
1574291514.4959557,12.833634125,40.092382,63.654693125,11.38992425,22.100343875,48.404094,81.773767375,9.571154875
1574291515.5029283,13.70583675,55.56850225,45.69758375,9.860147625,22.2660375,76.322237,57.341619,7.96834475
1574291516.509887,7.193547499999999,44.54550325,44.26890375,14.1125275,11.376911125,52.56053775,45.74262375,13.0746695
1574291517.5167248,7.094713125,73.1221,23.5585845,10.401137875,25.012194875000002,87.716485125,22.508192875,8.20698075
1574291518.5259275,11.09606525,66.34163525,9.518135375,9.03729975,10.017767125,92.036315125,14.990827625,6.743734875
1574291519.5362089,18.715740625,58.594188875,21.09412325,5.981423625,19.62291,76.640542375,34.29884725,6.730907
1574291520.543599,18.98809825,29.638415625,48.533222125,6.06596975,16.35930325,37.52694225,64.22896825,7.222449
1574291521.5505795,10.066405375,13.862336375,72.25153912500001,7.6931635,13.11268875,22.29432625,79.8175145,7.908352875
1574291522.5574718,7.028933375,35.215734,69.4763095,8.582937,11.536590875,39.2818905,59.8525185,7.345254499999999
1574291523.5015352,14.053785714285715,62.37879228571428,23.82359257142857,8.508667857142857,7.820829285714286,79.7039,30.241048857142857,5.734868428571429
1574291524.4452038,10.3714595,33.985134125,62.092049625,4.41191475,8.581672000000001,25.78324225,83.035159625,5.2619545
1574291525.4522452,12.162273125,34.013971000000005,44.700334125,4.930216625,14.598769,55.487676125,66.1070785,5.550583875
1574291526.459329,7.305986625,25.125053875,53.041099875,5.108243625,14.767250125,39.851696375,74.0787545,7.004766125
1574291527.4664178,11.072334625,28.141061625,63.79128125,4.780289375,8.974427375,29.86865725,88.187149,5.18514925
1574291528.4735181,9.926895875,13.948457,75.25231174999999,4.612919375000001,6.430617375,18.993251625,90.288135375,4.914826000000001
1574291529.482173,8.83388925,21.2499795,54.782256125,8.05172575,9.858146125,29.384508125,61.66531275,10.605200374999999
1574291530.4898965,20.022568125,39.22171425,45.66398875,6.2200334999999995,17.835324625000002,39.198077625,38.629023125,7.28817
1574291531.4967406,20.90244325,54.185174625,22.042816125,5.124614,28.845559125,58.228509375,17.498564375,5.0795256250000005
1574291532.5054004,11.485185249999999,67.73993837500001,16.12452475,7.202437875,12.490355875,86.9926815,18.35200625,6.3650375
1574291533.5151982,11.06086,56.838119999999996,31.900178250000003,6.0557827500000005,12.94238075,79.11883825,26.265724000000002,6.281374125
1574291534.5254788,6.054010625,56.638398625,42.749008625,5.53295125,9.11099575,74.25252525,48.987971875,4.465219125
1574291535.5332537,13.426546,38.693347625,48.2394415,7.034936125,14.841679375,52.464376,61.431929624999995,5.34859275
1574291536.5414143,16.667541,41.870016750000005,49.3715125,10.2028925,5.77164375,37.19323275,51.628293,5.708491875
1574291537.5514674,12.501704875,38.3187985,60.813284375,7.159028875000001,7.6794104999999995,46.954583375,64.264739125,6.3694524999999995
1574291538.497721,13.166607142857142,10.688484857142857,69.766327,6.047520428571429,8.902727857142857,15.548676,67.17602114285714,8.141769142857143
1574291539.4419196,7.642730625,27.462409875,56.781215125,6.1717907499999995,13.2850365,35.371999375,47.53245225,6.4797805
1574291540.450726,12.242472875,46.758202625,30.332378625,5.0798781250000005,9.251129375,58.546079625,32.986431625,4.920899875
1574291541.4594448,8.013830125,73.8337125,11.740284125,7.025078,9.1135095,69.60580825,16.25087175,5.250761125
1574291542.4674678,16.24389975,57.050855125000005,19.078008125,8.569759125000001,18.89572525,80.598236125,24.209217000000002,4.32640725
1574291543.4756448,15.991641999999999,49.02645675,24.958357875,7.2290185,21.216059,68.048024125,25.64491675,3.19647125
1574291544.4848619,8.4355045,61.292441999999994,24.349799750000003,5.78474825,12.073202625,57.062671625,17.838564625,4.19381825
1574291545.4943964,10.4458695,30.0374045,55.402322375,6.562860000000001,7.276332625,30.972267000000002,49.65644175,6.17187575
1574291546.5048804,9.084168875,42.184023875,46.69986125,7.053781625,7.270424875,53.3328505,42.121264625,4.2207743749999995
1574291547.515447,12.406619375,49.892074875,45.560399625,8.028776875,6.88807325,64.155773,38.21027775,5.7719341250000005
1574291548.525883,9.377412125000001,45.237772,31.260174125,8.784333875,12.62521675,62.169690375,20.672727249999998,4.9862044999999995
1574291549.536216,9.899581625,30.31925875,36.21391775,8.698747,33.255179375000004,38.816063125,36.4692745,8.513248375
1574291550.5469797,8.940126875,51.264954125,21.1841825,8.0293995,14.795376749999999,64.359313,20.290709,8.1231395
1574291551.5575485,19.46293525,65.44705775,17.704596625,7.535728125,22.136207374999998,55.529149125,9.744212749999999,4.217052125
1574291552.5049574,13.205658142857143,61.864087142857144,7.877386285714286,6.8512702857142855,19.483476,80.15712757142857,7.387714428571429,4.474856857142857
1574291553.4522934,10.469782375,58.766519625,14.749680875000001,8.6402945,11.882699875,74.546484,14.051032375,5.603091875
1574291554.4628057,9.191918000000001,31.717207125,47.666609375,7.405601,7.414203,35.442869125,64.466667125,3.84127875
1574291555.4734616,9.493170125,60.361623875,27.380615125,8.79021825,14.131811625,65.500356625,31.77017575,5.076161
1574291556.4835396,38.036949,49.633005125,33.57829725,4.979810625,51.326513,71.17023275,24.949684375,5.455253125
1574291557.4909449,37.39829175,21.3078775,18.2136365,2.869063625,49.776857,21.92325775,15.757282875,2.9561165000000003
1574291558.497653,21.745486125,52.102816,11.777877125,5.338938499999999,30.62949725,61.87047,7.96990825,4.48507275
1574291559.5041006,11.998895000000001,77.25301975,20.71904675,10.396027,9.36866575,71.98890312500001,17.685053125,6.968584125
1574291560.510584,16.63784075,74.15158525,27.792216125,9.057353875,16.0333365,66.72503575,27.269847125000002,6.571099625
1574291561.5174017,12.04634925,71.590711625,27.21056225,10.15873025,16.685242125000002,73.068560625,21.255821125,6.891170375
1574291562.5244286,18.429373375,69.776682,27.089351125,8.790177125,21.451330125,72.132586375,25.389309625,5.766146875
1574291563.531519,14.733897,72.064028875,12.237218125,11.446715875,17.524639375,86.7552585,18.145961500000002,5.39025225
1574291564.5387173,17.713380375,77.61782074999999,25.470248875,9.314685375,17.6508435,86.19028,28.529985625,5.51127725
1574291565.5460062,36.278806375,55.68190675,46.858833249999996,8.094786000000001,26.98819,44.25300875,62.6235165,7.27494975
1574291566.554446,12.049027625,77.81814825000001,47.355700875,7.81783525,11.1611605,74.878747,54.2571055,11.5963765
1574291567.5005639,14.228015857142857,69.06490014285714,18.862307571428573,9.210981285714286,22.743305285714285,99.42831328571428,21.956441285714284,7.074612142857143
1574291568.4469826,104.985427,45.195391625,47.079979124999994,9.149557999999999,82.015571125,43.925000875,50.815909624999996,5.951504125
1574291569.4567158,23.244600375,46.523597125,46.613636750000005,9.77901725,14.5768335,48.937822374999996,59.30258225,5.333812999999999
1574291570.4667935,13.80134375,50.951220625,28.032784,8.834135375,26.866658625,75.64231625,38.5738765,8.779622625
1574291571.4771972,20.180848375,57.295420125,29.6097425,8.081367,10.01695625,92.23793487500001,40.599841125,9.3799715
1574291572.4877677,45.9367915,55.21354675,33.311552,5.8081175,35.47273725,63.45893625,38.553042625,6.7014055
1574291573.4972181,98.041048125,49.218879125,13.397996375,6.9415355000000005,55.738972624999995,96.305915875,9.790123,3.705601875
1574291574.5043192,18.8250905,47.096613375000004,39.131731875,5.979647625,12.972228,79.58811375,55.234306124999996,7.433526625
1574291575.5111635,12.406849,72.8302685,35.604619625,7.51813675,18.652699,82.462437625,39.887724125,5.422955375
1574291576.5181584,8.01043025,52.688613875,54.40410475,8.462266375,11.613897625,51.60922925,65.90531675,4.408849125
1574291577.5251677,26.36969825,20.5023785,67.936539625,7.143473375,23.0408265,20.696568625,91.17643825,5.69649425
1574291578.5321367,70.256946125,30.58120175,31.363323,4.8345435,63.409356125,31.162085,30.46172025,4.857027125
1574291579.539254,19.532027,58.0223465,54.694175125,7.6919242500000005,17.831362125,48.763058125,53.317503125,5.666612
1574291580.5459912,18.647852375,31.187182875,55.97921125,5.526781,31.68092025,37.01035225,72.645657125,5.897304375
1574291581.5529528,17.349256375,57.60608825,32.237018875,5.58606575,30.842571375000002,59.020839625,32.2887535,3.814278
1574291582.4981346,16.835137285714286,28.195203714285714,71.62008114285715,4.996627999999999,20.442957142857143,32.493574,50.39025142857143,4.584140142857143
1574291583.4454067,15.565650625,15.32476325,79.2080025,6.407306625,18.493723250000002,14.577233625,60.820082125,5.517740375000001
1574291584.4557405,13.978229625,18.5472015,69.115568,7.306898875,25.84394025,19.67457725,57.05852225,8.12839175
1574291585.465958,9.11942325,47.924204125,27.984799125,8.218285,18.19497975,66.160010875,37.87764775,6.425950625
1574291586.4761992,24.273617625,42.697661249999996,23.007510625,8.006779875,47.255643125,62.214847625,20.299224,7.1173325
1574291587.4867394,42.474009,24.38175825,44.400326875,8.875543125,29.8735565,29.426335375,51.230978,8.27559275
1574291588.4971845,6.673283125,56.11368125,20.54254025,7.31481825,12.699512,56.915923125,25.355436375,4.267859625
1574291589.5075202,15.19539775,77.146167875,16.259974624999998,7.6837395,11.986458375,56.619218874999994,10.8868375,3.8675634999999997
1574291590.517812,15.919257875,63.379538375,14.249216624999999,6.19860925,22.9436125,59.5584175,18.459895,2.95218225
1574291591.5275614,21.9836795,46.347689125,19.693996375,5.1695915,31.2355555,66.63825225,17.295717500000002,4.033434
1574291592.5348082,15.1005495,58.25919325,21.14654225,6.026325125,22.754187625,60.578070625,17.128926375,3.932194375
1574291593.5416505,8.375845,56.78100725,18.057681,8.999558625,17.801683125,65.99804875,13.462032624999999,4.78527875
1574291594.5486283,31.478788875,26.40652475,19.098959999999998,6.201662125,35.886075625000004,33.9767025,7.358212375,2.7200302499999998
1574291595.5556273,29.15002225,40.080763125000004,13.751610374999998,4.42119075,19.989720875,39.251841625,10.220940375,5.348190375
1574291596.4995975,24.56693742857143,40.119225,19.29928842857143,4.175659714285715,37.33568028571429,35.89502228571428,10.279559,4.0789164285714286
1574291597.4435153,32.810013,31.761712499999998,6.217110375,3.20481325,37.134455875,29.632160875,10.734313,2.6595429999999998
1574291598.4515748,32.46167175,16.00744425,6.85629575,2.969684375,41.275603125,18.98110525,7.0082914999999995,2.33379425
1574291599.4612584,36.59833525,15.762409375,9.723105625,3.2401745,47.711513625,17.041010749999998,5.845696125,2.335248625
1574291600.4716494,34.66539325,37.372870125,11.8032775,6.353295625,31.142859375,37.184847624999996,7.38555225,3.063397375
1574291601.4817622,12.486001875,52.089798875,34.2111535,6.7059007500000005,7.406910375,53.969160125,25.58975325,4.9770455
1574291602.4893937,25.482149375,33.124351875,17.74906725,5.9644935,25.625449500000002,54.57711275,17.363023249999998,5.794824375
1574291603.4963934,38.74551425,30.135975375,4.341068,4.380854875,45.89683575,43.29082925,5.97759575,2.803791875
1574291604.5049064,34.02722875,28.612713,5.885395,3.909563625,64.134019875,40.356042625,5.872904125,3.160145625
1574291605.514746,46.121181875,15.478295999999999,4.5039465,2.382284625,55.552157375,14.743276125,6.602974125,1.778812125
1574291606.524303,34.978076125,14.361049625,7.546106,2.4856945,53.027803375,11.77238975,3.83167025,2.1460745
1574291607.5348268,26.169190875,22.60965975,10.058727625,3.618785,41.737991125,29.852622375,6.39444375,4.40438825
1574291608.545049,18.419104125,48.415834499999995,7.904255,5.160437875,18.07095275,66.63897275000001,9.188894,4.984733
1574291609.555527,12.885177875,58.381053,7.45550675,6.1370655,9.179570125,63.226461875,11.73393475,3.8892198749999998
1574291610.5028164,108.98285785714286,36.04956971428572,14.727696428571429,4.440762,34.13184028571429,51.452552714285716,16.159669,2.8094562857142855
1574291611.4500108,38.9454965,41.3703485,11.514431499999999,3.904176125,38.28248025,48.0543275,13.88005675,3.836884125
1574291612.4604125,33.772720875000005,27.12919075,5.80221225,4.7091885,47.048896625,45.037909125,5.265615375,3.9027161249999995
1574291613.4710388,28.560671375000002,39.01620175,17.298667625,3.38843325,43.924101375,44.218612125,11.422203375,2.022048875
1574291614.481788,11.431867500000001,63.607335125,15.99418125,5.50186225,14.506625875,70.228007375,11.560395125,4.854195625
1574291615.4922903,14.290940875,40.254699125,28.815593375,4.6449088750000005,24.272110375,49.931489,38.01735775,4.75473975
1574291616.50142,41.056698125,15.63860425,17.27246275,4.0034016249999995,47.615871125,28.915852,23.956114375,5.118737375
1574291617.5082178,40.155113125,15.685920375,17.178080625,5.53446075,46.92154275,38.412071375,14.825256625,3.7339962499999997
1574291618.5151603,33.083885375,17.505589625,12.352423875,3.64443625,32.42618125,23.50219075,8.4540035,2.235168875
1574291619.522064,78.106623125,10.213182625,14.743853375,2.87517325,68.694534875,18.645176,17.0587005,2.5666595
1574291620.5289006,41.250592749999996,35.675330625,34.464155625,5.309311125,23.708526749999997,33.1684565,44.834351875,3.1424343749999997
1574291621.5362408,53.04967175,36.606847375,8.838842,4.604982,69.012172375,25.370103500000003,11.436318625,3.039709
1574291622.5459979,42.7484735,18.203237125,11.078007125,4.831405625,55.814362625,22.095704875,11.08658325,2.7026385
1574291623.5565357,34.118649,36.233213125,8.796340500000001,3.22827225,58.498579625,27.398999375000002,4.799792875,2.954746625
1574291624.124372,41.579174,22.498463,7.049836,2.059012,79.357224,25.76251,8.818726,3.932892
