Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574655376.4760897,63.517309125,21.99896075,31.280686125,9.862007375,53.269514625,19.149149875,36.282244500000004,8.826534624999999
1574655377.4869561,59.447898875,17.21562775,7.745324375,6.024286125,26.55148725,11.471391375,7.5100057499999995,5.067632875
1574655378.497776,26.933766625,6.03802725,2.97283,3.3432387500000003,17.761922875,4.59774675,4.1851375,2.848359
1574655379.5074456,79.17944912499999,10.02194475,2.92161025,1.10618275,53.359364375,5.6604425,2.4410805,0.933226
1574655380.5166469,106.19945575,10.749191375,2.371939625,0.50132975,51.69474175,6.36409775,1.78085025,0.67444925
1574655381.5255904,64.81868237500001,5.986258125,1.15236425,0.85745075,31.119886875,4.37648575,1.25904225,1.16410175
1574655382.5348086,63.688159,12.225073125,1.1299379999999999,1.0853365,37.359455000000004,8.712026375,1.169289,1.15043525
1574655383.544051,2.825775,1.3621585,1.142614875,1.593932375,3.3194392500000003,1.1928071249999999,1.34790425,1.7491005
1574655384.5536993,26.47525,3.775553375,3.5410616249999998,1.96929,18.9209545,2.49841675,4.0958615,2.400967375
1574655385.5001838,16.862212285714286,5.241985857142858,6.702283,1.9141455714285713,7.3128521428571425,4.079587,6.163858571428571,2.0586924285714288
1574655386.445913,17.97511275,13.22576275,22.6849985,5.99874625,6.393869,11.395584750000001,24.97399375,6.388255375
1574655387.4549923,36.86113575,8.687116625,14.21550025,8.477949125,26.320961124999997,7.622300125,19.346689,9.698739375
1574655388.4643009,44.453239374999995,9.16730625,10.2402885,6.8921025,29.61709225,6.243582624999999,10.55722625,7.056737249999999
1574655389.4736314,64.510877,11.508063875,7.492742875,5.879005375,30.702133875,6.670753125,7.535783125,6.905386875
1574655390.4831457,51.78460625,12.6914075,4.044801875,2.297854125,22.130756,7.8529086249999995,4.354716,2.58330525
1574655391.4926522,2.923140625,2.52524725,2.174819875,1.5224255,3.4595953749999997,2.56539975,1.6904995,1.6898825
1574655392.5022862,4.6336861250000005,0.829298375,1.47658875,0.815551875,2.7478091250000003,0.774602125,1.442639375,0.7561313749999999
1574655393.5118432,28.555890375,5.303522,1.335936875,1.073219125,13.09054,3.00313875,1.366138875,0.9131415
1574655394.5211158,1.97831825,1.4020926249999999,0.709822125,0.6561431249999999,1.619642125,1.423253625,1.168184125,0.809075375
1574655395.5303073,13.076043499999999,2.349888125,1.5331725,0.82006825,9.245302875,1.459115,0.9416633750000001,0.740787
1574655396.5394342,32.5358755,4.49936725,2.37593825,1.788126375,22.13261675,3.027464125,2.2083554999999997,1.643707875
1574655397.5486164,12.25670775,1.533099,0.7064231249999999,0.655794125,9.050130874999999,1.087558875,1.035268375,0.771415875
1574655398.5574684,62.4483945,5.32252775,1.7129135,0.925129,42.000210875,4.194774,2.85541675,0.9378125
1574655399.503338,6.839077714285715,2.0898721428571427,1.4685705714285715,0.7176708571428572,3.8307705714285714,3.292537,1.9120048571428572,0.6870941428571429
1574655400.449254,119.492353375,9.67247425,3.622016625,1.36509225,66.56507487500001,4.911033875,2.627558375,0.910968125
1574655401.4579222,93.84546837500001,12.14336025,4.8015870000000005,3.513638375,58.943402875000004,11.00406175,7.183152875,4.094583625
1574655402.4660494,44.700151875,9.485299874999999,4.489974875,5.350996,20.681872124999998,10.2334075,5.5914385,5.453020875
1574655403.474132,137.40182875,12.849269125000001,0.967726,2.2634837500000002,69.451475,10.07840375,1.264070625,2.266139875
1574655404.4822748,10.0620755,2.1307266250000003,0.7677860000000001,1.1788165,6.92426025,2.5749015,0.5041555,1.220213
1574655405.4901276,2.3869135,2.773495375,1.108875,1.3314401249999999,2.960848375,3.439050875,1.05195075,1.720438375
1574655406.4978428,1.199616875,3.92681975,1.108412625,0.608955375,1.86886675,3.957700875,0.800181375,0.88551
1574655407.505941,34.668782,3.425517625,0.97835675,0.40656987499999997,21.826611875,3.282798875,0.7384501250000001,0.55845625
1574655408.5139256,14.18439575,3.232345,0.8504217500000001,1.0111875,9.059948625,4.189325,1.51814525,1.00593525
1574655409.521288,6.1017515,3.2735263750000003,1.3023514999999999,0.6415275,5.540557125,4.27836225,1.7725852500000001,0.995776
1574655410.528758,36.747408625,5.96862375,1.3661112499999999,0.56991825,22.364662250000002,5.007997125,1.7912227500000002,0.596454125
1574655411.5361083,5.88611675,1.805238,1.539872375,0.76749175,3.80366025,1.561007,1.443096125,0.767863375
1574655412.5435133,1.848807125,0.8708815,1.164301625,0.817485,2.487370625,2.0247285,0.994675125,0.762633625
1574655413.5509882,1.442815,1.17708575,1.33252225,0.650515875,3.369777,2.5831301250000003,0.899811,0.607287375
1574655414.5580013,2.37217,2.4561782500000002,1.167725,0.733381125,2.69326175,2.9452059999999998,0.581922375,0.5205578750000001
1574655415.5025852,1.9192218571428572,1.3860172857142856,1.281201,0.49965914285714286,1.1277817142857143,2.040744,1.0690165714285715,0.45773285714285716
1574655416.446914,2.712035625,2.168161,1.071593625,0.56001225,1.398554125,2.8428866250000002,1.583695125,0.770973
1574655417.4540596,11.980106875,2.714222375,1.71099575,0.766612875,10.2008725,3.1132495000000002,1.8326366250000001,0.9833289999999999
1574655418.4611921,12.202644874999999,1.746393,0.873832625,0.661796,9.3283365,2.223324875,1.410458,0.99593675
1574655419.468729,30.896046499999997,5.0209185,0.59315725,0.547831625,23.974635625,4.480051375,0.727018375,0.68780825
1574655420.4763103,25.007698625,2.21091175,1.61788025,0.347250125,15.991508,2.122723,1.3962916250000001,0.567324625
1574655421.4836023,73.2969075,3.177797,2.2500222500000002,0.74946275,39.648283750000004,3.064469375,2.161413125,0.573206875
1574655422.4907873,67.292561125,4.6543849999999996,1.027439375,0.633624125,39.211793,2.95644775,1.6395273750000001,0.50484475
1574655423.4979224,5.83772,0.735708,1.5798685,0.88538775,2.4762965,0.80424775,1.3387915000000001,0.88687875
1574655424.504991,32.038166374999996,2.7822105,0.975059125,0.68171425,18.630268625,2.767648875,1.23380775,0.79995225
1574655425.5121186,7.12415475,1.501867875,0.742594375,0.43776175,4.916780125,1.79317,1.647984,0.627274
1574655426.519062,2.649829125,1.936881625,1.3778753750000001,0.852689375,3.0442972499999996,2.716481,1.28406575,0.9284893750000001
1574655427.5260568,7.585429625000001,2.257706,1.142099375,0.688403125,5.060587,2.3055054999999998,0.949127375,0.618765125
1574655428.5332031,28.5950395,1.987977625,1.0876807499999999,0.772189375,12.70904625,1.86384925,1.359914375,0.68169225
1574655429.5405114,3.28538175,1.21383325,1.40389,0.5992577499999999,3.5472181249999997,1.082972125,1.268923375,0.511305375
1574655430.5477285,3.671539125,2.019862625,1.0970217500000001,0.767961875,2.976261875,1.910045,1.245277,0.633669375
1574655431.5547767,5.160041625,2.736642375,0.7989713749999999,0.63145825,4.257329875,2.1288896250000002,1.7176084999999999,0.626792375
1574655432.498948,30.80844885714286,3.3309572857142857,1.091594,0.6967938571428571,18.59803457142857,4.032055571428572,1.2748801428571428,0.5958537142857143
1574655433.4433703,10.064181125,5.28675725,1.50628575,0.538599625,7.800724875,7.946421375,1.4655445,0.630247875
1574655434.4508386,31.599272499999998,5.294615375,1.22067275,0.58013125,22.039118875,5.353517875,1.007667125,0.83496775
1574655435.4576101,18.24599925,2.384863,1.88605325,0.808017125,15.919733625,2.090709875,1.45500525,0.6968933749999999
1574655436.4651217,62.366708875,5.530928875,1.972926875,0.779972125,33.041906499999996,3.383439875,1.005991,0.795278
1574655437.4726515,53.319038375000005,4.482446375,2.239052375,0.68956575,22.666441,3.601453625,1.4255745,0.68731325
1574655438.4798489,58.742537375,7.071293375,1.44088875,0.42975825,39.402677249999996,7.663489375,1.6201655000000001,0.6602055
1574655439.4873013,97.29739625,5.034291875,0.99763075,0.48369137500000003,79.76473225000001,6.6414912500000005,1.3600860000000001,0.644964
1574655440.4948268,11.6328545,1.774005,1.629721375,0.7361926249999999,7.662584625,2.312334625,1.6797205,0.7017325
1574655441.5022345,3.737962375,2.465614375,1.735516,0.584064125,2.264462,3.8897786250000004,2.748859875,0.615465375
1574655442.5097394,9.033025875,2.81022025,2.24360125,0.755251125,2.6067065,2.989903375,1.5200078750000001,0.529571
1574655443.5171206,3.72360475,1.9867097500000002,1.79206,0.4439775,3.964032875,1.46360975,1.886105375,0.543997125
1574655444.5248275,3.076041625,3.27207025,1.358266125,0.994137625,2.46103125,2.3706475,0.891408125,1.088153625
1574655445.5323021,2.686550375,1.931914125,2.31854775,0.9984085,1.950216375,1.263633125,2.391170125,0.89609575
1574655446.539699,9.734301375,2.34533325,0.99529025,0.603143,7.0738185,1.9497882500000001,1.039654875,0.542123125
1574655447.54752,43.46106425,6.277374375,0.80224775,0.439671625,28.260605875,4.95698725,0.920861125,0.4926865
1574655448.5549324,1.516585875,1.23598675,1.435922125,0.795091625,1.1261913749999999,1.70942725,1.877834875,0.7388605
1574655449.4992542,2.383102142857143,2.303296,1.5567594285714286,0.7095498571428571,3.2083431428571427,2.6599764285714285,1.8583542857142856,0.5658954285714286
1574655450.4438071,1.393135625,1.8481525,1.0336185,0.6219905,2.129995625,1.583405625,1.0404443749999999,0.3892945
1574655451.4510071,2.403879,1.783390625,1.503932625,0.608569875,2.0482575,1.325064625,0.5821995,0.762635375
1574655452.458434,8.171410375,5.21803525,2.562658875,0.55740775,5.4325585,3.06697525,0.9039225,0.8129014999999999
