Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574560445.617804,69.59686742857143,23.39762357142857,8.471319571428571,4.725707428571429,23.775858142857142,5.876241857142857,2.728906285714286,1.334792
1574560446.4994745,183.222787,58.22347657142857,17.7202,8.425583714285715,53.64159057142857,10.681429857142858,4.214740428571429,2.302863142857143
1574560447.443719,124.185848125,19.830659999999998,5.180908625,1.486607125,45.39446225,7.333152125,2.371503625,0.84620875
1574560448.450875,143.7059695,36.5598735,5.836337,1.006965375,43.25416425,12.791486625,2.2035525000000002,1.2114485
1574560449.458718,54.060956625,5.411543125,1.054552125,1.1455455,21.628970125,3.0874416250000003,0.84781775,1.4684785
1574560450.4690924,22.057181625000002,3.3471782500000002,1.87876475,0.929909875,9.120950624999999,2.014189625,1.42347475,0.69786475
1574560451.474398,132.8746005,17.034058125,6.265845,2.23608625,44.431530375,6.892008875,2.91631725,1.302874375
1574560452.4866376,76.9427185,8.525390875,3.01032425,1.701312125,28.2824835,4.3981829999999995,1.697532375,1.2044195
1574560453.4988332,5.329924875,2.2783854999999997,1.369203,1.142256125,7.23217075,1.7414546249999998,1.0831407499999999,1.0429165
1574560454.50567,3.857174,5.919784375,1.090362625,1.422765125,7.350107375,4.460671375,1.079546625,0.999141625
1574560455.513823,124.880457125,15.07216175,3.521948375,1.078883625,50.361075125,5.093949125,2.24104875,1.143767
1574560456.0802882,113.205734,16.930723,4.708575,1.334292,38.816505,4.938901,1.9889580000000002,1.464064
1574560458.14356,48.535255,9.262689,3.6035465,1.6252405,17.2684725,3.2877585,1.6107770000000001,1.8566289999999999
1574560459.9778368,11.875216,4.0654449999999995,2.626337,1.773968,6.0320730000000005,1.950279,1.3898,2.04019
1574560460.5456738,23.079356625000003,3.14828875,1.40319375,0.97720825,8.102656875000001,1.57822775,0.866025875,0.8589736250000001
1574560461.4288943,34.57531483333333,4.270310833333333,1.4655723333333333,0.7431996666666666,11.6248235,1.7082495,1.0732135,0.4870235
1574560510.0653574,2.8225445000000002,3.2780125,0.727503,0.6589895000000001,4.3624305,0.8979779999999999,0.8107035,0.31686749999999997
1574560511.771889,1.920103,3.198531,0.519997,0.6039,3.916231,0.911634,0.5657770000000001,0.238327
1574560518.7655993,2.0280536666666666,2.7455623333333334,0.351361,0.5588196666666666,3.588612,0.9960113333333334,0.3380586666666667,0.22954566666666668
1574560543.8257952,4.202702666666667,2.579698,0.601546,0.6009353333333334,5.154052666666667,2.161964,0.784666,0.38092400000000004
