Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574290815.75284,208.43652866666667,77.190885,254.65851833333335,49.74210333333333,230.06224066666667,108.23723333333334,301.037669,59.09351233333333
1574290816.445596,182.752710375,71.368247125,297.49287775,92.07039825,208.654016625,79.91757575,265.567096625,72.40840725
1574290817.4538097,118.27314275,30.151229875,118.5961895,225.11929875,84.860453625,40.111339125,137.29997075,186.01011549999998
1574290818.461818,39.851718500000004,51.0227555,62.524676875,264.005678,73.63312975,58.97419925,69.831998875,266.70300687499997
1574290819.470981,76.46793825,69.11839675,85.589852125,204.090649625,92.8234825,67.798328375,99.828428375,191.14761275
1574290820.4798777,3740.203491125,543.6701537499999,559.59577275,121.840629625,4035.634723625,440.10353175,560.6742345,127.10870175
1574290821.4887779,1404.169113,272.538166,173.17768375,95.40131249999999,1267.103443125,128.770504875,173.73400275,82.08181575
1574290822.4966834,254.724358,100.195301125,117.727316875,219.928806375,161.62950237500002,49.777357625,105.52059425,201.48876375
1574290823.5048845,103.572739625,61.911284625,178.505985375,224.82217987500002,97.188304875,68.554675625,154.926372625,212.68454175
1574290824.513725,814.026428125,198.73258125,147.82809525,130.2134895,1118.945991625,251.7058955,137.040266,122.818318125
1574290825.522358,3275.187072875,208.525258125,82.883428375,173.082960125,3038.648193375,563.6177215,243.275628875,89.742415875
1574290826.5315418,343.51766775,32.622081875,21.440161625,25.120778124999998,297.4049375,47.261128375,32.32588525,16.68200175
1574290827.5391283,894.95854575,1476.061245125,1084.886303,382.99821,760.4611777499999,1496.7701682499999,1142.932113625,380.92429549999997
1574290828.5467548,1277.893058625,433.21380225,348.154910875,263.742674,1550.457031125,376.95596862499997,582.34538275,283.187684875
1574290829.5550392,1107.342788875,273.532527875,117.45189675,185.395189,781.46343625,251.798414375,131.65843725,160.43655025
1574290830.501486,736.3644931428572,173.89154285714287,118.00308442857143,134.23551914285716,370.91044814285715,94.31756985714286,118.74435,115.29140271428571
1574290831.4484074,258.56423474999997,230.94599425,129.74839975,164.27287875,422.507556875,139.37303075,211.571500875,157.340061
1574290832.456345,448.22459225,333.1239405,77.08457275,178.998653375,291.389224875,108.87587537499999,258.74070275,201.97631825
1574290833.4639869,160.378421,76.42273325000001,103.91707225,157.22333325,200.759403375,71.2663865,101.149129,140.568529
