Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574560892.953342,147.29567,38.236019,11.451902,2.2358,76.35045600000001,16.983717000000002,6.388593,1.4478799999999998
1574560893.5217395,57.333147499999995,13.630345125,5.378331625,1.6979571249999998,34.553032625,6.73691525,3.935097625,1.708912
1574560894.5326767,5.1632455,2.776547,1.9499775,1.791961125,6.413975875,2.8884336250000002,1.65949275,1.67650825
1574560895.5438216,8.208401499999999,4.728107125,1.897576125,1.759150375,8.671062375,6.1391177500000005,1.7846988750000001,1.987281125
1574560896.5549884,62.7268835,16.971142,4.0758445000000005,1.9539665,18.889640375,10.466286375,2.57748175,1.69464825
1574560897.250221,190.69604,39.36780566666666,7.243230333333334,2.7065753333333333,49.75830366666666,13.637759,4.06448,2.3314346666666665
1574560940.7832978,129.26800525,19.12606525,8.80769875,3.10532325,50.39736925,8.6334735,5.70705475,2.72101825
1574560941.5411344,51.282743874999994,11.902298875,10.70297475,7.2594435,45.6201255,13.997712,10.02553925,8.53859975
1574560942.551774,81.23482275,10.36527075,5.6056155,2.0940076249999997,29.430293874999997,5.284806000000001,4.6474735,2.301233375
1574560943.4991388,25.780918714285715,7.581721285714286,2.215819,1.290779142857143,13.886778,7.033398571428571,1.6986648571428573,1.1005639999999999
1574560944.4464462,113.762621,20.173190125,2.845634875,1.26042775,36.323801875,9.71808325,2.200315125,1.0976715
1574560945.4584742,45.848354125,10.128250125000001,3.77085875,1.312433625,20.8789825,7.37168275,2.81935075,1.371688875
1574560946.483211,7.56310325,2.1867555,4.12199175,1.3581245,4.787473875,2.438375125,3.898038625,1.466633875
1574560947.5033216,3.534662625,4.7477497500000005,1.367390625,1.818795875,5.269679,6.67707375,1.08361625,1.66225675
1574560948.524199,3.023053625,2.696586,2.64022525,1.906879625,5.96202075,3.209545125,2.589276625,1.9213123749999999
1574560949.5414581,3.5490797499999998,2.576415125,1.91077,2.1352510000000002,7.560583875,2.102661375,2.784654875,1.8405041249999998
1574560950.4945045,3.3109984285714287,4.733980285714286,1.4810815714285714,2.2728444285714287,5.9762707142857145,5.0119997142857144,1.8145662857142857,1.6670584285714285
1574560951.4477575,7.40762475,4.0560617500000005,2.4740052500000003,1.7332684999999999,4.7606005,7.1858284999999995,3.617959125,1.658773
1574560952.4626148,97.22755375,27.795735999999998,5.00895475,2.10119225,37.228256875,11.701764125,4.1379215,1.7312695
1574560953.4789338,7.7844095,3.271849625,1.063367125,0.801649875,6.917692625,3.474494875,1.136414875,0.74825475
1574560954.4943814,6.4587715,1.5095825,1.3617418749999999,0.754860125,6.69009225,1.8284126250000001,1.0277435,0.68824025
1574560955.5073762,66.660993,17.765701999999997,6.666039875,1.2687695,17.66262275,4.2247145,3.7547541250000003,1.225819
1574560956.519763,15.09599725,6.5648047499999995,2.2607443750000003,1.32977275,6.686187,3.312708875,4.060211625,0.998289375
1574560957.5329347,1.661979,2.4908687499999997,1.06547525,1.277146125,5.213817125,1.0371285,2.11069925,0.780856125
1574560958.5449803,8.212820500000001,3.62393525,2.704996125,0.9827195,6.2932985,2.592029125,2.1332183749999998,0.643762
1574560959.5568807,145.7923355,30.22932425,12.070528625,1.8143025,47.316824375,13.353833374999999,6.8510895,1.60393225
1574560960.5051239,8.772057857142856,4.380543285714285,1.6710028571428572,1.6891925714285714,4.657351428571428,4.5078638571428575,1.4097311428571428,1.3750974285714286
1574560961.453049,2.863323125,4.703842875,2.352945875,0.95413775,4.19653075,3.61593425,2.882692375,0.77825075
1574560962.4639013,7.048483875,3.458694875,1.487630625,0.8913715,10.193951625,4.806608625,1.927624625,0.942945
1574560963.4750414,61.345907499999996,18.227455374999998,3.067198375,1.45631525,23.036428125,10.48071225,1.7426733749999999,1.422739625
1574560964.4850347,41.368524125,10.753006875,3.135942625,0.914785375,13.043469875,6.05748925,2.230505625,1.05092675
1574560965.4956012,6.783816125,8.77956025,1.718681125,0.980762,10.172612749999999,5.106499625,3.0022821250000002,0.881820375
1574560966.5057435,5.11814975,5.68292575,2.562894375,1.268707,7.2653817499999995,6.35642025,2.41659325,1.623210625
1574560967.5161846,4.031476,1.9839633749999999,1.533229125,1.0338625,4.937442,6.2574594999999995,2.3191,1.2119710000000001
1574560968.525936,5.998822625,2.977577625,2.60366775,0.99849025,7.665216375,5.809746875,2.208601,1.0543007500000001
1574560969.5361276,4.10606225,3.970371125,3.7563764999999996,1.306560375,9.276392625,9.484215125,2.760248875,1.490359
1574560970.5456176,8.23674275,5.610646625,2.50905925,1.142335125,8.31605225,9.418265375,2.0347965,0.984906625
1574560971.5557806,63.20399475,28.344651250000002,3.9852985,1.6690796250000002,17.076607875,15.240751375,2.49907775,1.6287842499999998
1574560972.502697,5.024882714285714,3.4937415714285716,1.4779397142857142,0.9965635714285714,4.677492857142857,4.010656428571429,1.768335,0.9610467142857143
1574560973.449328,6.1394715,3.60810025,1.241459625,0.815423375,4.998886,3.06298775,1.349185125,0.797453875
1574560974.4593592,4.268601875,5.069930875,1.4483825000000001,1.074838125,8.204060375000001,2.082390375,2.259013375,1.012016125
1574560975.468822,3.410342125,2.353528,1.02028375,1.41498025,4.3624915,6.237948625,1.06708725,1.0954789999999999
1574560976.4778326,5.7229675,1.663904625,1.412617625,1.6602285,5.45158825,5.735796,2.186324125,1.64266325
1574560977.4872956,47.623224375,10.786689125,1.707957375,1.46087525,18.06119375,6.86325525,1.8763895,1.291422
1574560978.4967146,24.0937645,6.74213725,1.209656125,1.022335125,12.723385,4.17417475,1.783763,0.90227325
1574560979.5059295,6.240925,2.23596175,1.341975125,1.2315814999999999,5.961894375,2.9532885,1.553875125,1.267080625
1574560980.5152755,5.6532146249999995,3.599603125,2.1236455,2.001196,9.0916135,2.517768875,2.070172875,1.42063525
1574560981.5241542,2.0644493749999997,2.117184625,1.10073675,0.957732125,3.531754,2.116826875,1.5677845,1.04990525
1574560982.533125,2.989224,3.153138375,0.76579025,0.55503525,5.090433,3.6441976250000003,1.3927985,0.824510875
1574560983.5423484,4.47323725,2.247091125,1.205779375,0.469662,7.233885,3.4615101249999998,1.294069875,0.569799125
1574560984.551927,27.672174375,1.821636,2.9518757499999997,1.037017,9.3281295,2.84710625,1.271044375,0.9006776249999999
1574560985.4975274,28.377575,2.5228785714285715,3.7870842857142857,1.4404522857142856,8.23259257142857,3.0156334285714284,1.852824,1.263056
1574560986.4436793,3.113016,2.08747975,1.59584675,0.702735875,5.74822325,7.02646675,2.174782875,0.79313525
1574560987.4529505,2.37430125,2.347246125,1.81250175,0.8345701249999999,5.435439,5.126924750000001,4.7343035,1.340589875
1574560988.463016,5.0715675,3.7162618750000003,3.04859,1.01425875,6.474881625,3.268253125,3.217627625,1.156617375
1574560989.4728594,79.062899125,16.45023125,2.590046875,1.042804,27.43032275,5.494196625,1.8001651250000001,0.97827625
