Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574655750.5416129,5.926778428571429,1.8697341428571428,3.298751142857143,0.6458954285714286,5.933961714285714,1.484258,1.1362084285714285,0.6981002857142857
1574655751.492798,30.315139124999998,5.19196175,4.04007775,1.0485745,12.153543875,2.702234625,1.042905,0.66488325
1574655752.126821,69.180931,7.818604500000001,1.4571285,0.5089555,20.4802465,5.682735,1.36513,0.49859599999999993
1574655755.8900504,42.80439,6.8902375,2.24934,1.052011,14.708248999999999,6.540141,2.5908445,0.8914775000000001
1574655756.5203424,53.940586,17.463624875,15.090226,6.026482125,16.984462625,5.210039375,7.08955075,2.38535625
1574655757.466549,47.32588957142857,11.154350571428571,5.570162428571429,2.550257285714286,11.221661285714285,3.441505428571429,2.0821454285714287,1.4735589999999998
1574655759.915888,21.5047865,2.7536315,2.389817,1.3405795,11.4666765,3.680877,2.0701375,1.9179585000000001
1574655760.5463297,71.616671875,4.734468125,3.55044675,1.5819827499999999,28.1929195,4.53877825,1.58295025,2.1639985
1574655761.5550342,9.473239,2.331742625,1.582452875,1.02297375,5.66543175,2.2788391249999997,1.34298625,1.33532375
1574655762.5009255,57.929363714285714,7.738531285714286,0.8098197142857143,0.7611111428571429,26.50450642857143,4.997938428571429,1.7855107142857143,0.772696
1574655763.4461975,11.98459775,2.86526275,1.132194125,1.087973375,7.781131875,2.218531125,2.138725,1.102503625
1574655764.4535348,4.7459035,5.553927875,0.7642865,0.8785824999999999,4.572423125,4.68508075,1.0495278749999999,1.03860775
1574655765.4715102,2.90923075,1.6275107500000001,0.8906993750000001,0.7987608749999999,2.36842075,1.501446125,0.625568625,0.496455625
1574655766.4905963,4.182872,1.67319575,1.765046,0.431189625,4.0409542499999995,1.701044875,1.682606625,0.470954125
1574655767.5065367,30.4581755,3.078464625,0.98166925,0.842754,15.808751875,2.4765247500000003,1.056733375,0.881538375
1574655768.5209749,49.1445765,6.325388875,1.458636,0.859653125,23.405458125,3.486896,1.5857222499999999,0.817979625
1574655769.5325747,60.9778265,6.479500125,1.2466665,0.560089375,25.195446,2.94411675,0.978882875,0.682482625
1574655770.546119,13.666680625,2.36117775,0.5509535,0.338017,6.1586251249999995,1.660589625,0.75322975,0.38766025
1574655771.4950619,3.183005142857143,1.4386447142857142,1.1330294285714286,0.496305,1.236745,2.059563857142857,1.1793112857142858,0.5416992857142857
1574655772.442874,3.48819275,1.8326663749999998,1.31636525,0.7884365,2.073537125,2.297449625,1.568684,0.72096975
1574655773.4536612,4.2867422500000005,2.6161932500000002,1.071253375,0.649511125,2.874187375,2.04553225,2.181015375,0.8998603749999999
1574655774.4645905,16.084464625,2.452518125,1.367765875,0.385834,7.38802425,2.1178935,2.4181559999999998,0.689402
1574655775.4764504,29.535103875,2.971840375,0.627350625,0.39605049999999997,13.421577375,2.732093375,1.479407,0.56616825
1574655776.2351594,18.0905075,3.28414,1.57092925,0.90586275,12.911239,2.33447825,1.9684417500000002,0.85904275
1574655778.5712416,42.11569266666667,7.640965333333333,3.8714454999999997,1.7330236666666667,24.452552833333332,2.935416,2.2623903333333333,1.1503353333333335
1574655779.4552946,50.6948875,14.231637125,9.949995,3.940520875,20.84429925,4.13205675,5.628105875,2.114989
1574655780.465535,4.3670735,2.8457781250000003,2.213595375,0.532230375,2.1426275,3.5963151250000003,2.939373875,0.737148375
1574655781.2231464,25.84005425,1.49828625,1.14015225,1.1957385,15.904855000000001,2.94656125,2.06486375,1.6095745
1574655811.6760519,58.2468514,5.7589984,2.7309644,1.6474938,31.608511399999998,5.4387152,1.6800016,1.3166048
1574655812.4948695,99.180517125,33.640988375,13.0124445,8.241309625,37.991848875,15.01694475,7.55779725,5.26441325
1574655813.3132377,84.7808198,9.078752,7.778574,5.0348268,34.8293786,11.549893200000001,7.3584828,4.4275928
1574655818.8285217,42.895741666666666,6.739156,3.8175453333333333,2.331083,29.777682333333335,8.698647666666666,4.475788,2.5556623333333333
1574655819.521547,243.0072765,99.02858524999999,46.362500875,19.54092725,201.1230645,62.364146375,32.630286375,14.9102765
1574655820.5299768,83.30545225,18.7964465,16.108589625,6.774289625,47.707202625,14.2668065,9.81938075,7.232865125
1574655821.538444,66.232570875,7.148279125,7.725786,3.430137125,25.015976625,5.343616375,6.365595625,3.799649125
1574655822.5464244,51.585117000000004,10.466878875,0.84362925,1.26014375,23.72637775,6.492216125,1.338905625,1.105733875
1574655823.492677,33.027997,3.202239,0.9115585714285714,0.7561215714285714,15.377278857142857,2.491390714285714,1.090129,0.6374682857142857
1574655824.4458876,44.42188825,3.688778875,1.905998,1.000423375,22.856201875,2.590984625,0.713683875,0.8205995
1574655825.4613438,11.706925125,1.90471425,1.928254125,1.043868875,9.418949375,1.9772833749999998,1.972973875,0.7800542500000001
