Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574630557.5088856,53.485048,9.246165375,2.9117505,0.74814575,26.166451,5.823327375,1.773598125,0.681353875
1574630558.5206788,85.40619699999999,15.108357,3.2414313750000003,1.028783125,35.220103,7.667385,1.399697625,1.040106375
1574630559.531967,54.421633375,9.394972000000001,2.518114375,0.9833547499999999,26.681100375,5.23702825,1.32916225,1.244534625
1574630560.5424395,42.623014,4.465361875,0.803376,0.62048875,14.774801875,1.578560125,0.794880375,0.729441875
1574630561.5518246,21.56392725,5.576577625,1.82999325,0.829663375,10.868466375,4.448440125,1.758526375,0.7289734999999999
1574630562.49723,73.11177385714285,11.249702,1.4455181428571429,1.134074,30.091826285714287,6.133861857142858,1.8053071428571428,0.9561394285714285
1574630563.4411514,82.44203175,11.4340375,1.591041125,0.8424675,28.425103375,5.064587125,2.186052875,0.813569875
1574630564.448165,10.807707624999999,2.092901625,1.650282875,0.982073,4.91225925,1.51358425,1.84285625,0.702503125
1574630565.4551325,39.567871,6.731217125,1.384750125,0.632725125,19.849123375,4.7004491250000004,1.3977375,0.701344875
1574630566.4622166,67.634270125,7.340767125,1.887521625,0.9980472499999999,27.8658145,4.119141875,1.221430875,0.8284288750000001
1574630567.4691267,70.854177875,9.6598785,4.137999375,0.803408,24.6298315,3.1934415,1.975409375,0.6019695
1574630568.4757051,4.508076625,0.9668322500000001,1.2176265,0.87943375,4.049675125,0.7433967499999999,1.07781175,0.53777525
1574630569.482294,3.379616375,0.986702375,1.105229,0.90953275,2.674563375,0.81197125,1.7775981250000001,0.88319125
1574630570.4888852,3.24354275,2.925667875,0.96664075,0.856627625,3.324771375,3.220486,1.2861280000000002,0.773658375
1574630571.4959617,4.117948875,1.20324275,1.15503375,1.255879875,5.9789275,1.937264375,1.944393625,1.201678125
1574630572.5029075,3.33589125,1.7723233749999998,1.3084105,0.799272875,4.53895725,2.087696125,1.7828154999999999,1.225649875
1574630573.509941,3.467953875,1.208597,1.319667875,1.4172405000000001,4.4861675,0.902015625,0.890825375,1.195034375
1574630574.5168061,23.650129874999998,5.179294125,2.1825555,1.149578,16.6261215,6.274686375,2.668596375,0.8560805
1574630575.5236413,67.878043,8.040969125,1.22771675,1.6397985,36.921091,7.159728375,1.011068,0.952204375
1574630576.530417,4.65613025,2.005695625,1.165488,0.999445875,3.372478,2.24752625,1.344910375,0.95672325
1574630577.537109,15.24302675,4.879285375,2.0401755,1.11700725,7.711449125,3.55928425,2.51156975,0.783519625
1574630578.54421,33.734099375,3.921294,2.442678125,1.455493125,15.475089375,1.578163375,2.08829675,1.3563536250000001
1574630579.5511243,37.177418375,3.424889625,1.0987285,0.69871775,15.550456625,3.6465285,1.530429,0.7933422499999999
1574630580.557835,28.283568125000002,3.578260625,1.21464725,0.649593375,14.880966875,3.466602,1.57484275,0.72682825
1574630581.502069,10.151549,2.7847682857142857,3.912424142857143,0.8014352857142857,5.469434285714286,2.901602857142857,2.9729487142857143,0.8347505714285715
1574630582.448098,3.3175582500000003,2.526806,1.409849625,0.665581125,3.4469760000000003,1.703634125,0.82352075,0.7578018750000001
1574630583.4582822,3.551959125,1.023760875,1.3229247499999999,0.989180625,5.03365525,0.871683125,1.582187625,0.7614655
1574630584.4678113,3.4233701250000004,1.1977535000000001,0.7673989999999999,0.841114375,3.79459975,1.9148224999999999,0.763671375,1.148372
1574630585.4786136,6.033363125,1.990110375,1.6169476249999999,0.52165,10.180873875,1.668438,1.107285625,0.90911
1574630586.4894757,62.671421375,5.011344375,1.032113875,0.883616125,47.058127125,3.6330628750000002,1.9413136249999998,1.610251125
1574630587.5000634,53.306855999999996,6.606450875,2.423625375,1.044980875,25.197256,4.2293709999999995,1.772227625,0.8649647500000001
1574630588.510435,42.810991875,7.731763,2.273710125,1.020792875,21.359055625,5.426458875,1.53389025,0.87574675
1574630589.5215306,86.190866375,14.736618625,2.434585125,0.992124,53.429595,12.335628625,1.874614,1.0415615
1574630590.5328736,49.823024625,4.624100375,1.896296625,1.2698795,25.178858625,3.90552825,1.6129164999999999,0.93964125
1574630591.5411592,27.459655375,2.159835875,1.373408875,1.093150125,14.358723375,2.112419875,1.556872625,0.882892375
1574630592.5478177,33.35118425,3.942836625,2.015908875,1.241401875,13.606861,3.127527125,1.731023875,0.837011625
1574630593.5547478,8.702722375,1.828932875,1.34720925,1.174229375,4.70393025,1.416242625,1.593396625,0.995366375
1574630594.4985976,61.77680628571429,10.007156285714286,2.363558857142857,1.3258724285714285,34.246140857142855,6.057777,1.0169975714285715,1.1852612857142857
1574630595.4425192,133.93397325,15.82088,1.879594875,1.2522815,67.700854625,8.0535935,1.620421625,0.951682625
1574630596.4495358,68.855036625,11.90876175,2.5978005,1.370829,30.89264625,4.391994875,2.410417625,0.931847125
1574630597.4567056,13.511293749999998,3.792301375,1.644513375,1.293217,8.704656875,3.40063875,1.193543375,1.3228983749999998
1574630598.4637432,37.78847475,9.00784125,2.7360235,1.66412725,14.0897035,5.33789875,1.435571875,1.660625875
1574630599.470615,57.409122875,13.671643375,2.182355625,1.23560225,22.32714,7.075520125000001,1.488577875,1.301624875
1574630600.4774399,28.149175375000002,2.474681,0.935723125,1.1670206250000001,16.947138125,1.5743556250000001,1.6671806249999999,1.19461
1574630601.4843402,25.671800875,1.928253625,1.62808825,1.5094195,15.651796375,1.534797625,1.690681875,1.9779915
1574630602.4922369,44.26737575,5.857024,2.886761125,1.231365625,21.886512125,1.74499325,1.6795123749999998,1.5350139999999999
1574630603.5004857,3.77918775,1.803154875,1.339573125,0.697011375,4.9364745,2.0894473749999998,1.359815875,0.689312
1574630604.5091195,2.137199875,1.6659775,0.861416125,1.291250125,3.230943625,3.092207125,0.66475175,1.235140875
1574630605.5172868,14.890255875,4.523068625,1.367294625,1.8505728750000001,8.836466875,3.7188885000000003,1.555055,1.676579375
1574630606.5256698,28.662677,6.575849125,1.094947125,1.590427125,12.731542375,3.077576125,1.393878,1.499722125
1574630607.5360746,54.42139675,7.75341825,3.36691875,1.5231955,21.691127625,4.4258435,2.4007585000000002,1.160325375
1574630608.5473943,19.664962250000002,2.6885485,2.207552125,1.538275125,15.606517,4.470671125,3.066762625,1.480999625
1574630609.4955711,27.08980042857143,6.393909428571429,1.6353039999999999,1.1517364285714287,12.584753142857144,4.263059285714285,2.0411388571428573,1.3091507142857142
1574630610.443637,48.670149625,6.9255985,1.8125292499999999,1.21510625,25.905531,6.537092875,1.89512525,1.118660625
1574630611.451672,3.5420955,2.236195375,1.344954,1.97233825,3.4539850000000003,2.26442625,1.327402625,1.21744225
1574630612.4584088,6.522602375,1.38883275,0.729359,1.808968875,7.453205875,2.081630625,1.29936825,1.60158725
1574630613.4654083,13.31412825,2.584407875,0.996988,1.414849125,9.43359175,1.98706475,1.4374065,1.319631625
1574630614.4721873,85.40341225,11.49442,2.844137625,0.913605625,39.0657305,6.897459625,3.1011605,0.925375
1574630615.4790776,45.992609625,6.8548655,1.984546875,1.50082875,19.25291175,5.88276125,1.58321875,1.256416
1574630616.4861343,4.4915864999999995,1.689456125,1.78998975,1.232353,4.436268125,1.58367775,2.648106125,0.79174525
1574630617.493387,28.853307125,4.7147478750000005,1.964472125,1.301684625,17.631378375,3.995155,1.889184625,1.224191
1574630618.5001404,40.867183625,5.034944875,2.455301875,1.0588359999999999,19.36761,3.02489,2.282903625,1.36880725
1574630619.5071177,32.18637325,4.0383045,2.881773875,1.557161625,14.879629875000001,2.350359375,2.13293925,1.228624625
1574630620.5146024,16.891617875,3.286469,1.26397875,2.093777625,10.827037125,2.954889625,0.661460625,1.79686075
1574630621.525261,20.59419225,5.9471855,1.605934,2.1596685,10.413703875,4.7829957499999995,1.531987875,1.832388375
1574630622.535657,76.08306525,5.70137625,2.4402895,1.2140705,32.696279875,1.9142963750000002,1.414927125,1.3708745
1574630623.5452511,65.318918125,6.4321399999999995,1.7948564999999999,1.318219625,29.245376125,3.140894125,1.06697275,1.1262269999999999
1574630624.5562742,54.018866125,4.150790875,1.773025875,1.51947425,20.15064675,2.322217125,1.1267503749999999,1.02392475
1574630625.5041792,71.82009842857143,8.000032000000001,1.798679142857143,1.381219,36.15502685714286,6.224509428571428,2.606996,1.494033142857143
1574630626.4518764,28.159788375,5.046948125,1.436609125,1.448419125,17.616372,3.137198,1.88799975,1.105065625
1574630627.4626324,25.598351625,6.658261625,2.4056345,2.192336375,14.991630375,3.9731674999999997,2.094456,1.282471125
1574630628.0314019,8.684271,2.923269,1.2611450000000002,2.097573,5.230633,2.804088,1.096103,1.019009
