Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574652492.4999976,296.27320442857143,16.875761999999998,23.794661142857144,14.379804285714286,43.16522542857143,9.327409857142857,34.23207371428572,13.964319571428572
1574652493.4461308,23.1934235,3.97577525,4.385917125000001,2.716104625,6.529520375,2.975537625,5.515501125,4.198585625
1574652494.4552693,41.84457925,8.139982625,4.420011,1.8320246249999999,7.34638375,3.364854625,1.6962017500000002,3.49494325
1574652495.4642856,7.647767625,5.597974625,6.296301875,1.919108125,2.83094425,2.0498837500000002,2.732037375,2.23025925
1574652496.4737594,202.8957015,9.638978250000001,4.7450905,1.713355,42.432200625,3.292874125,2.24051525,2.527468875
1574652497.4830031,45.706015625,4.25735925,2.8327435000000003,0.73507375,9.929627125,1.533056,1.65856575,1.291033375
1574652498.491503,6.60680875,3.3665375,5.149881625,0.41762025,3.7315395000000002,3.602741125,7.977039875,2.0502335
1574652499.5001757,181.01700524999998,7.5246375,1.996574,0.7798397499999999,26.831856625,2.4294881249999998,3.1095885,1.870363375
1574652500.508583,71.74517025,7.9543485,6.243842375,3.6618310000000003,13.985060875,4.574399375,6.442206125,2.766276125
1574652501.516868,165.791015125,5.41026,2.276586125,1.612609,63.269363625,4.32742225,3.470501375,2.50473325
1574652502.524588,32.306430125,4.66962625,2.785982875,1.85226675,13.46995125,1.733631,2.435011,1.480181
1574652503.5319722,102.801277125,9.701622875,1.61675575,0.9510175,9.985772,3.03905075,1.901426625,1.5184710000000001
1574652504.539895,31.291260125,4.159507875,0.98406575,1.181221125,4.58072025,1.868978375,1.705216375,1.6414818750000002
1574652505.548002,25.6360955,4.730182125,0.8910797500000001,2.0158563750000003,37.371378375,6.6170487499999995,3.7844895000000003,1.598098
1574652506.556571,10.650709875,2.526510875,2.177075375,0.921820125,4.578801875,4.179050125,2.92446325,1.1512052499999998
1574652507.5017002,11.424754714285713,2.318069285714286,2.0550455714285714,0.7374527142857144,1.038600857142857,2.3490645714285714,3.029664285714286,1.244129
1574652508.4469461,3.419714875,1.519606375,1.502362625,0.8645858750000001,2.087149625,1.881641125,1.616681625,1.6615464999999998
1574652509.4548268,90.93961374999999,7.007475375,4.15893625,1.14618725,10.717358875,3.913383,3.13199525,1.84560525
1574652510.4622247,175.084451,17.93515125,15.285531125,9.683617125,23.730004375,9.341954625,10.196673875,12.611755624999999
1574652511.470193,36.075422875,8.545489625,11.86404175,4.847096875,8.777688374999999,4.398200375,4.309318125,6.226477625
1574652512.4780324,162.338263875,9.14775525,1.049402625,1.402675875,20.3885675,3.531734,0.656187625,1.4164635
1574652513.4861934,11.731604,3.406227875,0.6771636249999999,0.875172375,3.249399375,2.7604017499999998,1.5965838749999999,1.172132375
1574652514.4939134,3.511695875,2.8508155,1.511849,0.8247148750000001,3.473269875,2.04151675,2.419966875,1.8902705
1574652515.5019908,2.324712,1.0944685,2.54582325,1.19019875,3.31325225,0.79722625,2.1602555,1.527681125
1574652516.5100029,3.065059875,2.301453,1.586955125,0.707846,2.249979375,1.113416875,0.48203925,2.1306665000000002
1574652517.5181658,3.7402985,1.552972375,1.364259875,1.3849411249999999,3.065658875,2.3796145,0.565413625,2.832454375
1574652518.52592,5.1840775,1.789043,2.75315775,1.40798625,7.8246995,3.72036075,3.72685175,2.61903725
1574652519.5336514,31.491990125,6.902039125,2.113408,1.0777079999999999,6.57735175,1.234727375,2.10872525,1.3047226250000001
1574652520.5417752,14.954111000000001,3.895680375,3.31291825,1.2322342499999999,3.6420563749999997,0.8650325,1.898625375,2.18129175
1574652521.549471,119.91135075,2.175227875,0.660773875,0.5624175,7.41600375,1.588834625,2.477042625,1.8270576250000001
1574652522.5570369,28.388280625,4.03910075,2.239518625,0.989798625,3.477676125,1.396431,2.0663415,2.1438017499999997
1574652523.5017216,31.486138285714283,3.630452,2.200604428571429,0.9598190000000001,9.0728,2.190641,1.0585015714285715,2.0469824285714284
1574652524.4467108,141.618496375,8.876946375,1.953555125,1.0882367499999999,30.033999625,3.6493698749999997,1.085066,1.908765625
1574652525.4545288,7.252218125,4.1043355,2.00453075,0.939429,2.686629,2.0536512499999997,2.6248735,2.142882375
1574652526.4618669,4.72229575,3.802789625,2.410137375,1.283107875,1.5612816250000001,1.7778800000000001,1.6885205,2.59499425
1574652527.4694614,10.151733375000001,4.2235905,2.013319,0.9770565,1.853663875,1.211117625,2.0064795,1.6781566250000002
1574652528.4770963,70.12455700000001,3.8804257499999997,0.74670425,0.788877875,10.805801375,1.969754875,2.4373425,1.308648
1574652529.4846725,41.665784875,2.874431625,1.37921025,0.6956105,7.67373725,1.76243275,1.5101225,2.187753625
1574652530.4922197,130.39029625,12.634976374999999,1.775008375,0.7863975,22.865848,3.907008625,1.1180694999999998,2.132132125
1574652531.4994745,15.763955125,2.07371275,1.23787125,0.83572,3.8758519999999996,1.6414517499999999,2.2863875,1.739569375
1574652532.5068123,96.06319675,4.781175375,0.908156875,0.487691625,18.071463249999997,1.609612375,1.795121375,1.846900125
1574652533.5139375,56.023841624999996,3.061178625,1.160707875,1.06187125,10.040734,1.507484625,1.1135401249999999,2.031755375
1574652534.521233,1.394909625,2.142509125,1.41175225,0.820010875,1.455230125,0.9661974999999999,1.36747525,1.977360125
1574652535.5284362,2.7370840000000003,2.1239427500000003,2.6031841250000003,1.4315441249999998,1.314245625,2.456821875,1.5104225,1.953576
1574652536.5355814,4.468563875,6.8015905,4.1145306249999996,4.05476575,3.591232375,5.95402375,5.64528725,4.318121125
1574652537.5430076,11.479689,8.588459875,7.336075,4.3398935,4.8787345,4.638916875,5.34115625,4.392576125
1574652538.5507615,148.381627,13.784667624999999,5.62401425,4.343739875,25.218818249999998,5.009436,4.649457375,4.508757375
1574652539.5581043,56.774395,6.941802624999999,3.379621125,1.063258625,9.229536,3.201248625,3.106431875,1.135760375
1574652540.5028245,16.168935285714284,6.100430857142857,2.493570571428571,1.0269955714285715,3.5879867142857145,3.0193827142857144,2.634789142857143,1.8585134285714286
1574652541.4477165,21.03072025,4.9450335,2.25092275,1.6234555,5.306456,2.285224375,1.900551625,1.6743725
1574652542.4554145,54.3164905,6.47889825,3.10646525,1.279798625,7.581881,1.418334125,2.2244265,1.738337625
1574652543.4629653,8.859628375,4.350883875,2.081342375,1.395497375,4.71574025,1.846216875,2.6466423750000003,2.877878125
1574652544.4706342,11.185721625,5.346307,2.355905625,2.057696375,7.1589599999999995,4.3005193749999995,2.542181625,2.918865625
1574652545.478278,119.04971975,18.496994625,5.565914375,1.276325375,20.73564925,4.580619875,2.157144875,1.69777475
1574652546.4853995,36.626993999999996,12.89099025,3.02052625,1.7119953749999999,10.226962375,2.79983175,2.09417325,2.46604975
1574652547.4927664,18.185094625,6.26158425,3.290364,2.2006935,4.837645375,1.5612725,1.9117701249999999,3.417559
1574652548.500182,6.635489125,2.057525875,2.298595375,1.069949375,5.8993671249999995,2.000313125,1.58972825,2.641755
1574652549.50795,1.894655875,0.8875425,1.18245725,0.41227975,3.014637375,1.46407325,2.102162875,1.43216775
1574652550.515338,4.513030625,2.413889625,2.0930115000000002,0.639480125,1.6259047500000001,1.988818375,1.6967485,2.1938468749999998
1574652551.5226684,5.15226075,3.370851625,2.2519685,0.6519305,1.509929,1.7794281250000001,1.178435625,2.14437275
1574652552.5302947,4.601946,1.672495375,1.257947875,0.720140875,2.3588333749999997,1.006861,1.155962375,2.742331125
1574652553.537513,3.44446175,1.49282825,1.10388875,0.514722625,3.084221625,1.5675976249999999,2.24287525,2.570210125
1574652554.5449862,1.745421375,0.615137375,1.17193725,0.745703,2.438682,0.858418875,2.025728,1.7841025
1574652555.552656,2.050482375,0.792089,1.2457405,0.6852263749999999,2.1818275,1.74419325,1.5940825,1.9059546250000001
1574652556.4972217,2.817152142857143,0.7902781428571429,1.7593302857142858,0.5026034285714286,2.732469142857143,1.9793802857142857,1.903371142857143,1.7042232857142858
1574652557.441632,9.883139375,1.30685425,1.534061125,0.620865125,4.82854775,2.8067898749999998,1.819771,2.03669225
1574652558.4489312,19.6221775,4.008692125,1.89587675,0.811156875,7.917649625,1.3821375,1.442137875,1.85653875
1574652559.4563568,15.895548,2.36009925,1.5132961249999999,0.686046625,5.187550375,1.0654818750000001,1.523091875,2.01844925
1574652560.4635046,44.095889625,5.602266,1.35793375,1.00479475,13.0113685,2.96321675,0.9848073749999999,1.5306525
1574652561.4704173,9.22650775,3.8805615,2.30461125,1.219158625,1.8021713750000001,2.268167,0.9677045,1.6654132499999998
1574652562.477369,4.247189375,1.094192375,0.8013731249999999,0.570577625,0.906847,1.04365925,1.39683375,2.22057725
1574652563.48397,2.908179625,0.580226375,0.5749562500000001,0.594804875,1.238682,0.69655675,0.60808575,2.472187875
1574652564.4910183,3.226561125,0.830615875,1.4288705,0.8182465,1.267819125,1.206715125,1.239138125,2.288550125
1574652565.498188,4.602043875,3.4933208749999998,2.542392875,0.79660625,3.43042775,1.60745625,1.6519425,2.15399225
1574652566.5054178,27.996115874999997,2.69857225,2.425822625,0.689753625,9.416474375,2.29973525,1.725153875,2.481231625
1574652567.512342,22.284133375,2.340160125,1.155286,1.3789138749999998,3.607176,1.8531143749999999,1.741784625,2.38255975
1574652568.519501,15.261308374999999,2.152446125,0.9681991249999999,1.082474125,3.51798025,1.6775115,2.19099675,2.6881185
1574652569.5271297,3.613963875,4.266381875,2.704650875,0.649206875,2.6605095,1.611401125,2.313760875,2.173815625
1574652570.5344949,6.583644,4.238549,2.6818037500000003,0.6327345,3.8281755,1.4944401250000001,1.073750625,2.11641825
1574652571.541915,1.573251125,1.796937,2.761873125,0.803569125,2.52997575,1.1490955,1.45095025,2.313139875
1574652572.5493171,8.49547475,3.910303375,5.808161875,3.402722625,2.21727875,4.841635375,3.3064785,4.546043125000001
1574652573.5571291,60.2935205,6.37771975,6.548953375,5.6148815,6.834775625000001,6.620712375,5.09271075,4.0518054999999995
1574652574.5021122,88.090172,7.050858285714286,1.4342321428571427,1.7864962857142856,18.043858857142858,3.205624285714286,0.44823685714285716,1.9838827142857143
1574652575.4469771,13.66536,4.792509875,2.1131035,1.126826375,4.978857875,2.23269775,1.100945375,1.6467335
1574652576.4544742,34.93990375,5.0650805,1.944151625,1.46719775,12.302682125,2.477445875,1.2694438749999999,2.92581925
1574652577.4619393,11.2703625,4.2400938749999995,1.0821975,1.204925625,4.665736375,1.4207875,1.8437578749999999,1.624623125
1574652578.4688535,5.811786625,2.500636375,1.836520625,0.810431875,1.6999365,1.278564625,1.92855175,1.74353925
1574652579.4759822,9.255943,3.2518635000000002,2.044452625,1.242586,2.34786575,1.51654825,1.7439885,3.3651205
1574652580.4832842,1.73220775,0.898332625,1.25590075,0.9093789999999999,1.4750943749999998,0.784256375,0.599652,2.549277875
1574652581.490278,4.768449125,2.36151475,2.142614125,1.171533625,2.7986715,0.9406878750000001,1.816592875,3.035773
1574652582.4977138,6.42908625,3.3661642499999997,2.070382875,0.688849375,2.775179,2.0047648750000002,2.030273875,2.585522125
1574652583.5069544,2.301418375,1.8193915,1.352336625,0.63212925,2.368985125,1.9160231250000002,2.887890625,2.050090875
1574652584.5147898,2.5749899999999997,1.460911375,1.24937225,0.70895,2.071916625,1.5888093749999999,2.103367,2.07224275
1574652585.5220292,2.422872625,3.131491375,2.0123525,0.882119875,3.1536997500000004,2.3176845,1.02438075,1.885700375
1574652586.5290027,6.022229,3.4375115,1.567212625,0.496739875,3.794905625,2.38562975,2.2470879999999998,2.783574625
1574652587.5362906,8.211732375,2.909382125,1.597604375,0.38491525,3.093249625,1.33570075,1.548467,1.716223375
1574652588.5436032,4.089197125,0.782141625,0.7523826250000001,0.44921425,1.660571,0.812821625,1.243483375,1.780443125
1574652589.5537164,9.531561,1.54546275,1.389712,0.6300159999999999,3.1123345,1.461257,1.681692375,2.318175875
1574652590.5021117,147.29899614285713,9.536915857142857,5.303039285714286,1.2255237142857143,25.15098742857143,3.1926632857142856,1.865431,1.7940302857142856
1574652591.4497147,16.867858375,2.3613835,1.316850125,0.6670435,3.915232625,1.5937955000000001,2.151177625,1.60337525
1574652592.4587426,116.471309625,27.297735625,5.111943125,1.614482125,12.687755,4.71783525,2.777257875,2.020102125
1574652593.465803,16.488547875,4.3613406249999995,1.645883625,0.79840625,5.298367874999999,1.839788875,2.549116375,1.7315775
1574652594.4732468,1.0265178750000001,1.18570075,0.962446625,0.614344,1.674697375,0.81418075,0.710498625,1.28878375
1574652595.483612,74.799153125,6.286369625,1.173389,0.64197625,10.067092125,2.559322125,1.4000715000000001,0.994053375
1574652596.4946113,116.504746875,10.815621375,3.58637675,1.055129,14.82828325,4.6383115,2.005108125,1.369946375
1574652597.5042684,245.185111875,8.85852025,4.671580625,1.377284875,29.253780875,4.896328125,3.125183875,2.318883875
1574652598.5119762,41.62744375,4.89542475,3.4761285,1.05868325,10.95671225,2.743904125,2.41448475,2.3215815
1574652599.5210834,20.9189745,6.203553375,2.68482575,0.95317175,4.484348625,2.07651225,3.099523875,3.08246375
1574652600.5306613,10.903541625,3.203319875,2.543392375,0.8845617499999999,3.4937475,0.76532725,3.60032275,1.742396875
1574652601.5399456,2.353560125,1.410029375,1.1267105,0.6250687500000001,3.662357,1.57436025,4.123217625,1.312043375
1574652602.5476203,3.119289875,1.165511875,1.3782275,1.4374605,2.462280375,1.412171875,1.328351875,1.350505125
1574652603.5569198,6.6957305,1.05492725,1.40270075,0.87750825,8.315207000000001,0.777571625,2.12804025,2.40029525
1574652604.5029275,5.374423142857143,2.139532285714286,2.055688857142857,1.226234,6.102340142857143,1.4940218571428572,2.458811285714286,2.3581182857142857
1574652605.447914,12.551045499999999,3.69465375,2.621591,0.980105125,3.2968029999999997,2.1729443749999997,1.131703,1.797201375
1574652606.4555485,19.663261125,5.1219595,0.643763875,0.658284125,4.35695,2.8280865,1.8633255,1.543378625
1574652607.4639661,19.693354375,6.603860375,1.39835925,0.70824725,6.42166575,3.41324525,2.423183875,2.1545606250000002
1574652608.4725034,6.256225125,4.200871625,3.852307,2.53638825,3.574331375,3.15075375,3.407919375,3.402878125
1574652609.4794636,3.363273625,1.25835125,1.828951375,0.873966375,3.00794975,1.1544026250000001,1.189332875,1.24495275
1574652610.486683,104.999715625,11.015626,1.4767546249999999,0.8103787499999999,18.5212695,3.1803413750000002,2.075251125,2.191877
1574652611.4940176,59.486302125,6.599121625,1.960606625,1.0367416249999999,11.878408875,3.6547,1.0211395,2.070494875
1574652612.5010836,3.07141825,5.03027,2.108138125,0.886583625,1.660547875,2.80457025,1.430052375,1.410846
1574652613.5084333,2.03630475,2.92341475,3.309283125,0.839641,3.914055375,2.663729375,2.43874175,1.8796645
1574652614.5169172,7.8942341250000005,3.202441875,3.3214886249999998,0.83871825,1.9852355000000002,1.70960375,2.378890375,2.2648565
1574652615.5245142,13.6200315,2.686739375,2.52168375,1.298462875,2.48095675,1.369938375,2.2546957499999998,2.666254875
1574652616.531316,83.33699262500001,2.5277819999999998,1.857372625,1.470899125,18.767749875,2.09194725,2.285685375,2.1138735
1574652617.5381265,4.53047925,1.735397375,0.805908875,1.6506785,5.157590625,1.7638055,2.993183125,3.786144125
1574652618.545052,56.8713695,3.550244,1.3256435,1.142431625,9.457848499999999,2.79881225,2.521171,3.74529675
1574652619.5520656,127.251041125,4.4922284999999995,1.238585,0.724183625,20.58010825,2.25630275,2.126511125,1.7740681249999999
1574652620.4971344,65.42301885714285,3.599328285714286,0.8399895714285714,0.8427151428571429,10.885139857142857,2.987188,1.9150374285714287,2.0220665714285713
1574652621.4435499,84.34991775,5.176479625,1.377105375,0.44403425,13.482546125,2.999413875,2.734279875,2.8071787500000003
1574652622.4541264,58.3339145,4.551651125,1.71843575,0.772505125,5.957787625,1.663222625,1.5765875,2.700313125
1574652623.465289,85.1498995,3.2911145,1.461811125,0.74777775,9.887149625,0.5554146249999999,1.238020875,1.75851625
1574652624.476797,73.124900875,1.483983,2.85757225,1.4433855,13.049900375,2.062877625,1.178009375,1.45746325
1574652625.4883156,15.073394375,4.458547625,4.052726375,1.225306625,5.937615500000001,2.617060875,0.810537625,1.820628
1574652626.4980872,49.1223825,2.665716375,2.452690625,1.826241,23.267420125,2.580594875,1.344862875,2.02674225
1574652627.505056,2.634879125,1.189237375,1.21104575,0.83614,3.07381675,0.919377125,1.33689075,2.16340925
1574652628.5124629,6.4986060000000005,2.76949925,1.46018025,1.1605192500000001,3.863879125,1.33802675,1.67045275,1.719639625
1574652629.519161,6.933318125,4.2990886249999996,1.360484625,0.979207625,2.58421,0.660339375,1.100825875,1.551447875
1574652630.5259638,3.6002425000000002,0.913628125,0.78582825,0.700554625,1.489098625,0.47718175,1.42163075,2.10610625
1574652631.5332096,31.27790275,3.12183725,0.902515375,0.494551125,7.178273875,1.605787625,0.8064051250000001,1.245119375
1574652632.54043,10.5603425,1.9949705,2.721781375,1.160769375,4.882512375,2.90592775,1.169337,1.443504625
1574652633.5474095,0.979462625,0.952076625,0.73783775,0.699510125,2.2012256249999997,1.4005174999999999,1.547531875,2.85255975
1574652634.554459,2.47855525,1.989058375,0.9913025,0.55066,2.482618625,1.740777,1.328858125,2.587557125
1574652635.498754,5.303399428571428,1.958246,1.3210935714285714,1.0324101428571428,1.8655355714285715,2.0056197142857144,1.4642355714285715,2.5845765714285713
1574652636.443207,27.487547375,3.5402288750000004,2.165280625,1.120606625,6.71371425,1.6610695,1.698417125,1.9097166250000002
1574652637.449889,21.36205525,4.148208125,2.08227,0.91611575,5.382050125,1.888994375,1.543244375,2.825504
1574652638.456859,6.168746,3.428139375,1.403964625,0.6092225,4.457143125,1.795867875,1.7395197500000001,2.01602025
1574652639.4635994,9.23779,2.22715775,1.269945375,0.696624,5.704970375,1.236445375,0.993820375,1.76902425
1574652640.4705653,8.406951874999999,1.921372875,1.2456985,0.8217760000000001,2.492593125,1.34582675,1.3756415,2.077076875
1574652641.477194,4.227991375,1.008105625,1.17043675,0.6435665,1.4774225,1.17830775,1.380926875,1.833058625
1574652642.4841557,5.793069125,1.6384955,1.53136425,0.551454375,2.04074025,0.7664215000000001,1.770930375,2.071666
1574652643.490986,34.042197,1.7938465000000001,0.720558875,0.6368005,3.094764375,0.871031625,1.18861875,1.5057847500000001
1574652644.499864,180.02896074999998,4.911063875,2.298447,1.023919125,9.299463875,1.0817,1.151245625,1.154106
1574652645.5094895,17.055885,5.800639125,3.21377375,0.817952125,2.954785,2.229883375,1.129464625,1.927521625
1574652646.5190225,64.341205375,4.553462375,1.165031,0.83812575,12.136845875,2.2900695,0.731900625,2.100124375
1574652647.5292015,206.163582375,10.0404525,2.32621225,1.100902125,38.817258125,2.080830375,1.947466625,1.662425875
1574652648.5407448,21.79101725,6.036268625,1.6969008749999999,1.23949275,3.8067070000000003,2.0338401249999998,1.310698125,1.712806625
1574652649.550866,52.116009375,21.605863,2.110482125,1.821585,10.022062125,8.244280375,3.41470325,2.01189025
1574652650.4985147,14.089113857142857,5.395449285714285,2.799055857142857,1.9435911428571429,5.562267428571428,2.123545714285714,3.9051674285714286,1.868199
1574652651.4465132,41.631674,6.886383375,2.6256705,0.6416992499999999,9.051721375,1.283841625,4.260633125,1.35492
1574652652.4545217,56.337409375,12.051316,3.6880715,1.244711125,9.357474,2.31027425,1.977847625,2.385468875
1574652653.4616969,51.508833625,13.03479275,4.433990625,1.227716125,9.646102875,2.959273625,1.635446375,2.799876125
1574652654.4684212,32.308897125,8.098943625,2.4535625,0.865428,3.56282475,1.5381605,1.386072,3.13562425
1574652655.4750865,2.4323354999999998,0.7455531249999999,0.736812875,0.565052875,1.535472625,2.0342695,1.90938375,2.427944
1574652656.419069,2.375733857142857,1.1678798571428572,0.9122441428571428,0.7431134285714286,2.1067932857142857,0.8489238571428571,1.374129,1.734934
