Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574630801.5387278,63.41444325,11.1904585,4.187761875,2.0118975,22.306114125,6.5742192500000005,1.884845875,1.628935
1574630802.5499935,61.09282775,14.213370125,2.68746375,1.337403625,34.229759125,4.38467125,0.697541375,1.825906125
1574630803.4979923,73.580689,16.57985042857143,1.7919448571428571,1.5581594285714286,39.13819171428572,12.636720285714286,1.2354835714285715,1.4297242857142858
1574630804.445842,10.707098125,2.3660004999999997,1.664857375,2.54875925,6.903611,2.0614475,1.4167100000000001,2.27387025
1574630805.457027,48.869975625,9.611298125,3.292554625,1.960208125,19.708796375,3.82551475,1.59398875,2.19847125
1574630806.4680347,59.178211125000004,14.443743875,3.2462827499999998,1.016804125,24.03989225,6.4996835,1.402121125,1.673941
1574630807.4783354,74.281063875,20.786138875,4.148354375,1.37042625,37.4822895,8.202380375,1.578175,2.2116145
1574630808.4875124,41.779343625,7.509692625,4.30395575,1.70135475,17.325712125,4.682271125,2.069939125,2.01633575
1574630809.4964616,77.40680525,9.6572095,1.0843295,1.5030585,35.061055124999996,4.69873675,1.426992875,1.7414553750000001
1574630810.5046833,92.41309675,9.40713075,1.053772125,1.971362,41.861494125,3.689621625,1.416295125,1.0789703750000001
1574630811.511784,71.95324175,10.034993125,2.666278,1.329883,34.58401,4.7238633750000005,2.311195625,1.29051775
1574630812.5187201,93.40042975,13.125519875,4.14723725,1.102123375,38.18631075,6.22886875,1.906714875,1.490158875
1574630813.525255,41.807563,6.4083837500000005,1.89594775,1.190742125,19.104657875,3.7593620000000003,1.312542375,0.9307673750000001
1574630814.532155,66.00932875,10.372194,2.14824275,1.0959805,29.003693625,4.184251625,0.776716125,1.265563375
1574630815.539163,106.621587875,13.474773249999998,3.435709,1.429417125,31.36450925,2.174040625,2.549311375,1.851279125
1574630816.5462978,73.955290625,12.447997749999999,1.174911125,1.855902,24.14110175,4.519524875,1.6678315000000001,1.3007125
1574630817.5530505,63.87234775,17.031040375,1.622596125,1.101119875,23.865017,6.07297175,0.9741856249999999,1.83519175
1574630818.559544,85.5061575,17.274126,3.098298375,1.243346875,35.07424625,10.29573175,2.668561375,1.5921595
1574630819.502969,77.34754571428572,14.261962428571428,1.129759,1.3810867142857142,32.510332857142856,5.379693857142857,1.0863557142857143,1.7401505714285714
1574630820.446613,196.289486875,46.864335000000004,5.0660447500000005,2.18010475,70.978387,11.739583875,1.8867401250000002,1.443920625
1574630821.4529693,270.34922025,50.96271525,13.709391624999999,1.9688533750000001,111.244791125,14.548004875,5.515273875,0.900790375
1574630822.4597065,90.51258375,18.38199825,4.9188155,1.1286512499999999,33.553859375,8.472255125,3.04378575,1.321009125
1574630823.4662938,107.78309075,25.631841625,6.056281,1.18867775,44.092091624999995,8.403169625,1.696062,1.7551535
1574630824.4728985,117.030363,19.237293625,6.859243,1.5201155,39.388719625,10.075580125,2.341118125,0.874597625
1574630825.4795694,78.30000187499999,19.747744875,3.712849,1.358393375,24.81705225,7.8820705,2.0301905000000002,1.250297125
1574630826.48593,74.218407875,17.643893125,5.728562625,1.1608545000000001,27.191210375,5.7086585,1.800157125,1.024557
1574630827.4944055,85.16886525,21.350924,6.158568875,1.8016412499999999,32.41519775,8.541152125,3.247755125,0.8484532499999999
1574630828.5036433,26.379620875,7.51606975,1.89406275,1.094775875,11.13754275,4.35165575,1.2530356249999999,1.02781525
1574630829.5141566,25.715068249999998,4.543279249999999,0.7994275,0.545294125,11.1839645,2.633886125,0.6289677499999999,0.826651
1574630830.5250604,67.750999875,10.4635805,3.216456125,1.12823875,29.127411374999998,4.199819625,1.6735043749999998,0.956929375
1574630831.535196,86.267000125,14.627490250000001,3.932484875,0.961777375,28.646638375,5.227344625,2.3704185,0.813766375
1574630832.545503,66.29515775,9.810094625,1.942757875,0.807936,22.78629675,3.592733125,0.917234625,0.9493573750000001
1574630833.5547829,24.8577575,4.287593875,2.399795375,1.0248275,10.702696625,3.010856125,2.1604363749999997,1.2402405
1574630834.500588,39.638079857142856,6.471850428571429,2.1216545714285715,1.6907984285714286,15.816908,4.852981428571429,2.065922142857143,1.591974
1574630835.44822,95.38612875,20.7608845,4.291030125,1.24151275,47.8945475,12.523065875,3.446787,1.601034875
1574630836.459456,93.49872450000001,19.3952845,9.472636125,2.44036875,51.516178125,16.109841499999998,5.311113,1.39241325
1574630837.4704676,26.252287,6.479334625,3.371991875,2.392046125,15.761629625000001,5.76339525,2.167383,1.16924475
1574630838.4816406,61.240315875,11.875819625,10.89624,0.872132875,27.205299375,7.456987375,1.889291625,1.722124
1574630839.4926033,145.15760525000002,25.3712655,8.166190125,1.99844825,54.659969625,8.354963875,2.50735275,1.52266
1574630840.5031278,131.567997125,19.202273249999998,6.445875375,1.3385795,48.092629375,4.717312375,2.894933,1.546853625
1574630841.5134742,112.492430875,19.979429125,7.235526125,1.756297,46.710521375,6.40008525,2.008724375,2.00147975
1574630842.522493,101.857727125,21.583019125,5.388308875,2.463672125,29.72497025,7.319975,2.6506735,2.251126625
1574630843.5314336,129.806417625,29.908457249999998,7.634311125,1.514500875,46.295655124999996,9.158958625,2.98141225,1.774827875
1574630844.5403173,87.3610305,15.48634975,3.40749325,0.9832743749999999,38.56340975,5.490296625,1.850667125,1.205535375
1574630845.5487256,51.629079125,8.751651125,1.839750375,2.58798875,23.872572625,4.055734,1.19668525,1.7479763750000001
1574630846.5577004,46.94068525,12.700046624999999,3.55620625,1.96734275,15.578580375000001,5.2035184999999995,1.66375975,1.686315625
1574630847.5029862,117.05551114285714,24.503211714285715,4.4337095714285715,2.020648714285714,56.57696142857143,9.512413714285714,1.8177537142857143,1.6978765714285715
1574630848.4484751,80.3128735,15.663498875,4.61170975,2.128634625,35.610461625,7.7697695,2.183506125,2.13816525
1574630849.457554,44.016378625,8.983017375,2.199300125,1.829746625,21.52760525,5.52240425,1.73253775,1.563874625
1574630850.466318,77.33939162499999,16.136584625,4.023021125,2.3194280000000003,35.462198375,7.67536975,3.3755375,2.191890375
1574630851.4746678,102.76560675,16.8512085,2.952918625,2.28245975,38.374722750000004,5.238946625,1.4840674999999999,1.5850511250000001
1574630852.483365,68.34600675,10.795834625,2.032781875,2.309519,34.12247575,4.883946,1.357837375,1.3058825
1574630853.492306,86.4670735,13.987257125,0.946375875,2.146140625,47.104577750000004,5.677406375,1.7127305,2.079416375
1574630854.5013297,53.947858124999996,7.7144145,3.073642875,1.6660225,32.721928,2.829620875,2.3141445,2.477066625
1574630855.5097513,29.114282499999998,4.3756921250000005,1.9745427500000001,1.793889375,13.7960115,2.613438875,1.466077375,2.441398
1574630856.518281,79.623731625,11.278132000000001,1.38928525,1.51206925,51.548156875,5.8400045,1.6978547499999999,2.1802099999999998
1574630857.5276146,63.980276249999996,21.714933875,3.754247375,1.403934,28.41859475,10.650053375,1.677011125,2.795475375
1574630858.5361636,72.261425125,17.346720625,3.289497125,1.42828925,29.777828875,5.65385475,2.164615125,2.4248145
1574630859.545131,32.108042,5.472517625,1.83546475,1.481329,18.431652,4.144209375,1.0734635000000001,2.492986125
1574630860.553403,62.597294125000005,8.178896625,1.689978125,1.88822,23.590150625,3.875224875,2.235063625,1.40372475
1574630861.4989884,21.71977142857143,3.229493142857143,1.1142392857142858,1.141630857142857,9.028051,2.1476284285714287,1.8097225714285714,2.1661731428571427
1574630862.4463215,28.291391625,6.4824931249999995,1.403551625,1.53156025,12.55204425,2.851243,1.356922375,1.33861375
1574630863.4572213,68.21015625,9.033259125,1.16554175,1.555490375,27.080797750000002,2.90824025,1.018256625,1.6048985
1574630864.4667003,72.376948125,8.522423625,2.624016875,1.66179525,25.718741875,1.5099895,0.539401625,1.530659125
1574630865.4736588,91.58036325,11.9516995,1.990835625,1.2848074999999999,43.394318125,5.9973085,1.990281375,1.36628925
1574630866.4806585,125.78930187499999,22.556688875000003,3.2663355,1.494029875,42.895096125,9.954287875,3.3233745,1.0485381249999999
1574630867.4873726,33.1672015,4.75620325,3.0101308749999998,1.922325375,15.59240975,1.957248125,1.465149,1.34929375
1574630868.4939985,19.431874625000003,1.4168346250000001,2.623177125,1.575540125,13.87631575,2.568322,2.470026625,2.400821375
1574630869.500543,37.971786125,3.597757625,4.15615575,2.61303075,24.457750375,3.8303495,3.414780375,1.73879925
1574630870.5071313,18.41467975,2.964421125,2.745831875,2.434144,13.02690275,3.3184822499999997,3.518527375,2.143135375
1574630871.5138826,77.62257712499999,9.617307625,2.38717375,1.5971122500000001,50.456640625,5.2752015,2.021285375,1.79974425
1574630872.5206912,79.16504225,10.58254975,2.8175975,1.39409225,48.51187025,6.363851875,2.58341575,1.330890375
1574630873.5273798,9.69703425,2.244655,1.4464165,0.99294475,10.654868,2.270181375,1.7233188750000001,1.693690125
1574630874.5345716,37.040620249999996,8.162808875,1.28501375,1.4237315,23.06832275,5.884589875,1.076525875,2.22151175
1574630875.5421693,28.586610375,4.394922125,1.523654875,2.40526,16.876116875,2.44510625,0.474371625,1.815245125
1574630876.5500515,44.846957625,5.263275875,3.4262615,1.6341365,19.276520875000003,1.7833207500000001,0.9015685,1.91044275
1574630877.5584605,60.523815875,9.35068425,3.7992075,1.3678673749999999,25.899931625,4.640016125000001,1.453708625,2.371552375
1574630878.5041187,67.48411114285715,15.957072,3.703067142857143,1.9858265714285714,31.31732985714286,7.680274,3.418136714285714,1.9405565714285715
1574630879.4500072,38.77235725,6.298066375,1.41852225,2.087103875,18.038464,1.930807125,2.042804375,1.936882
1574630880.4585125,53.6788935,10.364553875,1.71893975,2.095445125,31.143735125,3.8553842499999997,1.55002175,1.6171545
1574630881.4670398,48.66390425,6.8808127500000005,0.939237125,2.022830875,21.626464125,2.54581475,1.242161375,1.393955875
1574630882.4759715,96.677261375,11.026718375,1.870673,1.380308625,48.843737250000004,3.8429376250000002,2.235526375,1.93672
1574630883.484287,86.289421875,10.979946125,2.160528125,1.37990725,32.186493,4.45013675,1.7022945,2.6424624999999997
1574630884.4927719,55.91774825,9.441735125000001,3.008729625,1.936329625,28.240406875,5.3193755,1.628312875,1.9261773750000002
1574630885.501091,52.744533625,7.992091,1.79222725,2.2485725,27.8515075,5.53653475,1.7110008749999999,1.4114955
1574630886.5100424,80.189886,8.56914425,2.3944445,1.311662875,38.79456925,5.195430125,1.542267375,3.374256875
1574630887.5185564,41.017682625,4.292715875,1.7397701250000002,1.795407875,19.560516875,2.325629625,1.629365125,1.86373925
1574630888.5276265,18.394371250000003,1.8706655,2.552381625,1.67982425,9.91256425,1.870520625,1.463475625,1.424711625
1574630889.5378046,25.463095,7.03338825,3.4324535000000003,1.5440856250000001,8.55625375,2.676762625,3.1937615000000004,2.2420485
1574630890.5486832,61.0414845,8.9904765,1.8598513749999999,1.715797125,22.052784625,2.793614,1.8287635,1.59388975
1574630891.4959261,117.32314071428571,17.637519,1.9465481428571427,1.4703235714285714,39.29259771428571,5.610100714285714,1.6248274285714286,1.405233
1574630892.4433737,94.395147375,15.21109025,1.6431452500000001,1.932770625,34.387312125,7.756053125,1.57418125,1.133120625
1574630893.4540658,61.056957375,10.48537575,0.998804375,2.079927375,27.35986225,7.7994105000000005,1.10954425,2.148110875
1574630894.4647083,104.04803875,19.155266625,3.212083,2.510501,44.334807874999996,5.920252375,1.031095375,1.531016
1574630895.4750662,33.389418125,6.980244875,2.080882375,1.6005951250000001,17.05438825,3.7002435,1.343997375,2.8696773749999998
1574630896.484755,40.765517875,7.267127125,1.024438875,1.332515375,17.34849775,4.19994425,1.6489357500000001,2.0576055
1574630897.4938302,60.275394874999996,7.013601625,2.6036808750000002,1.2291725,25.18478225,3.391432875,2.86589425,1.834450875
1574630898.5024977,86.4711585,12.7072135,2.170977625,1.7008585,33.14337825,5.1424270000000005,1.264225875,1.300736875
1574630899.511406,68.70129775,11.274948125,0.725182125,2.69306275,30.83089725,7.712495,1.2612762499999999,1.608353625
1574630900.5203035,57.248342625,14.998159625,2.554291875,2.15195525,39.4190605,10.4617755,2.37425125,1.74872725
1574630901.5295005,49.71140675,11.62104525,2.46421175,2.4792495,25.263122,8.63541525,2.4355815,1.3672495
1574630902.5382006,36.714775,9.165351,2.60806725,2.652842375,15.13071775,6.9431355,1.750824625,1.95112025
1574630903.5465643,92.618166875,18.35693775,3.0804145,1.3244538750000001,36.79450175,9.92154725,2.22257825,1.7760236249999999
1574630904.555514,83.948442,9.890493375,2.123471875,1.674349125,43.622232125000004,4.556683375,1.930740125,1.33838275
1574630905.501203,104.58260228571429,14.080564571428571,2.3756894285714285,1.9769991428571427,46.478665285714285,6.6140484285714285,1.0298105714285715,1.3088465714285715
1574630906.2580137,8.6252716,2.0060702,1.3638603999999999,1.8253134,5.6380614,1.5426386,1.3145274,1.6024356
