Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574289863.6399784,8.036393833333333,4.3440115,2.314711,1.1961246666666667,9.600110333333333,4.4152491666666664,1.2107713333333334,1.1478603333333333
1574289864.5302663,4.874904625,1.485544875,1.9210605,1.195186,7.07796925,1.689705,1.5751789999999999,1.65495325
1574289865.546763,7.076676624999999,1.94072975,1.764384875,1.608086625,6.728654875,1.663383,1.9702157500000002,2.3957105
1574289866.4986415,33.19750042857143,5.015898,2.9873145714285716,1.4339952857142857,21.939324714285714,5.401781142857143,2.129782714285714,0.9804585714285715
1574289867.449866,32.85297325,10.39044875,4.62984425,0.922909125,22.32373275,14.669431,3.643198375,1.229089125
1574289868.4643202,20.099115,18.729158125,2.564661875,1.3316755,24.228049875,21.584937875,4.225602375,1.976565625
1574289869.4786286,6.187249875,7.862193875,1.7324805,0.8145591249999999,7.1831055,14.269701874999999,1.974861375,1.14342225
1574289870.4928238,3.528389125,5.5777863750000005,1.6233392500000001,1.146938625,9.39911525,7.261329375,2.422004375,1.1952255
1574289871.5067565,9.955657500000001,10.102796125,2.388234,1.802612,13.263624125,16.50804225,2.945791125,1.515587875
1574289872.5201936,5.684448,8.563255375,3.234524625,1.7615025,12.845066375,16.8869555,3.16666325,1.589049375
1574289873.5334196,16.116403625,7.087169125,3.110010625,1.7613785,21.843225625,11.067307,2.1110670000000002,1.491287
1574289874.544609,10.68213125,9.04482425,2.497173625,1.44483075,10.08369475,12.52613225,1.6706705,1.094462875
1574289875.5552409,8.7751625,13.589085125,3.371600375,1.436775875,11.292670375,20.504016625,3.8235582499999996,1.17784475
1574289876.5025887,8.548580714285714,8.043961428571428,4.725598285714286,1.3999985714285714,14.110798,14.095875571428572,3.537814142857143,1.073034
1574289877.4499404,5.936533875,2.011763125,2.243733875,1.108247,10.725689000000001,4.6149915,3.4375095,1.491910125
1574289878.4600675,5.003792375,3.833020875,1.7780482499999999,0.902973875,9.003917,8.44582675,3.4676609999999997,0.9728725
1574289879.4701912,1.7580645,5.62296625,1.6236845,0.740838875,3.1358955,9.757873625,2.685959125,0.6276573750000001
1574289880.4802322,4.567960375,6.92261725,1.10787525,1.1121201250000001,4.33467525,7.5512802500000005,1.450003875,1.2626979999999999
1574289881.4897647,6.193992,10.631605125,2.151905375,0.70215125,5.314711375,8.42540075,2.43857875,0.907297875
1574289882.4996614,2.665600875,6.82310825,1.4029508750000002,0.78145825,2.613271125,6.29374825,1.99598725,0.9043310000000001
1574289883.5093274,1.453873625,5.69086025,1.752586125,0.811551125,4.08178225,5.579843875,2.45050525,0.9080145000000001
1574289884.5189297,4.4483115,9.1878785,2.046218625,1.3811015,6.218808375,11.70653725,1.2398850000000001,0.9990209999999999
1574289885.528215,3.263497625,5.909735625,1.212569875,0.907972625,4.05451875,6.34021525,1.113436375,1.12017925
1574289886.537387,4.928795375,9.742517625,1.5053159999999999,1.127566125,3.13182325,9.929338375,1.8177388749999999,1.25981025
1574289887.5465753,3.3317398750000002,8.868631875,1.31853075,1.41673825,3.994672875,12.598001374999999,1.456514375,1.694848
1574289888.555896,5.20779425,7.6574325,0.798616,1.068556125,2.62444,8.856576125,0.8940263749999999,1.036324625
1574289889.5021956,28.449607142857143,13.70413357142857,3.6237162857142855,1.2912178571428572,20.970719857142857,17.048641571428572,2.03173,1.1273888571428572
1574289890.4487882,52.588051375,11.864540875,3.51863225,3.8917105,48.861631375,13.885304375,2.61584725,4.2744345
1574289891.4586,5.607117375,7.676294125,1.52096975,0.939304,3.898418625,7.552625,1.393219125,1.2742357500000001
1574289892.4684234,5.7802225,12.363492875,1.313652625,0.89856325,3.1212961249999998,16.301044875,1.21251875,0.879992
1574289893.4781854,1.808315125,9.285300875,1.594162875,1.2285781249999999,1.734433125,9.49151725,1.432333625,1.0242915
1574289894.48799,2.59517725,4.569373,1.64300975,0.94190525,2.476387125,4.506678,2.4983995,0.82254825
1574289895.4977992,7.96701225,12.940925375,1.9821035,1.538757375,4.5010325,11.996078875,2.2785925000000002,1.367681625
1574289896.5075617,6.228265625,6.293277875,1.80954475,0.654447625,4.36361025,6.6438598749999995,2.51832575,0.753541875
1574289897.517251,4.93184475,5.445372,1.315459375,0.5913826249999999,3.862628,4.1821793750000005,1.397888125,0.66144725
1574289898.5270252,5.202658375,8.159360625,2.122235375,0.63015275,4.872650375,8.39962375,2.1161015,0.705033625
1574289899.5368717,3.658091375,8.51849,0.826578625,0.54714125,4.832247,8.208358125,1.093808125,0.5974085
1574289900.5468626,3.46458625,7.783830125,1.800479125,0.998709375,3.5225037500000003,10.43067175,1.709625625,1.487834375
1574289901.5568097,2.40514425,9.639643,0.9823603750000001,1.619467,2.385867875,6.877333875,1.7905787499999999,1.452069625
1574289902.5034773,5.200627,5.062817571428571,0.9302182857142857,1.0689082857142858,1.9151064285714285,3.763400142857143,1.6779275714285713,1.024004142857143
1574289903.4500532,2.00267675,6.245004875,1.794421125,0.844407125,1.553524,5.247147125,2.250152875,0.642487875
1574289904.4595103,3.3007385,3.421323125,2.433316,0.790558875,3.90920275,4.5537980000000005,2.81440375,0.820787375
1574289905.4691277,2.5365064999999998,5.656477875,0.810748875,0.888163625,2.4637678750000003,7.680850625,1.1040265,0.993429625
1574289906.4785266,5.574017625,8.356618000000001,2.6279236249999998,1.7161035,4.45744425,8.799332,2.126613875,1.2353835
1574289907.4880729,5.76736325,14.338347375,1.1193135,0.8695815,4.338450375,12.0324705,1.336874625,0.60787175
1574289908.4973092,3.729749125,10.18864825,0.9597956249999999,0.6796338749999999,3.403731875,10.158735875,1.20057575,0.595146875
1574289909.5066967,3.371373,7.31208375,1.71476825,0.656119375,4.587686875,6.0323215,1.56581075,0.6054165
1574289910.5160308,1.824272125,5.1166751249999995,1.38214775,0.99248375,4.259121625,4.682303125,2.615733,1.05040125
1574289911.525279,3.0389735,3.879208125,1.0690005,1.14657375,1.779118,3.054438375,1.15214025,1.3477368749999998
1574289912.534431,3.098644375,6.234783125,1.1647245,0.950571125,2.248120875,7.17109,1.11017975,1.100848875
1574289913.5438201,6.10875575,5.50591475,1.87170875,1.069785375,6.4412878749999996,7.618987375,2.40869825,1.138584
1574289914.5531294,15.24918375,10.69761425,3.07015775,1.036848375,12.113957125,11.949359,4.560448125,1.27097625
1574289915.4990919,2.847882285714286,10.345961285714285,0.94708,1.1680532857142858,3.7821415714285718,7.811109,1.366037142857143,1.1213745714285714
1574289916.445244,4.27485775,10.469175375,1.24015775,1.13858875,5.247800375,9.884441375,1.77713275,1.25233225
1574289917.4543087,10.66945875,4.717649875,2.67201225,1.0877385,5.561349375,5.935784375,2.33090225,1.0913781249999999
1574289918.4635074,10.942225375,5.5931325,2.230527375,0.886855625,7.814592125,5.302261875,1.791888625,0.904493125
1574289919.4726,12.754445125,8.09156175,1.742039875,0.8417645,7.883248125,8.67730975,1.39973625,0.770849875
1574289920.4813216,5.7512933749999995,6.003099625,1.16181425,0.83286025,3.925348125,6.42487725,1.20023425,0.88963925
1574289921.4897413,7.14934725,6.961540125,0.938168125,0.70419225,5.872243,6.19935775,0.5200565,0.59060375
1574289922.498121,2.087918,5.47915975,1.733741,0.55228775,3.5595015,5.621439125,1.009991625,0.684052875
1574289923.5060024,1.2087539999999999,5.482080625,1.435696,0.99248325,2.5216033749999998,4.3448899999999995,2.2772135000000002,1.110613125
1574289924.5141597,2.593748375,9.34895225,1.290154125,1.17783475,3.215758125,9.75456325,1.606414375,1.212648625
1574289925.5224807,4.1609968749999995,9.193329375,1.36529025,0.65562975,3.4389965,9.666912125,1.55993325,0.9341802499999999
1574289926.5308769,4.72186825,7.689810875,0.861981125,0.9228775,3.60783875,9.715753125,0.9459285,1.0067025
1574289927.5393703,6.65290975,5.507984125,1.697445,0.89449475,5.321180625,4.951506,1.916030875,0.886159125
1574289928.5477152,2.848344625,6.890561875,1.1932455,0.58174225,2.122856625,7.315123,1.3979427500000001,0.752273875
1574289929.5560744,1.52340575,4.808891625,1.125189625,0.46477487500000003,2.699971125,5.806120625,1.0856124999999999,0.623404125
1574289930.5013871,1.5195762857142856,6.330079857142857,0.8371057142857143,0.63926,2.2017518571428574,4.355308857142857,1.1254575714285713,0.9208014285714285
1574289931.446696,2.329332625,7.60375175,0.595060125,0.64961725,4.07826175,7.004817375,0.271795,1.027868875
1574289932.4549117,2.302136625,6.72485125,0.945127,0.9822181249999999,2.389256,6.5602976250000005,0.7257105,0.8524625
1574289933.4631958,2.425731625,3.774618875,1.883745125,0.8930285,4.238300125,4.772214375,1.67240525,0.9329705
1574289934.471404,4.3620779999999995,5.45650975,1.1382738749999999,0.740574875,3.89390075,5.047531125,0.951864375,0.902826125
1574289935.4796185,2.982394,4.9548700000000006,1.49518025,0.81169625,3.01308825,5.52316175,1.558195625,1.03051825
1574289936.4876945,3.047090375,6.293833625,0.92742225,0.968242,4.2259095,6.8773951250000005,1.38248175,0.82217025
1574289937.4960365,3.124100125,3.962738625,0.801374375,0.750870375,1.5137855,4.264031875,1.0005825,0.7192769999999999
1574289938.5041976,2.63873725,6.7593608750000005,1.3786315,1.053104375,1.868124875,9.067677875,1.61622375,1.120848125
1574289939.5124693,3.1566048749999998,5.955302125,1.7062371250000001,1.18616025,1.845099875,3.988802375,1.4851985,0.881631625
1574289940.5206835,3.3164425,3.518501375,1.095911625,0.736879125,2.14707725,3.2493250000000002,1.142963,0.844203625
1574289941.528902,2.0418665000000003,7.13049875,1.4248827499999999,0.598315875,2.105407125,6.86214725,1.0804758749999999,0.68147375
1574289942.536825,2.008547625,5.0067165000000005,1.131119625,0.729171,1.5699835,5.063209,1.5501426249999999,0.81289675
1574289943.5447917,2.354611375,9.8108145,1.2957075,0.642167,2.3753545000000003,13.277229499999999,1.20807675,0.573093125
1574289944.5528498,4.782457125,7.95756575,1.053581875,0.5768375,2.894943875,10.397323125,1.217263375,0.7598555
1574289945.4979641,2.2436692857142857,5.526565285714286,0.7123111428571428,0.6703635714285715,2.3732877142857145,6.077584857142857,0.9872738571428572,0.7217604285714285
1574289946.443113,34.84473,45.006512375,23.218688875,13.187313125,34.967671875,44.905757,24.767115125,13.355401875
1574289947.451012,1006.898330625,188.04640287499998,82.070726125,44.515245375,1009.645420125,181.446059125,86.51656775000001,44.592440875
1574289948.4590323,1445.12162775,15.34136575,2.7161938749999996,2.8595208750000003,1441.58491525,16.415555875,2.746858,2.921834375
1574289949.4673123,1822.75260925,390.99931224999995,346.078372375,241.292522,1801.983322,389.759028375,354.183161125,259.33265825
1574289950.4755282,194.715705,91.828589,61.55372237500001,41.354178749999996,188.25944324999998,90.442831125,62.702827875,44.79943775
1574289951.4837604,8.556459125,7.052523,2.16278925,0.87926025,5.40604675,6.696013,1.489821,0.9827767500000001
1574289952.4918509,3.104750875,3.457168625,2.441425125,0.720052375,4.4796805,4.42423675,2.32666,0.7806565
1574289953.5000377,31.755131125000002,21.147191,5.286859375,1.4484975,33.5904155,19.823992625,4.59515925,1.2677421249999998
1574289954.5082216,1055.4270247499999,185.2612725,93.097605875,50.78819625,1039.81122975,177.3293715,92.456673125,54.175605875
1574289955.5163996,1196.923694625,340.51026525000003,339.727032625,239.186206125,1130.750347,355.523225875,354.214910875,257.6850515
1574289956.5246081,8.141508875,13.755232249999999,3.88252375,2.4089718749999998,8.433394125,16.09655,4.607824,2.9645022500000002
1574289957.532436,5.911925,8.981058875,1.75182875,1.215965,3.873191125,8.842372000000001,1.9769877500000002,1.7235185
1574289958.5405128,8.49736925,6.6373918750000005,2.655857875,1.257503375,6.01378625,8.39889525,2.6419173750000002,1.484093125
1574289959.5486295,4.096086,13.900559125,2.295874875,1.309794375,3.94196125,14.970545875000001,1.846978375,1.422461
1574289960.5564353,4.6153065,9.71328875,1.5395475,0.92738425,4.836444,11.107368750000001,1.376849,1.07911475
1574289961.5014133,4.578055428571428,3.296379142857143,1.6098267142857143,1.0248754285714285,2.386409714285714,2.1656072857142856,1.2141078571428572,1.077268857142857
1574289962.4464915,2.286066,8.04978425,1.606464625,0.667228875,2.918863,10.992432625,1.6479119999999998,0.67573125
1574289963.4545603,3.4687722500000002,14.976042375,3.257666,0.8829795,3.303225125,16.415891375,3.38214025,1.042984375
1574289964.4625916,2.76814775,10.486233125,1.82820125,0.853861375,3.186842375,7.975340875,2.2132825,1.062912125
1574289965.4705703,2.055961375,3.95332975,1.322069125,0.8445058750000001,3.2212762500000003,4.518891,1.83911175,1.28694025
1574289966.4785705,3.354210125,6.286868500000001,3.478278375,0.73973375,2.7041895,7.8935115,5.21057925,0.9390685
1574289967.4866555,4.988003,8.10245525,2.1979735000000002,1.072380125,3.539822375,6.589584375,2.478256125,1.21412275
1574289968.4946845,2.23475725,8.841461375,1.885216375,0.700111125,2.735740125,10.3462735,1.66752825,0.5644687500000001
1574289969.5026114,2.01121575,3.707524125,1.428353875,1.1168015,2.703719875,2.945602375,0.8249292500000001,1.061469
1574289970.510585,3.162618625,4.4832965,0.946047875,1.000841125,2.9091864999999997,5.413317875000001,1.0985506250000001,0.98398025
1574289971.5185122,8.394233375,7.710693375,1.157745625,0.89327775,6.6723585,8.3261225,1.50944325,1.2095491250000001
1574289972.5262382,564.874035875,69.037182125,42.660843625,25.189366749999998,567.001117625,71.73516625,44.17614225,27.789155
1574289973.5343063,1815.81258375,695.63395325,418.33509837500003,265.009604375,1867.571495,672.697830375,439.75386425,284.269218375
1574289974.5425105,49.24074775,35.9758375,16.699276124999997,9.589631749999999,49.947744375,33.515055,17.58614675,10.325251625
1574289975.5506752,2.0799185,3.2569985,1.510932625,0.99790925,2.146134875,4.36837625,1.2496295,0.919328625
1574289976.558759,1.2709101250000001,6.9267808749999995,2.076136875,0.891429875,2.1322025,6.220334125,1.7871131249999999,0.954817375
1574289977.503813,2.3524564285714287,12.888047285714286,2.5325764285714287,0.9439717142857144,2.4257704285714285,13.422866142857142,2.8909705714285714,0.7470388571428571
1574289978.448885,1.85078975,7.1413685,2.024504875,0.821533125,1.930977625,8.424063875,1.6273083750000001,0.5597077500000001
1574289979.457049,4.40275225,10.275767125,2.037798375,0.750852625,3.9433154999999998,8.029190125,1.608586,0.846761375
1574289980.464924,4.94043575,7.5331494999999995,1.4130095,0.977590625,3.477846375,7.400939875,1.93362325,1.105154375
1574289981.472941,5.278699125,11.192870125,1.706325875,0.810229375,4.2598875,8.59984025,2.62204575,0.998535875
1574289982.4806287,2.205410625,4.898168625,3.137430125,1.094903125,2.9377455,4.540144,1.930353,0.77689075
1574289983.488614,3.079208375,5.994606375,2.172349625,0.764235,4.485618125,9.23464225,2.08093625,0.64702325
1574289984.4966223,4.1300305,4.01983125,2.379806,0.78165825,3.551723375,3.136090625,2.024719,0.8044631250000001
1574289985.504674,4.486332,9.242278500000001,2.249200375,1.220520875,3.196130625,9.997180375,1.874711375,1.180035625
1574289986.5127368,2.17986475,5.286345125,2.304920125,1.19665575,2.435530875,4.897861125,1.730752625,1.237877625
1574289987.5207486,1.8437896249999999,5.877305125,1.300862375,0.9562674999999999,2.62500675,5.77015375,1.22771325,1.145668125
1574289988.5286396,1.749336375,4.826307125,1.5500268750000001,1.7520298749999998,1.111775375,5.668053,1.348565,1.737949125
1574289989.5364783,2.505653875,7.048230875,1.6358675,0.936937875,3.4707649999999997,5.69490525,1.279693625,1.016290125
1574289990.5445406,3.855641625,9.030198125,0.958274375,0.650349125,3.456011375,9.69653,1.505592625,1.02889025
1574289991.5526206,141.95740925,90.096571,39.091276125,24.525166375,144.893416375,102.617015375,44.230574125000004,26.44559
1574289992.4974895,1210.2151925714286,173.76796485714286,84.63132157142857,52.455974,1225.9283097142857,194.74359457142856,94.30943971428572,56.25985528571429
1574289993.442397,1367.880203375,338.1550775,204.22490225,133.02879099999998,1379.253082125,335.05467,192.278087875,128.81325999999999
1574289994.4505105,576.940696625,392.698062125,213.54811625,141.7837935,586.492382,393.14583862499995,201.940351625,139.88227625
1574289995.4583745,622.596889375,135.17059525,50.961888625,59.001946499999995,633.97929,159.840558,66.48265325,64.79707462500001
1574289996.4661615,11.012730125000001,13.403245625,4.761202625,5.142577625,9.401244625,13.119071250000001,5.7957072499999995,5.222937
1574289997.4738002,4.917633,11.192640625,0.9997087499999999,1.29769,1.618351,6.32764925,1.108407125,1.4785825
1574289998.4815614,4.64561725,12.480701125,0.869737625,0.9347880000000001,6.49635675,11.507860875,1.183219375,1.1058265
1574289999.4892423,2.147576,8.483969,1.9361305,0.863573875,1.998651,4.410276,1.89394225,0.985954625
1574290000.4970577,5.259947749999999,12.321333749999999,1.707728,1.068559,6.920374750000001,7.22503525,1.499011625,1.2251495
1574290001.5047982,3.725333125,8.15381925,2.460235375,0.726931375,7.238530125,9.87822625,1.6249665,0.658283625
1574290002.5126193,3.3927032500000003,6.713349,1.807488,0.4917415,2.88698125,6.382568375,2.306967,0.63434675
1574290003.5203855,3.243715,4.8231755,0.860488,0.532382625,2.9269102499999997,4.35824425,0.83541975,0.605410125
1574290004.5281637,2.04188575,6.095225125,1.637728375,0.74349525,3.049329375,7.769881125,1.844094875,0.9066682500000001
1574290005.5357964,3.069019125,5.493548625,1.7269025,0.9695517499999999,5.15424375,7.38406675,1.6334745000000002,1.344084125
1574290006.5433438,5.18289725,9.493605875,2.271931625,0.92543475,6.0216785,6.956091375,2.008262125,1.185744
1574290007.5507936,20.488001875,18.674202875,3.9200644999999996,0.9705961249999999,10.229562,15.70427775,4.722506125,1.44186225
1574290008.5581877,3.829697,7.1038478750000005,2.337520125,0.6569635,3.43585425,7.439329,2.50973275,0.8221545
1574290009.502853,4.469057857142857,5.438097142857143,2.2206435714285715,0.8387245714285715,4.8202362857142855,7.256393142857143,2.438768857142857,1.013132142857143
1574290010.4475558,8.787181375,5.466155625,1.4515625,0.854878375,2.681427125,8.862848625,1.31719325,1.313211625
1574290011.4552767,5.05074675,5.11553375,1.29902425,0.633118875,2.161418625,5.7691545,1.804922,0.93978125
1574290012.4628785,3.7730806250000004,5.122542,1.7991371250000001,0.9522425,2.43772675,6.8201483750000005,3.0184595,1.218744375
1574290013.470593,2.519178125,9.330685,1.4617495,0.9247815,6.462194500000001,8.257606125,2.53219125,1.1992485
1574290014.4779658,4.130570875,13.575432375000002,2.3987795,1.774495,5.579703375,10.992491124999999,2.585324,1.5331505
1574290015.4854527,6.1037145,9.729673875,1.682119625,0.808018625,5.99249025,9.33196075,2.615291875,0.987316875
1574290016.493197,3.2341534999999997,7.48531025,2.4612705,1.018557875,4.3207755,9.34543625,2.069290375,1.45663425
1574290017.500839,6.035808375,6.13436325,2.2588388750000004,1.328999375,8.490021125,8.17886325,2.922253625,1.6286005000000001
1574290018.5083036,5.3618595000000004,13.470213125,4.957469,1.1155869999999999,10.09546175,10.816481374999999,4.909837375,1.11054875
1574290019.5159652,5.458231875,8.979742375,4.795082874999999,1.229858375,6.3142457499999995,8.21121025,1.731144125,0.744605
1574290020.5235276,5.65313675,10.110045,1.5821815,0.700551375,3.90932475,9.603199374999999,1.3759455,0.726801875
1574290021.5312705,4.08055275,5.97636425,1.333603875,0.453429125,3.07694975,4.542905,1.249703,0.690760625
1574290022.5388486,3.00634325,4.7325121249999995,2.246337,0.759354875,2.7695285,4.43510925,1.598094125,0.818188
1574290023.5464954,4.795421,6.54475425,2.128934,0.83579825,8.05219575,7.542137875,1.113287875,0.782095375
1574290024.554029,4.172227375,5.105377625,1.16878425,0.749843625,2.96717175,5.1556922499999995,0.84751075,1.068493625
1574290025.4986687,5.301863714285714,9.806953,0.8749115714285715,0.7303481428571429,4.073706428571429,9.954921285714285,1.2850014285714286,0.9071128571428572
1574290026.4432945,2.0434259999999997,7.641804125,0.60034075,1.025043,5.275053,7.670815125,0.966635625,1.0076105
1574290027.4508188,2.19099,5.308946375,1.42842925,0.871774125,2.416879625,3.887069625,2.5145745,0.9865780000000001
1574290028.4583821,2.124408,4.296666375,1.2641873750000001,1.054089875,2.6723486249999997,3.8371935,1.595696125,1.255857375
