Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574630231.293312,4.640275,2.3251427500000004,1.02765875,1.27115325,3.5859975000000004,2.09734075,1.30293925,0.9580234999999999
1574630234.921129,3.5917190000000003,2.325502,0.727183,1.094837,3.951549,4.248994000000001,0.873453,0.689804
1574630235.4876425,6.271261875,2.227955125,1.055740625,0.75945875,4.948405375,4.323742875,0.518510375,0.436575125
1574630236.4945612,83.21452475,8.149231125,1.03978675,0.646398375,41.402594,4.684499875,1.115432875,0.550492875
1574630237.187,23.279624666666663,3.4679733333333336,0.6757943333333333,0.29166400000000003,11.958050666666667,2.161580333333333,0.6954383333333333,0.32285633333333336
1574630240.7882497,4.639409,1.5078086666666666,0.41773733333333335,0.2505253333333333,6.512102,1.25831,0.4554273333333333,0.26614299999999996
1574630241.4804096,3.117277125,1.30424475,0.848265375,0.42943987499999997,5.9258475,1.104758375,0.28252937499999997,0.4221685
1574630242.487316,19.662379125,4.873731375,0.999233375,0.601433875,10.366782500000001,4.876657875,1.2367881250000001,0.68006375
1574630243.4316194,97.23119714285714,22.12514642857143,3.6846437142857145,1.2592564285714285,43.58939657142857,10.915919857142857,1.3739015714285714,0.7412761428571428
1574630248.9183297,21.648155000000003,4.6488155,0.8299810000000001,0.7234825,13.039487999999999,2.7693235,0.519015,0.7068105
1574630249.5482724,5.8911255,1.9735835,0.7935892499999999,0.70773725,10.308150375,1.957592375,1.448612,0.730470125
1574630250.5554407,3.2864468749999998,1.4921117499999998,0.5090085,0.25973225,4.6428210000000005,1.025954875,0.894328875,0.34331575000000003
1574630251.499671,4.045462,2.7631998571428573,1.6983538571428574,0.28112585714285715,5.791879285714286,2.139404,0.9787477142857143,0.5255607142857143
1574630252.4437068,2.699289875,1.559906625,1.1663425,0.41781875,3.916580875,1.737175375,0.542286375,0.3597915
1574630253.450788,4.20617325,1.201462875,0.391703625,0.36093575,6.6998075,0.79414525,0.532554375,0.354838875
1574630254.4488869,3.50385025,1.52528225,1.104168,0.9441086249999999,6.807929,2.12463175,1.930092125,1.031422
1574630255.4391165,1.201662375,0.741429375,1.033473875,0.6657293750000001,2.279682625,1.8597949999999999,1.686953875,0.779738625
1574630256.4970222,2.7429741111111112,1.4697274444444444,0.4276413333333333,0.3832095555555556,1.3862153333333334,1.2356331111111112,1.4612665555555555,0.5578678888888888
1574630257.553834,3.480633875,1.3285061249999999,0.752598,0.771938875,4.471563125,1.947918625,1.28588675,0.4671905
1574630258.5533533,1.931149875,1.9139437499999998,0.73352425,0.612820375,2.717951875,1.795676375,1.528939125,0.5247753749999999
1574630259.5509849,2.5817275,1.1199937500000001,0.7179245000000001,0.394580625,4.038192625,2.1132935,0.524653375,0.44071000000000005
1574630260.5498068,6.8965555,1.4006805,0.601388125,0.627071875,13.59345725,2.302735,0.9239245,0.613272625
1574630261.5496304,63.002217625,8.884114375,2.519783,0.9830115,40.181678125,5.537804625,1.7773553750000002,0.856893875
1574630262.5490053,11.78137325,1.856008,2.107678375,0.654641875,9.7292425,2.30629525,1.9309935,1.047262375
1574630263.5494735,22.483577625,4.268406875,1.368157,1.482356875,14.132189,1.727803,1.810580125,1.189529
1574630264.550082,20.915591374999998,3.007286,0.90656925,0.6798848749999999,13.791477,2.18252225,1.15525625,0.581078
1574630265.5505607,51.81059,9.68952925,2.057493375,0.592570125,31.304605125,5.982129875,1.944741,0.522788625
1574630266.5546336,65.361317625,12.770074874999999,2.660189,0.85722475,35.533222124999995,9.13215425,2.017713375,0.907021125
1574630267.5590372,39.12056175,3.541963625,0.65024225,0.73683325,29.867119,3.821548,0.863663375,0.5658455
1574630268.498882,65.07823071428571,9.843274857142857,1.4425148571428572,0.5619314285714285,36.75287042857143,4.823955857142857,1.5109995714285713,0.5947671428571428
1574630269.4399557,57.729316625,7.040776125,1.5907345,0.686215375,21.73495475,3.985208375,1.855512625,0.9659061250000001
1574630270.4435186,469.019790625,33.96220975,4.105963,1.539537375,293.823999125,76.59880925,22.35424075,5.064195875
1574630271.4479814,14.7155825,1.350049875,0.9648632500000001,0.778860125,132.470279625,32.98095025,9.767417875,2.718883625
1574630272.4534962,4.33917,1.35711225,1.376551625,0.697705125,6.96395975,1.5721927500000001,1.480329,0.7665995
1574630273.45963,34.431658125,4.295741,1.388983625,0.88177975,19.807983875,3.118578,1.59228325,0.793963625
1574630274.46555,4.43541625,1.116283375,0.827557875,0.543297875,5.6964575,2.0037985000000003,0.742820375,0.69431325
1574630275.472746,3.812506875,1.07504325,0.560741125,0.331271125,6.8100385,1.584149375,0.67648,0.513825
1574630276.4794393,4.487763375,1.04028,1.10061375,0.4224095,4.97721075,2.488775625,1.716429625,0.528048
1574630277.4842606,3.079119,0.938528375,1.690290625,0.47332725000000003,3.0082831249999997,1.219546125,2.15414875,0.418666125
1574630278.4912348,5.313675625,1.08784925,1.680445625,0.524018,7.150371625,2.220063875,1.285525,0.51076975
1574630279.4992778,29.336664624999997,2.113099375,1.76058675,0.752425625,15.722633875,2.847591875,1.6964895,1.103742625
1574630280.5066276,33.92228,5.08916275,1.647727875,1.22475575,24.507473125,6.542919875,2.354838125,0.967551125
1574630281.5136738,3.281635375,1.090775375,1.225756625,0.640277875,6.1898064999999995,1.5764917500000002,1.450431375,0.76496425
1574630282.5202162,2.431945375,0.69320225,0.413157875,0.6272965,2.38115075,1.471818375,0.922166125,0.483648375
1574630283.528182,5.8387755,1.064137625,1.70246375,0.752660625,4.70356125,1.038937875,1.974337625,0.69657375
1574630284.5365882,3.09133525,1.501074625,1.5828385,0.8509831250000001,3.119699875,2.491555,1.316801125,0.815106625
1574630285.544347,5.78615875,2.047003875,1.002019625,0.635042,3.7329155,2.25032025,0.5688386249999999,0.560960125
1574630286.5526302,4.74716875,1.072891875,0.879123125,0.80523475,3.048088875,1.539806375,0.9906705,0.871009125
1574630287.497353,20.225470714285713,2.227257285714286,1.8048967142857144,1.000749142857143,13.040937428571429,1.4261495714285715,1.9039098571428572,0.4854295714285714
1574630288.4428933,5.074842875,1.386639875,0.968906625,0.604317875,3.7365135,1.081854125,0.966599375,0.40386212499999996
1574630289.451417,10.006287,2.1523205,1.28237725,0.8289856250000001,12.889639625,1.6015645,1.246803375,0.6665245
1574630290.4596343,11.125334375,1.6130215,0.9324433750000001,0.776509,12.490651875,2.24829825,1.073744875,0.681762875
1574630291.467837,8.958984625,0.80465025,0.8818645,0.493248375,6.613643,1.69059525,1.14343575,0.9095902499999999
1574630292.4764323,11.44210875,1.4093175,0.835962125,0.38478225,11.2749595,1.38817725,0.953796,0.803412375
1574630293.4852617,24.533189,4.155781375,1.01284325,0.723268625,16.8289365,2.806369125,1.229979125,0.894847875
1574630294.4936342,2.535574,1.187205375,0.873593875,0.4352395,2.4133291249999997,0.8197506250000001,1.148431125,0.304878625
1574630295.501989,15.019855999999999,1.607266625,1.43004,0.70899625,11.588282125,1.933740625,1.684400875,0.992419125
1574630296.5103436,3.30915325,0.532755875,1.419598,1.107316875,4.3225247499999995,1.108254625,1.686036375,1.062973625
1574630297.519041,2.94371375,0.98098625,1.283806625,0.8814955,6.17102,1.970385,1.42652125,0.89260525
1574630298.52793,15.603328375,1.25300675,1.24882,0.599884625,12.73521875,2.049569,1.211562,0.615577
1574630299.5370886,49.6882215,0.72652225,1.367207875,0.5488467499999999,34.184748625,1.2198955,1.374023125,0.846336625
1574630300.5459967,8.34000725,0.5689595000000001,0.58422975,0.332737375,7.6508705,0.670701375,0.65944125,0.43075762500000003
1574630302.951183,7.034744,1.128614,0.98841,0.585963,4.821583,0.78109,0.544308,0.455186
1574630303.5183206,11.494092625,2.82332525,2.298915,1.283962375,4.666378125,1.573428125,1.2258555,0.590515375
1574630304.5254142,6.634435375,1.749405625,1.1494761249999998,0.7920726250000001,7.195853625,1.251679875,1.0334397499999999,0.682219
1574630305.5324078,2.2529365,1.1403345,0.374849125,0.613228875,3.355177125,1.2445495,0.551492125,0.6800495
1574630306.3506389,2.0705766,0.8665343999999999,0.6072538,0.8414148,2.254999,1.3313972,0.7808302,0.6084178
1574630308.4852066,2.50054075,1.749366,1.0304415,0.7172445000000001,5.2399925,1.78149125,1.27101575,0.60767825
1574630315.4776807,2.5280646666666664,1.9501373333333332,1.0555236666666667,0.5853646666666666,4.503482,1.3370113333333333,2.051602,0.8279206666666666
1574630339.232657,3.076007,1.811093,0.705864,0.389857,3.753607,1.107376,1.8513419999999998,0.856931
1574630342.602535,3.902525,1.998447,0.659464,0.371603,4.374636,1.496523,1.611194,0.869091
