Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH
1574651523.4861991,4.739234375,2.426935375,1.1065145,0.7047175,1.770595375,2.1498545,3.2449383750000003,1.78933425
1574651524.4937656,3.21577675,1.170807875,0.8520065,0.705779625,1.999645125,2.41334925,2.083095125,1.112709125
1574651525.5012627,5.5990407499999995,3.840241125,1.4519202500000001,0.736701375,3.3107125,4.647346625,1.643819375,2.5582775
1574651526.5087934,3.736759125,2.159171125,1.029221,0.716622375,2.106295625,1.84979175,1.8208828750000001,1.967736625
1574651527.5165906,2.004190625,0.8766889999999999,1.0271649999999999,0.812024375,1.2468975,1.84544275,1.7441495,2.0672125
1574651528.524524,3.628253,1.44507225,1.350033875,1.206483,1.5597725,2.046177,2.956937875,1.15620975
1574651529.5323756,3.554248875,1.241794,1.816136625,0.9720531250000001,1.392666875,2.61205825,0.989209625,1.74252975
1574651530.5398915,3.834549375,1.4970195,1.33693525,0.923095,1393.857704625,348.6517635,127.953532375,37.799725375
1574651531.5477014,3.5235295,1.49771125,1.584925875,0.799490375,552.9822923749999,129.146394,48.215677375,14.477551625
1574651532.5556798,12.043447125,2.1294015,1.341218875,1.21716925,5.79609175,1.8029105,1.450994375,2.472808125
1574651533.5005426,2.5823524285714283,2.0579,0.6910341428571429,1.1337924285714285,2.311033,2.7136338571428573,0.8166495714285714,2.104179
1574651534.445515,3.681282,2.18357025,1.094921,0.81406425,1.32707175,2.94404975,0.993210625,1.95118325
1574651535.4534488,1.64371125,1.068404375,1.2497635,0.801656125,1.133441125,0.9573355,2.162883625,2.84657275
1574651536.4616573,1.599960375,1.08201225,1.5840568750000001,0.6583745,2.097729,2.8106006249999997,1.568843,1.65398525
1574651537.4695423,3.353360375,3.098493125,1.096110875,1.0244145,7.217137875,4.271879875,2.71301975,2.110395375
1574651538.4774318,3.8450413749999997,2.0934425,0.43350575,0.586277875,3.58447125,1.477273375,2.020660125,4.10635775
1574651539.485114,3.590107625,1.8543292500000002,0.885779875,0.686326375,2.243667125,2.324212,2.05438525,2.113856625
1574651540.4924607,2.166636875,2.2075,0.5860395,0.971973125,3.0792325,2.443975875,1.97098475,2.55835275
1574651541.5003853,1.459498,1.61330475,0.594285375,0.72416575,2.6576616250000002,1.70432425,1.71592425,1.710233375
1574651542.508238,2.26231675,1.558197625,0.9895207500000001,1.076258125,1.53923825,1.84928625,1.501133,1.56089725
1574651543.516081,3.4052175,1.728077,0.534458,1.0517735,1.0969295,1.472971625,1.29498825,2.103197875
1574651544.524004,4.21760875,2.313656625,1.6602753749999999,0.7069648749999999,2.67875125,1.25879025,3.403710875,2.103662125
1574651545.5320377,2.661997625,2.12787825,1.74483625,1.3704315,95.6710195,25.922065875,13.39646875,5.92898025
1574651546.539961,4.695828125,2.9309003750000002,1.34502575,1.0338871250000001,146.324126875,38.86772975,18.392322125,7.5913075
1574651547.5478973,5.00119325,2.5522940000000003,0.810829125,0.754419625,2.465416375,1.8042271250000002,2.0612865,1.72339675
1574651548.555462,3.27430175,2.313380375,1.867792,1.0167962499999998,6.696401,1.138474875,1.290609,1.392063375
1574651549.5001314,2.018182,1.449816,0.8678081428571428,0.8435395714285714,4.875608714285714,0.8755890000000001,1.549521857142857,1.416599
1574651550.4448779,4.177431625,1.1247108749999999,0.87734975,1.447227875,3.5208083749999997,1.71285775,1.522629875,1.04201675
1574651551.452383,6.698294000000001,1.290571625,0.9971815,1.220862375,2.994781625,1.2971703749999999,2.0277825000000003,1.400995
1574651552.4597912,2.18874375,1.070246125,1.497669,0.62449575,3.888415,1.358649625,1.52982075,1.85126375
1574651553.4670937,1.568303375,1.2135795,0.784884875,0.69434875,2.054563125,2.613623125,4.35608425,3.05593025
1574651554.4747396,1.4378705,2.08092225,0.763141625,0.7618665,2.055819625,4.1650965,2.780231375,2.841592875
1574651555.4824138,12.341255624999999,3.8070607499999998,1.32730225,1.14808275,3.011966625,1.5962615,3.2656,2.1597002499999998
1574651556.4899287,9.717149875,1.889358875,0.877662125,1.027617125,2.45588375,2.2614195,4.456118375,2.50794325
1574651557.4973905,3.548044125,1.8607696249999999,1.007477125,1.016220125,3.418264875,1.919037125,1.7048183749999999,2.179057875
1574651558.5049427,2.27856875,1.62997075,1.308849,0.9513824999999999,2.342995625,1.537275625,1.250463625,1.3863706249999999
1574651559.5121381,2.9777620000000002,1.163147,1.305134125,0.96804575,1.6638115,1.203161875,0.808486625,0.919356375
1574651560.519463,192.64122550000002,49.311889750000006,15.984956125,4.7956965,1.692616875,1.264705875,1.917036375,0.957856625
1574651561.5277436,367.13496487500004,75.146069375,21.993506375,5.800768499999999,5.189692875,2.4444035,2.828158375,1.15385075
1574651562.5375166,6.089864625,2.626956125,1.504660625,1.59261125,4.815809625,4.2025795,2.691071375,1.551425375
1574651563.5486689,1.458716,2.3014145,1.213959875,1.182782625,2.12234625,2.792535875,2.43285225,1.8082805
1574651564.4955504,1.4986807142857144,2.338126285714286,0.7205385714285714,0.9690454285714285,2.3554035714285715,2.7187815714285715,1.724983857142857,2.213847
1574651565.4423697,1.105423375,1.593534375,0.6938418749999999,1.1154045000000001,1.8396667500000001,1.91877875,1.45557725,3.982525125
1574651566.4516573,1.229136,1.618656375,0.8098625,1.347677,1.968705875,1.9533855,1.516150875,5.185160625
1574651567.461484,1.829985375,2.367802375,0.862841875,0.76424375,1.4679981249999998,2.4935735,1.0554495,3.9820765000000002
1574651568.472774,1.931647625,1.402781875,1.105450125,0.754417,4.24238175,1.39562575,1.72799325,1.637245625
1574651569.4831893,2.805197125,1.607551625,1.261299875,0.758416125,2.7009955,0.844160625,2.0213265,1.1794195
1574651570.4932954,5.0632595,1.178159,1.489685875,0.90276875,2.65514575,0.56671775,2.480864875,1.181130375
1574651571.5026915,4.619182875,2.472019,1.76285375,1.0585195,2.99207875,1.5269395,3.6841983750000002,1.738107875
1574651572.5109677,374.81062599999996,81.35930675,26.042344,9.84429375,3.286565875,2.089818375,1.455428625,1.868399375
1574651573.5184329,302.537907875,53.850933375,18.37018225,6.3839915000000005,2.7249255,2.365997375,2.3936824999999997,1.74663125
1574651574.5255592,2.8310475,1.569772125,1.617168125,1.0886117499999999,1.586498625,2.20109425,4.721466125,1.8681254999999999
1574651575.5326793,7.11599725,1.802844375,2.005445375,1.0242601249999999,5.366790375,2.445815,4.8500492500000005,1.9916346249999999
1574651576.5399942,13.402107625000001,5.84418025,1.633062875,1.4809175,5.242966125,2.264973,4.023681875,2.21168575
1574651577.547295,1.87334375,2.671957,0.739731375,1.130952375,1.446156375,2.26965725,3.956506125,1.735851125
1574651578.5547097,1.724144375,1.039419125,0.6452202499999999,0.89692275,1.717008125,1.92965875,1.0106671249999999,2.127035
1574651579.4992394,1.2792567142857143,0.7428155714285715,0.7551904285714286,0.6523714285714285,3.6472455714285714,2.444538,2.0252695714285713,1.5344682857142857
1574651580.4435685,194.385595625,51.3486015,22.39306675,6.262264,1.640054625,2.877215125,1.85127925,3.1472670000000003
1574651581.4508693,246.935095375,55.145712249999995,22.2338625,4.803770125,1.295537,4.024124375,1.117000375,2.62437375
1574651582.4582944,3.7562506250000003,1.35506925,0.735483,0.979477,1.263797,0.74358475,2.110838125,0.967298625
1574651583.4658608,3.102391125,0.942933625,0.769378875,0.566747875,2.415285375,0.9286528749999999,3.269940375,1.73194625
1574651584.4733264,1.1596485,1.177016375,0.5773535,0.8240065,1.58424275,1.518359625,1.5139005,2.423478375
1574651585.4804416,2.6683647500000003,1.932821125,1.39674325,0.947517,3.200293875,2.229466375,2.0820279999999998,2.5853355
1574651586.4873364,30.3194825,8.035251625,3.63487525,1.61920425,2.126133625,2.470476625,1.444781625,2.281378375
1574651587.494661,274.63576125,58.923327,15.551411125,6.992417375,3.3964996249999997,2.217384375,2.31771425,3.92682975
1574651588.5018063,29.91223025,7.103378375,1.706253875,1.2127605,4.363288875,2.946438375,2.388987,2.2430858750000002
1574651589.509286,11.356458375,7.981901,1.199589625,1.3581055,6.184865,5.319584875,2.237440375,1.557678625
1574651590.516438,12.88012425,7.70831975,2.2368734999999997,1.745853125,7.262829375,4.502485125,1.41017025,1.350036875
1574651591.5237799,4.405259625,3.04902875,1.02222175,1.406366625,3.49948425,1.8189555,1.53044775,3.1439215000000003
1574651592.532369,3.61535325,2.2075347499999998,2.08432225,1.2191855,2.18583275,2.8582541249999998,1.467886,2.637976625
1574651593.542035,86.07481475,21.916811499999998,8.852763,4.5009,1.82963575,1.22495325,3.05988325,3.397366375
1574651594.551908,79.822302875,19.4505695,6.969859,4.17815675,1.439248125,0.953545,1.134680625,2.429786375
1574651595.4997096,5.475922857142857,1.9547202857142856,1.4209092857142855,1.1165225714285714,4.482067,2.9086665714285713,1.4605654285714285,2.5346304285714285
1574651596.4475605,1.312510125,1.0972122500000001,0.538787875,0.792444875,2.372955125,2.047525875,1.2447345,4.4869938750000005
1574651597.4589818,4.342853375,1.383334125,0.726267125,0.9016044999999999,3.12745575,1.8052468750000001,1.794516125,2.089820375
1574651598.4685936,5.6037415,0.959676375,0.674285125,1.095624,3.323542125,2.2902180000000003,2.007323,1.561621
1574651599.4757767,5.606919875,0.9422272500000001,0.48377975,0.6347214999999999,4.28028525,1.876965625,1.030503,1.229690875
1574651600.482961,1.7557817500000001,1.7509756250000001,0.670640125,0.742325125,4.860005375,2.4357725,3.3035238749999998,1.1755849999999999
1574651601.4908855,2.14352075,2.12547775,1.158461625,1.031155375,1.928703625,3.94967575,3.7322813750000003,1.96972675
1574651602.50112,4.1827387499999995,2.1186935,1.049131125,1.5073545,3.764458875,2.8019745,1.41863825,1.6555407500000001
1574651603.5119936,10.6434385,3.075094125,1.100914125,0.903400875,10.586716375,2.69911,1.8610920000000002,2.2274575
1574651604.5232244,26.855239125,3.221352125,0.829938125,0.696638375,14.10219925,4.30043725,2.5273975,3.16538175
1574651605.5336914,8.419716125,1.534539,0.979022125,0.792977125,3.43636125,2.410683,2.28478725,2.8509737499999996
1574651606.543961,4.25906375,1.9631477499999999,1.082104,0.871178125,4.082283875,1.58157575,2.086376875,2.9384259999999998
1574651607.5532863,5.640721,3.2109208750000002,1.62346175,0.983716,4.916972,2.841367375,2.353669375,1.4877385
1574651608.4974282,1.1810547142857142,1.2611742857142858,1.0874027142857143,0.622662,4.028465000000001,2.0930534285714284,2.6809757142857142,1.2240955714285715
1574651609.4415927,1.7080021250000001,1.186995125,0.962033625,0.598576625,3.428241625,3.297393,1.6151545,1.294175625
1574651610.4488318,3.163874375,1.447306375,0.560717,0.681180125,1.8617839999999999,1.2788513750000001,1.359948,1.47580575
1574651611.4560544,1.9483212500000002,1.529930375,0.79082175,0.5338841249999999,1.638254375,1.822028,1.8815428749999998,1.1167437500000001
1574651612.4634547,4.03044425,1.6557253749999998,0.52711725,0.685429125,3.886302375,0.8930845,0.588526625,1.091871
1574651613.4710007,5.341151125,1.36882025,0.668093125,0.83180125,4.62344625,1.299674375,1.88890275,1.200068125
1574651614.4785757,5.0535975,3.324277625,1.375057,1.394115375,6.749013875,3.311697875,1.925642625,2.632870875
1574651615.4875445,2.820131875,1.30811,0.681390375,1.011105125,2.418546375,1.738159,1.437985,1.8662703749999998
1574651616.4970834,2.4298444999999997,1.98813825,1.101088125,0.9824262500000001,1.488469625,2.074518875,2.669668625,2.904772875
1574651617.5066195,1.793286875,1.63666625,0.795851625,0.649395375,2.924458875,2.9620552499999997,2.436302625,2.215149
1574651618.5158541,1.341259,3.1075875,1.97948075,0.987238375,3.207935875,4.2556735,2.2190045,2.06732675
1574651619.5247085,2.271271125,2.083221875,1.01673675,1.058111375,1.850986125,2.841939,1.38063775,1.426137
1574651620.533221,9.14951175,4.40517175,1.3941883750000001,1.300602375,1.483692625,1.795505,2.22758275,1.7135093750000001
1574651621.5418828,10.739251,5.989784,1.5197147500000001,1.441333125,2.01677725,1.55877425,1.866285375,1.9653035
1574651622.5506454,4.81676275,3.948919,0.938302,0.6235246249999999,3.56205825,3.336758375,1.524554375,2.384774375
1574651623.496261,8.382662142857143,3.840265571428571,1.7296084285714286,0.8664254285714286,4.140015428571429,2.3663582857142855,1.3414201428571428,2.5569634285714287
1574651624.4419942,5.843625625,3.64520725,0.8225821249999999,0.9770053750000001,7.45145675,2.99975,0.896823,3.23092225
1574651625.4503248,5.15323,1.476126125,0.94973325,1.176538375,16.865537375,4.738674125,1.714953375,3.702625625
1574651626.4593656,8.4743075,1.471175375,1.2667765,0.92046125,5.960711874999999,1.778350375,1.454219375,4.6428709999999995
1574651627.4681606,4.695693,3.86462375,2.357920125,1.4961415,1.614550625,1.784254875,2.521357625,3.6339156249999998
1574651628.4783483,2.354102375,2.06984575,1.4681635,1.017410625,1.464471625,1.780606125,3.4988427499999997,1.7260725
1574651629.489165,3.54999175,1.312232625,0.94476375,1.245060625,3.898385125,4.0295517499999995,1.449517375,2.258001375
1574651630.499998,2.5428565,1.194066375,0.841545875,0.932680125,4.856975375,1.959061125,2.027119625,2.176099875
1574651631.511149,4.04129525,3.373245125,0.894042875,1.5505953749999999,5.475046625,2.542256,2.253860125,2.3567377499999997
1574651632.5222173,5.510376,2.120764375,0.750541625,0.945276875,10.361283,4.521604125,1.37401225,2.9559495
1574651633.5311296,3.577219,1.92995675,0.860683375,1.16164,6.324181125,5.018404,2.414651875,3.696605875
1574651634.5383694,3.7934321250000003,2.502333,1.7356591250000002,1.105195625,3.529321875,3.3600975,3.255933125,2.358929625
1574651635.5455346,2.971354875,2.2432205,1.2368615,0.930574375,2.18353875,2.2568925,3.072678875,1.772693625
1574651636.5526114,1.8679185,2.370938125,0.766618125,1.1071185,0.758158875,3.36794425,2.2039167500000003,2.14617725
1574651637.4968836,1.7643274285714285,3.015253142857143,1.0795695714285714,1.5500744285714285,1.7135512857142858,1.9293494285714285,2.554909285714286,2.2071282857142855
1574651638.4412553,1.580326375,1.204449375,0.966862125,1.1370927499999999,1.89026,2.60178175,1.727461375,1.819236875
1574651639.4485831,0.913781,1.343772125,0.938952875,0.8786185,0.6853605,1.1264885,1.783027125,2.709732625
1574651640.458517,1.4534425,2.299973,1.498772,0.9549928750000001,2.15593525,3.2203222499999997,4.129481,2.3536335
1574651641.4686317,2.359960875,2.223716625,0.841559,1.1926311250000001,3.413294875,1.6403315,2.59820375,2.661174
1574651642.476741,1.83996175,1.114097,1.33697375,1.0415735,2.756878,1.662406,1.66373075,1.746859625
1574651643.486391,1.8026206249999999,0.85833225,0.616435375,0.717160625,1.6698265,1.876748875,1.192237625,1.319447125
1574651644.494392,2.8307527500000003,1.5534961250000001,0.886857,0.612874625,3.4920255,1.6031552500000001,1.268753125,1.556749625
1574651645.5048673,1.343204125,0.964303125,1.344537625,1.3610906249999999,3.7945388749999998,1.52650125,3.3177595,2.496285375
1574651646.5158656,2.70502425,1.71316475,1.227278375,1.1823525,2.7151965,0.8951322500000001,1.167759875,3.202825625
1574651647.5266337,4.03564325,2.0010763750000002,1.24786225,1.49347725,1.5205765,1.388366,1.753121625,3.77255225
1574651648.5371187,1.855139125,1.5438655,0.261828875,1.2991275,1.780998375,0.735719875,0.997138125,2.718354
1574651649.5468748,1.6587735000000001,1.30651775,0.6676605,1.1582742499999998,2.0277608750000002,0.859457125,0.8121174999999999,2.874590625
1574651650.5560484,4.45679875,2.47498075,1.21502475,1.220427,3.21877725,1.799789,3.482318375,2.324767875
1574651651.5006487,1.9260501428571428,2.0617294285714287,0.9583711428571429,0.933277,1.4787208571428572,2.2247905714285716,2.543655428571429,3.1539222857142857
1574651652.4447212,1.705186625,1.4419865,1.099466375,0.9600617499999999,1.0746235,2.680408125,2.9030755,2.551732875
1574651653.4518256,1.4773281249999999,0.90516375,1.073613875,1.18906125,1.707031,2.7292577500000004,2.472018375,3.4696295
1574651654.459928,1.002298625,1.172620375,0.724008,1.29928,2.205698125,2.57685,1.54308425,1.582923
1574651655.467673,3.7524925000000002,1.965422625,0.8467745,0.979893125,6.20173275,3.308729875,1.750124,1.633298875
1574651656.4751735,2.754299375,2.8267725,1.71353675,1.719484375,3.31615875,2.31911525,2.428242,2.6500845
1574651657.4827425,2.14439375,1.636462125,0.853228625,0.883079875,3.42307425,2.7595575,1.256336375,2.8800265
1574651658.4900308,2.2736165,2.025664375,1.015898875,1.245690625,2.667463625,1.777327125,1.94538225,2.655680125
1574651659.4973416,78.656128875,16.82768325,8.820881625,3.81275925,4.01514425,1.3395661250000002,1.555008125,1.4830750000000001
1574651660.5042262,28.003410125,7.33008125,3.7902282499999997,1.6377085,2.52864575,2.08433625,2.42133725,2.044389625
1574651661.5120454,1.322209625,1.6393805,0.828613375,0.9756845,1.45958625,2.346519625,2.146185125,1.898909375
1574651662.5199971,1.38072175,1.00048525,1.1248945000000001,0.6875135,2.2583925000000002,1.747920375,1.292622125,2.1041495
1574651663.528129,3.8706486250000003,1.685689625,0.74359,1.20743825,2.82441525,1.452687625,1.364584625,1.3767683750000002
1574651664.5378017,2.2838336249999998,1.6795835,0.9428200000000001,0.659625375,2.85239325,1.6259115,1.0202345,2.145363
1574651665.5488021,0.787158,1.695365875,0.745964375,1.129636875,1.0841812499999999,1.447284,2.56092925,3.043014125
1574651666.4966118,1.3403384285714286,2.167668285714286,0.8992695714285714,1.063903,1.1128204285714285,0.7242392857142858,2.0339497142857144,1.9478072857142856
1574651667.4444814,1.5781206250000002,2.71972875,1.51437075,1.1068648749999999,1.612981,1.4567555,2.206824375,1.905529625
1574651668.454862,2.9549535,3.709782375,0.59967825,0.8130525,3.08119125,4.250684625,2.659376375,2.419478875
1574651669.465052,3.2959766249999998,3.40818425,1.219096875,1.2233205,4.7662515,5.71048075,1.30567375,0.900834125
1574651670.4747288,1.243842875,2.844232,0.626334125,1.23930125,2.89383975,3.0012805,4.55047675,2.548774125
