title:p6_vid_2, start timestamp:2019-11-24T23:22:30.055666-05:00, stop timestamp:2019-11-24T23:24:46.479962-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:559       , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574655766.681270,4.436090,2.103752,2.035940,0.311596,0.407008,46.771431,25.952074,15.503541,32.043556,51.017132,6.797768,0.824813,3.861124,0.461734,0.258324,20.749161,1.290159,0.536749,0.241126,0.213953,4.749731,2.187185,1.976037,0.446316,0.362673
1574655766.808317,5.916159,2.386581,1.745489,0.391211,0.362520,45.616562,25.856766,13.849203,34.074089,53.365429,6.617314,0.778991,4.134583,0.447149,0.238903,21.268726,1.296099,0.597357,0.262860,0.197472,5.481424,2.562498,1.828004,0.535503,0.309839
1574655766.935380,9.536531,2.704710,1.430849,0.512124,0.318537,40.143478,22.988008,12.283827,37.136421,56.145622,6.835217,0.783827,4.465270,0.426117,0.221672,22.323217,1.265287,0.663401,0.287069,0.175253,7.077020,2.874723,1.661933,0.653626,0.275382
1574655767.062135,15.995508,3.079636,1.199644,0.653400,0.282929,32.842819,18.533609,11.164626,40.891579,58.785931,7.343526,0.843047,4.768907,0.402877,0.214838,23.677122,1.215634,0.717063,0.309614,0.152565,9.900229,3.074256,1.507594,0.773380,0.263239
1574655767.189146,24.698099,3.432479,1.089642,0.787646,0.262174,26.415802,14.124846,11.059930,44.353527,60.930283,7.963009,0.940926,4.984578,0.390113,0.223088,25.075500,1.178005,0.736700,0.326509,0.134263,13.701221,3.101859,1.362030,0.866853,0.275459
1574655767.316120,33.641621,3.644605,1.062527,0.887274,0.257450,22.429739,10.960963,12.359129,46.275032,62.414860,8.525420,1.039040,5.088026,0.397520,0.244952,26.283148,1.163547,0.709286,0.335458,0.122801,17.594290,2.953272,1.203258,0.918680,0.309001
1574655767.443147,39.986980,3.632489,1.046968,0.935040,0.263474,20.612625,9.430663,14.581744,45.573792,63.350719,8.949161,1.102101,5.078803,0.424157,0.273087,27.145357,1.156092,0.646291,0.335085,0.117553,20.305305,2.681738,1.034155,0.931620,0.354450
1574655767.570013,41.523666,3.369768,0.993861,0.930996,0.273461,19.533291,9.123603,16.614017,41.971188,63.987415,9.245146,1.113460,4.989401,0.462252,0.297190,27.665359,1.139089,0.579237,0.325251,0.116114,20.797077,2.366901,0.885210,0.922247,0.402407
1574655767.696952,37.719807,2.937401,0.905650,0.889433,0.282684,17.753695,9.267336,17.522911,36.622185,64.779877,9.457937,1.077134,4.878053,0.507647,0.308378,27.942781,1.111184,0.543943,0.306897,0.116504,18.833822,2.083405,0.804521,0.903863,0.445774
1574655767.823977,29.815519,2.474699,0.813640,0.841493,0.286262,14.917838,9.403179,17.309351,31.582289,66.319893,9.610006,1.015799,4.787433,0.558630,0.302586,28.041866,1.083285,0.561890,0.281640,0.118149,14.960741,1.863186,0.805867,0.882285,0.476296
1574655767.950804,20.284204,2.056640,0.741422,0.816750,0.279692,11.726413,9.281636,17.230867,28.593351,68.759911,9.696849,0.966138,4.735440,0.609669,0.283216,28.014055,1.074950,0.626409,0.252018,0.120923,10.377330,1.687581,0.851232,0.853379,0.485254
1574655768.077687,12.520598,1.764167,0.700281,0.828559,0.261427,8.872762,8.847572,18.574478,28.200947,71.500893,9.712449,0.958541,4.710659,0.649193,0.260678,27.960659,1.097031,0.705260,0.222710,0.124536,6.641152,1.551402,0.904398,0.812825,0.468019
1574655768.204617,10.676634,1.906736,0.737803,0.867066,0.236893,6.908038,8.303046,21.708782,29.503794,73.404144,9.651282,1.004283,4.670510,0.667386,0.247695,27.959677,1.138563,0.758617,0.199213,0.128640,5.852417,1.574137,0.990726,0.766386,0.429944
1574655768.331795,18.408236,2.818472,0.904412,0.910958,0.216931,6.197140,8.059328,25.804789,30.900501,73.538574,9.516131,1.086157,4.574616,0.661248,0.251685,28.056049,1.183028,0.762802,0.184307,0.132575,9.536698,1.919912,1.166881,0.734697,0.385242
1574655768.458219,35.273083,4.655031,1.216149,0.936501,0.211803,6.712376,8.604076,29.276640,31.044788,71.695450,9.321459,1.163718,4.415095,0.634499,0.270202,28.239819,1.208341,0.716677,0.178196,0.135657,17.429832,2.723299,1.460881,0.739146,0.350027
1574655768.584358,57.008232,7.160834,1.620654,0.927439,0.223816,8.247141,10.439952,30.820040,29.603043,68.319351,9.105543,1.198999,4.198924,0.596857,0.292352,28.405008,1.195582,0.636239,0.179592,0.137267,27.355320,3.877422,1.816874,0.784803,0.333166
1574655768.710745,77.664780,9.593800,2.011671,0.882014,0.248427,10.481047,13.855529,30.050888,27.417749,64.605904,8.906642,1.174197,3.945015,0.560572,0.305077,28.404915,1.159923,0.550820,0.186356,0.137544,36.557003,4.980321,2.108855,0.853925,0.335543
1574655768.837288,90.751076,11.179491,2.249986,0.806723,0.278854,12.942421,18.546717,27.373579,25.659412,62.352203,8.714507,1.101831,3.699024,0.534440,0.299992,28.124859,1.132272,0.486677,0.195078,0.137805,42.107010,5.634713,2.201867,0.914280,0.354477
1574655768.963090,90.853973,11.524580,2.228132,0.717965,0.308669,15.121874,23.564953,23.811068,25.524427,63.062534,8.515883,1.026964,3.518683,0.520920,0.276487,27.526428,1.127379,0.451613,0.202357,0.139454,41.764233,5.633962,2.035296,0.937775,0.384866
1574655769.089730,78.771988,10.591284,1.942134,0.637531,0.332512,16.380466,27.709234,20.344809,27.864092,66.885109,8.339168,1.004962,3.451506,0.515401,0.242253,26.686647,1.151365,0.436715,0.207862,0.142247,35.984745,4.975961,1.664078,0.912155,0.420456
1574655769.216264,62.268269,8.947044,1.519629,0.583535,0.348043,16.318184,30.163422,17.553448,32.725666,72.363533,8.232584,1.064535,3.516390,0.507380,0.209760,25.807650,1.190870,0.424211,0.214542,0.144335,28.046526,3.997052,1.231964,0.848650,0.455292
1574655769.342751,50.351856,7.286391,1.150277,0.563028,0.357546,15.025386,30.780239,15.603902,39.062500,77.184471,8.228163,1.199790,3.694573,0.491721,0.191000,25.175646,1.204328,0.405724,0.227073,0.144125,21.825777,3.094378,0.896863,0.771392,0.484892
1574655769.469252,48.383121,6.094260,0.972166,0.567202,0.366306,13.101708,29.855078,14.376857,45.114170,79.482628,8.331774,1.378976,3.936989,0.476941,0.192955,25.055956,1.171935,0.387502,0.247692,0.141556,19.752768,2.531649,0.740806,0.700442,0.506881
1574655769.595704,55.348358,5.434001,0.995604,0.576085,0.377862,11.500181,28.082581,13.613761,48.762630,78.720322,8.507152,1.548625,4.183066,0.478083,0.215884,25.516100,1.103002,0.378537,0.274382,0.138286,21.562656,2.323821,0.745620,0.642387,0.519634
1574655769.722246,64.379257,5.011827,1.110063,0.567678,0.390281,10.862388,26.171911,13.200142,48.798077,75.744263,8.680952,1.659778,4.362859,0.500245,0.254142,26.356550,1.016588,0.385728,0.300899,0.135971,24.712498,2.293784,0.820053,0.590098,0.521144
1574655769.849054,67.526764,4.517328,1.173845,0.527586,0.396396,11.228027,24.596046,13.238675,45.535076,71.922661,8.787255,1.698765,4.432731,0.538013,0.298378,27.222864,0.939565,0.410199,0.317311,0.135371,25.984352,2.236079,0.871242,0.531337,0.510599
1574655769.975596,60.792999,3.953866,1.109614,0.458070,0.389334,12.044667,23.146963,13.530980,40.288948,68.374664,8.784040,1.671817,4.400246,0.584706,0.338417,27.770649,0.889025,0.444576,0.315130,0.136586,23.694246,2.100210,0.860437,0.463400,0.490945
1574655770.102355,46.787422,3.424909,0.941108,0.380347,0.371059,12.608216,21.234924,13.869907,34.829479,65.930779,8.672755,1.589151,4.307591,0.632423,0.365235,27.774918,0.858871,0.479041,0.293091,0.139642,18.807360,1.951352,0.813205,0.400347,0.471661
1574655770.229139,30.753895,3.012506,0.731614,0.316560,0.354245,12.358333,18.571447,14.141464,30.941515,64.779213,8.512628,1.467455,4.211379,0.671786,0.373822,27.199371,0.847674,0.503905,0.257948,0.144340,13.031991,1.811277,0.756667,0.356363,0.465327
1574655770.356026,16.762789,2.720641,0.551916,0.284332,0.354445,11.238994,15.685922,14.780730,29.562876,64.377716,8.403434,1.319952,4.162244,0.697432,0.364535,26.205181,0.875948,0.516235,0.221743,0.150285,7.808259,1.690555,0.717122,0.342508,0.482257
1574655770.482780,7.528608,2.495391,0.446184,0.287008,0.380826,9.588678,13.454206,16.135134,30.306293,64.076462,8.422065,1.156597,4.179155,0.710713,0.343323,25.045832,0.956774,0.516712,0.196935,0.156451,4.126515,1.606347,0.707480,0.357460,0.524993
1574655770.609532,3.105846,2.246757,0.413190,0.312959,0.431033,7.923165,12.346681,17.958160,31.928915,63.792492,8.562972,0.993690,4.249736,0.713660,0.319120,23.945726,1.081575,0.512264,0.191784,0.161254,2.142077,1.553966,0.723975,0.385454,0.585448
1574655770.736254,1.673280,1.941649,0.423272,0.346365,0.489595,6.652555,12.162811,19.673611,33.027737,64.048851,8.766006,0.854994,4.346881,0.707088,0.299266,23.057869,1.222380,0.509801,0.205934,0.162656,1.320724,1.529382,0.750633,0.410094,0.645379
1574655770.863219,1.390634,1.632703,0.444727,0.376981,0.535500,5.933029,12.326271,20.597347,33.268002,65.558334,8.980143,0.759157,4.437298,0.691692,0.286697,22.465534,1.336411,0.509852,0.231210,0.158696,1.060303,1.540118,0.775159,0.423410,0.683096
1574655770.989646,1.330971,1.414866,0.455617,0.399584,0.558386,5.593549,12.230124,20.195038,33.517208,68.898140,9.164252,0.716690,4.492296,0.669894,0.279502,22.194523,1.387743,0.513544,0.256793,0.150257,0.971772,1.601720,0.781597,0.425646,0.686891
1574655771.115825,1.382740,1.322768,0.470516,0.413660,0.566774,5.433741,11.406853,18.645666,34.878040,74.082733,9.274113,0.718976,4.488970,0.649252,0.273103,22.168318,1.362606,0.533497,0.273799,0.142928,0.944085,1.686725,0.768433,0.425760,0.662196
1574655771.242301,1.639481,1.337423,0.541635,0.422790,0.581114,5.412802,9.877984,16.692184,37.831696,80.285782,9.263663,0.742857,4.401752,0.640184,0.264393,22.226715,1.268859,0.587411,0.278490,0.144304,0.951190,1.796990,0.772607,0.437582,0.630368
1574655771.368688,2.158599,1.405301,0.725274,0.434851,0.622292,5.657938,8.126421,15.010657,41.603451,85.964638,9.112085,0.773926,4.213599,0.647799,0.254999,22.212694,1.131777,0.678860,0.274710,0.159238,1.006076,1.935593,0.849788,0.471085,0.620101
1574655771.495091,2.975677,1.466275,1.029139,0.460350,0.697636,6.326569,6.780796,14.002661,44.430756,89.612038,8.830803,0.807867,3.943236,0.669357,0.249855,22.057138,0.983942,0.789320,0.269129,0.185984,1.145416,2.080721,1.031780,0.525724,0.650846
1574655771.621444,3.936428,1.491846,1.400858,0.507001,0.793106,7.603546,6.195749,13.699621,44.829647,90.409286,8.460256,0.844799,3.661385,0.696993,0.253179,21.845997,0.839699,0.886185,0.268508,0.217304,1.331881,2.203442,1.306504,0.590123,0.719586
1574655771.747795,4.823047,1.503853,1.756352,0.576374,0.878868,9.557663,6.291526,13.644890,42.277805,88.506218,8.068927,0.896063,3.466143,0.717468,0.265322,21.782558,0.704374,0.934628,0.279793,0.243933,1.550880,2.307384,1.622062,0.649541,0.802199
1574655771.874290,5.365064,1.543047,2.007432,0.659109,0.923965,12.034619,6.655543,13.311212,37.517570,84.902977,7.750969,0.979974,3.438113,0.716350,0.281940,22.073666,0.601736,0.916117,0.307285,0.258857,1.727687,2.406092,1.904005,0.692080,0.865224
1574655772.000619,5.384354,1.632595,2.091520,0.740525,0.910352,14.555412,6.871749,12.687941,32.636345,80.965660,7.595394,1.099993,3.595432,0.686177,0.296405,22.807680,0.560697,0.836016,0.349816,0.260208,1.832497,2.500123,2.075205,0.716795,0.883535
1574655772.126988,4.892209,1.766612,1.994378,0.808034,0.841170,16.557108,6.916261,12.284873,29.672125,77.544739,7.654466,1.239372,3.884263,0.632100,0.302425,23.875370,0.592511,0.729046,0.398297,0.251243,1.860539,2.580084,2.083729,0.732284,0.853263
1574655772.253344,4.095666,1.903397,1.750469,0.851566,0.736133,17.563007,7.159388,12.843633,29.393402,74.748085,7.922730,1.368750,4.204432,0.571250,0.297892,25.022612,0.687543,0.641388,0.438068,0.237592,1.882563,2.633869,1.929667,0.745350,0.791363
1574655772.379814,3.295135,1.979996,1.429306,0.863311,0.622279,17.418762,8.190528,14.730062,30.971348,72.208488,8.315920,1.454858,4.449421,0.520828,0.286531,25.934855,0.812043,0.607090,0.456682,0.223828,1.948964,2.618299,1.673665,0.751514,0.723818
1574655772.505949,2.723848,1.954866,1.114761,0.841695,0.525146,16.209671,10.543727,17.473841,32.496288,69.477005,8.691237,1.475085,4.549158,0.489189,0.275815,26.378813,0.914825,0.635855,0.449122,0.210682,2.076559,2.478738,1.412342,0.743039,0.670667
1574655772.632416,2.473628,1.855243,0.861577,0.792185,0.462205,14.244440,14.430139,20.027386,32.406940,66.630905,8.931849,1.433964,4.495141,0.478781,0.272039,26.352201,0.959896,0.701001,0.417941,0.196361,2.231650,2.199604,1.213899,0.716765,0.638442
1574655772.758755,2.468473,1.772462,0.690624,0.730693,0.439014,11.984101,19.292505,21.354982,30.248476,64.193085,8.991488,1.354493,4.340632,0.491211,0.277045,26.066420,0.952168,0.758502,0.372040,0.180733,2.356952,1.850575,1.099438,0.685873,0.620767
1574655772.885106,2.572229,1.796160,0.598287,0.679483,0.449468,9.841734,23.846478,20.798368,26.382629,62.593403,8.881618,1.258655,4.156009,0.522332,0.287966,25.762030,0.925271,0.778437,0.325465,0.166946,2.398573,1.518305,1.061527,0.676138,0.605302
1574655773.011384,2.740612,1.989054,0.600154,0.658926,0.479321,8.030989,26.614870,18.577257,22.286308,62.021069,8.670533,1.166185,3.984095,0.562884,0.298405,25.558638,0.916703,0.753172,0.293433,0.159558,2.416409,1.297215,1.125419,0.708663,0.582781
1574655773.137810,3.065264,2.327849,0.698194,0.672911,0.514324,6.585011,26.645573,15.615030,20.184217,62.527111,8.458228,1.090445,3.845210,0.601796,0.301995,25.454342,0.954306,0.694121,0.284693,0.161452,2.505316,1.254203,1.347461,0.786708,0.555006
1574655773.264152,3.597533,2.693571,0.864589,0.704157,0.547244,5.403357,23.900705,13.014994,21.856569,64.100441,8.344256,1.040067,3.760467,0.629870,0.295307,25.378162,1.033932,0.621824,0.295974,0.171852,2.720867,1.416944,1.726846,0.887297,0.534778
1574655773.390546,4.256762,2.944659,1.051240,0.726340,0.576921,4.533209,19.313284,11.408318,27.582327,66.240326,8.386614,1.029003,3.753159,0.638446,0.278054,25.212549,1.125461,0.552705,0.313404,0.186429,3.002439,1.756199,2.184093,0.975629,0.534108
1574655773.516771,4.875190,3.005540,1.214080,0.712720,0.605971,4.316874,14.536804,10.944789,35.916901,67.978378,8.568371,1.066501,3.837038,0.623519,0.253045,24.908474,1.202183,0.498651,0.321615,0.199143,3.204356,2.185833,2.594688,1.017760,0.555039
1574655773.643208,5.276591,2.892767,1.327907,0.655862,0.639427,4.987966,11.158350,11.396600,44.295971,68.353256,8.816470,1.144460,3.991595,0.587904,0.224929,24.553617,1.244485,0.471934,0.313328,0.205228,3.228314,2.596023,2.843575,1.002900,0.588082
1574655773.769651,5.358975,2.670566,1.390105,0.572730,0.677762,6.533654,10.025958,12.487629,50.244591,67.214119,9.047393,1.246089,4.158127,0.539035,0.198797,24.323311,1.244794,0.477916,0.288570,0.203532,3.077859,2.881986,2.877932,0.946071,0.614846
1574655773.895767,5.123011,2.405540,1.423758,0.492443,0.713546,8.669741,10.872854,13.981425,52.003788,65.418541,9.208788,1.351817,4.272857,0.487088,0.179502,24.368332,1.210150,0.514511,0.253165,0.196037,2.837939,2.975855,2.748109,0.873855,0.617966
1574655774.022157,4.664978,2.145106,1.463236,0.439831,0.733831,10.941880,12.685163,15.637488,49.067329,64.216415,9.293354,1.441193,4.300785,0.442053,0.170372,24.704893,1.155856,0.573560,0.218836,0.186160,2.623159,2.858912,2.576139,0.806248,0.589731
1574655774.148624,4.183009,1.913921,1.526633,0.421392,0.727787,12.823276,14.207684,17.089447,42.373699,64.493408,9.306005,1.507198,4.244948,0.410361,0.173636,25.190056,1.095097,0.641361,0.196259,0.176537,2.544669,2.575519,2.492205,0.753284,0.537182
1574655774.274983,4.245632,1.771100,1.594519,0.422042,0.690604,13.898518,14.520405,17.891516,33.907215,66.280579,9.252424,1.554240,4.137712,0.392562,0.189145,25.579514,1.044412,0.694065,0.190005,0.168145,2.769956,2.216710,2.544606,0.714086,0.476130
1574655774.401394,6.236013,1.833419,1.618214,0.420407,0.627404,13.988653,13.380374,17.731199,26.073727,68.831490,9.149466,1.589314,4.015585,0.386269,0.213436,25.706154,1.033764,0.717216,0.197038,0.161065,3.647605,1.886877,2.653794,0.686309,0.423234
1574655774.527594,11.533813,2.156112,1.544578,0.401536,0.551012,13.214410,11.338217,16.832592,20.760147,70.910812,9.017632,1.617535,3.900984,0.389002,0.240864,25.588545,1.084719,0.714045,0.209280,0.155727,5.671380,1.685607,2.680962,0.666478,0.390482
1574655774.654110,20.709772,2.694978,1.351168,0.365231,0.477292,11.874198,9.244282,15.815825,18.879259,71.427559,8.871855,1.642371,3.800383,0.396017,0.265966,25.350523,1.198426,0.697516,0.218078,0.152807,9.170532,1.671061,2.519551,0.649098,0.383314
1574655774.780708,32.648376,3.304773,1.069148,0.323317,0.419138,10.266491,7.819325,15.275174,20.172136,69.881729,8.730451,1.663484,3.717343,0.402201,0.284498,25.110308,1.343564,0.688431,0.219500,0.152344,13.900831,1.855997,2.167056,0.630620,0.398727
1574655774.907155,44.454124,3.800736,0.774631,0.292916,0.381849,8.650620,7.445530,15.649850,23.521355,66.554443,8.626760,1.677818,3.662713,0.406653,0.294086,24.935186,1.466165,0.695871,0.214466,0.153959,18.776062,2.192465,1.710935,0.609093,0.428010
1574655775.033656,52.449123,4.005799,0.537519,0.284592,0.361581,7.331604,8.108619,17.198610,27.590416,62.124500,8.587275,1.693268,3.653235,0.414373,0.294860,24.810450,1.524411,0.712875,0.207739,0.156998,22.265795,2.558665,1.280539,0.581385,0.459936
1574655775.160144,53.854084,3.868494,0.398616,0.297563,0.350008,6.558855,9.610540,19.765184,31.076553,57.182957,8.634089,1.722222,3.705324,0.432373,0.289922,24.684065,1.515292,0.724725,0.205852,0.160449,23.075506,2.829894,1.003282,0.548150,0.485867
1574655775.286667,47.841347,3.467272,0.367151,0.323284,0.341295,6.519966,11.697980,23.068388,32.947037,52.278271,8.767046,1.771775,3.812239,0.466014,0.284865,24.564009,1.475623,0.722523,0.215150,0.162938,20.783037,2.946412,0.948994,0.522218,0.504679
1574655775.413322,36.563099,2.975557,0.426407,0.352646,0.335020,7.251519,13.993118,26.914530,32.823071,48.219666,8.923187,1.834418,3.938969,0.515109,0.285837,24.524406,1.453457,0.707231,0.237659,0.163272,16.269823,2.929112,1.115337,0.514022,0.517901
1574655775.539793,23.637720,2.558572,0.551700,0.383062,0.333882,8.492512,15.892084,31.021885,30.935232,46.053215,9.017906,1.886487,4.038773,0.571769,0.295758,24.599699,1.482395,0.680733,0.268897,0.161537,11.035437,2.833017,1.428265,0.524364,0.525655
1574655775.666511,12.553119,2.313425,0.719245,0.424148,0.340517,9.857022,16.881147,35.177662,28.119783,46.661110,9.015897,1.903005,4.079271,0.621716,0.312874,24.757019,1.564247,0.642455,0.299155,0.158944,6.493453,2.709937,1.777181,0.552828,0.527611
1574655775.792687,5.735908,2.252821,0.908735,0.495511,0.356354,10.924514,16.571695,38.996086,25.403015,49.977760,8.916564,1.870569,4.052827,0.651279,0.331905,24.940340,1.662489,0.592540,0.319072,0.156730,3.901119,2.587145,2.062567,0.605353,0.523462
1574655775.918824,3.646431,2.332783,1.109432,0.607598,0.382172,11.456144,15.039846,42.014771,23.583317,54.657314,8.697386,1.793387,3.964107,0.657680,0.345637,25.057100,1.721280,0.538826,0.324098,0.155438,3.548449,2.462565,2.219091,0.681026,0.516358
1574655776.045575,5.763494,2.552312,1.314346,0.749469,0.421494,11.398433,12.857951,43.683544,22.869631,58.753647,8.351218,1.695991,3.827864,0.649416,0.347819,25.031874,1.693001,0.493203,0.314961,0.154750,5.375581,2.349040,2.221370,0.768418,0.515924
1574655776.172199,12.060895,2.953556,1.513951,0.889655,0.475124,11.060802,10.755790,43.624359,23.028913,60.532360,7.924659,1.611859,3.652966,0.636626,0.335803,24.864307,1.576515,0.467138,0.297209,0.153367,9.391579,2.290159,2.093985,0.851340,0.530164
1574655776.298365,21.827745,3.525864,1.683848,0.984845,0.535165,11.113985,9.593268,41.755909,23.419447,59.082630,7.481793,1.570761,3.428593,0.625004,0.311251,24.535427,1.432000,0.467449,0.277292,0.149288,15.225471,2.316018,1.892297,0.905604,0.558066
1574655776.424499,32.709896,4.104828,1.771572,0.999482,0.585652,12.405683,10.064858,38.371567,23.422415,54.625404,7.091134,1.578576,3.142982,0.614532,0.279360,23.909512,1.344828,0.482080,0.259103,0.141005,21.652325,2.382696,1.666115,0.910809,0.587775
1574655778.255567,41.630508,4.491658,1.726159,0.925053,0.608736,15.300094,12.257743,34.000370,22.778894,48.698421,6.856822,1.610670,2.810157,0.601721,0.246601,22.848944,1.387040,0.487858,0.243265,0.130475,27.000669,2.429736,1.440686,0.859998,0.600746
1574655778.381850,44.927734,4.720015,1.602826,0.813038,0.608227,19.348124,15.677887,29.289700,21.635519,43.610493,6.858661,1.627679,2.483607,0.583061,0.218842,21.375257,1.577579,0.463870,0.228468,0.123882,29.189665,2.464138,1.257138,0.774164,0.585276
1574655778.508133,42.266533,5.293731,1.869539,0.887128,0.667680,23.305553,19.435162,25.097649,20.425779,41.521442,7.093748,1.609926,2.234717,0.561043,0.201445,19.724413,1.885475,0.407442,0.217732,0.128643,27.386658,2.557458,1.319277,0.765145,0.565942
1574655778.634417,38.509476,6.924485,3.147856,1.407028,0.911080,25.876080,22.299387,21.999195,19.606510,43.766155,7.498958,1.572482,2.116688,0.542086,0.198483,18.264229,2.254352,0.340978,0.219298,0.148773,23.483355,2.803214,1.881552,0.967102,0.595947
1574655778.760600,38.911209,10.063476,5.706106,2.470221,1.409094,26.233812,23.254906,20.183140,19.348797,50.247154,7.958293,1.545628,2.138121,0.531235,0.212219,17.371840,2.613596,0.300003,0.242059,0.180941,20.158289,3.314220,3.046563,1.437292,0.720779
1574655778.886883,46.448696,14.352427,9.176187,3.895674,2.103977,24.734831,21.976027,19.323259,19.475626,59.235546,8.349669,1.552730,2.264714,0.529300,0.240642,17.260412,2.874492,0.312107,0.288182,0.214833,19.496681,4.043730,4.629126,2.098311,0.939711
1574655779.013166,59.277607,18.600231,12.577673,5.267634,2.811212,22.537277,19.086998,19.051727,19.685804,67.928703,8.605488,1.587667,2.456886,0.527683,0.276632,17.777054,2.954098,0.379999,0.348760,0.237862,21.982258,4.744628,6.178178,2.750695,1.196293
1574655779.139449,71.609650,21.305481,14.746074,6.116436,3.298221,21.063606,15.572677,18.898600,19.952068,73.699623,8.747841,1.606211,2.684151,0.513269,0.310100,18.575228,2.797534,0.480806,0.405530,0.241753,26.013830,5.116538,7.177092,3.161223,1.404997
1574655779.265932,76.798164,21.358736,14.883234,6.136859,3.392351,20.857265,12.331626,18.541130,20.711735,75.311996,8.859805,1.551285,2.929061,0.479537,0.332040,19.380070,2.405603,0.584402,0.439072,0.226613,28.863018,4.983648,7.300241,3.172516,1.492028
1574655779.392216,71.149841,18.693279,13.000963,5.327989,3.063030,21.379114,9.801482,17.883514,22.651529,73.319344,9.009712,1.404562,3.198138,0.436386,0.337158,20.170067,1.886363,0.666803,0.442029,0.200373,28.423395,4.420988,6.600594,2.777485,1.430851
1574655779.518499,56.402599,14.207981,9.895832,3.980197,2.436860,21.361582,8.178287,17.179979,25.951744,69.668549,9.224454,1.206589,3.495284,0.402527,0.325635,21.082563,1.413667,0.717305,0.421589,0.173932,24.427376,3.701645,5.486823,2.120528,1.255077
1574655779.644682,38.184971,9.503194,6.713162,2.543064,1.737961,19.736464,7.273422,16.609207,30.022402,66.522377,9.475910,1.015349,3.799447,0.390566,0.302925,22.257826,1.108405,0.742199,0.392278,0.155799,18.280106,3.203815,4.474397,1.428740,1.043287
1574655779.771065,21.692242,5.977066,4.425095,1.406283,1.177405,16.521803,6.840971,16.297939,34.090916,64.969574,9.694422,0.870537,4.073618,0.402234,0.277945,23.673691,0.971214,0.753239,0.371471,0.148640,11.896591,3.207307,3.929278,0.898174,0.874429
1574655779.897348,10.444026,4.207129,3.357927,0.745705,0.859721,12.669869,6.910036,16.352705,37.561352,64.565239,9.814974,0.796120,4.280006,0.428328,0.257584,25.074661,0.927178,0.761331,0.370057,0.149189,6.867820,3.677885,3.878244,0.610551,0.788078
1574655780.023631,4.799583,3.828604,3.185658,0.492369,0.758631,9.214643,7.620198,16.726637,40.267498,64.040009,9.816907,0.798629,4.396780,0.455417,0.244663,26.182257,0.914514,0.767036,0.387307,0.152186,3.851237,4.310377,4.038610,0.522440,0.774892
1574655780.149915,2.986163,3.956562,3.252457,0.443585,0.767923,6.838973,8.960331,17.441618,42.424259,62.701672,9.733466,0.865202,4.439516,0.473312,0.237742,26.873329,0.897497,0.752453,0.413268,0.154927,2.516427,4.716433,4.031845,0.530722,0.797580
1574655780.276098,2.789597,3.866403,3.084195,0.435821,0.792968,5.648932,10.674090,18.736126,44.181732,60.981937,9.623608,0.971248,4.443741,0.480065,0.233272,27.197559,0.871951,0.707434,0.434801,0.157977,2.035443,4.649205,3.674915,0.560847,0.825282
1574655780.402381,3.103906,3.406791,2.619533,0.432369,0.809506,5.355460,12.259443,21.144655,45.460941,60.159245,9.534608,1.093456,4.425035,0.483003,0.228410,27.278114,0.844107,0.632026,0.441132,0.162460,1.796068,4.141195,3.064655,0.601139,0.852575
1574655780.528664,3.827340,2.722727,2.026016,0.453828,0.828114,5.672667,13.178421,24.938219,45.972095,61.616192,9.478973,1.209656,4.380486,0.495672,0.222415,27.239246,0.820207,0.543945,0.427611,0.168602,1.571856,3.417858,2.469027,0.672005,0.884299
1574655780.654947,4.735349,2.052033,1.482647,0.523461,0.855692,6.257456,13.003124,29.691654,45.199127,65.681389,9.453533,1.310864,4.296534,0.531799,0.216179,27.138805,0.801433,0.464120,0.395660,0.174302,1.375053,2.765734,2.094817,0.797820,0.916301
1574655780.781230,5.583386,1.573450,1.108356,0.650422,0.889496,6.997365,11.779411,34.320210,42.884205,71.355522,9.507183,1.414881,4.172234,0.597970,0.211951,26.958311,0.778482,0.408460,0.351123,0.175925,1.461475,2.403125,2.008952,0.987080,0.934805
1574655780.907414,7.111264,1.359655,0.949901,0.825988,0.916432,7.725811,9.989020,37.314190,39.517715,77.334991,9.660486,1.566566,4.023720,0.689956,0.212207,26.620729,0.742076,0.378823,0.304111,0.172053,2.533461,2.366594,2.132170,1.225134,0.923759
1574655781.033697,11.131904,1.335646,0.961469,1.021910,0.917982,8.345272,8.176438,37.387936,36.315094,82.823776,9.863109,1.826131,3.879481,0.792625,0.217912,26.102669,0.684512,0.364502,0.267663,0.164294,5.718468,2.532257,2.267148,1.468100,0.873590
1574655781.159980,19.035879,1.404354,1.068228,1.191612,0.885229,8.712926,6.746685,34.440922,34.518234,87.429558,10.002028,2.244406,3.773968,0.884506,0.227302,25.475130,0.610396,0.350955,0.253819,0.156499,11.554791,2.783493,2.252820,1.647815,0.792581
