title:p6_alpha_cal, start timestamp:2019-11-24T23:05:32.423264-05:00, stop timestamp:2019-11-24T23:09:03.868827-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1473      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574654803.279890,22.572117,10.444388,1.130645,1.180176,0.792148,167.498093,47.668156,175.309708,144.831146,268.572571,2.256644,5.564636,8.446556,1.014176,0.732558,18.258955,2.834321,1.596637,2.039811,2.456469,84.049789,10.112245,2.754907,0.702447,0.929112
1574654803.406002,19.436625,10.925820,0.938549,1.204500,0.778204,171.619431,55.297104,147.779602,138.414459,264.128265,2.609960,5.449704,8.402595,1.035710,0.720582,18.366404,2.929061,1.522125,2.048235,2.458299,75.509979,9.652552,2.908264,0.681359,0.924608
1574654803.532071,16.741873,11.502600,0.822983,1.169611,0.791717,162.276581,63.088039,116.644882,130.976685,251.445175,2.966584,5.453070,8.373876,1.055351,0.675846,18.290379,2.681752,1.335244,1.829301,2.169491,67.972244,9.190475,3.015259,0.691064,0.918696
1574654803.658149,15.407783,11.727173,0.796431,1.096057,0.817460,141.735519,69.214455,87.785530,122.580421,231.078384,3.256533,5.435365,8.401700,1.063372,0.610014,18.042530,2.175446,1.065553,1.458197,1.684489,63.282677,8.488329,3.010034,0.727962,0.908850
1574654803.784246,16.165882,11.369941,0.822305,1.020067,0.846579,115.587265,72.188683,64.872643,114.149139,204.545609,3.399220,5.325946,8.506474,1.052644,0.543148,17.654652,1.579260,0.779585,1.049908,1.154473,62.582169,7.527959,2.841169,0.785302,0.888733
1574654803.910211,19.221252,10.480097,0.867679,0.988091,0.883756,90.732498,71.564171,48.996880,109.314873,174.891663,3.366823,5.128653,8.690248,1.021889,0.491865,17.177172,1.063658,0.561859,0.710307,0.719409,65.834885,6.470234,2.526256,0.866000,0.861429
1574654804.036305,24.146177,9.239091,0.929796,1.035355,0.945042,73.038086,67.590149,39.740654,112.683334,146.444260,3.187342,4.883444,8.934671,0.973134,0.462040,16.672556,0.717202,0.461998,0.497758,0.451091,72.070511,5.416848,2.122505,0.979587,0.851499
1574654804.162156,30.010788,7.930569,1.046010,1.174635,1.054569,64.958717,61.352356,37.140171,127.090034,123.582451,2.952707,4.635613,9.182193,0.913687,0.448224,16.209814,0.527687,0.472394,0.402653,0.341891,79.874268,4.505397,1.751024,1.140876,0.907192
1574654804.288366,35.556786,6.879819,1.268067,1.393430,1.227169,64.633705,54.556107,41.171772,150.225601,109.123596,2.823581,4.459245,9.355470,0.855247,0.437923,15.854541,0.421426,0.547830,0.376404,0.335040,87.506493,3.890828,1.585007,1.361949,1.074561
1574654804.414338,39.337105,6.300635,1.619752,1.653823,1.445151,67.535675,49.020576,50.764080,175.853622,104.387405,2.936455,4.432826,9.403728,0.810930,0.423041,15.651044,0.341110,0.633630,0.377585,0.378658,92.827927,3.684484,1.732118,1.628744,1.352010
1574654804.540428,40.093079,6.170187,2.027531,1.906013,1.656991,69.688835,46.177273,64.209335,195.786194,109.048302,3.329072,4.589817,9.309683,0.789147,0.409459,15.576753,0.294848,0.704601,0.406303,0.457794,93.776657,3.878821,2.161548,1.889746,1.674650
1574654804.666624,37.380325,6.253831,2.368403,2.107080,1.801003,69.979279,45.928490,78.543930,203.402756,121.851067,3.911115,4.916584,9.064895,0.789752,0.415845,15.555008,0.292204,0.780536,0.475740,0.566898,89.387497,4.362287,2.709307,2.090878,1.942467
1574654804.792738,31.647667,6.296391,2.530017,2.224826,1.829304,70.933517,46.515179,91.624168,195.723923,141.787949,4.466299,5.315543,8.637321,0.797224,0.468862,15.518385,0.326707,0.925152,0.630138,0.743423,80.110802,5.025063,3.169380,2.207689,2.064714
1574654804.918843,24.187807,6.163430,2.470758,2.248793,1.729362,77.386513,46.243671,102.297569,174.436523,168.157700,4.753746,5.652257,7.982737,0.789633,0.596802,15.556110,0.391200,1.199190,0.976721,1.125080,67.650459,5.741140,3.351598,2.249683,2.002335
1574654805.044951,16.599953,5.848992,2.239348,2.193798,1.531451,93.712135,44.439911,110.580643,145.994171,198.576385,4.671270,5.814776,7.082355,0.770790,0.815800,15.901102,0.484501,1.640630,1.609946,1.859551,54.394123,6.344362,3.165550,2.231874,1.784026
1574654805.171150,10.317328,5.428907,1.933916,2.092287,1.296305,120.673637,41.343010,116.413177,118.568146,228.393280,4.270673,5.715819,5.991134,0.778962,1.112948,16.765011,0.613369,2.237360,2.513660,2.965612,42.871727,6.741703,2.655281,2.169270,1.487453
1574654805.297244,6.206224,5.057286,1.655427,1.981246,1.089759,153.487259,38.432087,119.854218,97.923431,251.647095,3.720286,5.349505,4.822758,0.855905,1.437330,18.223995,0.763311,2.899665,3.527439,4.253180,35.373421,6.999430,1.984965,2.074053,1.202178
1574654805.423345,4.427277,4.902614,1.462793,1.878419,0.956738,182.209625,36.810204,121.238968,86.610954,263.154724,3.254943,4.834718,3.735686,1.017012,1.713090,20.100485,0.920007,3.466346,4.380815,5.368920,33.369286,7.236409,1.355816,1.948708,0.989172
1574654805.549417,4.589749,5.083706,1.352553,1.780867,0.904039,197.633301,36.959404,121.188393,84.503616,260.811218,3.021380,4.315906,2.912448,1.236479,1.869000,21.939392,1.077763,3.779675,4.850178,5.985742,36.952351,7.504930,0.929603,1.804811,0.861467
1574654805.675519,6.032836,5.689193,1.294421,1.673138,0.907112,195.784424,38.077183,122.026833,89.164505,246.548401,3.013250,3.914171,2.463483,1.450211,1.874294,23.140596,1.241875,3.769766,4.874383,5.963353,45.041409,7.922030,0.783658,1.674241,0.792803
1574654805.801609,8.224357,6.739757,1.268646,1.535540,0.929825,179.929398,38.953629,127.114868,97.476494,225.292969,3.123214,3.669142,2.432878,1.589971,1.757757,23.213570,1.424327,3.473323,4.552746,5.396837,55.949783,8.565528,0.894744,1.592821,0.745708
1574654805.927789,10.925735,8.105818,1.259443,1.360380,0.942074,157.909256,38.752071,138.335007,106.702774,203.356445,3.213516,3.540431,2.810894,1.615670,1.595619,22.018497,1.619518,2.990798,4.068679,4.553982,67.907372,9.470928,1.156962,1.583165,0.696316
1574654806.053886,14.033571,9.560852,1.263033,1.172562,0.932521,137.716125,37.564915,152.991730,114.727539,186.201263,3.208003,3.470534,3.509321,1.521346,1.468061,19.859182,1.791597,2.446973,3.592785,3.730840,79.142456,10.594666,1.445253,1.642967,0.647402
1574654806.179989,17.281202,10.870534,1.284995,1.018997,0.912375,124.058456,36.467026,164.927979,119.799156,176.858994,3.115535,3.415694,4.414193,1.337459,1.415615,17.388651,1.888882,1.944144,3.193739,3.104227,87.897652,11.760597,1.666533,1.735382,0.626764
1574654806.306089,20.346651,11.873758,1.331560,0.941344,0.910591,116.803726,35.613564,167.983215,121.922913,175.343903,2.984271,3.341365,5.415785,1.121703,1.421854,15.361768,1.857638,1.533903,2.832742,2.669991,92.936844,12.709683,1.771713,1.815407,0.671367
1574654806.432285,22.897532,12.536247,1.411060,0.954060,0.954165,111.634697,34.170841,160.459290,121.768402,178.253815,2.844941,3.230459,6.371476,0.924714,1.431853,14.315043,1.678911,1.228662,2.418602,2.295980,93.911385,13.207978,1.762193,1.853576,0.801398
1574654806.558258,24.909300,13.019608,1.514170,1.036720,1.050840,103.581924,31.584332,146.427887,119.942894,180.945908,2.684169,3.109516,7.138132,0.766534,1.388606,14.385269,1.387497,1.017990,1.907653,1.855205,91.649467,13.245333,1.668375,1.841795,1.003648
1574654806.684342,26.696297,13.560254,1.631222,1.143293,1.177354,90.919449,28.231487,132.523819,116.575241,180.548828,2.490320,3.016920,7.618346,0.645250,1.269443,15.325554,1.065511,0.867455,1.369602,1.351921,87.640320,12.985478,1.526526,1.781425,1.228114
1574654806.810547,28.514360,14.245923,1.732252,1.219934,1.286029,75.281342,24.983782,123.815376,111.665352,176.816818,2.286285,2.989326,7.783801,0.557483,1.096347,16.665199,0.810810,0.753576,0.935663,0.901857,83.458961,12.621155,1.370118,1.673215,1.406982
1574654806.936635,30.471592,14.875826,1.758657,1.236888,1.331262,59.943935,22.566395,121.797623,105.635963,170.505829,2.159102,3.042509,7.713911,0.510356,0.914728,17.917690,0.671213,0.675633,0.675047,0.593307,80.265175,12.252517,1.237522,1.524934,1.485782
1574654807.062346,32.221142,15.086935,1.702031,1.201303,1.291301,47.269310,21.454838,124.039101,99.665176,162.417953,2.168727,3.197714,7.566046,0.510915,0.769620,18.740021,0.623280,0.622656,0.580600,0.448200,78.937828,11.924951,1.214410,1.353969,1.448944
1574654807.188423,33.486122,14.590679,1.571075,1.150795,1.176658,38.451672,22.734776,127.373863,96.357643,153.549423,2.325860,3.451887,7.463854,0.555571,0.693076,19.004902,0.632242,0.592077,0.638920,0.453313,80.243195,11.660147,1.383573,1.192115,1.323094
1574654807.314624,34.033005,13.309063,1.386175,1.128864,1.024858,33.419052,27.630381,131.429535,98.397995,146.328918,2.582868,3.761283,7.439059,0.637106,0.694647,18.701160,0.700054,0.627709,0.884395,0.607418,84.275673,11.294019,1.723717,1.076120,1.162637
1574654807.440709,33.905533,11.367262,1.222913,1.149610,0.879823,31.906357,36.526615,138.938004,107.400223,145.357101,2.846560,4.059201,7.453282,0.738712,0.760171,17.895737,0.836088,0.790273,1.361407,0.924773,90.331902,10.521402,2.182305,1.018573,1.021433
1574654807.566538,33.452003,9.151301,1.145390,1.199308,0.772933,33.553753,48.406155,152.118210,122.204575,155.461594,3.018624,4.271480,7.412300,0.825775,0.859078,16.798714,1.028639,1.100945,2.038924,1.374372,97.169235,9.249747,2.678924,1.007318,0.930223
1574654807.692632,33.698784,7.231837,1.223848,1.245722,0.712057,37.726109,61.055279,168.569443,139.169510,177.959702,3.034412,4.373116,7.213308,0.870938,0.958604,15.699901,1.217042,1.516298,2.767976,1.855872,103.660530,7.705519,3.167967,1.009906,0.885288
1574654807.818836,35.882195,6.252168,1.570842,1.268759,0.688281,44.112244,71.291527,181.402405,153.040222,208.944580,2.897925,4.421333,6.825948,0.871320,1.029620,14.887570,1.334638,1.947161,3.332079,2.230860,109.075470,6.377779,3.721993,1.005381,0.861228
1574654807.944680,40.620060,6.615029,2.320169,1.290305,0.696983,53.325661,76.192986,183.207825,159.172760,240.317047,2.677698,4.564686,6.317199,0.836636,1.057532,14.499542,1.349921,2.310234,3.538550,2.380865,112.456230,6.043024,4.544255,1.009970,0.833356
1574654808.070713,47.390450,8.365398,3.514888,1.363782,0.750280,66.111458,73.849281,171.135025,155.863098,263.434753,2.483429,4.927437,5.855331,0.804566,1.056091,14.474705,1.303715,2.585154,3.310661,2.267227,112.575302,7.603881,5.799690,1.073946,0.796424
1574654808.196660,54.915424,11.062363,4.979344,1.546331,0.862281,81.619858,64.145134,149.497620,144.601120,272.822815,2.399253,5.482371,5.600706,0.825943,1.066639,14.580475,1.276729,2.810876,2.727067,1.952104,109.845268,11.512734,7.388434,1.252384,0.763453
1574654808.322523,60.510773,13.834186,6.358539,1.877183,1.028591,96.627701,49.874996,127.634933,129.088425,268.206055,2.451336,6.102842,5.596872,0.921202,1.133137,14.551699,1.331231,3.092910,1.995220,1.564782,103.353317,17.161329,8.958242,1.571037,0.757942
1574654808.448727,62.342815,15.721847,7.266899,2.347377,1.235028,106.638756,35.157791,114.375854,114.619858,254.391373,2.592994,6.600358,5.787556,1.065189,1.267684,14.233820,1.463225,3.513883,1.351151,1.241617,95.378036,22.896893,10.025358,2.007252,0.825985
1574654808.574707,58.129562,15.991382,7.425578,2.901678,1.469105,109.069130,23.162384,113.683487,106.485039,238.471207,2.749007,6.769125,6.025684,1.209811,1.439064,13.639881,1.568551,4.049386,0.947476,1.064395,84.580315,26.681295,10.222589,2.500392,1.023044
1574654808.700922,49.498199,14.491820,6.779642,3.460526,1.755584,104.449982,15.332123,123.757545,108.988129,226.039627,2.861013,6.473790,6.110808,1.310816,1.599315,12.989897,1.529495,4.580401,0.807701,1.035509,72.606766,27.034281,9.445923,2.983970,1.421867
1574654808.826915,37.690662,11.752064,5.598308,3.936129,2.186049,95.683624,11.276997,138.838257,123.031700,218.873108,2.914501,5.763027,5.958952,1.339225,1.717318,12.616486,1.340663,4.946746,0.849329,1.094079,59.082207,23.857132,7.995325,3.408488,2.127026
1574654808.953045,26.413357,8.718414,4.332533,4.267833,2.847306,85.769981,10.122537,152.668198,145.933197,216.970047,2.955817,4.821692,5.599219,1.308641,1.798770,12.736969,1.092385,5.022643,0.957634,1.165987,45.861973,18.452856,6.399120,3.754442,3.181340
1574654809.079227,17.341663,6.246443,3.419199,4.430987,3.731529,76.168205,11.419071,161.099823,171.756836,222.848785,3.068680,3.850842,5.102648,1.259305,1.889642,13.353270,0.876886,4.787564,1.058122,1.213899,33.785145,12.732022,5.153331,4.020813,4.481504
1574654809.205515,11.480740,4.584598,3.064730,4.439658,4.692080,67.252312,14.678740,163.720840,192.620041,240.717072,3.336338,2.995449,4.565570,1.228499,2.042858,14.241796,0.749945,4.316658,1.126462,1.234259,23.483742,8.046231,4.476502,4.201519,5.765361
1574654809.331625,7.655235,3.541856,3.180364,4.318624,5.473371,59.775887,19.728821,162.320679,201.587219,272.538330,3.759556,2.336738,4.070993,1.227474,2.271193,15.112467,0.733962,3.715711,1.154697,1.231918,14.978256,4.902842,4.258112,4.270737,6.689095
1574654809.457792,5.448529,2.964155,3.463140,4.101253,5.821561,57.101406,26.949184,157.897842,195.363602,312.879578,4.239453,1.901434,3.673540,1.247473,2.525397,15.698288,0.828344,3.071011,1.142927,1.205856,8.700376,3.184886,4.179666,4.203133,6.972604
1574654809.583756,5.045100,2.977585,3.626356,3.799130,5.607983,63.722519,36.108013,150.143158,175.805038,349.099548,4.647553,1.643101,3.385739,1.257318,2.710407,15.848162,1.019069,2.447731,1.098589,1.151049,5.430450,2.631831,4.013393,3.972132,6.526485
1574654809.709858,7.674687,4.009192,3.586066,3.442943,4.900279,82.220123,45.708427,138.272232,149.226364,368.063232,4.893991,1.495371,3.222862,1.223653,2.735581,15.508044,1.307203,1.904534,1.039031,1.068195,6.527373,3.210703,3.717305,3.605241,5.503395
1574654809.835906,14.470348,6.325391,3.438914,3.095058,3.944754,110.638512,54.133442,123.093719,124.450890,364.111359,4.947818,1.392420,3.272313,1.134614,2.573031,14.695184,1.670671,1.507592,0.996881,0.973316,13.169409,4.768658,3.402290,3.178115,4.242556
1574654809.962199,24.903502,9.586877,3.336288,2.794070,3.046489,141.487823,60.085381,106.952530,108.428337,341.457611,4.837432,1.284733,3.678355,1.009560,2.269939,13.485455,2.041165,1.302925,1.002207,0.888903,24.226025,7.058966,3.205185,2.780477,3.120598
1574654810.088382,36.485497,12.901246,3.390770,2.546328,2.421544,164.760468,63.004772,92.684654,104.219315,310.596985,4.633980,1.158358,4.503494,0.871866,1.919414,12.002585,2.333307,1.287585,1.062329,0.833446,36.716049,9.456491,3.185827,2.496397,2.394406
1574654810.214601,45.936096,15.177100,3.613417,2.343174,2.113466,172.617233,63.089470,81.406631,110.579727,282.337158,4.443890,1.042850,5.631392,0.741387,1.610440,10.401319,2.461715,1.405094,1.154988,0.810668,46.820518,11.079380,3.270336,2.367897,2.113626
1574654810.340650,49.536930,15.588299,3.926535,2.161092,2.016811,163.462845,61.190445,72.746643,123.453217,262.404388,4.360750,0.992285,6.754871,0.641191,1.388923,8.842847,2.380237,1.552276,1.237071,0.808129,50.584801,11.403545,3.342746,2.372020,2.145791
1574654810.466690,46.471481,14.040025,4.209057,1.971843,1.966639,141.459106,58.562199,65.224930,137.081406,249.933273,4.390189,1.073907,7.526894,0.596940,1.251254,7.596837,2.118234,1.618987,1.262803,0.802801,49.183685,10.475017,3.295836,2.430716,2.272292
1574654810.592710,37.191856,11.109037,4.365904,1.756616,1.853233,113.932259,56.264732,58.303497,146.027084,240.193359,4.490368,1.319961,7.719914,0.626321,1.164616,6.955417,1.754953,1.535482,1.201858,0.773558,44.052769,8.843577,3.138194,2.444528,2.327941
1574654810.718641,26.346626,7.837128,4.369722,1.534944,1.672568,89.225548,54.934402,51.407207,146.906631,228.447327,4.547457,1.741823,7.297027,0.731259,1.086568,7.204113,1.386838,1.312959,1.051990,0.710229,40.339230,7.131886,2.975839,2.344708,2.270191
1574654810.844803,17.591362,5.196137,4.263559,1.358434,1.473651,72.570930,56.297600,44.876934,140.190140,213.968613,4.507346,2.369394,6.450470,0.900598,0.992574,8.358928,1.102821,1.037673,0.846212,0.618101,40.676315,5.672019,2.971949,2.127084,2.130018
1574654810.971260,15.323320,3.810534,4.103194,1.271374,1.318477,63.988712,62.135109,41.818447,129.687531,200.060654,4.335561,3.192156,5.498397,1.106701,0.890621,10.170495,0.947394,0.820587,0.638875,0.516451,47.888275,4.554757,3.167960,1.843080,1.978677
1574654811.097701,21.603249,3.814733,3.906919,1.283405,1.240402,61.500641,72.761002,46.678864,119.969254,188.933746,4.072631,4.111904,4.710628,1.303922,0.801394,12.117358,0.920968,0.748870,0.482293,0.425535,62.696831,3.839545,3.481569,1.570873,1.880568
1574654811.223888,36.270649,4.786059,3.651138,1.356719,1.223713,64.280258,86.049240,60.537098,114.287018,179.084549,3.774001,4.915169,4.179893,1.440022,0.732461,13.617785,0.992301,0.841089,0.400083,0.356663,84.124039,3.475786,3.745350,1.382774,1.847645
1574654811.349957,55.077450,6.065353,3.303758,1.434620,1.222822,73.407188,98.417038,79.395042,113.059738,166.311066,3.511127,5.397638,3.857555,1.474298,0.672680,14.273902,1.111343,1.033998,0.380655,0.309203,107.885185,3.431500,3.816692,1.329595,1.841026
1574654811.476022,73.178619,7.157191,2.867269,1.475446,1.191004,89.856163,105.375710,96.167732,114.131088,148.401840,3.335213,5.469796,3.634900,1.396736,0.607786,13.987058,1.233220,1.227923,0.390967,0.278222,128.684464,3.802941,3.658677,1.433665,1.801815
1574654811.602078,84.634232,7.792570,2.420656,1.480631,1.106049,113.842430,104.164261,103.741653,114.224686,129.449478,3.265270,5.197805,3.469551,1.249458,0.547009,13.078868,1.308946,1.341506,0.404988,0.273907,140.496002,4.562393,3.343210,1.671114,1.693586
1574654811.728160,85.877800,8.099610,2.024780,1.468395,0.986626,145.494797,95.202965,98.688141,110.912361,118.309120,3.297189,4.795830,3.454982,1.126696,0.538987,12.109740,1.288994,1.372927,0.445936,0.347819,139.696228,5.663385,3.010593,1.972596,1.525331
1574654811.854237,76.745064,8.509332,1.730487,1.460585,0.876578,181.882233,81.885345,83.715881,105.872650,122.337448,3.455605,4.520428,3.695986,1.129796,0.646793,11.605456,1.156784,1.389223,0.573909,0.584636,125.705833,7.066113,2.794996,2.255127,1.344878
1574654811.980417,60.240902,9.441125,1.599718,1.475777,0.827149,220.087036,69.871155,65.333168,103.660767,142.682968,3.759910,4.538763,4.214051,1.315148,0.900396,11.852496,0.942712,1.477589,0.841356,1.043727,101.886040,8.710442,2.778656,2.450449,1.240900
1574654812.106242,41.285168,11.030392,1.659269,1.502773,0.877909,254.227905,63.968147,50.582890,108.455986,173.642273,4.266655,4.829901,4.927852,1.662432,1.264767,12.790073,0.722476,1.679124,1.241559,1.693330,74.251816,10.440097,2.948658,2.508873,1.309073
1574654812.232408,24.662308,13.019572,1.921016,1.525632,1.041351,279.792480,65.130913,43.102432,121.068787,204.663040,4.973675,5.225216,5.695314,2.072169,1.645688,14.100104,0.575025,1.954805,1.689894,2.393070,49.186653,12.007166,3.246691,2.445123,1.601556
1574654812.358491,13.434571,14.885628,2.355759,1.582351,1.328862,291.071777,70.579819,42.306194,137.955505,226.493423,5.833335,5.507943,6.424282,2.409062,1.939989,15.410821,0.527017,2.198490,2.063214,2.954658,30.989336,13.401627,3.626687,2.363301,2.116003
1574654812.484568,7.469396,16.130499,2.868536,1.779647,1.755242,285.003113,75.893089,46.499336,154.708527,236.335342,6.722955,5.571137,7.073540,2.563974,2.088683,16.473442,0.573498,2.341557,2.322039,3.266955,19.525465,14.683294,4.066629,2.407509,2.790639
1574654812.610391,5.366725,16.643175,3.327792,2.239765,2.343930,261.059418,77.595596,55.787735,167.093552,238.543732,7.451370,5.447159,7.585624,2.505423,2.104805,17.288137,0.732786,2.389715,2.549050,3.365414,13.467035,16.006716,4.600688,2.691203,3.541406
1574654812.736446,4.696912,16.868404,3.627448,3.035227,3.125630,225.375656,74.106102,72.002350,173.074005,240.570572,7.827434,5.248812,7.873570,2.279587,2.053910,17.937153,1.006431,2.399763,2.870043,3.415155,10.537976,17.688547,5.279257,3.265249,4.302188
1574654812.862603,4.827944,17.352276,3.726270,4.106390,4.079345,186.764008,65.964417,96.158890,173.597305,247.262238,7.732286,5.104455,7.834619,1.978633,2.007662,18.443567,1.387167,2.432146,3.353297,3.593301,10.292206,19.842577,6.134281,4.095013,5.006197
1574654812.988756,5.559510,18.273623,3.631457,5.233623,5.078943,155.299347,55.256924,125.139999,171.048370,256.795074,7.202927,5.061821,7.358520,1.687430,1.994401,18.695007,1.840695,2.490174,3.931028,3.953637,12.472109,22.142906,7.095470,5.028658,5.560367
1574654813.114899,6.652378,19.269157,3.421041,6.107251,5.906148,139.090286,44.686790,151.780701,166.677567,261.670593,6.415450,5.065289,6.452287,1.451096,1.985103,18.481241,2.277800,2.504265,4.405151,4.371975,16.296246,23.786861,7.999536,5.844575,5.855275
1574654813.241183,7.934536,19.672358,3.218885,6.461532,6.323503,138.440857,36.467094,168.318466,160.114899,254.153137,5.701982,5.043207,5.291323,1.269293,1.917505,17.710331,2.582704,2.382364,4.546761,4.608125,21.096329,23.925797,8.618077,6.331172,5.795732
1574654813.367332,9.688667,18.938602,3.128861,6.191451,6.169771,147.718094,30.831493,170.564255,150.980789,231.995407,5.537645,4.933095,4.121481,1.117851,1.743364,16.649796,2.725732,2.122571,4.241817,4.452796,26.168688,22.201288,8.752152,6.348435,5.340832
1574654813.493397,12.163307,16.865530,3.189410,5.450189,5.443739,161.395706,26.804279,160.473724,139.393417,200.100891,6.336779,4.674939,3.230475,0.983930,1.468436,16.007772,2.866752,1.969462,3.652277,3.894608,30.887022,18.829384,8.341396,5.926265,4.547106
1574654813.619343,15.812374,14.195240,3.586042,4.721857,4.344674,178.176575,26.180275,145.406540,127.761436,167.552536,8.305522,4.257909,2.837846,0.885541,1.153511,16.630451,3.277313,2.290581,3.148088,3.147859,34.474876,14.540606,7.542541,5.309217,3.579762
1574654813.745410,22.116264,12.757994,4.499729,4.671319,3.207613,200.914978,37.790833,142.797302,121.651138,143.397003,11.357513,3.825749,2.961600,0.837805,0.871046,19.001591,4.036366,3.293637,3.050377,2.514354,36.442997,10.537034,6.716474,4.880761,2.675595
1574654813.871585,31.945431,14.258154,6.003909,5.829525,2.394754,231.899872,78.548874,172.121994,125.630020,132.579651,15.170431,3.574446,3.458207,0.837504,0.667725,22.814146,5.005649,4.859832,3.432964,2.241320,36.439045,8.057866,6.294211,5.080209,2.098613
1574654813.997685,44.584225,19.151480,7.901537,8.266715,2.220434,271.537292,162.918961,241.594818,139.408997,133.620636,19.206718,3.619586,4.160652,0.886872,0.558513,26.913862,5.921292,6.585728,4.094110,2.420800,34.276005,7.754681,6.501872,6.212275,2.116251
1574654814.123771,58.156788,26.130230,9.830943,11.486906,2.837013,319.759399,291.609375,339.207977,157.261765,140.047470,22.811815,4.047092,4.937207,0.979699,0.536963,29.830271,6.536425,7.978665,4.661455,2.958259,30.269423,9.567783,7.378505,8.267121,2.890216
1574654814.249966,70.645851,32.670341,11.429689,14.561457,4.199376,372.086823,443.216736,436.235931,170.569275,144.964127,25.343409,4.742971,5.685600,1.085470,0.587957,30.463655,6.778689,8.670814,4.811913,3.629713,25.610220,12.896230,8.946167,10.795982,4.422271
1574654814.376057,79.859886,36.263710,12.448473,16.504288,6.134516,421.378815,578.229919,498.074341,172.896133,144.699295,26.368151,5.430906,6.369536,1.182863,0.692787,28.538872,6.778920,8.590408,4.500960,4.201409,21.238789,16.691166,11.205931,13.062313,6.597904
1574654814.502029,84.825523,35.687561,12.820889,16.713861,8.429925,463.844971,656.017029,500.122986,163.277817,139.210434,25.872570,5.767452,7.019939,1.277616,0.831196,24.653427,6.802673,8.003034,3.964796,4.519166,17.941832,19.964146,13.917739,14.387112,9.233861
1574654814.628016,84.583237,31.340090,12.648165,15.254959,10.808544,497.362488,654.579590,439.703888,146.778351,130.727142,24.226301,5.582416,7.770469,1.388894,0.983981,20.052507,7.071392,7.381315,3.529934,4.585865,16.496998,21.962025,16.544991,14.450138,12.022287
1574654814.754121,80.603210,25.037214,12.036592,12.722532,12.873467,516.934448,577.026917,336.922516,131.140991,122.395020,21.981527,4.938343,8.828063,1.533519,1.139450,16.146296,7.519088,7.155910,3.460333,4.523268,16.646618,22.287643,18.452906,13.323132,14.485799
1574654814.880221,72.188164,18.821667,11.119794,9.930786,14.176621,524.881775,450.649750,222.406418,121.789497,117.292236,19.692745,4.066644,10.242486,1.697979,1.281347,13.859518,7.847049,7.499481,3.794668,4.462859,17.848757,20.916111,19.093338,11.405449,16.070625
1574654815.006428,61.150391,14.298846,9.938535,7.546196,14.378155,539.464294,321.284149,124.265816,120.756271,117.359383,17.672194,3.317194,11.771707,1.838861,1.388518,13.302311,7.733875,8.202526,4.313398,4.455290,19.554012,18.309002,18.227175,9.237183,16.345558
1574654815.132414,49.461113,11.918556,8.426695,5.822583,13.385100,583.388611,235.274109,61.811607,127.917488,123.450775,16.058290,2.987521,12.982528,1.890596,1.439021,13.962539,7.071280,8.815883,4.683970,4.440758,21.613344,15.166327,16.045624,7.246465,15.179874
1574654815.258608,37.815681,11.312644,6.733654,4.626673,11.407203,665.526672,216.127365,37.801006,142.405823,135.756912,14.764371,3.093325,13.442790,1.808832,1.424271,15.206028,5.984339,8.879137,4.664979,4.294964,23.572456,12.254691,13.209090,5.650012,12.823212
1574654815.384458,31.512926,11.758613,5.220516,3.687396,8.908886,775.520630,255.485596,40.188011,162.415939,154.354202,13.607890,3.428607,12.860697,1.598103,1.355345,16.690720,4.794252,8.187503,4.214997,3.913407,25.731079,10.044230,10.529664,4.459369,9.830400
1574654815.510552,29.805138,12.829473,4.279544,2.853182,6.464458,872.634338,320.967865,52.671154,184.392944,180.168030,12.342558,3.766493,11.305170,1.324744,1.260202,18.350416,3.835812,6.802248,3.444138,3.269356,28.230833,8.772176,8.584223,3.599933,6.866484
1574654815.636645,32.373226,14.232359,4.191034,2.146527,4.549127,921.441956,374.873260,64.196236,202.087219,214.065262,10.919827,4.014966,9.180807,1.095151,1.170329,20.251507,3.296659,5.026705,2.555672,2.446487,31.039568,8.674348,7.626266,2.975892,4.471086
1574654815.762712,38.884708,15.744390,4.866920,1.656319,3.388557,876.133850,389.507111,69.935066,208.963959,254.207077,9.569636,4.208447,7.035306,0.995752,1.106913,22.540291,3.214926,3.323864,1.767619,1.626140,33.759392,9.891687,7.490033,2.540658,2.910601
1574654815.888803,46.130184,17.049940,5.797036,1.444163,2.922015,752.938171,355.024323,68.145477,200.096634,294.511841,8.774989,4.418187,5.292748,1.042513,1.080625,25.119755,3.516536,2.121947,1.218883,0.989242,36.013737,12.164602,7.592139,2.280798,2.146911
1574654816.014775,51.428921,17.851940,6.461813,1.474837,2.859798,579.720215,284.003082,62.323273,176.263397,326.152252,8.803386,4.629507,4.177902,1.175777,1.091798,27.718472,4.012129,1.578242,0.923858,0.614763,36.936596,14.961398,7.476325,2.145898,1.896665
