title:p6_vid_1, start timestamp:2019-11-24T23:10:15.924981-05:00, stop timestamp:2019-11-24T23:13:50.515278-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1702      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574655038.864540,3.695303,1.350040,1.259437,1.502191,0.618968,156.325180,18.999382,123.614792,59.514999,145.676331,26.006149,7.595134,16.689272,1.493659,2.610392,9.452121,6.999451,9.177748,4.023384,4.776163,3.371577,2.300792,2.366397,1.203619,0.896255
1574655038.990529,4.018938,1.422982,0.992432,1.533715,0.618801,148.739090,22.497274,120.103668,57.250477,148.333160,25.301165,8.210895,16.947187,1.595168,2.506554,9.595422,6.950344,11.913479,3.939705,3.936964,3.326102,2.435177,1.990733,1.179486,0.867179
1574655039.116519,4.242434,1.565010,0.821696,1.584982,0.627590,138.852081,26.531788,118.962769,56.730358,148.808563,24.290056,8.689280,17.477833,1.700621,2.294211,9.296186,6.547591,14.472869,3.906857,3.626457,3.348890,2.553628,1.727675,1.165977,0.849655
1574655039.242611,4.249630,1.725185,0.782144,1.657031,0.645539,127.058533,31.439110,121.853889,56.889236,148.015060,23.075588,8.901309,18.148918,1.815158,2.013894,8.579758,6.014999,16.076710,3.945768,3.952410,3.342198,2.609582,1.648912,1.170492,0.844478
1574655039.368601,4.032786,1.824283,0.856430,1.732822,0.669717,114.522621,37.266548,126.980499,57.047585,147.848495,21.839495,8.836227,18.794094,1.917700,1.733350,7.667057,5.581311,16.197712,4.023694,4.822139,3.217867,2.551590,1.736496,1.197970,0.846525
1574655039.494786,3.666283,1.801501,0.974338,1.787188,0.696481,103.112480,43.394642,130.498474,57.270882,150.011673,20.790440,8.582413,19.306726,1.967006,1.513603,6.892052,5.405623,14.825411,4.080740,5.993899,2.923847,2.329747,1.895605,1.251942,0.846959
1574655039.620776,3.310650,1.651799,1.053419,1.790989,0.720659,95.842331,48.895424,128.010559,57.539417,154.621826,20.070303,8.281656,19.632027,1.925189,1.386339,6.569277,5.511159,12.587070,4.054710,7.124148,2.485522,1.958242,2.001217,1.326205,0.841056
1574655039.746759,3.132021,1.423184,1.053721,1.733282,0.734850,96.260750,52.877102,117.336876,57.845364,159.755234,19.674149,8.072747,19.690844,1.792815,1.353412,6.877106,5.787772,10.496490,3.937183,7.876410,2.029719,1.536542,1.968985,1.406394,0.832230
1574655039.872738,3.211529,1.223721,1.001018,1.634705,0.731390,106.092621,55.401218,100.664063,58.651630,162.600220,19.468103,8.059383,19.366890,1.622956,1.395212,7.740034,6.045377,9.385376,3.745013,8.039838,1.692621,1.210290,1.807316,1.470594,0.825948
1574655039.998830,3.507143,1.161229,0.953706,1.543719,0.709068,123.058464,56.734612,82.240761,60.972462,161.442841,19.270245,8.289976,18.566957,1.504210,1.494957,8.793622,6.124208,9.612089,3.531511,7.630898,1.681336,1.126825,1.601574,1.506395,0.823234
1574655040.124695,3.904350,1.267968,0.981766,1.509490,0.676066,141.886810,57.378155,66.021996,65.881973,156.303284,19.017464,8.744962,17.236893,1.511155,1.642165,9.570199,5.998710,10.888176,3.308648,6.874917,2.238618,1.330363,1.456252,1.512723,0.829340
1574655040.250668,4.292162,1.518743,1.126617,1.561699,0.649240,157.372009,58.456917,55.100029,73.092827,148.396454,18.917646,9.366590,15.470340,1.670039,1.834649,9.731894,5.759407,12.527383,3.091938,6.076171,3.553168,1.744968,1.450829,1.501226,0.853242
1574655040.376645,4.631836,1.860343,1.361116,1.684083,0.645865,166.621323,60.555668,49.782330,81.005257,139.474030,19.302416,10.138251,13.591835,1.935025,2.071028,9.229639,5.493773,13.809830,2.929005,5.456540,5.568373,2.205039,1.593879,1.486670,0.897745
1574655040.502702,4.892141,2.257344,1.621783,1.815737,0.673875,169.970413,63.455742,48.574142,87.751015,130.738342,20.409061,10.974585,12.050767,2.209553,2.332145,8.302647,5.289792,14.338042,2.848639,5.076431,7.877640,2.569102,1.823196,1.479012,0.954932
1574655040.628691,5.069706,2.693746,1.837828,1.882630,0.726882,170.022003,66.322495,50.401546,91.716927,122.374184,22.212925,11.674725,11.211485,2.408865,2.573461,7.349546,5.277251,14.136641,2.883610,4.903557,9.807161,2.782476,2.053020,1.482390,1.006783
1574655040.754780,5.141059,3.146933,1.952897,1.842077,0.789431,169.268341,68.027763,55.054790,92.604477,115.067978,24.325594,12.043366,11.177992,2.508618,2.735843,6.698668,5.469248,13.597381,3.091639,4.929949,10.803139,2.858192,2.199560,1.491777,1.032600
1574655040.880849,5.120289,3.563452,1.976788,1.693724,0.839867,168.913223,68.003929,62.857166,90.345535,111.542374,26.091019,11.965597,11.741012,2.533732,2.773893,6.438604,5.749108,13.289331,3.450842,5.202406,10.565002,2.861413,2.213926,1.507702,1.016416
1574655041.006608,5.144754,3.882995,1.964765,1.471303,0.858602,168.449112,66.824638,74.214737,85.518929,115.131027,26.855068,11.426951,12.468485,2.539227,2.673888,6.445678,5.957113,13.624512,3.862011,5.758673,9.535904,2.914346,2.100759,1.532411,0.953527
1574655041.132798,5.288616,4.012873,1.959431,1.224950,0.837550,165.646469,65.896454,89.786568,80.126747,127.408043,26.235435,10.494222,12.875038,2.590364,2.456184,6.549804,6.048341,14.585196,4.208994,6.515750,8.544541,3.026023,1.891664,1.563963,0.853674
1574655041.258785,5.599516,3.896326,1.964065,1.001133,0.787612,157.652039,65.921989,108.852203,76.463295,145.983047,24.326653,9.338883,12.717246,2.703545,2.167995,6.668909,6.117990,15.707530,4.418237,7.275847,8.470597,3.155216,1.632219,1.592630,0.739481
1574655041.384874,6.057032,3.520698,1.944863,0.821340,0.733415,143.754868,65.995201,128.353287,75.993469,164.386902,21.623657,8.215439,12.132373,2.819744,1.867510,6.796707,6.286016,16.370325,4.500921,7.819967,9.649217,3.203325,1.374882,1.598265,0.638772
1574655041.511060,6.534379,2.945999,1.863146,0.680296,0.701229,126.946304,64.647751,143.625259,78.943977,175.504974,18.790768,7.267612,11.601629,2.853511,1.601627,6.964226,6.596245,16.139486,4.561906,7.986064,11.692467,3.105110,1.152092,1.560332,0.572774
1574655041.637248,7.261052,2.354198,1.722086,0.559154,0.705386,111.124229,61.289108,150.910324,84.064354,175.941788,16.342201,6.569129,11.726206,2.757624,1.398138,7.207500,6.963551,14.972709,4.799828,7.771112,13.836717,2.876208,0.986337,1.471795,0.547532
1574655041.763426,9.589221,2.007332,1.537356,0.449726,0.749220,98.756378,56.796455,149.618790,89.310806,168.544266,14.436264,6.288309,12.814658,2.536870,1.277319,7.588654,7.323609,13.149045,5.335118,7.362581,15.928824,2.571724,0.885012,1.340642,0.555538
1574655041.889408,14.968975,2.176614,1.354361,0.364614,0.822579,90.222282,52.634617,141.235352,92.561234,160.787415,13.127550,6.678764,14.693444,2.260819,1.263425,8.180762,7.690883,11.106573,6.109611,7.092486,18.035574,2.307761,0.840349,1.191645,0.586910
1574655042.015389,23.843121,2.909364,1.218970,0.323198,0.903179,85.191574,49.813637,129.062134,93.078964,160.086319,12.523446,7.780055,16.807697,2.015161,1.380144,9.036508,8.118304,9.271592,6.928259,7.259860,20.328611,2.161779,0.840125,1.057238,0.634296
1574655042.141672,34.925995,4.005351,1.130387,0.333307,0.961273,83.176300,48.944061,117.269135,91.983795,168.747131,12.709825,9.370420,18.432190,1.851250,1.611891,10.030269,8.551448,7.819930,7.513178,7.939913,22.712437,2.171238,0.863058,0.956441,0.685599
1574655042.267658,45.162228,5.110585,1.074686,0.380014,0.970793,84.338776,49.901348,108.963661,92.036018,182.874893,13.747834,11.050619,19.058142,1.771240,1.893076,10.817866,8.797797,6.703389,7.613071,8.958105,24.655722,2.277575,0.884455,0.888685,0.724897
1574655042.393641,50.880268,5.841863,1.044418,0.436306,0.922442,89.398407,51.910095,104.330734,96.964699,195.539078,15.530890,12.362759,18.618900,1.729454,2.134619,11.035380,8.692085,5.823069,7.154700,9.990444,25.287153,2.392423,0.899470,0.842404,0.741818
1574655042.519824,49.832504,5.996933,1.029873,0.482979,0.829015,98.364487,54.295288,103.151680,109.419739,201.030991,17.754992,12.961254,17.393221,1.680825,2.276321,10.503592,8.181974,5.153174,6.331203,10.717908,24.059994,2.463324,0.911366,0.805901,0.736847
1574655042.646113,42.189365,5.598122,1.043181,0.517123,0.718023,109.310982,56.789295,103.907990,127.978806,197.860382,19.965172,12.739654,15.823583,1.605246,2.315154,9.353969,7.384748,4.742936,5.449952,10.924849,20.836611,2.486292,0.925456,0.771655,0.720460
1574655042.772096,30.622997,4.841244,1.104411,0.544563,0.618120,118.548424,59.221767,104.934029,147.633881,188.806015,21.619884,11.869250,14.307272,1.546451,2.295527,7.948724,6.603907,4.734741,4.806054,10.533418,16.273140,2.505913,0.954919,0.727935,0.707371
1574655042.898280,18.694117,3.958433,1.205988,0.572595,0.545774,122.194908,61.635834,105.785378,163.041885,177.728119,22.369530,10.727997,13.015952,1.568253,2.268551,6.736179,6.208860,5.299972,4.548192,9.599768,11.503418,2.550183,1.008417,0.672457,0.708019
1574655043.024262,9.318987,3.122866,1.306906,0.603925,0.501654,118.096458,63.809250,105.737854,170.450104,167.148056,22.258156,9.633078,11.974237,1.672181,2.251016,6.005482,6.357239,6.423073,4.652378,8.332928,7.655761,2.609278,1.074678,0.609975,0.723283
1574655043.150349,3.863762,2.430650,1.351840,0.639747,0.476277,107.354538,64.810257,103.752335,168.491348,157.438614,21.633076,8.741016,11.239734,1.798346,2.212903,5.828442,6.868776,7.872835,4.922641,7.055681,5.479308,2.684136,1.145014,0.559773,0.742072
1574655043.276330,1.753412,1.907918,1.308984,0.682240,0.458967,94.346275,63.092964,99.677528,158.881622,148.063202,21.019857,8.043097,10.982361,1.882342,2.103114,6.063375,7.320082,9.400037,5.128697,6.090938,4.939875,2.765866,1.216524,0.550296,0.748245
1574655043.402313,1.424721,1.529209,1.184038,0.736714,0.444993,84.209412,58.270332,93.899529,145.513596,139.556992,20.855976,7.445211,11.323386,1.889173,1.890400,6.423937,7.292130,10.821105,5.163655,5.657290,5.325692,2.856968,1.275667,0.595745,0.728438
1574655043.528292,1.588853,1.279956,1.001757,0.800869,0.439235,79.489449,51.240276,87.467476,133.146164,133.478317,21.338707,6.862644,12.183750,1.829356,1.600395,6.585866,6.595359,11.915668,5.072567,5.786789,5.860020,2.951803,1.317780,0.690994,0.680138
1574655043.654477,1.802566,1.200350,0.802090,0.861350,0.448872,80.284210,44.832981,83.013298,125.294388,130.803329,22.432734,6.336521,13.283494,1.748154,1.315582,6.463395,5.500495,12.634145,4.958755,6.333947,6.183077,3.082434,1.365190,0.810697,0.614452
1574655043.780561,1.971647,1.255039,0.628091,0.902834,0.474759,85.154472,41.973564,82.643021,122.512192,130.769516,23.781357,6.041834,14.325742,1.699630,1.123042,6.299771,4.535255,13.186540,4.849447,7.035602,6.215615,3.246460,1.432603,0.924048,0.548869
1574655043.906544,2.076069,1.351349,0.512348,0.914937,0.510305,92.888817,43.926773,86.163834,122.306877,130.681503,24.769585,6.133988,15.128369,1.704403,1.055109,6.506733,4.017962,13.909844,4.672952,7.557172,6.080044,3.387594,1.515831,1.003980,0.496756
1574655044.032730,2.108183,1.392386,0.469898,0.896194,0.545407,103.176651,49.702488,91.707321,121.134644,127.711456,24.829992,6.620650,15.771500,1.729309,1.081700,7.396465,3.968436,15.098636,4.350824,7.634676,6.042942,3.423420,1.588801,1.039958,0.462605
1574655044.158893,2.115799,1.355139,0.495987,0.853732,0.569649,115.617180,56.184696,96.082764,117.331696,121.448097,23.657372,7.417875,16.532797,1.717106,1.139331,8.955076,4.186545,16.737270,3.837411,7.165459,6.314954,3.298153,1.599515,1.034688,0.443720
1574655044.284878,2.165374,1.289576,0.561429,0.801818,0.576310,128.907150,59.834106,96.341469,111.508598,114.677277,21.401972,8.306920,17.680687,1.638386,1.173813,10.744164,4.432132,18.405632,3.170915,6.241777,6.871075,3.039428,1.500981,0.996511,0.435690
1574655044.411066,2.288338,1.254599,0.631212,0.754706,0.564293,140.666290,59.052845,91.854469,105.253250,111.395775,18.713100,8.963185,19.221649,1.500562,1.169441,12.102996,4.533097,19.524824,2.480608,5.119963,7.409299,2.728797,1.291919,0.932490,0.434958
1574655044.537251,2.477273,1.290504,0.684202,0.724077,0.537571,147.394623,54.514935,84.548622,99.873787,114.058487,16.511518,9.215483,20.808271,1.352425,1.145753,12.481182,4.481681,19.677191,1.915947,4.143880,7.681381,2.464895,1.017793,0.847240,0.439353
1574655044.663336,2.694345,1.387336,0.710757,0.716576,0.503142,145.926987,47.486366,77.119720,95.507378,121.995522,15.610270,9.170837,21.872757,1.244335,1.133509,11.615334,4.281277,18.804113,1.599929,3.649805,7.575686,2.296318,0.751810,0.745110,0.445888
1574655044.789320,2.868316,1.483046,0.705669,0.732774,0.468740,135.626938,40.193672,72.354378,91.468872,131.804947,16.291759,9.052678,21.976809,1.209822,1.153731,9.746995,4.021795,17.165161,1.593222,3.814827,7.201346,2.214270,0.551087,0.636143,0.450722
1574655044.915294,2.932141,1.503533,0.675142,0.769655,0.440407,118.909294,34.721352,71.675385,87.589226,139.148499,18.069220,9.035560,20.957651,1.276827,1.205770,7.501005,3.857871,15.130196,1.858792,4.602209,6.826833,2.155952,0.438447,0.546272,0.451336
1574655045.041278,2.835849,1.409165,0.632652,0.825236,0.422778,99.806114,31.931009,75.196892,84.955711,140.975266,20.029106,9.185614,19.020294,1.481831,1.269815,5.574807,3.922648,13.035267,2.279217,5.800016,6.680723,2.039757,0.405475,0.508227,0.447719
1574655045.167357,2.592079,1.209372,0.586901,0.892195,0.418149,82.569557,32.167927,81.326370,84.997810,136.952911,21.315241,9.417824,16.719021,1.827811,1.316939,4.479747,4.235826,11.103238,2.745430,7.108456,6.848945,1.854467,0.421761,0.545005,0.440139
1574655045.293545,2.264302,0.955888,0.548850,0.952731,0.427341,70.018250,35.589546,87.992928,88.385048,129.317764,21.467201,9.490768,14.695905,2.251454,1.320971,4.383615,4.713943,9.414580,3.171521,8.253104,7.273619,1.654249,0.459925,0.657260,0.428721
1574655045.419520,1.991216,0.730504,0.538842,0.992460,0.447269,62.619560,41.589382,92.619492,94.399773,121.317177,20.622629,9.177780,13.438854,2.638109,1.269274,5.110971,5.211392,7.999242,3.471094,9.042003,7.717011,1.535716,0.513664,0.817594,0.413791
1574655045.545704,1.849690,0.599391,0.580850,1.001841,0.471047,60.003422,48.253166,92.685295,101.019318,115.329018,19.289412,8.450865,13.222477,2.856642,1.164924,6.309226,5.517530,7.052618,3.611468,9.417075,7.976378,1.588736,0.576852,0.975046,0.396729
1574655045.671685,1.835221,0.583798,0.690022,0.977425,0.491884,62.208443,52.794285,87.554092,106.225571,112.456207,18.108706,7.512729,13.982519,2.804532,1.027936,7.632848,5.401771,6.684900,3.613545,9.463233,7.958340,1.822579,0.645249,1.076644,0.380695
1574655045.797650,1.949878,0.670066,0.859384,0.925851,0.504540,69.144020,54.286743,78.850769,108.643044,112.977829,17.619005,6.620255,15.302558,2.463850,0.891934,8.738582,4.763290,6.810571,3.507534,9.362297,7.637734,2.161153,0.718753,1.095794,0.370434
1574655045.923630,2.110098,0.822766,1.055672,0.864811,0.504672,80.336571,53.611977,69.391510,108.229782,116.753326,18.064760,5.947737,16.595922,1.923866,0.793074,9.411792,3.745132,7.211205,3.360362,9.293602,7.069927,2.477089,0.799746,1.042002,0.369932
1574655046.049614,2.288470,1.002053,1.222460,0.817921,0.490537,95.418457,52.930088,62.026546,105.923447,123.905212,19.390078,5.540353,17.340145,1.336143,0.756843,9.723866,2.708777,7.569207,3.245498,9.326537,6.339602,2.657675,0.893630,0.951322,0.379159
1574655046.175593,2.425669,1.159832,1.298340,0.801593,0.464348,114.646431,54.104820,57.147499,102.235710,134.367508,21.367634,5.343401,17.227299,0.843757,0.785175,10.070214,2.009997,7.649687,3.205107,9.373434,5.551527,2.652970,0.997633,0.864488,0.392819
1574655046.301672,2.502560,1.257339,1.258886,0.816886,0.433417,137.218414,56.973431,53.466721,96.845596,147.208237,23.718035,5.220587,16.197893,0.531712,0.852755,11.014056,1.780341,7.483464,3.252391,9.235917,4.812313,2.489891,1.108456,0.807808,0.404825
1574655046.427848,2.479802,1.292679,1.127129,0.848507,0.408253,160.045959,59.492023,49.238350,88.901085,160.440521,26.233822,5.099353,14.452937,0.404664,0.921894,12.936412,1.902191,7.269793,3.338100,8.723801,4.270238,2.270184,1.220084,0.783145,0.414087
1574655046.553826,2.395365,1.316275,0.968190,0.871957,0.400260,178.384705,58.949261,43.346939,78.858002,171.743530,28.733896,5.020770,12.394568,0.401473,0.965839,15.765060,2.112185,7.138653,3.386881,7.775063,4.076658,2.131000,1.320135,0.774371,0.425306
1574655046.680007,2.334345,1.408838,0.843345,0.862323,0.415319,187.508347,53.540092,36.071033,68.695122,178.870575,30.960886,5.034400,10.453321,0.449914,0.986535,19.016157,2.230167,7.099689,3.356706,6.483981,4.233185,2.168078,1.389773,0.763018,0.446185
1574655046.805987,2.347836,1.636975,0.783192,0.804795,0.449757,184.620163,43.641693,29.049723,60.953171,180.271622,32.679417,5.229612,8.944347,0.521987,1.014121,21.965311,2.223689,7.060273,3.231835,5.091033,4.604078,2.384696,1.406562,0.738540,0.480829
1574655046.932069,2.480117,1.993272,0.776247,0.702060,0.489159,169.984940,32.390865,23.845638,56.889400,175.923721,33.699734,5.683281,8.118130,0.615773,1.085894,23.934322,2.152911,6.866492,3.019220,3.923469,4.953685,2.693224,1.355081,0.700103,0.525102
1574655047.058048,2.689875,2.364659,0.774411,0.576651,0.517480,146.951874,23.718462,21.667912,55.875401,167.457581,33.825325,6.301254,8.118097,0.726843,1.222195,24.533466,2.077631,6.397686,2.753382,3.247092,5.086430,2.941512,1.239708,0.653682,0.566854
1574655047.184413,2.901333,2.583978,0.729539,0.463995,0.523649,120.998940,20.407747,23.090816,56.672379,157.114822,33.003105,6.865779,8.903671,0.847863,1.418954,23.747227,1.995096,5.665010,2.501839,3.153347,4.903292,3.002664,1.079207,0.606699,0.593307
1574655047.310166,3.057398,2.588876,0.638863,0.396208,0.508128,97.351219,23.426582,28.473431,58.856205,146.306870,31.384918,7.183714,10.256426,0.984487,1.648466,21.800116,1.902220,4.873792,2.357388,3.564034,4.462559,2.892424,0.914314,0.560910,0.598603
1574655047.436345,3.157236,2.441941,0.524351,0.385646,0.481609,79.995766,31.866962,38.433933,63.104874,135.119217,29.281509,7.162651,11.844190,1.151932,1.875503,19.069050,1.834522,4.299148,2.402553,4.301649,3.900830,2.734213,0.777044,0.513405,0.585662
1574655047.562526,3.226067,2.258991,0.430750,0.418446,0.456020,71.328140,43.126137,52.856247,69.489799,123.506920,27.188026,6.829040,13.277782,1.341190,2.080264,16.019909,1.866669,4.124128,2.677962,5.182949,3.381726,2.671321,0.688121,0.462129,0.562283
1574655047.688708,3.311863,2.155304,0.401019,0.462622,0.436825,71.760277,53.751255,69.346588,76.594482,112.081131,25.549006,6.322439,14.282795,1.519256,2.257476,13.170149,1.985662,4.288432,3.137123,6.043763,3.059785,2.776425,0.652086,0.412361,0.537181
1574655047.814787,3.415437,2.172854,0.447366,0.488187,0.421863,80.521744,60.588657,84.139023,81.917542,102.088249,24.496134,5.826208,14.778786,1.653826,2.400171,10.926769,2.208305,4.638088,3.657011,6.721521,3.002202,2.995902,0.653905,0.376862,0.517697
1574655047.940768,3.521174,2.255806,0.556314,0.479074,0.405489,95.783607,61.298729,93.198936,83.131569,95.072563,23.911098,5.448586,14.861820,1.729468,2.488346,9.504064,2.583175,5.028742,4.073646,7.102001,3.170481,3.182420,0.661019,0.362039,0.504950
1574655048.066942,3.635016,2.290108,0.692879,0.434254,0.384551,114.097420,55.483387,93.863632,79.587296,92.082489,23.513672,5.160953,14.734756,1.750845,2.497633,8.898650,3.088830,5.319952,4.250858,7.168719,3.490483,3.169473,0.641886,0.367890,0.494672
1574655048.193108,3.907735,2.183923,0.814204,0.373807,0.363242,130.833847,45.092194,86.101707,73.075287,92.859154,23.028101,4.927620,14.676138,1.728441,2.417240,8.850777,3.623236,5.417943,4.147014,6.986480,3.932043,2.903434,0.595295,0.389328,0.481832
1574655048.319239,4.576881,1.971124,0.889346,0.328139,0.351979,141.645569,33.337646,72.416550,67.252838,95.833359,22.402905,4.738132,14.858274,1.681878,2.267009,9.015430,4.038648,5.316217,3.840497,6.646802,4.519724,2.516530,0.549722,0.416982,0.464458
1574655048.445490,5.749929,1.764072,0.904541,0.321067,0.357506,144.278641,23.094219,57.804802,65.666306,99.218567,21.749294,4.525534,15.217468,1.632409,2.088334,9.234904,4.242525,4.991628,3.476279,6.221323,5.183379,2.217152,0.530410,0.442508,0.441859
1574655048.571435,7.264259,1.650036,0.856048,0.362920,0.377125,139.149475,16.248974,48.914341,69.307854,102.375221,21.299526,4.327134,15.532676,1.583401,1.924516,9.563851,4.225973,4.483821,3.203377,5.782189,5.815788,2.186299,0.539339,0.459082,0.414593
1574655048.697617,8.759115,1.658764,0.758654,0.441904,0.400810,129.008789,12.811367,50.695671,75.921394,106.138107,21.294754,4.324300,15.562598,1.520436,1.816245,10.144161,4.155569,4.162726,3.130056,5.439538,6.355499,2.494645,0.564320,0.463179,0.387855
1574655048.823593,9.766716,1.743864,0.640100,0.530344,0.416740,118.279900,11.237480,63.570412,81.435989,111.770172,21.659618,4.702768,15.170823,1.434744,1.786244,11.136185,4.308738,4.600452,3.249924,5.321898,6.829637,3.066610,0.584418,0.457416,0.371594
1574655048.949638,9.953967,1.824446,0.530996,0.602036,0.420601,111.289459,9.944865,83.054779,82.460938,119.700615,21.934792,5.549595,14.354589,1.341142,1.838727,12.758237,4.856290,6.318143,3.466609,5.489192,7.315379,3.710614,0.585123,0.451824,0.380774
1574655049.075604,9.284605,1.899032,0.463257,0.640463,0.420523,110.166145,8.322336,102.329178,77.827499,128.681412,21.570425,6.763469,13.197106,1.273139,1.969979,15.234674,5.736825,9.546341,3.666884,5.862055,7.879080,4.224379,0.563129,0.450666,0.426659
1574655049.201581,8.013688,2.049950,0.470698,0.647515,0.430927,114.596191,6.481735,115.289215,68.756424,136.082489,20.192661,7.998735,11.850282,1.269560,2.166887,18.631718,6.585354,14.059504,3.771144,6.251659,8.496141,4.485009,0.528739,0.448021,0.505562
1574655049.327862,6.542491,2.361473,0.564338,0.632120,0.461283,122.497681,4.888454,119.324379,57.602837,138.857529,17.785603,8.828149,10.491110,1.357073,2.410199,22.718988,6.911687,19.106436,3.707636,6.438457,9.030780,4.481117,0.503534,0.434630,0.598181
1574655049.453606,5.272959,2.830726,0.721803,0.607652,0.507808,130.593704,4.113306,117.485359,46.847206,135.246231,14.714938,8.936922,9.264807,1.528403,2.672036,26.991821,6.409371,23.681486,3.443404,6.258770,9.285087,4.269598,0.536767,0.409071,0.673947
1574655049.579574,4.412712,3.326713,0.890481,0.589278,0.554530,135.347351,4.887485,116.245331,38.480896,126.039513,11.519865,8.312904,8.263378,1.750746,2.907989,30.859669,5.198445,26.883921,3.018737,5.690160,9.086477,3.915406,0.671768,0.384425,0.705609
1574655049.705750,3.926434,3.656650,1.009045,0.591399,0.581465,134.605392,7.605963,121.484795,34.370949,114.295982,8.696378,7.283722,7.599841,1.975509,3.069896,33.945732,3.740963,28.181084,2.539182,4.898032,8.354897,3.465913,0.926050,0.376672,0.680630
1574655049.831712,3.657384,3.655952,1.035671,0.622352,0.576778,128.326706,11.914649,135.326889,36.625061,103.580704,6.602941,6.292010,7.359553,2.155356,3.123628,36.112839,2.564931,27.603722,2.160309,4.164644,7.150192,2.935288,1.288971,0.393158,0.605334
1574655049.958144,3.464958,3.305779,0.972013,0.678516,0.542536,117.905617,17.031532,154.313416,46.688400,96.076157,5.343780,5.642455,7.539187,2.262627,3.058974,37.379063,1.966123,25.668068,2.017313,3.711736,5.757623,2.354682,1.702122,0.433973,0.502569
1574655050.084516,3.527927,2.716226,0.857408,0.739297,0.493484,106.137306,21.895842,170.914352,64.188553,91.666122,4.789984,5.501221,8.027705,2.292842,2.892743,37.926151,1.950174,23.095171,2.141394,3.565968,4.542954,1.775587,2.077156,0.490351,0.400923
1574655050.210592,4.498815,2.083553,0.748897,0.776825,0.448478,96.330910,25.487871,177.825623,86.052139,88.716881,4.811004,5.807755,8.570189,2.263570,2.662524,37.993229,2.409481,20.572441,2.458033,3.580636,4.013465,1.279185,2.327707,0.549994,0.322440
1574655050.336759,8.567212,1.717344,0.706818,0.770459,0.419752,90.451599,27.058764,171.903473,106.875916,85.913048,5.389753,6.266155,8.870156,2.196470,2.407418,37.923000,3.275455,18.512287,2.840615,3.561334,5.271812,0.969507,2.402152,0.604071,0.276766
1574655050.462822,17.815853,1.815128,0.749914,0.717522,0.408927,88.339470,26.504698,155.499832,120.888084,84.558365,6.573743,6.607483,8.684299,2.109285,2.164474,38.240540,4.388800,16.990339,3.149191,3.396521,9.349828,0.928400,2.290326,0.655114,0.265469
1574655050.589078,32.579342,2.472049,0.850634,0.632516,0.407480,87.987488,24.971785,134.733536,124.342102,88.321602,8.238674,6.739750,7.961187,2.008190,1.970842,39.391087,5.531954,15.933176,3.285113,3.100467,16.258703,1.191729,2.017823,0.716254,0.290398
1574655050.715149,50.123295,4.066057,0.961748,0.545386,0.403286,87.000320,24.765703,116.071518,117.203812,100.330704,9.951694,6.659398,6.927379,1.894903,1.859819,41.513214,6.523717,15.224653,3.229360,2.765649,24.693403,1.829273,1.644481,0.799286,0.355000
1574655050.841330,67.986107,6.995950,1.069581,0.485786,0.389666,83.785591,28.223854,103.071106,102.710236,120.204926,11.187529,6.586971,5.888161,1.774860,1.848361,44.166195,7.222825,14.740647,3.035242,2.493411,33.189491,2.969172,1.266087,0.900413,0.458091
1574655050.967501,84.248062,11.362546,1.180378,0.478618,0.369995,78.503220,36.720966,96.463257,86.169167,143.132843,11.614425,6.973157,5.153362,1.673936,1.924359,46.344711,7.546438,14.340961,2.794637,2.358809,40.457558,4.675432,0.991440,1.001860,0.585564
1574655051.093470,97.073273,16.603060,1.278325,0.531570,0.352868,72.987320,50.286388,95.760429,72.584808,161.556732,11.241559,8.117970,4.968504,1.614326,2.036226,46.719616,7.474813,13.860562,2.589400,2.394866,45.403984,6.775604,0.927943,1.085332,0.708814
1574655051.219406,104.671623,21.459095,1.340821,0.631521,0.344827,69.387268,67.328209,100.174515,64.454407,168.908478,10.502240,9.886020,5.430049,1.604715,2.112483,44.161484,7.039729,13.163975,2.482734,2.583867,47.387478,8.806556,1.151444,1.142825,0.794458
1574655051.345569,105.560493,24.504662,1.366425,0.754770,0.346873,68.928406,84.065331,107.792351,61.864033,163.183380,9.978148,11.767956,6.489930,1.659039,2.097533,38.531384,6.308604,12.100162,2.508040,2.872250,46.248749,10.216855,1.657147,1.170717,0.820008
1574655051.471539,98.653549,24.796576,1.361448,0.877322,0.355752,70.838356,96.236115,114.531326,63.518913,148.349625,9.998000,13.130573,8.013254,1.785495,1.971055,30.771830,5.385228,10.560205,2.681513,3.185103,42.228794,10.597661,2.362856,1.172256,0.784829
1574655051.597813,84.752731,22.347387,1.331068,0.979886,0.366275,73.436844,101.110123,116.754143,68.250351,132.165161,10.575392,13.521571,9.802329,1.974785,1.769105,22.666838,4.546530,8.686946,2.994075,3.455729,35.932743,9.846209,3.105288,1.166735,0.710483
