title:p5_vid_1, start timestamp:2019-11-24T22:21:30.471886-05:00, stop timestamp:2019-11-24T22:25:04.940826-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1701      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574652091.853685,242.506989,21.514277,2.200468,1.003684,0.845000,200.982910,156.404984,160.586380,264.336823,609.338745,25.461868,6.216392,7.371138,6.230469,6.539921,51.511246,41.412228,14.161801,21.978350,51.484436,33.441692,2.182510,1.176266,0.999198,0.389490
1574652091.979882,240.689606,19.754221,2.507905,0.975130,0.791932,255.139435,165.954865,156.925995,269.779419,641.603882,22.352650,7.048197,7.478126,6.111554,6.349891,65.603951,43.475838,14.609186,20.578665,48.626202,31.389479,1.759176,1.136711,0.979522,0.389878
1574652092.106083,255.016083,20.484972,2.897317,0.913197,0.716226,292.227722,160.028763,142.947021,278.710968,689.580627,22.854441,8.157247,7.044460,5.608335,5.650461,77.557518,42.736324,13.712977,18.118017,42.486675,29.751154,1.485119,1.115819,0.912446,0.429588
1574652092.232100,284.091522,24.361147,3.344698,0.830729,0.647112,305.927979,139.672012,120.781387,290.725311,749.416626,26.188263,9.853120,6.366508,4.917441,4.687570,85.853973,41.000404,11.963843,15.488690,35.145527,28.702938,1.353500,1.119098,0.827703,0.505883
1574652092.358397,334.280273,30.340191,3.781499,0.778682,0.611672,295.774506,110.693939,95.105804,306.044830,817.357178,30.736919,12.012672,5.735922,4.211804,3.714812,90.694077,39.963943,10.061296,13.309899,28.331867,28.595181,1.306737,1.151444,0.768061,0.604956
1574652092.484583,380.576508,36.133831,4.110380,0.817442,0.623559,268.486969,80.383141,71.267479,322.229889,883.429016,34.802341,13.996374,5.304004,3.573679,2.888167,91.999168,40.048927,8.534407,11.668117,22.789198,29.009737,1.337804,1.211056,0.761090,0.705201
1574652092.610793,405.305603,39.307316,4.266128,0.969482,0.675189,232.088501,54.382820,53.820946,334.569733,936.781311,37.257042,14.857230,4.981370,2.978729,2.235274,89.729691,40.310143,7.532991,10.250883,18.327305,28.844704,1.462564,1.286886,0.809075,0.785355
1574652092.737101,394.178802,38.797329,4.187983,1.211843,0.748052,194.734909,37.106339,45.926735,337.402191,975.075012,38.118404,13.949016,4.579759,2.378620,1.715883,83.851479,39.166054,6.905304,8.731883,14.444508,27.839588,1.650261,1.382501,0.906113,0.845060
1574652092.863297,337.911926,35.220409,3.881714,1.489402,0.831047,165.530716,31.704189,47.809410,325.577240,1006.806580,38.686760,11.496013,3.951453,1.783039,1.312022,74.427551,35.703091,6.388580,7.091393,10.971936,26.795074,2.088463,1.489026,1.053470,0.912510
1574652092.989471,263.760925,30.532366,3.581557,1.743406,0.930372,156.176224,38.375725,58.631439,301.137360,1047.895142,40.065716,8.638514,3.164169,1.266409,1.062660,64.119736,30.545261,5.914932,5.459196,8.060857,27.978012,3.123281,1.597139,1.254002,1.029713
1574652093.115622,186.153976,26.591978,3.502990,1.943546,1.062688,175.610428,54.154636,78.358917,271.040985,1110.601685,42.669384,6.980668,2.560453,0.922706,1.019267,57.294682,25.374561,5.864287,4.146827,6.015428,33.086178,4.974433,1.731507,1.526445,1.231967
1574652093.241981,134.737930,24.253941,3.903433,2.108699,1.257405,227.317886,73.352654,107.562805,245.098846,1196.114990,45.221745,7.754469,2.435860,0.796934,1.170844,58.404942,21.902313,6.947948,3.576584,5.113692,40.950539,7.471469,2.043978,1.904512,1.541096
1574652093.368238,133.021393,23.033108,4.902331,2.276147,1.549747,309.403656,88.589981,141.989273,231.127594,1291.477295,45.867672,11.271039,2.968158,0.874379,1.441782,69.756935,20.829346,9.583651,3.963284,5.380641,48.995480,10.230534,2.679772,2.415594,1.956621
1574652093.494461,184.372086,22.341438,6.597215,2.475569,1.945634,412.544556,95.740990,174.579559,230.091370,1369.748413,43.189144,16.840334,4.140023,1.113859,1.747558,88.894531,21.830149,13.500940,5.181761,6.536381,54.034279,12.680737,3.662424,3.042124,2.441884
1574652093.620755,274.220062,22.861855,9.024149,2.694870,2.395302,521.033936,96.913132,201.952560,241.065643,1399.668579,37.230309,22.939274,5.822464,1.454777,2.089804,108.942078,23.537552,17.686522,6.746784,7.942912,54.399414,14.264726,4.815706,3.700095,2.914263
1574652093.746963,361.614563,25.784397,11.629395,2.873440,2.802422,614.858826,96.487717,223.964386,261.415802,1363.200684,29.236113,27.864159,7.868384,1.865303,2.567184,122.066483,24.410856,20.909676,8.039139,8.887347,49.348198,14.612731,5.817780,4.228671,3.260070
1574652093.873211,426.279755,31.209276,13.723669,2.995486,3.065041,680.087463,101.961365,240.818237,285.939301,1265.226318,21.229540,30.334650,10.133402,2.377775,3.273753,123.023552,23.941410,22.287699,8.580234,8.928040,41.110703,13.783530,6.289537,4.448372,3.377566
1574652093.999444,455.246002,39.246983,14.721003,3.159209,3.127303,708.782288,117.590172,253.423447,308.703369,1128.335693,15.120966,29.900127,12.439538,3.010722,4.182229,111.021957,21.928667,21.598087,8.205876,8.038279,31.565937,12.251321,6.080521,4.286111,3.231473
1574652094.125732,441.980225,48.671925,14.543769,3.524282,3.012322,697.630127,141.447174,262.677155,327.047119,982.494446,11.937099,26.998592,14.596656,3.713824,5.105102,89.704659,18.821299,19.326452,7.131341,6.548684,24.050449,10.763907,5.261814,3.838763,2.880590
1574652094.252137,400.668152,57.022724,13.356407,4.202470,2.805802,649.954956,164.875992,267.942383,340.246277,855.614075,11.523549,22.699888,16.321449,4.338909,5.760325,65.356178,15.115775,16.454329,5.813181,4.955747,20.407087,10.300645,4.206054,3.315325,2.454662
1574652094.378443,351.820770,62.041420,11.700303,5.240598,2.674656,570.793091,179.632690,266.631836,348.370697,764.318970,12.541247,18.205561,17.472198,4.742420,5.908811,44.342758,11.683997,14.086774,4.714147,3.699229,20.447338,11.559767,3.363646,3.046295,2.168738
1574652094.504741,322.714294,63.899807,10.596301,7.352391,3.728595,477.401489,183.759827,258.261047,354.012573,714.779297,13.496250,14.406509,18.052900,4.853732,5.486309,32.448280,10.290130,13.230006,4.118267,3.011710,26.409914,15.406776,3.082949,4.131298,3.228633
1574652094.631042,329.162537,66.450035,11.401080,12.288066,8.688308,398.918732,184.436600,244.214249,357.297668,702.946594,13.760105,11.706546,18.094389,4.689038,4.650814,32.949425,11.965797,14.460388,4.022729,2.900019,45.629250,23.125677,3.886482,8.794842,8.478814
1574652094.757445,383.772400,74.547523,15.101013,21.610067,20.093533,363.754120,190.947952,224.697128,357.404175,715.006470,13.280336,10.002710,17.565613,4.333221,3.703369,45.120213,16.438448,17.399994,4.254803,3.233070,79.847214,35.359276,6.228648,18.904448,20.457745
1574652094.883599,458.485809,90.572174,21.542109,35.171608,38.024418,379.192596,206.122040,199.919388,353.987549,733.438904,12.875751,8.918066,16.434553,3.868896,2.931766,64.862167,22.154028,20.988390,4.919673,3.916357,129.664154,51.190697,10.017995,34.220798,39.105591
1574652095.009897,546.670715,111.940453,29.581636,50.478226,59.060715,426.699829,225.469406,173.181152,347.281250,744.645081,13.504689,8.029450,14.798016,3.394027,2.472837,85.916565,27.160820,24.109079,6.615797,4.913721,180.685959,68.255699,15.099133,51.767513,60.810654
1574652095.136148,597.737732,132.373352,37.998264,63.291252,77.232193,472.956512,238.821152,148.765350,337.891937,743.880127,16.245562,7.105706,13.077394,2.971136,2.273550,102.249489,30.209614,26.232395,9.806628,6.159294,217.750427,83.370010,21.068586,66.660484,79.437454
1574652095.262438,602.233398,143.352051,45.078682,69.376122,86.495255,483.085541,237.635757,129.563034,326.401672,732.566406,21.192312,6.367810,11.920154,2.640090,2.168612,109.830750,31.905771,27.404119,14.295921,7.461562,234.875214,93.737801,27.476728,74.142303,88.852036
1574652095.388373,526.658020,139.818665,49.656303,66.514473,83.568375,440.519623,218.110275,114.325775,315.092438,716.148254,27.311758,6.069979,11.796495,2.404074,2.028370,107.565620,34.283009,27.906597,19.205519,8.723682,224.149551,97.224930,33.024590,71.754845,85.780685
1574652095.514650,415.257843,120.902336,50.116642,55.569950,69.517914,356.213806,183.361832,102.523689,307.595825,703.215088,32.817879,6.274541,12.618398,2.237419,1.846822,99.388557,38.965237,28.106955,23.378559,10.240392,195.312683,93.155441,36.497005,60.418903,71.360275
1574652095.640609,288.121918,91.587898,46.721516,40.131100,49.243008,260.093536,142.853699,94.028709,304.342163,700.052246,36.167194,6.823302,13.786815,2.114878,1.684097,91.084900,46.009712,28.017992,25.852255,12.490582,153.837051,82.331642,36.738800,44.027679,50.609917
1574652095.766870,174.454300,60.269592,39.944130,24.795898,29.109676,184.447311,108.221199,89.809883,303.827881,706.759949,36.517982,7.334303,14.545565,2.017390,1.601436,88.193283,53.386211,27.497694,26.312654,15.840446,117.197998,67.123894,33.595558,27.543476,30.008804
1574652095.893142,93.906853,34.953182,31.073788,13.143584,14.080136,144.632477,87.325607,89.754402,301.435455,719.061462,34.278320,7.376458,14.248322,1.923974,1.636014,92.590042,57.870186,26.216900,25.288202,20.302723,87.051346,50.306618,27.491365,14.818631,14.576660
1574652096.019392,53.857052,18.962313,21.532280,6.410879,5.823900,134.279556,80.992371,93.580452,292.546539,736.354126,30.625805,6.724184,12.601508,1.810510,1.784593,101.565376,56.973988,23.961222,23.770567,25.359432,67.733307,34.710907,19.892452,7.234595,5.997345
1574652096.145666,41.036160,11.680517,12.960595,3.533433,2.792268,136.427444,85.996872,101.150299,275.308594,764.088074,26.956316,5.548918,9.922339,1.656675,2.013266,110.493553,50.457054,20.928148,22.758236,30.128136,55.099754,22.041683,12.551894,3.762773,2.733779
1574652096.271997,47.250572,9.154860,6.518844,2.461883,2.070709,135.045349,96.335770,112.955322,252.596725,807.382568,24.291668,4.263251,6.962786,1.480508,2.284074,114.093704,40.348766,17.630943,22.927795,33.749199,44.183662,12.834677,6.795337,2.309162,1.896651
1574652096.398446,52.921314,7.839013,2.625497,1.868737,1.724609,126.896507,106.935387,129.168564,230.531799,865.215637,22.752703,3.188845,4.473342,1.343648,2.587551,112.072929,29.446911,14.823310,24.554523,35.871067,37.350567,6.867308,3.128003,1.514354,1.565638
1574652096.524642,56.808186,6.610993,0.962046,1.476117,1.410603,124.121628,114.655617,148.991898,217.211075,927.513916,21.796515,2.556424,2.870335,1.369318,2.953068,106.695923,19.793890,14.183948,28.013193,36.739891,31.766966,3.865783,1.350854,1.117408,1.367802
1574652096.650976,54.676319,5.298403,0.510673,1.181563,1.105574,148.305740,122.127991,172.162018,220.799103,979.520630,20.677925,2.464023,2.189800,1.679259,3.436732,110.582611,13.746111,19.372116,34.206020,36.978271,29.562809,2.695777,0.826315,0.970214,1.207069
1574652096.777416,47.452469,3.958966,0.407768,0.922013,0.816360,216.956070,133.034622,201.502136,244.808136,1009.949951,18.916853,2.847965,2.199991,2.317718,4.082234,132.942993,13.400314,34.557854,44.035988,37.162380,30.597685,2.228941,0.853724,0.907698,1.035742
1574652096.903734,37.948067,2.890100,0.377275,0.719815,0.573998,329.916046,148.709015,237.085922,286.372406,1016.141357,16.919989,3.493278,2.644832,3.172532,4.845312,176.642792,19.024027,60.956898,57.017513,37.390224,29.516787,2.010233,1.097411,0.874897,0.857420
1574652097.030059,27.731853,2.295519,0.393241,0.611520,0.407944,463.667572,166.789551,274.112976,336.159027,1004.599304,15.002479,4.056076,3.266747,3.981984,5.562086,232.819702,28.493944,94.777435,70.641731,37.146748,29.436794,1.835766,1.447801,0.882562,0.702617
1574652097.156345,20.026152,2.195012,0.456410,0.600604,0.320583,580.818909,181.230911,305.104553,381.075867,989.402710,13.257092,4.299301,3.846643,4.462177,6.002179,283.757568,38.150238,127.436012,80.911423,35.645447,25.361074,1.712601,1.826704,0.944194,0.594780
1574652097.282653,15.084348,2.635334,0.568437,0.669402,0.300363,644.548096,185.351151,320.205688,407.797394,986.952515,11.837574,4.172235,4.356253,4.480243,5.982224,310.730011,44.609886,148.659088,84.028694,32.415112,21.223349,1.856112,2.238028,1.068684,0.553144
1574652097.408987,12.684606,3.669032,0.731614,0.797958,0.334685,634.079651,174.169281,313.351898,406.925842,1007.772400,11.280168,3.738818,5.061425,4.113291,5.457004,303.440552,45.286480,150.986130,78.007889,27.577894,17.278540,2.552307,2.674144,1.260682,0.586565
1574652097.535398,11.729125,5.255772,0.920845,0.964744,0.412644,554.995422,147.884750,293.682556,379.905487,1048.296143,12.290013,3.438658,6.373955,3.636123,4.566392,265.423950,40.484936,134.213242,64.012802,21.766504,14.668715,3.906836,3.125366,1.499230,0.688677
1574652097.661722,11.607404,7.386430,1.140281,1.136253,0.521704,444.257263,119.459183,282.651855,339.405396,1092.791260,15.548162,3.883785,8.610214,3.459022,3.623207,213.263245,35.275520,106.402946,46.135334,16.161484,12.561856,5.712694,3.558867,1.734645,0.834553
1574652097.787899,16.141476,9.989944,1.438770,1.268012,0.647581,353.033752,111.092400,305.716217,302.973328,1120.529663,21.759626,5.503237,11.825860,4.005382,2.980670,168.605042,38.238228,80.404465,29.682295,12.053576,11.645590,7.479913,3.923595,1.904794,0.988055
1574652097.914189,34.722256,13.013138,1.816245,1.321350,0.778292,323.616180,142.227371,376.756378,285.340088,1112.982544,31.009495,8.250887,15.563488,5.470527,2.892556,148.398438,55.858528,67.385803,18.844175,10.333660,11.726034,8.626610,4.172897,1.969353,1.125611
1574652098.040482,72.855103,16.293962,2.257250,1.288040,0.904764,369.339233,221.835403,485.864716,294.496521,1061.442261,42.648838,11.685635,18.994993,7.663531,3.395560,156.673691,88.615074,71.517319,15.229353,11.096773,12.994236,8.733173,4.238988,1.922317,1.246389
1574652098.166901,130.446777,19.638428,2.708079,1.200465,1.015551,471.051605,339.848297,601.751709,328.289063,971.603882,55.374306,15.077199,21.167471,10.051053,4.278726,183.886841,130.113068,88.161812,17.339714,13.572847,14.885874,7.766306,4.130734,1.794249,1.361546
1574652098.293091,193.647736,22.715696,3.136290,1.114206,1.094364,585.905457,466.351593,686.258301,377.357697,863.576233,67.084297,17.612272,21.435284,11.946565,5.178734,212.583435,168.880280,106.827599,21.661757,16.413105,16.930468,6.186724,3.905466,1.633878,1.472363
1574652098.419503,246.196594,24.824135,3.466895,1.078671,1.125084,669.694641,563.131592,711.886047,429.194946,769.859192,75.736343,18.648510,19.848505,12.792476,5.768467,228.251373,193.687744,117.303375,24.849365,18.225428,18.218233,4.570737,3.600144,1.484792,1.563033
1574652098.545793,268.833282,25.486734,3.670779,1.116754,1.101318,691.510681,599.749939,673.952942,471.055481,722.829834,79.935547,18.035061,17.211752,12.348160,5.902053,224.248215,198.597275,115.181671,25.237610,18.180157,18.142296,3.405455,3.231196,1.366017,1.607523
1574652098.672087,257.400604,24.705875,3.750544,1.204735,1.033675,645.095947,564.984924,588.525391,492.505920,735.934937,80.268394,16.254881,14.696786,10.773941,5.647861,202.916962,182.922821,101.357590,22.856213,16.354347,16.708223,2.891135,2.800113,1.271571,1.583484
1574652098.798393,215.532272,22.571095,3.697901,1.290402,0.951454,547.654175,474.042419,483.496429,488.084381,799.752197,78.734154,14.419033,13.436369,8.609818,5.214816,172.816025,152.349106,81.176476,18.868456,13.834636,15.025934,2.808307,2.319690,1.185881,1.486570
1574652098.924704,166.145752,19.890989,3.518685,1.324900,0.894443,432.619995,360.812714,385.452454,459.840332,892.777588,77.401375,13.970702,14.070132,6.510558,4.824709,146.803116,116.203499,62.071510,15.235633,12.258130,16.141294,2.872192,1.821310,1.103780,1.341009
1574652099.050852,126.976913,17.663811,3.214000,1.287095,0.894499,333.393524,261.940063,310.089264,419.987000,994.374817,77.225883,15.891137,16.569836,4.960932,4.626454,133.652512,84.126114,49.982300,13.823057,13.018244,22.497219,2.940465,1.381640,1.039672,1.192094
1574652099.177237,112.986862,16.425373,2.799616,1.195182,0.954473,262.756012,203.425552,260.056824,391.213562,1088.257935,77.553253,20.248947,20.305117,4.236327,4.763016,133.505219,62.652866,47.473518,16.095905,16.704010,34.906929,3.068432,1.051379,1.015370,1.075726
1574652099.303275,119.666779,16.195238,2.325426,1.078539,1.043930,221.843597,192.934265,232.425476,397.992218,1162.411499,76.542549,26.519518,24.020086,4.470850,5.416710,140.961700,53.645920,53.774136,22.862246,22.790001,49.710648,3.358714,0.831885,1.034882,0.996688
1574652099.429663,133.032623,16.144194,1.879303,0.967895,1.118993,205.391922,217.627655,222.766556,451.098877,1208.350830,72.356056,33.950634,26.282061,5.586136,6.686499,148.357071,54.583187,65.659088,33.509857,29.750929,63.282322,3.676904,0.713466,1.084309,0.933604
1574652099.555957,137.755524,15.661674,1.570016,0.883075,1.155871,213.374252,254.218597,224.851807,538.243896,1222.123901,64.956993,41.352261,26.347994,7.412361,8.483729,150.964188,60.644268,78.323631,46.329346,35.629532,71.175926,3.898537,0.673036,1.153855,0.858631
1574652099.682243,128.978928,14.670090,1.472314,0.836386,1.169904,247.564560,283.706879,233.643906,626.219421,1205.727173,56.609428,47.493992,24.396111,9.862439,10.469426,149.506546,67.023041,88.180336,59.338451,38.739887,72.138710,3.989255,0.697151,1.257004,0.765646
1574652099.808507,112.711975,13.368829,1.556200,0.830965,1.198472,307.251282,296.378815,241.456985,680.835388,1166.999634,50.498497,51.401299,21.201273,12.902465,12.189997,149.180847,70.060837,92.914993,71.133835,38.709026,69.531975,4.207076,0.857648,1.454289,0.677569
1574652099.934682,99.629982,12.608853,1.751474,0.858036,1.271366,380.660187,287.996552,242.563919,686.217346,1121.324951,48.569351,52.716148,17.866404,16.444675,13.304341,152.245728,67.195343,91.203552,81.345520,37.091412,69.388901,5.217920,1.481668,1.892692,0.638450
1574652100.061081,101.535446,12.917499,1.928782,0.904469,1.387150,446.408478,259.983551,240.512817,650.407593,1088.692383,50.636642,51.283577,15.574337,20.367018,13.737568,158.546875,58.882084,84.413216,90.584450,36.659416,78.058067,7.704715,3.042595,2.706112,0.687279
1574652100.187230,119.291389,14.260400,2.048110,0.955304,1.510216,476.785156,220.283569,242.875015,593.950134,1088.591797,53.953033,47.183563,14.939042,24.403242,13.665517,162.450714,48.249775,75.756470,99.505959,40.027020,97.090118,11.821291,5.709792,3.879269,0.830592
1574652100.313497,147.325867,16.076014,2.109946,0.996019,1.587716,455.232880,178.324432,252.386414,540.966858,1129.294312,55.263332,40.900520,15.854903,27.959816,13.348417,156.538086,38.845276,68.121605,107.467216,47.970150,120.326218,16.928566,9.099691,5.185005,1.032973
1574652100.439781,170.849747,17.586107,2.139012,1.008872,1.576758,381.953918,141.379044,265.501038,509.224701,1196.003418,52.808910,33.304295,17.471601,30.205868,12.923665,137.386230,32.801270,62.665977,112.223228,58.565540,138.234741,21.686821,12.306298,6.239348,1.228927
1574652100.566157,176.405228,18.491213,2.116727,0.978188,1.468653,276.568481,113.321503,274.333862,502.852753,1257.278076,47.360828,25.566673,18.476154,30.366671,12.304655,106.781540,30.090771,58.403454,110.809242,67.901810,139.518021,24.464195,14.303461,6.672932,1.356100
1574652100.692424,170.535416,18.948933,2.076388,0.907516,1.297021,172.870697,96.611275,268.468231,511.941406,1281.818481,41.405209,18.845228,18.144352,28.158522,11.273861,76.830101,29.416889,52.920143,101.380669,72.010872,122.740395,24.200275,14.398708,6.311635,1.390984
1574652100.818414,175.406250,19.711195,2.014213,0.819897,1.115737,101.409927,92.399223,244.556671,524.674072,1249.220703,37.466038,13.719090,16.460939,23.945185,9.726560,58.562874,29.521429,45.173382,85.009117,68.892845,97.458344,20.984814,12.530349,5.252355,1.352793
1574652100.944704,213.643387,21.772671,1.918527,0.743361,0.968592,76.493599,100.231781,209.035950,533.662231,1157.518311,36.844517,10.080383,13.840607,18.605808,7.815632,60.641129,30.733000,36.410160,65.645920,59.369614,73.421829,15.970869,9.356872,3.834580,1.287707
1574652101.070965,282.198883,25.405247,1.809825,0.702760,0.870450,90.194954,118.236076,176.160889,538.341980,1025.645386,39.115597,7.550420,11.004567,13.274642,5.933259,81.202148,34.341568,29.008493,48.372238,46.583553,58.539841,10.849457,5.902422,2.470533,1.242140
1574652101.197357,363.880157,29.834084,1.682117,0.713882,0.814717,123.533096,140.805832,160.348785,541.757019,885.541443,42.416302,5.920363,8.598204,8.855715,4.465852,112.454140,40.294304,24.696577,36.458805,34.152199,53.630959,7.056487,3.102749,1.471409,1.238182
1574652101.323641,422.060852,33.345608,1.561816,0.775673,0.796479,155.377518,158.291718,164.520630,542.358459,768.933777,45.365795,4.923788,6.838192,5.717433,3.555666,139.293915,46.305851,22.759935,29.896629,24.526403,54.748878,5.069226,1.418956,0.940380,1.268935
1574652101.449916,429.890442,33.965126,1.485157,0.882081,0.829279,170.972107,162.294724,181.096039,535.937805,694.050110,47.678043,4.251734,5.594604,3.761744,3.047817,150.778320,49.024673,21.299126,26.393223,18.158072,56.210991,4.479253,0.726748,0.777022,1.308980
1574652101.576186,378.853668,31.047623,1.451443,1.028702,0.926919,165.299301,149.979828,196.948227,519.464355,659.923584,49.824253,3.733045,4.645424,2.661924,2.666576,142.380997,46.442291,18.966532,23.309835,13.950562,52.201843,4.485658,0.576470,0.792791,1.329340
1574652101.702569,281.814697,25.166849,1.457290,1.193862,1.076419,141.212845,125.205292,201.880997,493.700623,650.227844,52.353226,3.332997,3.651214,1.998372,2.220894,116.750183,38.452610,15.437134,19.016615,10.590010,42.142456,4.458066,0.592259,0.852416,1.315104
1574652101.828842,173.806595,18.285168,1.471971,1.340010,1.235587,107.347939,97.236008,194.279388,460.690399,646.714417,55.141273,3.085325,2.563473,1.445739,1.703834,83.271118,27.060074,11.250304,13.580289,7.570031,30.226685,4.314755,0.672306,0.918060,1.269122
1574652101.954988,84.337791,12.317666,1.461698,1.429185,1.345635,74.518265,76.286934,177.008133,425.189270,641.979370,57.302177,2.950844,1.685307,0.977354,1.209774,52.636902,15.840790,7.549901,8.480210,5.406969,20.151957,4.091717,0.800684,0.978225,1.192931
1574652102.081223,31.035694,8.248747,1.430682,1.439284,1.358463,50.822758,68.133156,156.869598,394.406311,639.639893,57.736305,2.806367,1.254783,0.674156,0.847277,32.814266,8.219910,5.443404,5.318948,5.206682,13.753112,3.829691,0.963029,1.018743,1.082483
1574652102.207494,13.700197,6.083002,1.357961,1.369881,1.265756,39.427860,71.804428,140.520462,373.677460,644.633728,55.557213,2.907965,1.316667,0.581553,0.679794,26.090019,5.802867,5.447954,4.978876,7.856338,10.948108,3.487664,1.118036,1.028502,0.938778
1574652102.333853,23.303715,5.709602,1.249115,1.245666,1.106814,40.994289,84.099571,138.446121,361.046631,658.403198,50.442184,4.210055,1.824721,0.722683,0.706628,30.413206,9.254025,7.954404,7.957941,13.636102,11.565863,3.086547,1.247335,1.005049,0.779388
1574652102.460088,55.720074,6.867506,1.114023,1.110737,0.947528,54.438480,102.643890,162.499557,350.525208,680.432495,43.055679,7.706755,2.699084,1.082561,0.879105,41.989449,18.416906,13.053020,14.224373,21.928139,16.027018,2.687579,1.361194,0.961273,0.637716
1574652102.586354,107.769318,9.515179,1.008517,1.006490,0.842141,77.322868,126.714592,220.265472,341.774170,707.963989,34.919323,13.619787,3.800348,1.600174,1.130803,56.901867,32.060539,20.303808,22.954674,31.185680,24.191252,2.460966,1.490016,0.922513,0.548514
1574652102.712625,167.460190,12.830828,0.929559,0.958398,0.806223,103.908768,154.200089,305.854431,340.216095,737.091553,27.740042,20.823753,4.921075,2.155385,1.387440,71.178284,47.307137,28.332079,32.438866,39.237282,34.190487,2.444573,1.639744,0.923451,0.525490
1574652102.838896,217.279800,15.586558,0.850543,0.971032,0.818682,125.227287,179.957169,400.155151,350.093567,766.350891,22.827444,27.039080,5.784050,2.582082,1.562213,80.704826,59.653618,35.131996,40.137032,43.819595,43.129490,2.541882,1.775545,0.988994,0.555940
