title:p5_alpha_cal, start timestamp:2019-11-24T22:11:14.780320-05:00, stop timestamp:2019-11-24T22:14:31.041591-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1556      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574651477.781616,5.422802,4.993950,1.181495,1.355942,1.554700,25.744335,1156.021240,249.934982,87.815865,145234.812500,20.377256,32.798435,22.132483,10.652041,9.274003,66.265930,13.320033,4.973177,18.226103,80.002113,2.265384,2.823836,1.241585,1.914840,6.997537
1574651477.907961,6.019708,4.335099,1.152374,1.438283,1.412309,27.167795,1225.478027,267.143219,86.770889,145221.593750,20.744434,33.589714,20.059214,11.877077,9.377436,64.368324,14.833603,5.956625,18.159307,81.995918,2.579845,2.402993,0.978366,1.674532,6.844022
1574651478.034349,6.685896,3.407361,1.026348,1.506512,1.247248,27.986305,1312.142822,287.032959,83.397049,145150.078125,19.305929,32.117188,17.747564,13.799813,10.161147,66.682152,15.410360,6.555995,18.442745,85.277496,3.045613,2.186378,0.790456,1.452718,6.638626
1574651478.160723,7.388080,2.666972,0.855461,1.546620,1.100239,27.967196,1391.066650,303.377472,77.780983,145066.343750,16.540354,29.079498,15.778192,15.803153,11.429984,72.790962,14.637444,6.587675,18.621164,89.052559,3.486819,2.275080,0.707745,1.267102,6.368444
1574651478.287095,8.010569,2.434857,0.736403,1.560865,1.012159,27.024769,1443.489380,311.179779,71.960083,145006.531250,13.328136,25.506990,14.617764,17.221209,12.901168,80.434677,12.674901,6.101315,18.424633,92.382401,3.784745,2.652076,0.774008,1.155985,6.032134
1574651478.413563,8.414977,2.761547,0.741981,1.583770,1.002605,25.451937,1463.471802,309.496246,68.147682,144984.687500,10.594068,22.486658,14.380595,17.693348,14.284783,86.794304,10.111153,5.303124,17.953320,94.547813,3.969102,3.169546,0.996289,1.172035,5.658434
1574651478.539948,8.335896,3.417761,0.873499,1.657569,1.062332,23.625122,1456.948364,301.888947,67.622841,144986.906250,8.982715,20.666540,14.694923,17.275578,15.412077,89.636284,7.682115,4.429296,17.405317,95.193916,4.010015,3.589298,1.337597,1.350788,5.310477
1574651478.666332,7.995052,4.036412,1.079144,1.798694,1.160165,21.518526,1441.475220,294.720886,72.246643,144977.343750,8.493718,20.075621,14.900882,16.509256,16.347145,88.275658,6.019354,3.665126,17.145954,94.426254,3.950024,3.714038,1.710681,1.683779,5.055828
1574651478.792809,7.380925,4.297532,1.275856,1.976070,1.255016,19.474386,1439.315552,293.956085,82.649910,144913.125000,8.683575,20.303310,14.530357,16.110109,17.268501,83.788528,5.528588,3.212557,17.309856,92.650604,3.841431,3.485140,2.038404,2.125000,4.938796
1574651478.919164,6.872571,4.088094,1.418239,2.121346,1.314017,17.477747,1468.121704,299.091064,96.818718,144755.359375,9.017589,20.738104,13.511943,16.447805,18.317305,78.265633,6.268658,3.182932,17.733047,90.346992,3.795326,3.143641,2.312886,2.621083,4.985436
1574651479.045510,6.335576,3.513788,1.521114,2.163483,1.325174,15.207445,1530.188965,302.452972,111.060593,144498.656250,9.207108,20.994013,12.222197,17.455442,19.511181,73.612991,8.049655,3.571214,18.151197,87.849709,4.776419,3.247751,2.592849,3.145557,5.207321
1574651479.171847,5.902384,2.837180,1.612633,2.063462,1.295662,13.871501,1608.855103,296.709839,121.333488,144176.812500,9.264167,20.900816,11.185356,18.676292,20.689939,70.601860,10.463024,4.250284,18.427635,85.337196,7.455786,4.328161,2.919094,3.675138,5.565809
1574651479.298212,5.406907,2.341201,1.690060,1.831678,1.241839,15.324962,1677.410889,281.136261,125.294228,143857.125000,9.401501,20.462608,10.591520,19.484444,21.525612,68.829407,13.061723,5.032485,18.681824,82.793442,11.954644,6.497882,3.298932,4.158590,5.956304
1574651479.424563,4.787442,2.173845,1.712002,1.532517,1.180820,19.858402,1708.338989,258.877258,122.005898,143632.906250,9.784504,19.821617,10.220658,19.504660,21.639664,67.498466,15.526854,5.765925,19.079130,80.197144,17.545202,9.266729,3.649805,4.504622,6.242838
1574651479.551017,4.008452,2.280668,1.645821,1.259872,1.128754,25.895885,1685.963989,236.604630,113.482033,143582.484375,10.317458,19.172102,9.754918,18.662733,20.842701,66.280853,17.552284,6.310452,19.652100,77.882217,22.292906,11.764153,3.864377,4.612873,6.308514
1574651479.677386,3.194655,2.530195,1.491381,1.089531,1.097440,33.342316,1618.062988,223.453918,104.395325,143728.593750,10.657098,18.738552,9.055775,17.203022,19.264709,65.475021,18.903469,6.603118,20.362152,76.340416,24.736923,13.110016,3.838741,4.416994,6.106178
1574651479.803604,2.643302,2.848089,1.293718,1.047847,1.095728,41.474842,1526.835815,222.575272,98.614891,144023.609375,10.393630,18.657925,8.370905,15.398391,17.254324,66.107887,19.527576,6.656497,21.091227,75.946976,23.968946,12.865074,3.537818,3.919842,5.690334
1574651479.929953,2.610217,3.218146,1.115478,1.093718,1.125638,46.479458,1431.987061,228.147583,97.593636,144358.515625,9.347201,18.901644,8.274666,13.389916,15.208800,69.484306,19.413424,6.523511,21.953861,76.714462,20.391380,11.226226,3.014752,3.205543,5.198797
1574651480.056266,3.186350,3.634119,1.024563,1.154811,1.177692,45.867538,1350.076172,231.855957,100.709076,144615.000000,7.800364,19.411053,9.401053,11.311625,13.435977,76.131035,18.589966,6.263435,23.057764,78.197060,15.626744,8.865800,2.400528,2.412689,4.791072
1574651480.182612,4.390289,4.067438,1.035336,1.170308,1.237059,41.652847,1298.084229,230.955063,106.638885,144713.125000,6.265777,20.191490,11.898978,9.243449,12.083602,84.845924,17.211161,5.963274,24.513975,79.880402,11.229614,6.602170,1.833466,1.692849,4.578782
1574651480.308813,6.308370,4.466549,1.106000,1.116340,1.290046,36.165684,1280.301636,225.760986,113.129044,144644.781250,5.291267,21.119520,15.178393,7.347709,11.202833,93.075226,15.599302,5.775823,26.360384,81.289192,8.499592,5.059546,1.462009,1.171731,4.580861
1574651480.435162,8.506810,4.749268,1.168970,1.006446,1.327920,30.231571,1286.879761,215.913635,117.562477,144472.406250,4.961990,22.007469,18.113945,5.852788,10.761830,98.273918,14.176934,5.771905,28.277437,82.173355,7.144745,4.385980,1.305137,0.911640,4.746986
1574651480.561499,10.713440,4.839228,1.179265,0.883373,1.351873,24.821781,1307.286743,206.149170,118.215744,144288.921875,5.100398,22.674860,19.671410,5.000666,10.670387,99.295799,13.251160,5.906651,29.865889,82.611984,6.635219,4.296211,1.312693,0.908270,4.993671
1574651480.687955,12.348232,4.694466,1.129716,0.795383,1.368717,21.467661,1330.800293,202.985886,113.439468,144185.718750,5.431458,22.821512,19.383938,4.980427,10.799164,96.876503,12.937554,6.078164,30.637972,82.706635,5.944607,4.321907,1.432542,1.092254,5.252805
1574651480.814303,12.872675,4.400494,1.036383,0.782559,1.383801,20.349836,1345.853882,208.225021,104.059242,144217.531250,5.779068,22.204576,17.498230,5.776264,11.053126,92.861084,13.105662,6.190228,30.437067,82.545799,4.763678,4.208923,1.614933,1.360203,5.488390
1574651480.940626,12.211415,4.176937,0.933823,0.854324,1.392423,21.097708,1348.023560,218.197678,91.071404,144379.500000,6.205775,20.835323,14.834476,7.110950,11.373902,88.882042,13.587539,6.284796,29.588915,82.016205,3.612703,3.982739,1.820364,1.620772,5.677551
1574651481.066961,10.714346,4.232087,0.844698,0.990025,1.379970,23.356682,1342.678467,227.980865,76.386086,144611.953125,6.778700,18.928890,12.484488,8.661324,11.739988,85.472466,14.185314,6.452043,28.515800,80.849503,2.676248,3.721579,2.020652,1.808824,5.804339
1574651481.193117,9.299005,4.646257,0.786658,1.148363,1.335177,26.025425,1341.526123,236.435516,63.163376,144831.000000,7.456896,16.859951,11.232771,10.126269,12.149784,82.181747,14.700542,6.823407,27.785669,78.956825,2.335603,3.434128,2.170884,1.880386,5.853535
1574651481.319290,8.973366,5.387677,0.788886,1.287127,1.262658,28.217274,1354.869873,246.178772,53.194065,144976.375000,8.110896,15.052844,11.185744,11.360051,12.633473,78.499428,15.050169,7.453538,27.549204,76.593384,2.538424,3.100517,2.213849,1.831296,5.818482
1574651481.445575,11.038115,6.322956,0.862891,1.368903,1.185606,29.817673,1384.877686,261.325989,46.584309,145028.984375,8.533036,13.790092,11.901497,12.365290,13.253607,74.490944,15.194541,8.289029,27.522366,74.442589,3.135375,2.678447,2.100256,1.691205,5.726182
1574651481.571758,16.411240,7.280565,0.986369,1.375432,1.133133,30.100683,1420.275879,284.843506,42.742363,145002.015625,8.573023,13.054436,12.763728,13.267924,14.012025,70.890518,15.087698,9.122730,27.381413,73.265930,4.102708,2.190219,1.836302,1.513789,5.643849
1574651481.698192,24.207365,8.005918,1.114454,1.316288,1.119213,28.521038,1443.199219,312.659485,39.923981,144923.015625,8.262209,12.574521,13.383477,14.301799,14.837525,68.670517,14.730967,9.687216,26.840162,73.469254,5.142172,1.710223,1.489508,1.363861,5.657156
1574651481.824534,32.982296,8.245280,1.211176,1.218877,1.135226,26.797056,1444.979248,337.817932,37.195824,144812.625000,7.791913,12.067404,13.705798,15.601607,15.605464,68.239288,14.134992,9.878852,25.861933,74.967949,6.185966,1.323397,1.163795,1.301045,5.810903
1574651481.950857,39.376621,7.883279,1.260913,1.117245,1.154483,27.425735,1433.157227,355.705383,34.562199,144691.437500,7.350649,11.421288,13.813828,17.179674,16.230587,69.076492,13.383860,9.798806,24.575640,77.255783,6.749795,1.108317,0.949637,1.351475,6.063889
1574651482.077191,41.741798,6.994473,1.261980,1.046895,1.154714,31.167671,1422.333618,366.792633,32.695427,144574.625000,7.001513,10.724566,13.770542,18.673864,16.654850,70.005142,12.654784,9.721509,22.997456,79.676353,6.827940,1.084080,0.875583,1.499392,6.304629
1574651482.203461,39.314636,5.774523,1.234087,1.030236,1.136230,38.150551,1420.092041,375.630737,32.965057,144470.359375,6.678065,10.253521,13.430450,19.603552,16.857029,70.064644,12.070787,9.876320,21.325397,81.652679,6.268343,1.222396,0.906484,1.694198,6.417809
1574651482.329776,32.509659,4.460724,1.201645,1.067423,1.115702,47.530968,1422.667358,383.698792,36.092827,144397.750000,6.257074,10.276759,12.565829,19.600319,16.807072,69.131607,11.677420,10.243988,19.621569,82.848717,5.282063,1.467811,1.002229,1.863137,6.349797
1574651482.456043,23.354052,3.315408,1.170148,1.134352,1.110379,56.350212,1418.203125,390.384918,41.438011,144383.562500,5.631512,10.951260,11.138605,18.521797,16.485697,68.025879,11.376933,10.579058,18.011650,83.210754,3.983750,1.781306,1.102190,1.947502,6.124894
1574651482.582360,13.925945,2.596703,1.132573,1.201879,1.123481,61.724590,1393.899292,393.583832,47.705250,144452.750000,4.824066,12.311432,9.487361,16.545263,15.891412,67.971008,11.016908,10.546133,16.753332,82.832756,2.861227,2.162729,1.145653,1.921387,5.811903
1574651482.708656,6.918992,2.470575,1.094370,1.246958,1.140207,62.374451,1346.488281,392.448273,52.767910,144605.140625,3.990824,14.314234,8.295083,14.119127,15.087023,69.769691,10.496119,9.839136,16.016697,81.882401,2.159138,2.602361,1.105933,1.809446,5.483690
1574651482.834975,3.230191,2.916914,1.084451,1.253981,1.139890,57.508747,1286.613525,387.697632,55.419857,144797.875000,3.289432,16.855034,8.281141,11.771672,14.283834,73.549316,9.761027,8.406556,15.929626,80.537201,2.043051,3.049117,1.013742,1.681458,5.199474
1574651482.961255,2.348024,3.706949,1.136846,1.215665,1.114656,47.505379,1234.397583,379.780487,55.008175,144964.671875,2.830191,19.754772,9.815771,9.948755,13.783467,78.913658,8.972557,6.573386,16.227520,78.961716,2.265897,3.403352,0.940247,1.612626,4.989850
1574651483.087254,2.865988,4.468592,1.254696,1.137077,1.080788,34.881413,1212.068237,370.505585,52.378807,145048.078125,2.608253,22.695934,12.584436,8.776224,13.842196,84.831558,8.378582,4.790351,16.381475,77.475136,2.551373,3.573959,0.946416,1.638836,4.844809
1574651483.213435,3.452332,4.876092,1.397926,1.030014,1.073026,23.237705,1230.476807,361.559082,48.679531,145040.546875,2.504758,25.129332,15.643661,8.219703,14.506864,89.851776,8.162651,3.432700,16.110998,76.454803,2.688669,3.517808,1.047528,1.732217,4.741382
1574651483.339726,3.772231,4.840588,1.524643,0.908117,1.120141,15.077492,1284.006592,354.004883,44.991299,144979.703125,2.352418,26.496532,17.994820,8.142043,15.499656,92.235977,8.323937,2.731857,15.370477,76.173561,2.617955,3.258951,1.217926,1.826491,4.666444
1574651483.465892,3.645881,4.417978,1.577149,0.783855,1.227700,11.540648,1357.778320,348.557709,42.220158,144906.687500,2.098338,26.584726,19.277651,8.402845,16.389477,90.742401,8.744656,2.752639,14.512406,76.542542,2.431550,2.864890,1.398496,1.857787,4.614173
1574651483.591927,3.236418,3.893365,1.512998,0.672933,1.373846,13.259455,1433.699951,344.610077,40.465904,144839.109375,1.885436,25.552980,19.755976,8.882236,16.796984,85.357491,9.259459,3.299374,13.888920,77.075859,2.341157,2.425815,1.518727,1.814079,4.590976
1574651483.718215,2.776786,3.687563,1.366073,0.594012,1.515914,17.575041,1495.570679,344.709869,38.851318,144759.078125,2.020214,23.764820,19.927370,9.533130,16.574780,77.378189,9.701915,4.111159,13.866778,77.291435,2.469799,2.032962,1.530325,1.717356,4.609965
1574651483.844507,2.528644,4.085567,1.234669,0.559061,1.609383,21.787714,1535.423218,351.803864,37.313515,144639.687500,2.780788,21.607180,20.167007,10.373430,15.880006,68.815605,10.134736,4.953769,14.644883,76.855499,2.920929,1.740991,1.428392,1.608823,4.668926
1574651483.970607,2.809408,5.051229,1.211504,0.575133,1.630935,25.400440,1554.573242,367.576599,36.549423,144468.515625,4.198968,19.400764,20.400551,11.437910,15.129129,61.378197,10.770039,5.635420,16.125586,75.780434,3.483120,1.566701,1.246338,1.530513,4.762515
1574651484.096783,3.774129,6.202423,1.362809,0.647508,1.585554,27.541355,1562.924561,387.182190,37.504322,144268.093750,5.939568,17.405067,20.096832,12.782813,14.867454,55.995834,11.786549,6.112968,18.028336,74.310883,3.821506,1.504534,1.052518,1.512025,4.902646
1574651484.223085,5.192117,7.049926,1.706919,0.780283,1.500335,27.205837,1573.998169,397.898865,40.632641,144099.937500,7.452420,15.929611,18.691149,14.481788,15.646725,52.703995,13.105702,6.451942,19.816771,72.801552,3.905901,1.555322,0.910616,1.562771,5.106904
1574651484.349231,7.160447,7.241160,2.187280,0.962719,1.416438,25.262997,1596.391235,391.076630,46.152954,144019.562500,8.298846,15.160661,15.967228,16.606085,17.832779,50.799225,14.346947,6.781075,20.956341,71.723648,3.693152,1.707789,0.858221,1.660525,5.362381
1574651484.475503,8.919497,6.720218,2.689169,1.162284,1.373788,23.917776,1627.453735,368.399445,52.645985,144053.265625,8.278943,15.090919,12.334077,19.130089,21.348963,49.367844,15.027455,7.201957,21.134283,71.450386,3.295552,1.905958,0.927504,1.775984,5.616100
1574651484.601638,10.393561,5.666070,3.100430,1.327463,1.392668,24.247948,1654.750977,341.214600,58.106979,144192.796875,7.534214,15.444975,8.650698,21.830648,25.653055,47.754681,14.753996,7.678102,20.208719,72.334671,3.066275,2.053432,1.151027,1.876618,5.793207
1574651484.727901,10.859887,4.414490,3.327049,1.410185,1.467781,25.864258,1665.945557,322.159332,60.839130,144400.546875,6.409861,15.796152,5.784578,24.318813,29.964748,45.777996,13.484326,8.056858,18.403564,74.908722,2.961465,2.104759,1.581441,1.946077,5.828418
1574651484.854169,10.478263,3.287968,3.317207,1.383615,1.568397,28.555357,1655.716675,315.332916,59.673496,144649.390625,5.286373,15.784821,4.183291,25.957443,33.578522,43.701672,11.578255,8.155525,16.197908,79.497978,3.658131,2.091105,2.226993,2.015321,5.690448
1574651484.980463,9.102879,2.448046,3.063490,1.262995,1.653880,32.230633,1624.758545,314.939240,55.189297,144933.718750,4.386845,15.223842,3.729058,26.281006,36.239178,41.715038,9.551053,7.902719,14.135365,85.925041,5.442163,2.058102,3.009778,2.134515,5.411591
1574651485.106756,7.508514,1.901818,2.603494,1.100282,1.691027,36.420307,1580.034668,310.722839,49.030556,145253.968750,3.771934,14.144109,3.915901,25.348677,38.148079,40.145374,7.751155,7.303324,12.675508,93.543045,8.277556,2.036520,3.775922,2.343297,5.081048
1574651485.233131,5.790122,1.598778,2.045428,0.964101,1.669808,41.686253,1532.667725,297.083191,43.085857,145603.734375,3.353418,12.798568,4.171138,23.579975,39.767746,39.907875,6.351048,6.520620,11.864227,101.477745,11.959813,2.011959,4.320482,2.629981,4.805336
1574651485.359245,4.782536,1.478095,1.524902,0.911740,1.606396,48.407547,1492.138672,276.698120,40.587719,145955.375000,3.084551,11.619477,4.207806,21.594007,41.556782,42.147751,5.376494,5.882736,11.497619,108.996979,15.275074,1.952093,4.456933,2.901712,4.684890
1574651485.485521,4.913301,1.482680,1.183761,0.970512,1.535910,55.504318,1463.459473,256.067535,45.450680,146258.812500,2.992402,10.930922,3.933296,20.077892,43.668484,47.511349,4.922743,5.891835,11.320977,115.851303,17.807901,1.822860,4.135829,3.043753,4.800828
1574651485.611813,6.595317,1.589854,1.091492,1.120751,1.499335,61.665016,1442.034912,242.324890,59.538139,146462.453125,3.174740,10.807601,3.528783,19.506670,45.990948,55.149914,5.246219,7.061902,11.122571,122.039108,18.482904,1.635541,3.508293,3.009900,5.177101
1574651485.738087,9.713538,1.758002,1.245125,1.306341,1.523441,66.565292,1420.907104,241.128433,80.851433,146535.046875,3.639497,11.102056,3.282788,20.087898,48.350567,63.151539,6.593651,9.569862,10.948371,127.354889,17.519629,1.434372,2.849066,2.843161,5.745127
1574651485.864320,13.329147,1.962924,1.557090,1.469562,1.607624,68.467812,1405.840698,251.202499,103.495087,146478.546875,4.228199,11.689408,3.363381,21.844063,50.630505,69.154816,9.395956,12.986395,10.845535,131.330093,15.273928,1.294315,2.438449,2.641978,6.382021
1574651485.990311,16.459198,2.137912,1.902283,1.563315,1.722015,65.420380,1403.692749,263.550842,120.615730,146323.718750,4.723812,12.578739,3.708454,24.579805,52.798912,71.524422,13.763233,16.509754,10.807454,133.262497,12.241084,1.266840,2.388991,2.492315,6.965396
1574651486.116695,18.291897,2.244023,2.170799,1.566663,1.827433,57.796974,1422.008301,269.521332,126.612862,146108.171875,4.975382,13.874458,4.093067,28.107862,54.789501,70.087761,18.976730,19.348646,10.758299,132.593948,9.758631,1.351892,2.627961,2.426262,7.393103
1574651486.242973,18.167015,2.254436,2.290438,1.487391,1.896124,48.492760,1469.918335,269.471375,118.540367,145875.515625,5.015416,15.681882,4.289403,31.855091,56.272560,66.035057,23.704155,20.800947,10.684854,129.275436,7.581622,1.491127,2.935405,2.406765,7.600795
1574651486.369239,16.081774,2.178246,2.248587,1.355461,1.915008,41.493984,1537.148560,272.071411,99.675629,145691.828125,4.999410,17.950701,4.262717,34.937992,56.728611,61.301510,26.567619,20.478813,10.675179,123.742538,5.895692,1.608727,3.091132,2.342081,7.587668
1574651486.495460,12.598019,2.043013,2.086520,1.210959,1.883543,38.879604,1598.185913,282.400330,78.492332,145607.640625,5.034840,20.425522,4.137338,36.506783,55.711788,57.479919,26.617815,18.461880,10.737001,116.926949,4.392355,1.660579,2.981638,2.151352,7.417820
1574651486.621572,8.708824,1.893579,1.880873,1.090387,1.813318,42.031891,1626.968140,297.909729,64.145500,145617.515625,5.160237,22.710491,4.061694,36.013103,53.085056,55.104580,23.940659,15.358725,10.918367,109.943535,3.064124,1.651325,2.685037,1.847962,7.188799
1574651486.747843,5.392124,1.776284,1.715260,1.013422,1.719580,51.530579,1603.812988,313.894897,62.389008,145663.218750,5.325007,24.340696,4.123669,33.648224,49.166920,53.662212,19.542446,12.065210,11.169991,103.596863,2.048930,1.642981,2.412547,1.530053,6.983574
1574651486.873831,3.335824,1.702575,1.643241,0.972866,1.613433,63.651726,1534.118408,325.969177,73.039757,145653.796875,5.389503,24.939188,4.338057,30.177830,44.555149,52.332718,14.746238,9.375257,11.456659,98.388588,1.356729,1.679610,2.359690,1.292033,6.839117
1574651486.999809,2.437342,1.668820,1.672737,0.945092,1.500274,72.651337,1448.059570,329.472595,90.823746,145519.062500,5.273976,24.362314,4.680845,26.678268,39.871876,50.961964,10.780378,7.756477,11.732247,94.482254,1.036841,1.785425,2.589386,1.187577,6.742734
