title:p3_vid_3, start timestamp:2019-11-23T21:11:08.582612-05:00, stop timestamp:2019-11-23T21:14:17.913674-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1502      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574561514.217192,56.885208,18.515331,3.750228,1.488040,2.203896,1.131369,2.095504,1.530743,3.915776,2.979725,0.332864,0.386779,0.218782,0.231392,0.415561,0.239642,0.332218,0.492512,0.249568,0.227290,22.638977,9.735239,2.676857,1.538723,1.988452
1574561514.343129,109.281128,33.632473,5.490927,1.445003,2.075539,1.204507,2.041087,1.417531,3.933607,2.815659,0.312783,0.369060,0.252574,0.246306,0.390925,0.236698,0.313353,0.442001,0.251152,0.215654,41.189877,16.517094,3.178500,1.462947,1.770068
1574561514.469209,169.765686,50.167095,7.429767,1.372901,1.883641,1.314288,1.762635,1.235163,3.737597,2.651141,0.324440,0.376067,0.297677,0.267728,0.352012,0.226162,0.328203,0.381054,0.256807,0.198505,63.318047,23.793114,3.765338,1.324307,1.533621
1574561514.595151,220.534470,63.173447,8.964777,1.286670,1.688273,1.436171,1.361604,1.059949,3.335925,2.510701,0.375186,0.414673,0.359372,0.300617,0.312208,0.216425,0.378932,0.329008,0.276026,0.182003,82.497253,29.384928,4.264741,1.159895,1.335544
1574561514.721091,244.546082,68.292526,9.569992,1.201366,1.541583,1.565444,1.000033,0.980188,2.793454,2.399303,0.459218,0.478938,0.435523,0.344973,0.282937,0.214523,0.462785,0.303695,0.316762,0.171815,92.407913,31.473722,4.494813,1.021299,1.206971
1574561514.847022,233.581558,63.673645,9.014752,1.118333,1.467887,1.658924,0.793963,1.047579,2.220894,2.312278,0.551006,0.549501,0.516460,0.393987,0.268220,0.218387,0.567599,0.308111,0.377254,0.170182,89.521645,29.305658,4.339424,0.939131,1.145017
1574561514.973082,191.224869,50.957508,7.470497,1.030063,1.456419,1.691533,0.791545,1.240640,1.736228,2.238036,0.616094,0.602261,0.587201,0.435147,0.263529,0.222316,0.668960,0.329681,0.444966,0.176191,74.542900,23.605873,3.812176,0.906652,1.124135
1574561515.099164,132.415710,34.456219,5.422994,0.942327,1.474342,1.704975,0.954711,1.491488,1.412908,2.163501,0.629760,0.619495,0.629818,0.454490,0.260961,0.222363,0.734419,0.348223,0.500272,0.187373,52.661537,16.273167,3.049476,0.900403,1.118620
1574561515.225092,75.385101,19.140320,3.479541,0.875570,1.490082,1.772335,1.182222,1.708308,1.251264,2.093255,0.588020,0.595936,0.635546,0.447879,0.258564,0.217037,0.738904,0.348417,0.524458,0.201022,30.674234,9.479585,2.281682,0.904651,1.119152
1574561515.351047,33.932194,8.448018,2.099617,0.865618,1.491510,1.955335,1.375887,1.839018,1.213832,2.053815,0.506973,0.535793,0.600764,0.423167,0.262542,0.206794,0.676393,0.327624,0.509860,0.214457,14.107432,4.737435,1.736990,0.931597,1.135417
1574561515.477094,12.332108,3.081121,1.461008,0.963860,1.484897,2.241734,1.480519,1.892012,1.263472,2.067986,0.412693,0.451550,0.529550,0.396469,0.279935,0.190545,0.564605,0.290692,0.461715,0.224814,5.254823,2.356683,1.537907,1.030536,1.181722
1574561515.602905,5.858121,1.516157,1.432378,1.189441,1.492050,2.527332,1.461211,1.884575,1.380826,2.140549,0.329382,0.364108,0.439887,0.385481,0.312602,0.169605,0.440231,0.245101,0.394695,0.230517,2.759942,1.702266,1.614201,1.240685,1.271641
1574561515.728863,5.627694,1.499300,1.700183,1.499151,1.530992,2.704218,1.307207,1.817646,1.542586,2.251257,0.270897,0.294284,0.354409,0.398774,0.353815,0.145361,0.339860,0.200356,0.326922,0.232050,3.317682,1.816715,1.773973,1.545285,1.405919
1574561515.854911,5.969052,1.711764,1.978333,1.824074,1.598053,2.697436,1.065304,1.698571,1.737988,2.375031,0.239297,0.255589,0.296317,0.432613,0.394747,0.123388,0.284906,0.169754,0.273594,0.231085,4.485570,2.124934,1.837277,1.886189,1.561691
1574561515.980980,5.881946,1.989960,2.212281,2.093340,1.670139,2.490108,0.843678,1.554558,1.957913,2.502538,0.229584,0.251106,0.277474,0.475226,0.430185,0.115374,0.277843,0.165604,0.242485,0.229391,5.553837,2.571951,1.818842,2.185581,1.703591
1574561516.107040,5.375439,2.250283,2.387711,2.262105,1.717649,2.191581,0.768577,1.425973,2.176907,2.640207,0.231826,0.270131,0.295832,0.512345,0.458625,0.134409,0.303873,0.195971,0.232793,0.228150,6.187695,3.025785,1.828089,2.376640,1.800596
1574561516.233086,4.658677,2.430925,2.512799,2.323252,1.720371,1.966745,0.917140,1.338428,2.350398,2.788320,0.235965,0.292178,0.335987,0.533503,0.480840,0.185650,0.343572,0.254033,0.237463,0.227879,6.312416,3.343482,1.988070,2.431875,1.838240
1574561516.359019,3.940945,2.500203,2.591207,2.292215,1.684541,1.951725,1.277119,1.306985,2.450395,2.946537,0.235037,0.296713,0.378404,0.535032,0.497523,0.261011,0.384849,0.326069,0.248831,0.228815,6.027278,3.425150,2.320081,2.356126,1.828903
1574561516.484956,3.356432,2.443669,2.600224,2.190292,1.642570,2.161183,1.758191,1.311098,2.470115,3.115880,0.228731,0.273892,0.411150,0.521922,0.506701,0.340640,0.424602,0.398874,0.264670,0.230551,5.518261,3.260272,2.710402,2.179081,1.804865
1574561516.611123,2.949630,2.284881,2.502463,2.042274,1.635264,2.493207,2.230129,1.286500,2.420521,3.296769,0.223138,0.229196,0.433087,0.503110,0.505902,0.399532,0.457226,0.456321,0.283205,0.232372,4.960085,2.919071,2.981624,1.951939,1.801587
1574561516.737191,2.653898,2.062299,2.272446,1.863088,1.686238,2.775574,2.576696,1.175521,2.340332,3.487890,0.228191,0.178630,0.454315,0.483860,0.493995,0.418525,0.476254,0.481754,0.299827,0.234514,4.447112,2.500237,2.993702,1.719264,1.842144
1574561516.863128,2.395130,1.800165,1.925556,1.664760,1.791651,2.870775,2.712496,0.968175,2.275459,3.673330,0.250851,0.137964,0.488336,0.463529,0.472860,0.393148,0.477874,0.468336,0.309001,0.238050,3.964935,2.113698,2.719533,1.511263,1.929410
1574561516.989193,2.177824,1.547762,1.538450,1.455957,1.921267,2.737974,2.625089,0.717738,2.240660,3.816874,0.290088,0.116724,0.541221,0.440230,0.450715,0.335766,0.467265,0.428589,0.307811,0.243696,3.506899,1.852432,2.271437,1.335250,2.040230
1574561517.115253,2.090680,1.384377,1.206755,1.245942,2.035880,2.432072,2.364739,0.513118,2.211103,3.879964,0.338686,0.113579,0.607428,0.413280,0.438716,0.268575,0.454419,0.385803,0.293917,0.251435,3.217477,1.767876,1.818120,1.182169,2.135579
1574561517.241309,2.638031,1.576171,1.018281,1.063839,2.112572,2.068116,2.021933,0.421361,2.153843,3.835878,0.386254,0.121619,0.670788,0.382854,0.442063,0.214588,0.445039,0.364585,0.268534,0.261131,3.573251,1.954079,1.479646,1.050809,2.183993
1574561517.367248,7.136360,2.568000,1.055483,0.955588,2.169312,1.760526,1.671748,0.457335,2.072471,3.684233,0.418304,0.137882,0.715909,0.347452,0.454756,0.187840,0.441383,0.386251,0.239127,0.272373,6.301098,2.482231,1.301587,0.961054,2.182708
1574561517.493157,21.479025,4.905051,1.342908,0.948920,2.262693,1.591704,1.370343,0.583286,2.015392,3.459236,0.423989,0.163630,0.739614,0.307325,0.464558,0.188837,0.440579,0.453188,0.216585,0.284485,14.067646,3.395058,1.258026,0.938577,2.164181
1574561517.619218,49.649376,8.793212,1.851611,1.040615,2.448277,1.589697,1.149303,0.737212,2.048450,3.225385,0.405377,0.201034,0.747037,0.269387,0.460590,0.207392,0.435588,0.545933,0.210429,0.296660,28.297581,4.630909,1.309918,0.998182,2.175825
1574561517.745133,89.375076,13.784934,2.521607,1.203103,2.729724,1.726391,1.034747,0.885617,2.205871,3.057213,0.371801,0.247039,0.739438,0.246229,0.440955,0.232723,0.417795,0.636592,0.226759,0.307980,47.300419,5.997252,1.462973,1.129645,2.241862
1574561517.871190,131.395401,18.651005,3.213652,1.395165,3.044344,1.949191,1.033477,1.021254,2.443928,3.006178,0.331579,0.292585,0.709445,0.247951,0.411234,0.261154,0.385025,0.700917,0.266390,0.316535,66.342575,7.139301,1.712551,1.294273,2.348103
1574561517.997122,162.968002,21.878027,3.722924,1.563084,3.292683,2.194794,1.105974,1.138595,2.661224,3.075325,0.291491,0.324886,0.648054,0.272628,0.379104,0.291811,0.342098,0.719465,0.323291,0.319586,79.591415,7.706110,1.991494,1.434728,2.453111
1574561518.123058,172.881943,22.363407,3.868406,1.661700,3.386660,2.365387,1.184014,1.244507,2.761900,3.212869,0.255157,0.332786,0.552873,0.306483,0.355301,0.323256,0.307212,0.692623,0.386687,0.315242,82.358650,7.499498,2.193129,1.501495,2.510377
1574561518.248996,157.704849,19.926186,3.584620,1.664530,3.293960,2.384363,1.211127,1.347873,2.703892,3.339134,0.224359,0.313062,0.441746,0.334683,0.352328,0.354157,0.300743,0.636922,0.443322,0.303758,73.807220,6.558819,2.214208,1.473747,2.491607
1574561518.375055,122.649414,15.427292,2.952380,1.582429,3.057017,2.191102,1.159006,1.439602,2.508712,3.375354,0.196248,0.271540,0.350310,0.347089,0.378842,0.384513,0.329071,0.573000,0.482614,0.289116,56.727631,5.175282,2.014602,1.367553,2.398737
1574561518.501113,79.745834,10.335250,2.193780,1.465984,2.771050,1.846392,1.029163,1.500107,2.257392,3.274288,0.168315,0.219944,0.309000,0.339780,0.434459,0.408127,0.377354,0.512275,0.496861,0.279295,36.770279,3.759659,1.673205,1.222506,2.262485
1574561518.626922,41.735630,6.091604,1.546019,1.374110,2.530414,1.544203,0.856058,1.524929,2.057250,3.039842,0.144269,0.172335,0.322032,0.315487,0.508025,0.415307,0.421206,0.450420,0.482541,0.283373,19.723036,2.700936,1.333469,1.075177,2.121654
1574561518.753082,16.593796,3.490978,1.151147,1.346085,2.377975,1.445720,0.691757,1.526340,1.996730,2.713185,0.130432,0.141374,0.371039,0.282524,0.581154,0.403343,0.445696,0.385905,0.445035,0.305533,9.045329,2.196794,1.116275,0.953819,1.998208
1574561518.879136,5.312168,2.458748,1.009834,1.389708,2.290960,1.624026,0.575725,1.514751,2.094284,2.364672,0.131453,0.136144,0.422692,0.251676,0.634453,0.374478,0.445192,0.323692,0.397279,0.342587,4.818165,2.197736,1.068603,0.881073,1.891061
1574561519.005070,2.853873,2.371877,1.024205,1.479701,2.211167,2.021217,0.520020,1.493326,2.285500,2.079288,0.145204,0.156181,0.447623,0.230828,0.653360,0.333535,0.425297,0.269680,0.352088,0.385583,4.459183,2.473382,1.149898,0.874266,1.792336
1574561519.131120,3.153187,2.529267,1.070992,1.578029,2.086647,2.475370,0.509252,1.470306,2.471456,1.926713,0.165580,0.194359,0.436930,0.223914,0.631854,0.293381,0.412266,0.231462,0.317363,0.423096,5.094463,2.740599,1.266646,0.946224,1.696847
1574561519.257182,3.422418,2.546617,1.139937,1.639397,1.914637,2.793334,0.539636,1.471234,2.556179,1.937174,0.181707,0.239197,0.400339,0.231019,0.575100,0.270082,0.443417,0.213034,0.294166,0.444725,5.390882,2.813960,1.411938,1.077496,1.613251
1574561519.383230,3.342987,2.337075,1.276849,1.647398,1.751596,2.847569,0.622882,1.527618,2.489300,2.105463,0.183778,0.277112,0.352045,0.249665,0.498227,0.269828,0.539703,0.206909,0.277361,0.445324,5.072888,2.641186,1.643871,1.236487,1.569312
1574561519.509273,2.918546,1.993846,1.537599,1.612450,1.672057,2.630630,0.758578,1.656839,2.283602,2.396211,0.172044,0.298621,0.303383,0.275074,0.419364,0.285386,0.699396,0.202662,0.260060,0.427186,4.231485,2.288857,2.034211,1.382461,1.592637
1574561519.635214,2.356971,1.715254,1.938286,1.555006,1.713317,2.273872,0.923653,1.847572,1.995316,2.746429,0.156951,0.302442,0.258928,0.299585,0.351839,0.304747,0.896691,0.197804,0.240841,0.397514,3.212796,1.904012,2.582319,1.470228,1.682563
1574561519.761367,1.897207,1.661735,2.417919,1.486848,1.855714,1.916932,1.068481,2.065215,1.701479,3.068631,0.155069,0.295604,0.218802,0.312071,0.300474,0.316567,1.088052,0.193808,0.224278,0.365407,2.384843,1.627169,3.175161,1.469720,1.809721
1574561519.887428,1.708077,1.871862,2.862898,1.403791,2.030701,1.687832,1.139079,2.248290,1.475935,3.281868,0.180376,0.289528,0.186465,0.304332,0.264953,0.314727,1.224135,0.195831,0.218484,0.338022,1.993683,1.519863,3.634430,1.374845,1.927782
1574561520.013474,1.765084,2.260102,3.144866,1.295220,2.153486,1.619248,1.119398,2.332259,1.350753,3.344195,0.233778,0.292690,0.177342,0.277379,0.243707,0.299355,1.263589,0.207033,0.228957,0.317412,1.988869,1.577421,3.788110,1.203857,1.990665
1574561520.139536,1.981942,2.706773,3.185195,1.171242,2.163266,1.713950,1.039728,2.292896,1.311391,3.263566,0.301503,0.304753,0.208236,0.239390,0.234646,0.278299,1.189610,0.224983,0.254159,0.301836,2.317072,1.781952,3.558510,1.005849,1.967395
1574561520.265583,2.294795,3.134231,2.998747,1.065175,2.053327,1.979565,0.964692,2.160181,1.321406,3.089354,0.362169,0.318276,0.282811,0.201804,0.233640,0.260868,1.020366,0.244153,0.287871,0.289640,2.926281,2.131780,3.025046,0.843889,1.855827
1574561520.391405,2.737502,3.556880,2.667790,1.016617,1.869891,2.416963,0.946231,2.000302,1.348828,2.893670,0.400222,0.323023,0.387598,0.177263,0.235022,0.257478,0.804221,0.256870,0.323329,0.281950,3.746955,2.627797,2.361009,0.763839,1.687305
1574561520.517321,4.516477,4.286031,2.281207,1.041879,1.683122,2.926688,0.996634,1.869207,1.378708,2.737292,0.412205,0.312474,0.499556,0.175801,0.233816,0.273807,0.593774,0.258546,0.356666,0.279961,5.018935,3.335805,1.754900,0.775156,1.512089
1574561520.643373,12.134842,6.126928,2.007039,1.119086,1.556255,3.378116,1.082666,1.780811,1.390815,2.643815,0.404379,0.290032,0.594862,0.200278,0.227517,0.307687,0.423600,0.249327,0.386422,0.283108,8.004433,4.557991,1.378412,0.856786,1.384052
1574561520.769422,31.039816,9.895017,1.990814,1.202325,1.518393,3.628454,1.149824,1.706671,1.364759,2.604998,0.390661,0.266819,0.659031,0.244063,0.216776,0.352342,0.304430,0.235813,0.411101,0.288647,14.563196,6.639643,1.299537,0.969565,1.342955
1574561520.895453,63.270515,15.626731,2.301552,1.248151,1.557691,3.584337,1.168133,1.609805,1.298077,2.592205,0.383150,0.260769,0.688917,0.294786,0.204955,0.399407,0.232998,0.226402,0.425397,0.292400,25.659498,9.591915,1.487392,1.080498,1.399158
1574561521.021494,104.340874,22.356865,2.870755,1.236750,1.632238,3.269241,1.151667,1.493167,1.211182,2.573412,0.388291,0.285780,0.683578,0.339634,0.195690,0.439461,0.201876,0.229967,0.423523,0.291794,40.042606,13.032149,1.837708,1.177158,1.525911
1574561521.147540,143.625275,28.318657,3.513303,1.186653,1.696850,2.791442,1.130836,1.413412,1.147541,2.539044,0.404184,0.345058,0.646172,0.370127,0.191286,0.464371,0.197536,0.249727,0.400304,0.286564,54.436516,16.204693,2.222983,1.265925,1.673494
1574561521.273452,168.485397,31.647915,4.002958,1.143328,1.720422,2.306231,1.124577,1.431621,1.143883,2.505448,0.420343,0.428039,0.585146,0.384019,0.192378,0.468153,0.210553,0.276876,0.355862,0.278553,64.190018,18.261200,2.533300,1.360273,1.789533
1574561521.399507,170.222443,31.203552,4.120335,1.138413,1.688407,1.930153,1.118871,1.556783,1.205337,2.494359,0.425912,0.515548,0.511883,0.386443,0.197152,0.445625,0.236975,0.297365,0.298225,0.270364,66.072311,18.581888,2.651479,1.449924,1.833009
1574561521.525318,147.984711,27.104233,3.765349,1.170419,1.606684,1.702845,1.082238,1.723898,1.311159,2.514747,0.418029,0.590850,0.444894,0.387489,0.202043,0.397786,0.267824,0.302789,0.243484,0.263694,59.112740,17.040674,2.507591,1.505047,1.789606
1574561521.651126,109.560295,20.742905,3.020513,1.201151,1.500028,1.578935,1.014794,1.856236,1.426494,2.549257,0.401483,0.646964,0.406888,0.394277,0.203477,0.334305,0.290552,0.289622,0.209926,0.258591,45.724590,14.151855,2.137446,1.487743,1.677150
1574561521.777048,67.572121,14.060088,2.125307,1.197600,1.408004,1.465381,0.957822,1.910748,1.520727,2.565405,0.381227,0.685923,0.419337,0.407927,0.199348,0.268320,0.297377,0.261908,0.209852,0.254625,30.307980,10.811566,1.673138,1.385431,1.542112
1574561521.902972,33.533009,8.796872,1.351715,1.166327,1.367370,1.315208,0.978916,1.900483,1.579981,2.535221,0.360225,0.716365,0.490329,0.419567,0.189938,0.218929,0.293194,0.228848,0.241277,0.252700,17.238428,7.955956,1.265501,1.229020,1.435338
1574561522.029014,13.210168,5.774332,0.880964,1.143689,1.392479,1.155256,1.117784,1.866292,1.599722,2.444464,0.341340,0.744577,0.605040,0.418842,0.179296,0.205510,0.289298,0.202768,0.288623,0.256211,9.154428,6.152957,1.009231,1.077315,1.384736
1574561522.155176,5.063237,4.667200,0.732695,1.164519,1.479967,1.035640,1.349954,1.851273,1.581218,2.315260,0.330646,0.767288,0.734410,0.402001,0.173330,0.231368,0.295276,0.192799,0.332261,0.269665,5.719270,5.368004,0.906416,0.982396,1.396351
1574561522.280768,3.481007,4.594396,0.791010,1.239723,1.635599,0.984812,1.594604,1.856967,1.528468,2.231911,0.335089,0.771730,0.839081,0.375022,0.176535,0.285333,0.313827,0.201631,0.357764,0.294450,4.877449,5.215523,0.893649,0.960479,1.477743
1574561522.406796,3.607445,4.811091,0.897618,1.341048,1.876679,1.017044,1.752547,1.845350,1.442633,2.308206,0.356437,0.745490,0.885202,0.348127,0.188471,0.345055,0.339154,0.226223,0.359716,0.325619,4.711366,5.224054,0.881079,0.985553,1.645328
1574561522.532501,3.613398,4.867662,1.002635,1.421315,2.204874,1.104876,1.747952,1.775326,1.332020,2.612597,0.389349,0.681867,0.857644,0.330027,0.203239,0.384836,0.361115,0.257395,0.340344,0.354142,4.338322,5.043550,0.851565,1.016378,1.905398
1574561522.658083,3.331603,4.640330,1.074015,1.428916,2.575948,1.242167,1.563395,1.651197,1.219775,3.105910,0.423158,0.589637,0.769102,0.323603,0.211996,0.390762,0.370944,0.285166,0.307026,0.372163,3.729735,4.624006,0.805044,1.015344,2.225388
1574561522.784130,2.800242,4.138972,1.090650,1.339636,2.898296,1.415701,1.249021,1.530718,1.130855,3.647285,0.457414,0.490578,0.649077,0.324500,0.207716,0.364083,0.367025,0.298288,0.268980,0.377447,2.946628,4.048164,0.739048,0.971733,2.528772
1574561522.910177,2.194283,3.485900,1.051897,1.172435,3.066284,1.625577,0.913312,1.504502,1.088774,4.058438,0.496148,0.408627,0.530959,0.324877,0.190069,0.322095,0.363390,0.289769,0.233673,0.374257,2.169684,3.494424,0.663132,0.901852,2.723467
1574561523.036326,1.699147,2.830204,0.979899,0.978288,3.010871,1.838378,0.664343,1.643255,1.109860,4.206612,0.543796,0.353918,0.438614,0.319740,0.166314,0.287578,0.377767,0.262291,0.207920,0.369887,1.551902,3.116503,0.598140,0.832762,2.744793
1574561523.162251,1.495131,2.263758,0.920951,0.819292,2.735373,1.984545,0.554363,1.928096,1.185303,4.062477,0.591190,0.319964,0.380568,0.308192,0.148494,0.280272,0.420985,0.225589,0.194728,0.369567,1.179889,2.914195,0.568982,0.789927,2.585490
1574561523.288304,1.524280,1.836595,0.938828,0.750369,2.320120,2.014468,0.569891,2.247570,1.291705,3.704206,0.620044,0.296029,0.357164,0.293546,0.147644,0.307186,0.494787,0.189991,0.193533,0.374069,1.038016,2.776841,0.607962,0.790708,2.298589
1574561523.414453,1.703547,1.587754,1.060461,0.798278,1.888939,1.928021,0.650703,2.461144,1.408517,3.267844,0.612894,0.270120,0.366214,0.280521,0.167349,0.364483,0.591747,0.166101,0.200868,0.380512,1.088950,2.596518,0.731885,0.840314,1.972986
1574561523.540376,1.962740,1.534505,1.269766,0.950752,1.557683,1.785564,0.731628,2.480284,1.521589,2.876436,0.567101,0.237813,0.406317,0.269722,0.202522,0.438804,0.693132,0.159713,0.210421,0.385152,1.330430,2.365882,0.927118,0.931144,1.699069
1574561523.666429,2.320951,1.680672,1.509570,1.166066,1.389947,1.657885,0.775131,2.293081,1.611640,2.586957,0.495870,0.207672,0.482687,0.263127,0.243663,0.510438,0.775965,0.168724,0.215994,0.385946,1.771887,2.214904,1.151097,1.046482,1.534926
1574561523.792459,2.777928,2.004280,1.707396,1.380816,1.374515,1.601994,0.770741,1.950753,1.652777,2.381146,0.427527,0.192476,0.588303,0.262070,0.283968,0.561917,0.824481,0.187742,0.213668,0.382875,2.373908,2.312048,1.340049,1.158136,1.483714
1574561523.918383,3.316069,2.418379,1.793466,1.529636,1.441838,1.627404,0.727741,1.553858,1.637390,2.208075,0.389529,0.199819,0.697276,0.269840,0.322198,0.581299,0.828417,0.212946,0.203157,0.376095,3.019916,2.746375,1.424893,1.234345,1.502193
1574561524.044081,3.830063,2.828661,1.755127,1.567009,1.512816,1.682919,0.663417,1.227070,1.580429,2.040889,0.393160,0.234866,0.778287,0.292000,0.359342,0.562411,0.785652,0.240304,0.187713,0.363479,3.552468,3.482981,1.382496,1.248767,1.533853
1574561524.170113,4.198641,3.227938,1.648250,1.488116,1.545909,1.697476,0.602840,1.063811,1.503176,1.904311,0.430463,0.297905,0.803830,0.331195,0.393665,0.508203,0.705648,0.263145,0.171820,0.341586,3.844147,4.410235,1.253241,1.189844,1.545347
1574561524.295692,4.270222,3.646525,1.534743,1.317181,1.542525,1.625346,0.569583,1.085460,1.420865,1.840310,0.476598,0.378322,0.757306,0.386024,0.419461,0.429797,0.601286,0.272753,0.159103,0.309479,3.817369,5.378794,1.120633,1.062539,1.537202
1574561524.421601,3.965663,4.090203,1.449013,1.097131,1.529849,1.453841,0.580828,1.243274,1.342738,1.870448,0.502484,0.460880,0.656074,0.450817,0.430127,0.341571,0.486185,0.265829,0.151446,0.270846,3.510484,6.253976,1.073770,0.892802,1.529294
1574561524.547752,3.384707,4.543499,1.392846,0.876209,1.543266,1.236488,0.644937,1.445963,1.269033,1.992062,0.497776,0.532157,0.545677,0.514342,0.422720,0.259605,0.373949,0.247524,0.149376,0.233470,3.063794,6.989054,1.149752,0.721855,1.545051
1574561524.673794,2.711261,4.919681,1.344980,0.695130,1.608128,1.032083,0.767924,1.591045,1.197299,2.190653,0.474604,0.587364,0.472656,0.560649,0.400641,0.195839,0.276926,0.225656,0.152904,0.205427,2.656986,7.579661,1.313262,0.588399,1.600403
1574561524.799847,2.131711,5.085768,1.279038,0.577678,1.722025,0.879054,0.974076,1.611654,1.131577,2.438742,0.455251,0.631958,0.459977,0.577998,0.374317,0.156196,0.206059,0.207202,0.161197,0.191863,2.457631,7.985666,1.475053,0.515198,1.692588
1574561524.925897,1.722947,4.954821,1.191128,0.530352,1.860826,0.778546,1.256180,1.502081,1.083120,2.695500,0.458967,0.676182,0.497941,0.562557,0.357158,0.140282,0.164267,0.198756,0.171926,0.191687,2.520883,8.152196,1.555025,0.506219,1.802292
1574561525.051949,1.488835,4.543072,1.108000,0.552134,2.001845,0.728680,1.591595,1.322329,1.073578,2.928779,0.502364,0.725275,0.551159,0.520361,0.360143,0.145554,0.161215,0.202026,0.181890,0.198033,2.774937,8.038735,1.529545,0.551592,1.912460
1574561525.177859,1.385582,3.985126,1.076383,0.635610,2.137107,0.736832,1.956839,1.178629,1.118533,3.125995,0.587424,0.780306,0.578127,0.463302,0.386846,0.171823,0.214489,0.211952,0.188707,0.203048,3.205177,7.649002,1.428375,0.635379,2.018265
1574561525.303796,1.393714,3.486666,1.139536,0.759353,2.268442,0.824484,2.314901,1.163945,1.207814,3.283235,0.699337,0.834189,0.558330,0.404611,0.430133,0.214944,0.326218,0.225083,0.192371,0.202812,3.796358,7.066283,1.308382,0.733068,2.121232
1574561525.429835,1.523352,3.226128,1.298893,0.883727,2.391619,1.003903,2.615049,1.313298,1.303170,3.392837,0.807845,0.871934,0.497547,0.353701,0.476317,0.261104,0.471680,0.237743,0.194522,0.198956,4.531415,6.435793,1.230438,0.812971,2.220112
1574561525.555851,1.749335,3.292652,1.503212,0.975907,2.479973,1.268966,2.801270,1.586327,1.369927,3.444352,0.876908,0.878007,0.427844,0.315288,0.512721,0.300122,0.607179,0.243741,0.198577,0.196075,5.278320,5.924470,1.218246,0.853595,2.299120
1574561525.681900,2.007479,3.628881,1.662917,1.024059,2.491021,1.572705,2.846540,1.870642,1.384918,3.433533,0.878851,0.839558,0.374922,0.287180,0.532297,0.329144,0.691036,0.240164,0.207378,0.197824,5.887365,5.614378,1.245992,0.848059,2.326623
1574561525.807698,2.213171,4.113056,1.733470,1.035713,2.396466,1.862154,2.759371,2.056168,1.351907,3.370748,0.807467,0.757283,0.353018,0.264674,0.532723,0.354721,0.700578,0.227804,0.220279,0.204193,6.234941,5.488602,1.299430,0.805747,2.275969
1574561525.933603,2.324082,4.668073,1.767011,1.035749,2.207810,2.119915,2.589289,2.093213,1.309090,3.279970,0.689749,0.651411,0.359866,0.244884,0.514401,0.383991,0.648186,0.212893,0.232663,0.211231,6.334965,5.502234,1.416047,0.752605,2.146768
1574561526.059648,2.362979,5.220706,1.851860,1.050427,1.976294,2.342854,2.399621,2.007343,1.315525,3.188319,0.565322,0.555579,0.378222,0.230324,0.480476,0.419997,0.574634,0.202297,0.239308,0.213848,6.320817,5.554400,1.631752,0.720775,1.969983
1574561526.185682,2.363995,5.667989,2.030376,1.090243,1.763764,2.546444,2.244841,1.877681,1.408853,3.111904,0.469858,0.493936,0.392007,0.226714,0.436452,0.457125,0.524892,0.200878,0.238299,0.208920,6.324977,5.505366,1.919663,0.726150,1.787702
1574561526.311490,2.338725,5.901553,2.285749,1.143022,1.609989,2.708461,2.156391,1.794282,1.584292,3.050030,0.425810,0.467101,0.393012,0.235122,0.388449,0.483877,0.525888,0.218485,0.235664,0.197001,6.390343,5.261536,2.229726,0.766429,1.628475
1574561526.437512,2.304436,5.855957,2.513112,1.177930,1.517836,2.786216,2.111513,1.803444,1.793317,2.992243,0.426169,0.458789,0.382226,0.249175,0.341554,0.487889,0.569615,0.261601,0.239936,0.182264,6.459530,4.833270,2.473767,0.828145,1.500410
1574561526.563428,3.005658,5.662948,2.648330,1.171565,1.459040,2.722704,2.057349,1.897148,1.964348,2.923274,0.436867,0.448802,0.366340,0.259827,0.299587,0.468687,0.619800,0.328156,0.256288,0.171350,6.638572,4.306674,2.577592,0.894011,1.395242
1574561526.689430,8.215911,6.137063,2.721323,1.113063,1.399076,2.506207,1.983146,2.034973,2.023328,2.823066,0.421925,0.426666,0.353518,0.259792,0.266801,0.440206,0.639713,0.406632,0.282591,0.170104,7.739250,3.892375,2.523583,0.945901,1.304137
1574561526.815266,23.546719,8.441270,2.836230,1.013736,1.324884,2.219458,1.949087,2.177162,1.946330,2.689241,0.369938,0.395417,0.351766,0.248411,0.246391,0.416391,0.611425,0.473596,0.311955,0.179618,11.005389,3.873316,2.364692,0.976245,1.232395
1574561526.941109,51.971642,13.178364,3.105034,0.913808,1.245925,2.020715,2.070133,2.312963,1.786401,2.553071,0.293988,0.368589,0.366319,0.231369,0.239483,0.402686,0.544864,0.507205,0.337607,0.195998,17.292540,4.414419,2.196761,0.994684,1.190012
