title:p3_vid_1, start timestamp:2019-11-23T20:53:48.879860-05:00, stop timestamp:2019-11-23T20:57:34.215490-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:874       , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574560557.124873,9.269269,2.733963,1.506222,0.943828,0.988124,48.782913,17.546497,14.216172,13.734043,9.449261,351.537903,299.037598,139.996277,342.371124,180.236420,284.470764,169.695984,91.284492,130.560318,87.270874,9.149143,1.491341,1.838611,0.949006,0.677424
1574560557.249454,10.519170,3.104873,1.510128,0.968136,0.835199,51.112694,17.027056,16.441732,15.239374,8.758299,273.175690,332.047272,160.497971,360.668396,165.970947,330.654816,189.735840,115.651459,142.781647,77.106438,9.847665,1.515911,1.815243,0.880941,0.603972
1574560557.373967,11.018601,3.173086,1.394360,0.946920,0.690064,50.131882,15.804228,18.260559,16.587584,7.724886,248.788315,366.871826,182.703247,359.861053,143.316879,367.056183,205.614243,143.899048,152.074936,64.005890,9.738193,1.555888,1.628107,0.791557,0.519955
1574560557.498218,10.939718,2.922392,1.178153,0.872090,0.574909,46.332150,14.099473,19.721436,17.568676,6.514574,262.916016,404.753998,207.105362,341.317902,118.001907,384.629578,209.619827,174.832657,156.100754,50.937847,9.192204,1.582272,1.335723,0.700974,0.441759
1574560557.623076,10.716438,2.462588,0.934335,0.768085,0.497215,41.051220,12.606727,20.837860,18.053497,5.324146,285.497253,454.025574,232.973404,315.015778,95.840324,388.249329,202.283081,205.082672,154.566788,40.180805,8.873504,1.556939,1.025196,0.636162,0.381069
1574560557.747557,10.765705,1.976260,0.761411,0.680508,0.453994,35.890663,11.969775,21.488369,18.080118,4.369642,299.462860,514.998413,258.546021,295.647156,80.703094,391.498077,187.693863,228.322861,150.005630,32.778778,9.276849,1.473105,0.762372,0.615259,0.343634
1574560557.871926,11.261070,1.615923,0.724828,0.649598,0.436434,32.235538,12.474572,21.281462,17.732569,3.776903,307.798920,578.304016,278.690918,293.041260,72.940109,407.178131,172.088104,236.478699,145.586899,28.435081,10.283588,1.357631,0.575456,0.633362,0.325322
1574560557.996828,12.037666,1.442639,0.820974,0.690226,0.432936,30.070442,14.322659,19.809258,17.044704,3.538496,321.586395,630.811157,289.707336,306.244507,69.913414,435.734772,163.523254,224.695648,143.363007,26.292742,11.362255,1.234274,0.459951,0.661166,0.313809
1574560558.122080,12.568224,1.412023,0.985505,0.777038,0.428552,29.069134,18.290848,17.233143,16.028198,3.545183,351.675690,668.279785,293.520386,324.239441,67.448936,465.243835,172.674011,195.488983,142.882462,25.271891,11.781086,1.113076,0.392311,0.663222,0.298755
1574560558.246826,12.281484,1.435799,1.125363,0.860391,0.411889,28.618950,25.401583,14.191727,14.721362,3.650375,411.076508,696.008545,296.554474,333.848389,62.659977,480.787750,206.681458,157.844772,141.962967,24.616871,11.003065,0.997381,0.354819,0.617178,0.277210
1574560558.371244,10.974935,1.434109,1.178477,0.894686,0.380816,28.598715,35.751247,11.630855,13.238675,3.675450,506.548981,721.263733,303.766693,327.056244,54.867828,475.955231,263.235229,122.779495,138.018707,23.592566,9.131070,0.912637,0.338338,0.528712,0.252928
1574560558.495857,8.778767,1.367283,1.131903,0.861972,0.341926,28.830891,47.849709,10.249394,11.767777,3.522095,634.075134,746.597900,314.916016,304.825531,46.028660,453.571442,330.625854,98.336838,129.581741,21.868715,6.602815,0.894348,0.340536,0.424530,0.234108
1574560558.620528,6.425107,1.248549,1.021417,0.783899,0.309467,29.106464,58.865047,10.076978,10.555395,3.233394,781.163513,766.696045,327.238007,277.600891,38.793594,422.448914,392.894653,87.320854,117.863274,19.640261,4.339172,0.958235,0.362014,0.337006,0.235559
1574560558.745370,4.355473,1.134781,0.900979,0.708870,0.299484,29.668716,65.712524,10.875941,9.828596,2.937190,926.310486,766.735718,335.039856,259.797028,34.541191,397.977997,436.599792,88.400253,106.871216,17.223724,2.691224,1.062498,0.391968,0.287640,0.272370
1574560558.870140,2.841486,1.073816,0.809332,0.681708,0.319622,31.513758,66.374832,12.331600,9.735932,2.767311,1044.689697,733.222412,332.581940,261.837646,32.966564,397.294678,453.757538,97.281815,101.547325,14.968242,1.784035,1.150270,0.420808,0.282271,0.348067
1574560558.995860,1.838780,1.093336,0.748882,0.717619,0.363018,35.588917,61.054546,14.440068,10.251085,2.764758,1116.023926,666.210938,320.599762,285.242798,32.722992,425.653503,445.263977,110.846748,104.781197,13.058098,1.366017,1.169115,0.441390,0.311119,0.449088
1574560559.121006,1.278327,1.188280,0.697805,0.797755,0.411605,41.698597,51.878517,17.085686,11.126762,2.875744,1128.353271,585.842834,307.478943,319.952393,32.874355,468.133057,418.531158,125.947205,114.622826,11.572869,1.268959,1.122628,0.458515,0.351979,0.549630
1574560559.246180,1.336670,1.389276,0.646918,0.883394,0.444321,48.267906,42.089260,20.090540,12.000848,2.988257,1086.428589,525.037964,308.532410,351.651001,33.302017,498.917206,386.006317,142.282990,125.717339,10.482052,1.435793,1.062445,0.481500,0.381356,0.622085
1574560559.370977,3.071087,1.695726,0.595765,0.934723,0.445535,54.103081,34.363434,22.939865,12.418319,2.995987,1013.740417,506.561005,329.184204,366.138153,33.949833,504.735657,356.551422,159.772720,131.215897,9.554248,1.972686,1.039920,0.516667,0.382369,0.646850
1574560559.496408,7.764348,2.044894,0.560044,0.927839,0.410896,58.565739,29.941015,24.955713,12.070910,2.849841,939.014648,531.091919,361.709503,354.598969,34.545010,486.954468,330.693970,174.909668,126.334633,8.529872,2.998579,1.069504,0.563736,0.351774,0.617962
1574560559.621911,15.815165,2.320497,0.556835,0.861461,0.348703,62.520592,28.411919,25.428205,10.926195,2.580009,879.803040,575.131042,388.712799,317.112305,34.492504,462.076904,303.975067,183.001617,110.781181,7.347328,4.555314,1.132284,0.610432,0.298519,0.544367
1574560559.747157,26.127823,2.411636,0.588494,0.753800,0.274921,67.089897,28.477709,24.147125,9.285002,2.250938,829.669556,605.720032,393.475006,262.009705,32.944687,452.608887,272.629028,182.031662,88.890167,6.177791,6.518310,1.174704,0.635679,0.238610,0.444881
1574560559.872446,36.210491,2.266590,0.635568,0.629037,0.206088,72.677940,28.925541,21.376165,7.608081,1.925366,769.002075,599.322632,366.856934,201.740265,29.358402,476.323578,240.064728,171.412216,67.119881,5.361583,8.536430,1.138703,0.625936,0.187608,0.341137
1574560559.998136,42.810581,1.921527,0.682015,0.511685,0.154668,78.404068,28.935183,17.688063,6.266330,1.639641,685.614990,547.443237,311.882294,149.612259,24.119492,534.842957,214.290329,153.015106,51.067387,5.170215,10.071654,1.022537,0.578137,0.155669,0.252247
1574560560.124021,43.673294,1.473148,0.720360,0.421614,0.126530,82.409019,28.323591,13.955900,5.442613,1.402104,588.163940,463.104645,244.845245,114.727913,18.483824,614.060242,204.615021,131.875320,43.612549,5.694287,10.648337,0.878975,0.505672,0.147259,0.191428
1574560560.250113,38.666298,1.048410,0.751586,0.369102,0.121561,82.227516,27.130692,10.930097,5.057734,1.207768,505.109070,370.244141,183.792191,99.004791,13.975382,685.209351,215.564026,113.334450,44.024349,6.812468,10.132100,0.781711,0.429134,0.163519,0.164946
1574560560.377257,29.645493,0.759476,0.778435,0.357599,0.137308,76.095337,25.456772,8.808441,4.890046,1.057192,472.403900,296.673553,140.596115,99.043930,11.867074,714.418030,242.889236,99.482574,49.087322,8.310632,8.719902,0.789888,0.369257,0.204716,0.172712
1574560560.503925,19.623308,0.624595,0.793562,0.384429,0.171626,64.428932,23.257973,7.410926,4.741938,0.960537,506.937439,260.160126,118.448196,110.798508,12.647898,683.966736,274.079376,90.164230,55.497475,10.098123,6.837134,0.897527,0.341769,0.267050,0.208425
1574560560.630326,11.371616,0.584004,0.792218,0.444238,0.219356,50.098492,20.930241,6.556782,4.617985,0.936484,588.377380,269.587097,113.276855,132.242966,16.018301,601.383362,296.066650,84.062492,61.690266,12.239799,5.022251,1.059110,0.357537,0.341005,0.258175
1574560560.756486,6.510550,0.611106,0.762827,0.528406,0.273419,37.069042,19.190727,6.150976,4.720628,1.040827,679.887146,321.519104,113.766716,163.092178,21.962662,489.743256,300.760437,79.362625,67.589325,15.139446,3.866470,1.264727,0.392941,0.412947,0.305786
1574560560.882672,4.649593,0.736521,0.695338,0.623817,0.330405,28.712444,18.673216,6.126027,5.305792,1.406806,748.497131,401.285583,109.861076,202.682404,32.696331,374.578644,286.652130,74.195007,73.751015,20.048491,3.565812,1.528353,0.424058,0.471668,0.343674
1574560561.008978,4.865396,1.016702,0.592181,0.718621,0.393384,25.829357,19.601463,6.500463,6.599496,2.191721,770.368347,486.347931,100.333405,248.866882,53.611313,272.999176,258.211792,67.929794,81.103058,28.940901,4.167782,1.869550,0.446560,0.508653,0.382597
1574560561.135439,5.851669,1.471433,0.467895,0.811049,0.466896,26.900539,21.418545,7.217844,8.782663,3.577166,743.139221,551.053223,89.040627,296.684814,90.798683,192.056198,221.328888,60.169827,90.559326,44.123058,5.293769,2.317309,0.481083,0.521964,0.449806
1574560561.261806,7.002454,2.052154,0.351026,0.906923,0.549823,29.679926,23.241243,8.132654,11.854019,5.693753,685.632263,577.207031,79.848366,338.575836,145.671707,133.474899,182.827805,51.442253,102.303581,66.720573,6.534950,2.865170,0.552450,0.518962,0.573186
1574560561.388099,7.660820,2.625108,0.266394,1.004909,0.629342,31.622845,24.251886,9.032564,15.423976,8.417301,612.056763,558.834778,76.047775,365.503662,210.875107,94.895630,148.899750,43.009777,114.739273,94.640877,7.277486,3.405441,0.667651,0.509160,0.756314
1574560561.514539,7.613341,3.010621,0.217578,1.087648,0.682410,31.845085,23.878050,9.553785,18.659678,11.268202,535.470581,506.203552,76.219627,369.554291,270.823120,75.818024,122.180031,35.183777,124.193054,122.007973,7.218619,3.750701,0.803443,0.497136,0.964703
1574560561.641106,6.795125,3.113491,0.200258,1.132989,0.687854,29.974857,21.839766,9.513259,20.676237,13.553340,459.373566,439.768066,77.866325,348.535645,307.832092,72.040382,102.007797,29.365192,127.132530,141.286697,6.264859,3.754378,0.911892,0.479902,1.135322
1574560561.767593,5.406487,2.980122,0.222225,1.133388,0.638827,26.639397,18.594875,8.998063,20.974506,14.662143,385.053040,382.087860,80.876160,310.521973,310.934937,76.679024,88.049171,27.686831,122.789719,146.761688,4.780046,3.404232,0.949643,0.455056,1.205591
1574560561.893814,3.863017,2.733807,0.296719,1.097957,0.548103,22.841034,15.175040,8.199878,19.685572,14.316153,327.258698,350.492065,87.097359,270.120728,281.059784,82.415733,80.773689,30.063166,113.740852,136.951508,3.261189,2.820905,0.902572,0.426607,1.146093
1574560562.020168,2.510879,2.491550,0.421206,1.042660,0.447885,19.658014,12.498817,7.389580,17.494244,12.691745,298.444580,346.848785,98.594719,241.167114,230.523880,84.649651,80.096794,35.864677,104.837830,115.216766,2.113395,2.208541,0.803996,0.408071,0.978961
1574560562.146501,1.653068,2.320597,0.574538,0.984698,0.376625,17.798031,11.092331,6.989867,15.300435,10.335506,306.796570,359.561920,116.642639,230.413376,176.965607,87.800674,85.615601,47.028492,100.796074,88.335426,1.488797,1.745811,0.707931,0.417779,0.767528
1574560562.272929,1.358969,2.225060,0.737839,0.934672,0.357910,17.013042,11.222363,7.251411,13.757069,7.892966,344.720612,373.041565,136.738464,234.782455,134.760437,98.664482,99.128128,64.346588,103.552299,63.256607,1.352956,1.568023,0.685988,0.476648,0.584630
1574560562.399451,1.562828,2.194131,0.901708,0.888645,0.388038,16.617624,13.146696,8.337950,13.077810,5.869243,390.276367,379.523804,153.433228,245.141785,109.571342,122.600349,124.467072,87.318260,111.606133,44.513584,1.642618,1.757595,0.817985,0.590389,0.478685
1574560562.526204,2.103367,2.244749,1.063333,0.839427,0.437976,15.996235,16.993731,10.246257,12.974018,4.476284,425.867645,378.378265,162.695175,251.205215,97.578255,157.368896,163.775558,113.922127,120.338715,32.900677,2.359301,2.317575,1.150881,0.743059,0.452983
1574560562.653050,2.877105,2.393812,1.195870,0.776784,0.469825,15.125537,22.366735,12.563082,12.846910,3.643427,447.821899,374.658630,166.975739,244.708832,90.273460,192.411636,213.445572,139.291977,123.732590,26.472630,3.554429,3.120594,1.644407,0.899956,0.471051
1574560562.779260,3.595424,2.582748,1.264330,0.689724,0.456562,14.191387,28.116735,14.586865,12.196955,3.143000,459.247650,367.910278,170.198471,222.246689,81.053818,214.618729,263.446442,156.555511,117.969383,22.568529,5.032048,3.896719,2.175196,1.016717,0.482918
1574560562.905641,4.168499,2.753548,1.253188,0.584496,0.397140,13.186956,32.551445,15.750912,10.986985,2.771579,473.515869,356.225769,170.212189,189.391586,69.122353,214.604446,298.583893,159.773865,103.985420,19.497864,6.431247,4.414396,2.599257,1.052694,0.458378
1574560563.032498,4.400808,2.922005,1.196964,0.497587,0.318346,12.361177,34.121433,15.609890,9.655904,2.540894,495.408081,340.770050,163.742874,161.355927,59.310173,193.119537,306.160614,147.226028,87.347504,17.486904,7.320331,4.573585,2.833258,1.003140,0.403216
1574560563.159347,4.382182,3.153066,1.153872,0.467843,0.261487,11.961947,32.169792,14.027753,8.715823,2.599744,520.621826,327.781494,150.193085,153.774536,57.246094,160.342514,282.078094,122.281731,74.604324,17.620314,7.504044,4.431501,2.860152,0.907087,0.353367
1574560563.285614,4.151443,3.503799,1.182368,0.512345,0.259325,12.005105,27.374828,11.442027,8.429630,3.039996,538.198181,327.844482,135.935684,173.616547,65.671478,128.813690,233.507126,92.043770,69.585991,20.519403,6.985759,4.161768,2.735027,0.819337,0.344869
1574560563.411918,3.893910,3.971954,1.315755,0.647355,0.335608,12.215008,21.207516,8.648226,8.821902,3.847654,539.695374,345.997070,130.614838,217.864456,84.000816,106.016251,174.612595,64.235924,72.901695,26.201002,6.087793,3.949275,2.553877,0.783732,0.402821
1574560563.538231,3.668589,4.472940,1.536354,0.892737,0.501533,12.273008,15.340938,6.543526,9.785058,4.897160,516.658447,377.981262,140.547043,275.927307,108.522926,90.238655,120.769424,44.143059,83.080200,34.007584,5.133123,3.894289,2.388773,0.810253,0.531441
1574560563.664551,3.517851,4.884212,1.768553,1.244174,0.744792,12.178161,10.778543,5.707820,11.248631,5.982183,467.973297,415.653656,165.305664,334.563110,134.146530,78.641380,81.113388,33.209114,98.505859,42.874119,4.473941,3.986881,2.238523,0.873705,0.710956
1574560563.790585,3.577524,5.038791,1.889172,1.651383,1.026057,12.072505,7.759442,6.361648,13.209343,6.840841,404.929718,448.942841,199.722137,380.923950,154.804382,69.219521,58.547447,31.245619,118.133186,51.131962,4.290874,4.139318,2.042476,0.938074,0.903145
1574560563.917150,4.821922,5.063496,1.844891,2.043922,1.288444,12.122068,5.881692,8.219566,15.554510,7.243343,341.985168,470.679718,235.855270,406.827209,164.852402,66.630142,51.085217,36.313606,140.607162,56.851463,4.685890,4.309742,1.759630,0.988185,1.063687
1574560564.043747,9.240660,5.478499,1.778154,2.373184,1.474869,12.429306,4.865950,10.614939,17.860533,7.075979,293.038300,475.961273,262.778320,410.034058,161.525955,74.280777,55.487499,45.008884,162.602753,58.635555,5.748772,4.621621,1.453482,1.034449,1.155496
1574560564.170141,18.941328,6.812247,1.904172,2.614100,1.544653,13.372388,4.963561,12.677320,19.524353,6.403323,261.947388,473.447845,274.711853,392.954071,145.695709,95.061684,70.603691,53.543556,179.144943,56.112034,7.822518,5.227844,1.212375,1.094869,1.159792
1574560564.296359,33.757008,9.222822,2.351925,2.754868,1.488549,15.412779,6.572925,13.733127,20.024767,5.468833,249.100571,482.532318,276.777802,361.664459,121.705368,127.581665,95.085335,59.657776,185.648788,50.224689,10.876661,6.190968,1.122564,1.170718,1.082173
1574560564.422642,50.696239,12.192643,3.061590,2.784849,1.332171,18.846851,9.672310,13.568983,19.152288,4.591996,248.712830,513.121399,277.441223,323.835419,95.339066,167.805664,126.191475,63.196445,180.090744,42.759487,14.596459,7.361785,1.199446,1.238398,0.948544
1574560564.549126,64.869781,14.698142,3.789571,2.695830,1.125341,23.163912,13.472804,12.280725,17.128227,4.033106,252.455353,559.941162,283.655792,288.969910,72.721893,208.643677,157.488373,64.576988,164.638367,35.720825,18.029646,8.377876,1.366059,1.267385,0.800089
1574560564.675614,71.353851,15.682953,4.214923,2.487943,0.922940,27.491562,16.752575,10.252148,14.552169,3.878019,255.953110,611.675232,297.006775,265.835236,58.415787,244.680359,182.108353,64.595474,144.684662,30.482895,20.109905,8.830245,1.499360,1.247016,0.681658
1574560564.802232,67.767113,14.714156,4.130075,2.179921,0.764624,30.666409,18.559219,8.026729,12.121738,4.020728,263.816040,658.102783,311.539612,259.034088,53.827728,270.708282,195.184982,64.529495,126.270348,27.376604,20.018957,8.462087,1.505186,1.197675,0.625978
1574560564.928804,55.512890,12.132025,3.556892,1.813941,0.660842,32.424637,18.734568,6.146294,10.334537,4.241466,287.047028,689.503662,320.274994,266.017090,56.679138,286.894623,195.329636,65.455826,113.042206,25.776762,17.930149,7.360168,1.373723,1.162919,0.639319
1574560565.055544,39.061943,8.844622,2.689226,1.434676,0.595417,33.214859,17.923592,4.970703,9.218632,4.296634,327.673553,696.316223,318.493561,275.166229,61.863556,295.311493,184.713882,67.440338,104.115952,24.468483,14.548553,5.895484,1.152650,1.169935,0.696647
1574560565.182308,23.489700,5.899755,1.814960,1.095845,0.542012,33.863010,16.950808,4.648633,8.435767,4.022646,376.292694,669.136719,303.847595,271.364990,63.968330,303.131897,168.079391,69.718239,95.509987,22.290636,10.996311,4.503634,0.923011,1.209748,0.752806
1574560565.308789,12.630144,4.073502,1.168846,0.848277,0.485756,35.161613,16.506639,5.083802,7.649173,3.447811,424.122040,604.951843,274.370514,247.453171,60.263363,316.079773,150.212021,70.842865,84.087967,18.978249,8.326010,3.556245,0.770446,1.241760,0.767355
1574560565.434988,7.460248,3.493133,0.864589,0.712231,0.425694,37.355843,16.628065,5.997541,6.766245,2.777717,469.799225,512.812073,232.283554,207.708191,51.353401,336.917572,134.119766,70.527885,69.816849,15.133532,7.007665,3.170883,0.734741,1.221461,0.720650
1574560565.561518,6.300619,3.737871,0.861161,0.664954,0.366934,39.962040,16.940111,7.059625,6.142443,2.310609,520.805603,406.417725,187.040665,168.637375,41.235188,362.180176,121.326256,69.813133,57.080334,11.966673,6.709197,3.194221,0.807411,1.136289,0.620396
1574560565.688112,6.559097,4.173780,1.004989,0.659358,0.317624,41.962490,16.955275,8.023644,6.363093,2.277031,581.663025,300.517059,150.804688,153.028427,35.217468,384.642212,113.214294,71.094566,52.785469,10.686944,6.686649,3.381226,0.953943,1.015474,0.496714
1574560565.814375,6.556406,4.385021,1.161331,0.661588,0.286152,42.382572,16.440823,8.732542,7.733116,2.706905,645.680481,207.971222,130.736359,175.651413,36.627102,395.877075,111.304077,76.057251,61.042702,11.722969,6.434391,3.525182,1.138823,0.914308,0.386782
1574560565.940517,6.471871,4.213905,1.269988,0.658318,0.280592,40.463249,15.680685,9.158838,10.051804,3.415054,693.066528,141.506058,128.095520,233.206467,44.713654,392.215790,117.109848,84.960701,80.647362,14.452718,5.992568,3.480289,1.313833,0.881008,0.324856
1574560566.066800,6.373291,3.692457,1.317475,0.646630,0.305839,36.365833,15.055781,9.505990,12.632895,4.102254,706.621887,108.909569,144.946472,305.487396,55.432220,374.361664,130.536026,98.597351,105.401566,17.634016,5.439189,3.244043,1.453561,0.928595,0.333536
1574560566.193132,6.256946,2.962651,1.320376,0.634126,0.363503,31.573912,14.892074,10.061615,14.590948,4.508243,686.344666,113.536560,181.897476,364.996429,64.172279,350.513519,151.099503,116.863640,126.762283,20.154881,4.928031,2.861516,1.542053,1.025355,0.416861
1574560566.319542,6.133705,2.213747,1.320264,0.632866,0.454341,27.795347,15.336478,10.941053,15.299163,4.515207,645.794495,155.376236,238.114288,390.710815,68.028343,333.675171,176.722626,137.558624,138.331955,21.416386,4.518446,2.416079,1.581401,1.114960,0.560969
1574560566.445893,6.029090,1.610582,1.349271,0.648951,0.574881,26.167685,16.437435,11.973424,14.637903,4.168967,604.934753,228.006714,307.925476,376.866302,66.568466,333.576630,204.717499,156.982101,138.149994,21.322653,4.206030,1.977162,1.572792,1.144923,0.737777
1574560566.572179,6.021561,1.263204,1.396061,0.677116,0.714124,27.263145,18.360271,12.864481,13.070451,3.663504,583.600159,322.781647,383.522339,333.967316,61.501408,352.537720,236.664932,171.809525,128.983185,20.203220,3.987957,1.594088,1.531665,1.099485,0.913667
1574560566.698505,6.079497,1.271563,1.449826,0.707952,0.854863,30.587223,21.026192,13.328932,11.316156,3.237863,588.545593,425.531769,459.487305,282.734467,55.064285,379.193787,274.420135,180.106064,116.096298,18.510778,3.864784,1.360828,1.511551,1.013789,1.059667
1574560566.824744,6.037019,1.627469,1.507967,0.738913,0.975614,35.214096,23.980259,13.109601,10.011603,3.068938,621.359009,516.957581,528.853760,243.353607,48.925930,401.222351,317.709717,180.185059,104.536133,16.698029,3.840250,1.369214,1.608661,0.957666,1.154788
1574560566.951117,5.695038,2.215951,1.591161,0.770462,1.056578,39.882343,26.487793,12.198750,9.451406,3.183128,681.674622,588.589661,587.470825,225.974411,43.532619,410.011383,362.983398,172.116791,97.307755,15.091348,3.961823,1.649506,1.903058,0.991804,1.191010
1574560567.077294,4.966477,2.862761,1.720446,0.801906,1.093397,43.649441,27.597593,11.023563,9.593725,3.474128,768.734192,637.041138,633.863525,228.192749,38.540127,405.671326,399.811523,160.981613,95.150986,13.869503,4.276052,2.119555,2.391012,1.129081,1.182681
1574560567.203775,3.983654,3.337478,1.877550,0.827995,1.099092,46.216961,26.568487,10.474442,10.221509,3.801096,873.789673,647.413147,667.551147,239.707611,33.624290,393.764313,413.166565,155.854736,97.725952,13.167538,4.846374,2.603782,2.963343,1.323655,1.162368
1574560567.330515,3.034543,3.432012,2.020658,0.834623,1.091337,47.152695,23.271172,11.419850,11.148171,4.062450,987.359192,615.730225,693.284119,251.094147,29.142942,377.771973,392.965302,165.849213,104.671227,13.126653,5.682033,2.875505,3.435724,1.494874,1.159029
1574560567.457060,2.328664,3.120295,2.109511,0.808236,1.077935,46.282181,18.572945,14.008021,12.244935,4.209697,1094.863159,555.456421,711.303711,258.241241,25.977827,363.169556,342.017761,192.877014,114.962906,13.763569,6.714714,2.807498,3.643302,1.570420,1.176583
1574560567.583622,1.971509,2.557165,2.105815,0.746224,1.050187,43.958981,13.758114,17.424955,13.276826,4.221958,1173.329834,484.636719,713.647827,259.781891,24.505657,355.719971,274.150330,228.783524,125.709328,14.901732,7.840484,2.424355,3.512057,1.514581,1.190224
1574560567.709853,1.974068,1.990160,1.995505,0.659677,0.991114,40.836937,10.070993,20.202436,13.978465,4.133351,1203.041870,423.258728,687.715393,255.180710,24.195971,357.134491,208.784637,257.448822,132.994080,16.158367,8.974894,1.891860,3.089856,1.343636,1.165418
1574560567.836805,2.258905,1.646014,1.800955,0.571352,0.892567,37.476353,8.162792,21.133953,14.317949,4.082014,1177.197876,385.180695,628.694458,246.177048,24.634563,363.076630,161.819122,265.712494,135.081924,17.318193,9.988230,1.462522,2.530478,1.121849,1.087081
1574560567.964132,2.683442,1.613472,1.566921,0.501663,0.762566,34.105721,7.923649,19.725397,14.473536,4.231354,1101.618286,384.048279,538.796509,235.680389,25.851830,364.948242,140.676590,248.305344,133.003479,18.459633,10.620466,1.288369,2.000237,0.921859,0.967595
1574560568.091354,3.240038,1.795431,1.337136,0.469006,0.630746,30.905085,8.551303,16.577337,14.692787,4.660059,996.786499,422.214905,433.630676,228.619934,30.789816,357.712799,140.596008,210.120300,129.614700,19.907173,10.687244,1.394824,1.617933,0.804137,0.837642
1574560568.218577,4.387377,2.025120,1.141828,0.502545,0.551923,28.681276,9.738643,13.295943,15.049100,5.294393,893.348022,477.434845,339.410797,237.201202,51.646572,341.750824,150.206161,165.534119,128.119614,22.136906,10.760653,1.655318,1.427331,0.813125,0.734390
1574560568.345704,6.740670,2.152008,0.995853,0.633763,0.580248,28.532818,12.194856,11.774348,15.354526,5.935421,825.684998,522.402039,282.925934,274.206207,103.055138,317.992523,161.442307,133.812042,130.019424,25.428671,11.918264,1.922805,1.404069,0.972669,0.683370
1574560568.472893,10.501326,2.153988,0.905458,0.872621,0.732870,31.127052,16.456120,13.110420,15.229336,6.348131,830.768066,536.477295,278.748047,341.462097,189.564758,289.046722,169.718689,127.236954,133.736206,29.460926,14.895426,2.075246,1.493873,1.270002,0.685688
1574560568.600057,15.230598,2.139910,0.873986,1.189626,0.972879,36.293655,22.133835,17.383045,14.382156,6.350717,921.131775,508.362946,335.211029,424.431641,297.930634,260.608368,172.525375,150.088333,135.765045,33.185448,19.647295,2.130911,1.669933,1.635699,0.718325
1574560568.727395,20.127499,2.269204,0.892817,1.522137,1.224498,43.082874,27.789087,24.010534,12.820672,5.894166,1078.445068,457.662018,451.697418,496.436340,399.419128,241.049301,172.357803,200.717667,133.471909,35.307491,25.290213,2.277483,1.938666,1.965853,0.751063
1574560568.854691,24.620401,2.635380,1.008267,1.795825,1.405844,49.294579,31.941618,32.169193,10.948005,5.101861,1247.087891,413.407318,611.624634,529.980713,461.499023,234.376572,172.513870,273.474609,126.733963,34.891655,30.276901,2.680885,2.319959,2.159370,0.763938
1574560568.981958,30.498806,3.132542,1.359514,1.956280,1.475692,52.553143,33.884048,40.815624,9.489396,4.232301,1355.777588,396.706696,783.850403,513.271790,462.962341,238.136826,174.788330,358.316681,119.397949,31.874615,33.934349,3.318922,2.782149,2.169302,0.765113
1574560569.109201,40.540684,3.651622,2.145248,1.988755,1.442371,51.852028,33.511280,48.277321,9.074496,3.546796,1354.335205,408.165527,926.851013,454.840729,403.789856,245.794495,177.046936,436.338745,115.915634,27.046598,35.972050,3.987229,3.235302,2.018448,0.773215
1574560569.236518,57.280766,4.039656,3.459848,1.917882,1.345785,48.264591,31.695829,52.579903,9.799532,3.151788,1240.226685,431.339630,997.147827,376.284241,305.132050,254.045944,177.083755,483.419434,117.657021,21.690365,37.200096,4.412603,3.570600,1.778455,0.792771
1574560569.363591,79.706688,4.198931,5.162270,1.783990,1.233241,44.217201,29.816326,52.446499,11.155620,2.984113,1053.317871,445.374146,972.167358,301.360321,199.227722,265.508820,175.464279,483.226288,121.997711,17.107639,38.242653,4.428660,3.694859,1.526582,0.810407
1574560569.491158,103.455109,4.072178,6.853574,1.615738,1.134775,41.543411,28.535276,47.731281,12.386294,2.905278,855.200134,435.698181,861.163086,245.779160,114.835365,283.159485,172.403900,434.175629,124.601387,14.293138,39.605770,3.992023,3.556160,1.308241,0.802059
1574560569.618449,121.433014,3.676173,8.007706,1.422519,1.056266,40.674500,27.952068,39.644989,12.934104,2.840445,693.254456,403.607849,701.828186,213.922760,66.519005,311.088318,170.702591,351.844330,122.598625,13.772684,40.443729,3.238801,3.164872,1.125469,0.754758
1574560569.745650,126.392151,3.131235,8.211452,1.203895,0.985979,41.259068,27.716948,30.307785,12.680393,2.825514,583.511108,364.987030,539.842041,199.192337,52.115173,351.659271,172.156570,260.512512,116.110039,15.715492,39.168957,2.443753,2.601523,0.953490,0.678012
