title:p3_vid_2, start timestamp:2019-11-23T21:01:32.866571-05:00, stop timestamp:2019-11-23T21:03:54.441200-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:689       , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574560957.848966,1.842573,2.261348,0.890695,0.937503,1.437564,47.791615,15.775212,8.802929,3.129781,3.218053,1219.865845,653.521118,230.022980,81.882683,8.744761,608.538635,298.225372,132.311981,49.481682,6.263859,5.198100,1.120505,1.710590,0.774257,1.235585
1574560957.975560,2.088851,1.950374,0.933108,0.893298,1.304839,51.616325,15.334253,8.114485,2.332408,2.788344,1303.648193,655.104126,212.313766,59.627331,6.754359,662.667358,283.509491,119.846825,37.276699,5.903548,4.507681,1.243774,1.472645,0.736736,1.053982
1574560958.102323,2.121257,1.803107,1.054781,0.897880,1.227046,53.363224,14.121961,7.284489,2.216924,2.487968,1383.721924,605.167358,192.752502,54.759438,6.146261,693.622742,252.563065,109.436646,32.844509,5.776512,3.669116,1.412529,1.261369,0.682803,0.877843
1574560958.228577,2.150670,1.800884,1.258856,0.915273,1.203530,52.239304,11.882316,6.181623,2.304703,2.271242,1423.242432,506.526825,163.085953,51.247208,5.555081,687.304565,206.519516,96.446976,29.074673,5.286980,3.154835,1.608373,1.123912,0.614027,0.728638
1574560958.355426,1.869026,1.871889,1.560360,0.927842,1.216786,46.947033,8.805076,4.762562,2.386112,2.127475,1377.256836,374.509094,122.150826,42.352165,4.665361,638.916809,151.237259,78.149246,23.464329,4.448748,2.719122,1.800592,1.111293,0.546897,0.623620
1574560958.481857,1.757602,1.952566,1.959852,0.945628,1.251435,38.919044,5.714720,3.232757,2.442724,2.060007,1239.033813,240.557816,79.539818,30.365707,3.564631,557.897949,98.082275,56.228378,16.791391,3.458987,3.115194,1.997614,1.304735,0.517641,0.578125
1574560958.608278,1.869891,2.098702,2.422136,0.977697,1.300533,30.297537,3.629176,1.985657,2.526029,2.070715,1050.554199,142.791626,46.523121,18.944742,2.532149,469.294373,60.350822,36.264153,10.878191,2.588910,4.145133,2.225933,1.731444,0.546747,0.602623
1574560958.734816,3.798231,2.867323,3.036977,1.014869,1.359870,23.832067,3.050298,1.260035,2.692976,2.143459,882.086914,98.352310,28.461136,11.025405,1.946854,404.954132,43.433800,22.223816,7.414001,2.085071,5.978491,2.618002,2.412351,0.626425,0.689083
1574560958.860930,13.599998,5.494476,4.166311,1.056346,1.420102,21.243845,3.884974,1.080058,2.960039,2.240861,789.774292,101.126648,24.038239,8.561685,2.247261,387.786926,45.992996,15.527276,7.121117,2.153008,9.888309,3.570847,3.403052,0.739124,0.806626
1574560958.987635,38.535889,11.102535,6.180696,1.126221,1.466427,22.775871,5.614160,1.330947,3.295151,2.318206,781.268982,126.608170,27.668394,11.939285,3.734743,422.236084,61.860630,15.077076,9.730521,2.872756,17.676188,5.502343,4.717591,0.876432,0.916032
1574560959.114094,79.960770,19.638525,9.067932,1.261675,1.477844,27.304937,7.452738,1.861023,3.630423,2.347916,818.001831,150.195053,34.259930,19.655668,6.299166,495.644196,81.479179,18.666744,14.245684,4.136210,29.607918,8.511338,6.212649,1.049538,0.982941
1574560959.240400,131.609894,29.442461,12.301627,1.467872,1.433455,33.061199,8.801433,2.525660,3.887187,2.324060,848.075867,159.102570,41.689644,29.214451,9.334091,576.820801,97.879013,24.323231,19.341108,5.650162,44.325344,12.128137,7.596519,1.258222,0.985281
1574560959.367040,178.749069,37.765846,14.972748,1.708542,1.330207,38.265022,9.337841,3.179622,4.003880,2.260641,822.753723,150.839844,47.587273,37.639683,11.919846,637.356140,107.828102,29.831335,23.447859,6.945276,57.467335,15.423946,8.519006,1.480143,0.926462
1574560959.493686,206.009903,41.847374,16.177011,1.927732,1.193158,41.722969,8.943026,3.622766,3.982016,2.189620,729.134277,129.913498,50.264248,42.108566,13.186179,661.157654,108.845367,32.936031,25.184200,7.554503,65.106346,17.353559,8.702098,1.682884,0.835553
1574560959.620314,203.517059,40.254726,15.446468,2.069375,1.067241,42.711582,7.760684,3.705231,3.870166,2.148348,589.925415,106.593216,48.641529,41.087032,12.689857,643.658386,100.588699,32.200226,23.918875,7.229959,64.068237,17.278362,8.070642,1.829346,0.753918
1574560959.746831,172.052582,33.610390,12.974981,2.102001,0.995602,40.751072,6.192155,3.381893,3.731081,2.182222,444.992676,90.431580,42.681522,34.989113,10.631054,592.611755,85.725075,27.652742,20.062073,6.063774,54.558952,15.278897,6.790966,1.888914,0.716710
1574560959.873164,122.729515,24.225325,9.529043,2.042261,0.997335,36.180328,4.736150,2.752952,3.608509,2.322135,328.092163,84.442421,33.765705,25.941074,7.755653,520.935120,69.083191,20.864771,14.893038,4.442444,39.540176,12.084761,5.212024,1.864639,0.736389
1574560959.999517,71.709892,15.049947,6.094419,1.934962,1.053312,29.661737,3.859354,2.000667,3.517329,2.557279,251.117538,84.096832,24.320953,16.754696,4.989892,437.105347,55.257061,13.989600,9.959221,2.867260,23.860287,8.771667,3.704812,1.777772,0.797702
1574560960.125852,32.657791,8.316002,3.450655,1.832187,1.121644,22.536810,3.714834,1.329882,3.455682,2.840268,208.087463,81.506500,16.933264,9.672860,3.038688,349.978027,45.767296,8.973673,6.467266,1.733926,11.743234,6.224738,2.522521,1.662177,0.869167
1574560960.252386,11.248166,4.769555,1.898932,1.766912,1.163401,16.505884,4.211609,0.917686,3.398023,3.110419,196.345123,72.588127,13.597765,5.726864,2.164695,273.178345,39.772942,6.524707,4.799623,1.174764,5.124872,4.799336,1.744102,1.553637,0.920957
1574560960.378714,4.187764,3.655196,1.277410,1.737445,1.156212,13.817179,5.181441,0.855455,3.296092,3.310421,227.143967,61.081455,14.555619,4.772509,2.168307,225.284454,35.812168,6.440617,4.603937,1.055547,3.098278,4.297452,1.319604,1.463544,0.933387
1574560960.505153,3.575293,3.551067,1.159649,1.711624,1.095498,15.450551,6.474343,1.167699,3.105805,3.394403,321.451263,57.772999,19.606417,5.801126,2.664392,224.844437,34.689289,8.601481,5.106406,1.149231,3.059583,4.205924,1.105559,1.380645,0.900314
1574560960.631548,3.618900,3.510281,1.206966,1.666007,0.994852,21.596201,8.735236,1.801143,2.814790,3.355484,478.222839,93.467331,27.933323,7.844193,3.471462,275.758301,53.271976,13.157849,5.727334,1.343395,3.194613,4.143794,0.999389,1.291919,0.830649
1574560960.757888,3.268291,3.413406,1.288727,1.599319,0.877309,30.446323,13.156960,2.601009,2.466816,3.230609,669.369812,221.395981,37.914310,10.694244,4.760131,365.688965,124.404724,19.836067,6.319188,1.710173,3.198336,4.005355,0.997378,1.191919,0.742982
1574560960.884326,2.848200,3.448296,1.414681,1.510854,0.766243,39.402863,20.791788,3.713653,2.140660,3.089306,846.043884,483.915741,55.488945,14.107657,6.900213,464.899078,278.131470,32.013458,6.533906,2.382742,3.182544,3.878448,1.179565,1.081841,0.661950
1574560961.010689,2.531185,3.770785,1.629276,1.397340,0.680186,45.040524,31.739092,6.120067,1.927203,3.033682,953.549133,876.918091,106.926620,18.330830,10.268559,535.425842,516.861328,66.463974,6.544024,3.519950,3.240525,3.829039,1.594656,0.972547,0.618914
1574560961.137104,2.349351,4.395292,1.952790,1.260288,0.633614,45.447083,44.552784,11.475052,1.884604,3.166143,958.265991,1332.721191,234.684204,23.645430,15.040586,553.301636,802.357239,149.443909,6.706501,5.224552,3.394034,3.856875,2.204999,0.875221,0.644555
1574560961.263233,2.353675,5.144006,2.327073,1.108983,0.641700,40.936153,56.371555,20.789772,2.022938,3.527698,862.949402,1736.900269,465.426849,29.561419,20.879107,523.190247,1064.921753,297.368195,7.271956,7.414742,3.610890,3.881843,2.866688,0.798484,0.753802
1574560961.389764,2.430405,5.668677,2.637438,0.962386,0.718906,34.159492,64.076820,33.230854,2.308246,4.066013,722.255554,1975.328247,780.592590,34.871735,26.781273,481.465668,1231.513550,496.798798,8.296638,9.744233,3.788137,3.800332,3.375787,0.746644,0.938374
1574560961.516310,2.538414,5.695637,2.784303,0.837862,0.868673,28.672136,65.532356,45.951084,2.654044,4.646710,611.769958,1978.216309,1109.423950,37.970783,31.305164,471.188202,1255.760010,701.160583,9.565738,11.662313,3.939686,3.607399,3.585615,0.717280,1.166783
1574560961.642855,2.817377,5.178067,2.729165,0.743074,1.069293,26.608454,60.451645,55.148167,2.939806,5.105737,585.432007,1749.169556,1353.068481,37.576111,33.098225,513.429016,1136.229858,848.340881,10.592647,12.605575,4.291512,3.391983,3.481440,0.704067,1.390547
1574560961.768994,3.414970,4.327200,2.517753,0.679892,1.280312,27.862402,50.482506,57.729408,3.056119,5.297154,648.614136,1365.024414,1429.254395,33.384037,31.476036,594.139832,915.489624,887.576538,10.891091,12.244526,5.048481,3.272861,3.165381,0.702394,1.560739
1574560961.895442,4.471208,3.451079,2.245769,0.643277,1.460868,30.239241,38.396069,52.697964,2.959533,5.148456,758.751892,937.840698,1309.682617,26.343534,26.760038,671.611389,659.957275,803.231018,10.246355,10.655526,6.258981,3.287142,2.786973,0.709369,1.648549
1574560962.021797,5.742730,2.779077,1.996302,0.622713,1.583285,30.984102,26.747541,41.655453,2.685164,4.704085,855.722168,566.789917,1034.471924,18.293318,20.179430,699.209656,429.873474,623.201233,8.802679,8.299639,7.605420,3.328484,2.466007,0.719217,1.656963
1574560962.147906,6.905009,2.374935,1.810152,0.610507,1.636977,28.315676,17.203997,28.107519,2.323200,4.121796,891.819275,303.619324,693.549561,11.233926,13.373140,650.487915,258.558167,406.822052,6.960191,5.825811,8.698231,3.261871,2.250952,0.724752,1.610899
1574560962.274231,7.551992,2.235044,1.677413,0.617265,1.631807,22.619017,10.333147,15.919873,1.984938,3.585234,856.662476,147.026016,384.363861,6.466397,7.739286,530.688232,147.424973,215.770340,5.198278,3.796664,9.270692,3.107602,2.089363,0.730885,1.543244
1574560962.400585,7.660359,2.389135,1.545578,0.673311,1.598230,15.791440,5.879928,7.688704,1.748761,3.214005,776.849365,67.997047,173.260437,4.184347,3.994277,379.550873,80.608795,88.983612,3.935617,2.494256,9.497005,3.180125,1.929264,0.762098,1.483576
1574560962.526995,7.427215,2.912935,1.397702,0.809873,1.574254,10.695504,3.596264,3.734553,1.637337,3.035162,705.260559,43.161530,69.173218,3.848505,2.119885,255.189316,46.238621,29.116404,3.370098,1.875746,9.861444,3.869659,1.781429,0.850689,1.450130
1574560962.653444,7.162779,3.843301,1.253905,1.026451,1.585607,9.881920,3.718006,2.707184,1.634416,2.993979,698.864746,73.101227,35.879093,4.756783,1.606124,214.743362,45.511112,11.981043,3.420593,1.701493,10.781802,5.338619,1.684409,1.017775,1.447964
1574560962.779784,7.022569,5.023854,1.143263,1.277384,1.631695,15.136969,6.661608,2.969073,1.685544,2.999928,800.659851,164.454987,32.698803,6.269613,1.868936,296.763245,81.320610,10.826605,3.797180,1.730038,12.203574,7.286579,1.630683,1.248475,1.469701
1574560962.906469,6.915218,6.111278,1.076730,1.493468,1.684207,26.775501,12.650606,3.698737,1.732578,2.985150,1024.485474,314.524719,38.129650,7.845258,2.519055,510.261597,155.970993,13.425082,4.326270,1.858798,13.633445,9.079930,1.588890,1.489669,1.497590
1574560963.032775,6.865962,6.857843,1.096585,1.617295,1.706610,43.379456,21.959631,4.718503,1.827631,2.946805,1344.142334,522.804749,46.383430,9.738915,3.527836,826.671021,280.040527,17.573503,5.086992,2.181307,14.357515,10.073417,1.575212,1.675227,1.508911
1574560963.159308,9.333351,7.908995,1.269918,1.636423,1.678588,61.595016,33.915268,5.835557,2.073642,2.950064,1688.362915,772.461060,56.673500,13.544719,5.681949,1178.687988,456.049500,22.827488,7.476251,3.289576,14.527828,10.156776,1.583563,1.754111,1.488535
1574560963.285581,19.075584,10.296529,1.700317,1.581863,1.602512,77.519646,46.638508,6.861110,2.569668,3.091403,1972.939697,1028.620728,68.177696,21.872044,10.496309,1479.491943,663.699158,30.775171,14.371583,6.191751,15.544133,9.760994,1.603985,1.715264,1.435947
1574560963.412051,39.262749,14.612127,2.431993,1.503374,1.496106,87.702629,57.394005,7.686957,3.329210,3.428638,2127.009277,1238.638184,79.469269,36.231750,18.962549,1652.015625,859.666321,43.909573,27.942362,11.526747,18.593550,9.494217,1.643387,1.586415,1.359572
1574560963.538360,68.270447,20.427080,3.385701,1.435285,1.384510,90.653587,63.300114,8.277534,4.237250,3.942691,2123.073975,1345.704468,88.929688,55.200962,30.407761,1661.703003,991.472717,62.926628,47.562843,18.846735,23.736727,9.834475,1.713682,1.412104,1.270784
1574560963.664514,99.015503,26.165983,4.352161,1.380605,1.296578,87.930077,63.296360,8.622473,5.063924,4.537114,2010.602417,1334.062622,95.396263,74.246567,42.253716,1543.224365,1028.213013,85.403618,69.074730,26.480404,29.604567,10.771624,1.818539,1.235095,1.185369
1574560963.790804,121.407768,29.781713,5.053592,1.308376,1.255610,82.764404,58.042889,8.618518,5.563223,5.066211,1877.583862,1213.673706,97.764977,87.313721,50.919010,1379.651611,963.289429,105.157806,86.119492,32.112724,33.694496,11.747717,1.945908,1.073529,1.123074
1574560963.916938,127.535896,29.769373,5.247320,1.187301,1.262704,78.181747,49.496223,8.112162,5.587482,5.394588,1816.818359,1022.428589,95.318443,89.691994,53.410507,1259.174561,818.241760,116.035164,92.878189,33.813717,34.232609,12.006478,2.057111,0.930172,1.095913
1574560964.043347,114.645874,25.834803,4.864919,1.021102,1.303666,75.909607,40.068089,7.042523,5.163981,5.459845,1870.648682,805.729126,88.340584,80.361610,48.757702,1235.003906,629.697266,114.367508,86.888084,30.963884,30.348471,11.041825,2.094507,0.814841,1.109030
1574560964.169481,87.624931,19.256519,4.070261,0.857934,1.366574,76.240959,31.550491,5.596098,4.504090,5.282177,2027.016968,600.214661,78.136833,62.667057,38.533798,1308.960815,439.765289,100.940422,70.257172,24.547945,23.328880,8.977076,2.047695,0.757363,1.166217
1574560964.295510,56.103497,12.347510,3.175781,0.761349,1.443454,78.596390,24.770012,4.096715,3.910455,4.957407,2237.752197,431.406677,66.840645,42.797554,26.143242,1448.769165,285.556519,80.477821,48.725163,16.716139,15.628436,6.573196,1.974715,0.794791,1.263319
1574560964.421662,29.970062,7.239563,2.524544,0.771377,1.523897,82.291573,19.759724,2.885651,3.601219,4.616686,2441.434570,319.418243,57.490032,26.903595,15.264594,1602.820313,191.547073,59.791943,28.841278,9.789391,9.663748,4.681421,1.970082,0.933098,1.386317
1574560964.548038,14.562920,4.865577,2.307996,0.867442,1.591845,87.380943,16.819374,2.197430,3.597988,4.358779,2597.158691,283.734772,52.230743,18.512190,8.288018,1741.865234,174.774475,42.672321,15.075636,5.267647,6.595725,3.793730,2.095843,1.124133,1.508482
1574560964.674343,9.261939,4.733771,2.464462,0.980988,1.628391,93.925568,17.021154,2.180250,3.777223,4.210431,2682.202637,344.968658,52.783985,17.505745,5.570975,1850.735107,247.647629,31.680437,8.411511,3.365959,5.943261,3.868576,2.322243,1.289991,1.595899
1574560964.800624,9.233895,5.553299,2.747992,1.042579,1.622072,101.338165,21.933334,2.730342,3.953047,4.132278,2698.201172,524.037231,58.573307,20.778465,5.852644,1934.876221,418.382660,25.446846,6.888634,3.304034,6.321016,4.463343,2.567451,1.367543,1.620455
1574560964.927273,9.545075,6.193013,2.931586,1.015512,1.577522,107.955368,33.221832,3.660833,3.971153,4.051228,2655.026611,835.157227,67.348511,24.643024,7.430347,1989.566162,693.712646,22.757212,7.765662,4.071480,6.518222,5.060747,2.771509,1.325654,1.573207
1574560965.053489,8.651369,6.468915,2.859872,0.922736,1.514832,110.847252,50.545906,4.766851,3.776517,3.894660,2550.196533,1249.850708,77.057251,27.011271,9.232948,1989.349731,1053.095459,23.499924,9.593545,5.117017,6.452709,5.390291,2.907969,1.184534,1.467523
1574560965.179743,7.440767,6.706737,2.558748,0.832273,1.462542,107.188950,70.366936,5.908776,3.398544,3.642866,2363.051758,1676.760376,87.773041,26.994141,10.814735,1894.784302,1431.283813,28.629526,12.012528,6.283410,6.717535,5.400103,3.021863,1.006527,1.329873
1574560965.306199,6.490591,7.271360,2.130567,0.804665,1.447479,96.136971,88.232834,6.871389,2.938872,3.370586,2085.147461,2025.774658,98.593117,24.610645,11.928743,1686.870605,1752.774658,36.523033,14.846922,7.556979,7.698393,5.175306,3.137639,0.859074,1.194661
1574560965.432608,6.075957,8.315870,1.707066,0.861766,1.483159,79.315659,101.447006,7.420128,2.520645,3.226339,1743.463013,2266.104492,106.983406,21.058218,12.574308,1383.231323,1977.693481,43.962757,17.819727,8.967003,9.406094,4.913552,3.253973,0.780565,1.098277
1574560965.558973,6.244303,9.606757,1.368640,0.975978,1.557215,59.490665,108.697533,7.381594,2.238815,3.342524,1376.240601,2396.749756,110.012314,18.488306,12.988456,1025.910522,2093.066650,47.626617,20.686073,10.481204,11.489317,4.779667,3.295066,0.766248,1.063590
1574560965.685211,6.569066,10.639004,1.131794,1.089315,1.631014,40.322357,111.360168,6.792325,2.128765,3.749517,1040.595459,2465.944092,107.697426,18.692949,13.535305,683.333679,2131.283447,47.298748,23.295778,11.986149,13.161297,4.847365,3.171977,0.781747,1.087827
1574560965.811304,6.625533,10.920059,0.992637,1.162538,1.657204,25.066326,111.975433,6.052746,2.184556,4.362340,773.912903,2527.372314,108.747452,22.345594,14.526972,414.636627,2139.924805,49.114727,25.555084,13.348929,13.699825,5.049842,2.847277,0.807992,1.143032
1574560965.937282,6.172943,10.307780,1.000125,1.196825,1.612850,14.892725,112.180420,5.653951,2.367764,5.011307,578.743896,2600.705811,120.586250,28.494194,16.053934,242.413834,2147.333740,59.448887,27.246511,14.422667,12.755732,5.295871,2.382493,0.867876,1.195017
1574560966.063722,5.417519,9.024711,1.224970,1.223187,1.510531,9.159669,112.616280,6.088818,2.608555,5.501117,446.208801,2679.320801,147.343109,34.968540,17.868132,154.949905,2158.633545,82.532898,27.996372,15.067288,10.736818,5.569393,1.954074,1.007240,1.217856
1574560966.189973,4.807854,7.562941,1.689520,1.270606,1.383835,6.873208,113.140182,7.507545,2.855833,5.681024,372.654083,2747.822021,184.497696,39.440075,19.488873,134.483856,2169.194092,114.999229,27.417713,15.183553,8.487954,5.925421,1.753245,1.248778,1.201108
1574560966.316423,4.647726,6.325408,2.329711,1.341716,1.268945,7.514969,113.243073,9.583936,3.077650,5.489140,365.454590,2794.330566,220.031509,40.478931,20.436775,173.363632,2170.274170,146.556839,25.369112,14.758136,6.809455,6.357108,1.873091,1.561991,1.150580
1574560966.442591,4.954867,5.474780,2.970068,1.405482,1.183611,10.767830,112.219017,11.621557,3.238199,4.959119,439.356476,2800.961670,240.588440,38.113068,20.407475,272.266205,2149.228271,165.305344,22.065140,13.831443,6.101726,6.756914,2.247684,1.859701,1.079161
1574560966.568886,5.449174,4.944519,3.387546,1.411439,1.120715,16.784201,108.987976,12.866455,3.289046,4.204178,611.044434,2742.589111,238.015350,33.727253,19.363892,438.165436,2088.140869,164.741379,18.212078,12.473564,6.200283,6.953783,2.676694,2.030481,0.999589
1574560966.695119,5.690578,4.516762,3.410079,1.325258,1.068019,25.966629,102.581009,12.874057,3.219588,3.394995,882.870056,2604.438721,212.723495,29.207748,17.545433,672.981445,1974.080078,146.294586,14.860562,10.804506,6.576970,6.811913,2.951010,1.999346,0.932638
1574560966.821397,5.388971,4.056046,3.041404,1.167892,1.025888,38.069084,93.475838,11.751208,3.059380,2.717015,1222.406860,2403.857422,174.228943,25.992353,15.394814,954.754089,1817.162109,118.441826,13.047652,9.019300,6.726806,6.407798,2.996999,1.785217,0.908681
1574560966.947837,4.588509,3.558239,2.449857,1.004076,1.007272,51.696507,83.125710,10.024917,2.862694,2.327083,1561.734375,2174.736084,135.565445,24.418566,13.367202,1230.608521,1634.947876,92.692459,13.345985,7.355159,6.483042,6.069032,2.879949,1.492931,0.950565
1574560967.074298,3.657973,3.076569,1.850411,0.910166,1.026717,65.057549,73.462601,8.316642,2.683166,2.311864,1826.919067,1952.988525,104.650459,23.718828,11.773965,1444.730469,1446.848267,75.462326,15.556941,6.044379,6.036171,6.097843,2.716340,1.261154,1.055334
1574560967.200633,3.000620,2.683279,1.414294,0.918967,1.082052,77.104576,66.533173,7.141153,2.538015,2.646202,1991.645874,1783.759399,84.952057,22.780874,10.689611,1576.847412,1282.924561,67.471275,18.645735,5.247958,5.585280,6.542159,2.587182,1.173740,1.189797
1574560967.326736,2.845273,2.366007,1.206158,1.001428,1.148504,87.092857,62.904034,6.770627,2.411392,3.176805,2074.895752,1677.513550,79.846870,20.846869,9.944102,1637.817871,1157.272339,66.909698,21.108816,4.912994,5.195410,7.158811,2.497930,1.219422,1.303167
1574560967.453078,3.168283,2.059397,1.166044,1.092309,1.190514,93.799217,60.443645,7.103344,2.296109,3.692407,2105.899170,1577.512451,90.516350,18.155931,9.244206,1646.991943,1042.259399,71.134392,22.025221,4.813050,4.778613,7.491760,2.389087,1.307633,1.348372
1574560967.579331,3.743737,1.725493,1.238058,1.134953,1.187171,97.259102,57.128468,7.789894,2.210280,4.033755,2127.173340,1431.934204,114.334076,15.506818,8.387484,1640.401489,914.536072,77.803642,21.216709,4.713378,4.345019,7.196148,2.237638,1.336725,1.309835
1574560967.705524,4.456270,1.425529,1.425804,1.117842,1.151105,98.239998,51.117695,8.381138,2.202588,4.154309,2154.379639,1211.562134,141.920898,13.446581,7.349483,1643.395264,757.205261,83.595978,18.765585,4.477435,4.102042,6.295934,2.081831,1.266537,1.218362
1574560967.831851,5.249660,1.258223,1.755317,1.069298,1.123171,96.507469,41.859734,8.513965,2.323575,4.110803,2148.249268,926.486328,160.814377,12.278486,6.236371,1639.557007,571.688599,84.400505,15.390520,4.067401,4.313063,5.123707,1.997774,1.132325,1.138123
1574560967.958025,6.129992,1.277210,2.209747,1.025937,1.142287,92.118553,31.139385,8.208923,2.588585,3.999396,2070.810059,633.850586,165.615326,11.863612,5.186046,1603.521973,387.359772,80.323257,12.003200,3.538784,5.143938,4.153314,2.045018,0.998232,1.129228
1574560968.084248,6.939082,1.454007,2.676861,1.007178,1.222475,85.821983,22.143307,7.398981,2.960124,3.891399,1926.727051,412.302032,151.831482,11.862918,4.369583,1524.532959,249.115417,70.889458,9.510054,3.018752,6.388200,3.725738,2.203318,0.913697,1.215785
1574560968.210330,7.458180,1.723354,2.995986,1.003655,1.346852,78.687546,18.201389,6.103825,3.353640,3.811888,1751.530762,334.344849,121.832474,12.031034,4.018273,1410.696045,199.208633,56.765003,8.418176,2.667973,7.576200,3.888564,2.361168,0.894693,1.375993
1574560968.336427,7.497547,2.050256,3.053753,0.995136,1.476553,70.870987,22.098305,4.670186,3.662083,3.755465,1573.045776,448.784790,86.681702,12.377063,4.353251,1268.772705,269.331818,42.433090,8.789165,2.646858,8.254642,4.484788,2.410894,0.928762,1.555554
1574560968.462778,7.022902,2.461732,2.858559,0.975161,1.575476,61.959167,34.691898,3.510237,3.799350,3.714737,1403.756226,763.327148,57.085491,13.039986,5.504160,1105.492554,464.528442,32.977383,10.239335,3.056108,8.260126,5.298549,2.326151,0.989944,1.702378
1574560968.588881,6.157568,3.010539,2.549600,0.961385,1.629426,52.543682,54.087666,2.941830,3.746573,3.692520,1245.266235,1233.811035,39.277203,14.245849,7.382112,934.306335,750.901367,30.170467,12.441569,3.869209,7.850363,6.164744,2.169834,1.062569,1.793392
1574560968.715253,5.134671,3.709142,2.297271,0.976118,1.641387,43.707233,76.285004,3.304759,3.585942,3.701324,1091.636230,1778.047119,37.152718,16.453312,9.643434,769.527466,1067.745850,35.072800,15.504379,4.954771,7.498855,7.014867,2.063744,1.145591,1.827965
1574560968.841527,4.214356,4.428999,2.189365,1.015445,1.623286,36.347557,96.888161,4.311304,3.470705,3.754858,927.009521,2305.425537,43.454163,20.222256,11.797873,615.496765,1355.263672,43.331585,19.859629,6.112536,7.542341,7.725496,2.050574,1.223838,1.816178
1574560968.968044,3.566275,4.982592,2.207947,1.053844,1.586617,31.030180,112.663719,5.618774,3.539500,3.842421,751.709351,2739.830811,53.399834,25.520239,13.466869,484.616394,1576.441406,51.652390,25.291368,7.142493,7.951004,8.175229,2.083125,1.275312,1.770292
1574560969.094377,3.248286,5.236539,2.335176,1.077229,1.534029,28.389437,122.425850,6.901151,3.847440,3.914454,593.595581,3031.686768,65.950302,32.025562,14.611337,395.594360,1719.898071,58.978577,30.872494,7.919425,8.444243,8.381496,2.134015,1.296283,1.694980
1574560969.220686,3.256448,5.148779,2.607970,1.094995,1.462529,29.089931,126.468971,7.818512,4.374456,3.910075,474.975372,3162.378418,80.938202,39.471004,15.588510,367.250610,1788.097778,66.066750,35.482967,8.439452,8.797082,8.527168,2.225102,1.309299,1.589854
1574560969.346929,3.544652,4.797236,3.079908,1.133777,1.371325,33.556702,126.098587,8.056116,5.023036,3.814703,405.636078,3150.805420,97.247749,47.415089,16.975702,410.411285,1794.567017,73.472137,38.126469,8.805023,9.014477,8.861587,2.408095,1.350042,1.458890
1574560969.473076,4.000669,4.311146,3.725981,1.220483,1.263266,41.265503,122.705238,7.654815,5.691349,3.666589,380.762787,3040.480225,114.146141,55.794353,19.173767,515.134155,1756.493042,82.438972,38.807507,9.179415,9.236051,9.451438,2.700710,1.440665,1.310075
1574560969.599009,4.482457,3.784532,4.376609,1.351529,1.148344,50.000961,117.244804,7.157115,6.305284,3.518983,373.860901,2877.468750,132.772293,64.742058,22.102989,643.146729,1692.505127,94.944633,38.305084,9.667555,9.531480,10.098529,3.024400,1.565401,1.159542
1574560969.725331,4.809422,3.267507,4.787320,1.483676,1.046623,56.560326,110.281891,7.215159,6.810097,3.422548,357.248352,2702.405518,154.527817,74.153679,25.205534,744.282837,1620.920410,110.563225,37.490643,10.267487,9.784121,10.465028,3.244590,1.671109,1.031392
1574560969.851643,4.860218,2.800504,4.785635,1.557167,0.985601,58.485249,103.018059,8.217287,7.176105,3.415341,329.043518,2556.941406,179.690796,83.580254,27.713293,783.551697,1567.875244,127.381538,36.987656,10.876049,9.824895,10.336617,3.271351,1.693701,0.948937
1574560969.977969,4.646346,2.416726,4.352413,1.533627,0.990920,55.235802,97.409111,10.021980,7.392978,3.510879,304.747162,2476.389404,205.482651,91.885208,28.977884,752.345032,1558.618042,141.991272,36.872051,11.338180,9.578792,9.751858,3.073728,1.596372,0.924318
1574560970.103863,4.277384,2.174879,3.640748,1.419690,1.071856,48.326885,95.605064,12.073493,7.435805,3.700137,308.188507,2475.471436,226.837418,97.751266,28.773687,669.622986,1605.907471,150.085876,36.776070,11.546073,9.051712,8.977809,2.718092,1.395798,0.954975
1574560970.230191,3.908716,2.172602,2.924347,1.262954,1.205960,40.945751,98.383621,13.599962,7.240807,3.960851,361.707092,2528.037842,235.774170,99.644875,27.402130,576.302429,1696.193848,147.883057,36.212185,11.452633,8.446836,8.339907,2.353795,1.151026,1.022399
1574560970.356245,3.654083,2.462049,2.431772,1.109671,1.345617,36.189125,104.473961,13.907498,6.730380,4.263916,476.389923,2584.672119,226.856659,96.467644,25.573578,511.495026,1795.161255,134.706345,34.998058,11.105453,7.910897,8.012943,2.101202,0.923731,1.103100
