title:p4_alpha_cal, start timestamp:2019-11-24T16:11:48.299360-05:00, stop timestamp:2019-11-24T16:15:01.621233-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1447      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574629909.648318,1.255960,1.526543,0.873658,0.520607,0.258028,27.903435,9.617500,2.994278,7.278429,8.241880,271.426819,0.287763,0.105692,0.695431,0.109078,20.033754,0.348213,0.400156,0.494101,0.588917,1.702673,1.902563,1.308821,0.846485,0.369955
1574629909.774435,1.273250,1.342100,0.970214,0.531040,0.245114,26.968782,8.350545,3.969819,7.312249,7.693439,271.938416,0.306196,0.112962,0.698501,0.113634,20.224121,0.351593,0.428612,0.503111,0.548025,1.771577,1.871807,1.484150,0.816970,0.346512
1574629909.900722,1.430875,1.245004,1.083000,0.549855,0.248816,26.194607,7.024639,5.050088,7.069283,6.943373,272.604248,0.627575,0.585535,1.117719,0.726494,20.304588,0.404008,0.532310,0.596856,0.599171,1.823074,1.836609,1.662337,0.793060,0.347887
1574629910.027103,1.846952,1.533659,1.352206,0.732818,0.429671,25.829454,6.303553,6.056106,6.733103,6.202239,278.564514,5.075768,4.992186,5.648242,6.777640,20.856110,0.955263,1.214643,1.344683,1.624626,2.043304,2.033789,1.958642,0.911364,0.505846
1574629910.153383,2.726275,2.649212,2.066711,1.339519,1.056295,25.858812,6.789744,6.930913,6.620967,5.810829,298.478607,21.774004,19.380163,20.926924,26.723375,22.802906,2.946177,3.418182,3.746628,5.263052,2.672681,2.819582,2.594388,1.405590,1.030258
1574629910.279662,4.262541,4.882459,3.418657,2.533398,2.299266,25.915367,8.731343,7.699027,7.014034,6.083533,336.097443,57.952454,47.817112,51.441380,66.207954,26.527025,7.171353,7.777633,8.481562,12.787421,3.894398,4.446354,3.718497,2.435884,2.048909
1574629910.405946,6.371439,8.043677,5.307071,4.207198,4.050865,25.741919,11.818621,8.393779,7.989428,7.154773,384.139923,113.592621,88.160851,94.936546,122.246582,31.345379,13.572868,13.995002,15.200750,23.945206,5.647371,6.822370,5.267240,3.923007,3.469187
1574629910.532254,8.615647,11.434435,7.324074,5.955468,5.894709,25.243223,15.251707,8.966843,9.355049,8.881818,426.369019,178.249802,131.084106,141.368057,181.999649,35.609131,20.928965,20.670206,22.360415,36.566174,7.584178,9.466514,6.939908,5.509471,4.956461
1574629910.658647,10.335022,14.062611,8.876062,7.223382,7.256198,24.607283,18.152216,9.209101,10.691447,10.864861,442.182587,233.484589,163.575394,176.447586,227.308578,37.380768,27.196239,25.778650,27.775625,47.294804,9.148376,11.606598,8.261415,6.686241,6.052602
1574629910.784949,10.948311,15.111700,9.463691,7.558137,7.663816,23.855360,19.772713,8.957553,11.529742,12.642167,417.837494,260.436035,174.479889,188.004974,242.844543,35.337837,30.361151,27.615416,29.620365,53.051258,9.877489,12.604808,8.807691,7.024101,6.381121
1574629910.911110,10.223208,14.268210,8.892662,6.828605,6.973515,23.207884,19.754980,8.146414,11.572719,13.884874,351.895874,248.805344,159.934387,171.865387,223.399368,29.498716,29.434561,25.593655,27.300919,52.445591,9.558851,12.212633,8.388805,6.387046,5.826280
1574629911.037408,8.433481,11.898889,7.360065,5.291988,5.437561,22.584070,18.171642,6.927149,10.841786,14.503684,258.729584,202.495880,125.234222,133.863937,176.357422,21.343370,24.932404,20.448730,21.719189,46.367493,8.363358,10.699732,7.147491,5.001376,4.588162
1574629911.163801,6.232241,8.861534,5.359169,3.461875,3.579802,22.254032,15.557557,5.571158,9.618498,14.628318,161.780151,137.843536,82.099930,86.991035,118.041931,13.154563,18.585844,13.907752,14.855569,37.463909,6.751810,8.692472,5.479834,3.339231,3.083690
1574629911.289848,4.324415,6.073186,3.463712,1.871219,1.948463,22.146843,12.634304,4.428370,8.304174,14.495654,83.056709,75.808022,43.456097,45.216537,65.917931,6.830784,12.521672,7.946482,8.844422,28.799488,5.251462,6.841992,3.859022,1.891566,1.750288
1574629911.416239,3.129250,4.086739,2.076125,0.839622,0.878926,22.080688,10.078469,3.738394,7.194924,14.317708,33.535946,31.812147,17.434313,17.359171,30.926989,3.206068,8.280528,3.898165,4.997508,22.451715,4.165680,5.495251,2.625682,0.953540,0.856544
1574629911.542533,2.701129,2.943475,1.290184,0.377982,0.393704,22.188206,8.135660,3.509407,6.368825,14.198608,10.730266,9.740124,5.018031,4.351997,14.070368,1.914569,6.229472,2.035979,3.357386,18.786032,3.519275,4.618258,1.876521,0.539331,0.422962
1574629911.668838,2.781135,2.325564,0.940611,0.275649,0.280471,23.520113,6.639987,3.568987,5.746843,14.116451,3.887218,3.074574,1.525148,0.988409,8.788700,1.893169,5.645373,1.782753,3.031584,16.821024,3.158182,3.954125,1.509667,0.459521,0.284170
1574629911.795101,3.016671,1.876002,0.796453,0.296413,0.289635,26.824446,5.319701,3.747088,5.258953,13.996320,2.607910,2.102104,1.109554,0.839863,7.304009,2.184226,5.543370,2.292237,2.992059,15.373192,2.937978,3.291699,1.359901,0.499747,0.246480
1574629911.921374,3.260982,1.476508,0.754305,0.337442,0.309527,32.288017,4.098751,3.943531,5.003850,13.828593,2.126823,1.727914,1.066693,0.961209,6.324697,2.393695,5.494193,2.954495,2.834616,14.106716,2.873952,2.657894,1.339055,0.559263,0.230143
1574629912.047639,3.457392,1.151345,0.805133,0.380410,0.324865,38.943520,3.107466,4.103772,5.116086,13.751892,1.861872,1.409168,1.077544,1.106152,5.804368,2.447943,5.479029,3.447048,2.576035,13.318590,2.994992,2.181511,1.412264,0.610605,0.229177
1574629912.174026,3.562071,0.918820,0.914951,0.414284,0.328445,45.171776,2.477376,4.200077,5.675731,13.987784,1.756971,1.172077,1.089099,1.224872,5.895997,2.339654,5.495057,3.617808,2.291698,13.265311,3.292578,1.922037,1.506128,0.636364,0.237950
1574629912.300320,3.586798,0.824507,1.037608,0.432507,0.317558,49.203426,2.210886,4.209008,6.611118,14.704968,1.835691,1.033828,1.049397,1.269542,6.602401,2.119634,5.551957,3.473024,2.087435,13.933252,3.722520,1.887620,1.545913,0.627433,0.251645
1574629912.426596,3.574309,0.920967,1.138970,0.434725,0.295959,49.498028,2.189991,4.115674,7.685168,15.944727,2.058728,0.982082,0.941608,1.217958,7.760444,1.824255,5.644318,3.106930,2.042180,15.047698,4.215509,2.031964,1.494940,0.587408,0.268005
1574629912.552873,3.525417,1.222480,1.199307,0.429081,0.272355,45.634010,2.264038,3.960700,8.602865,17.656202,2.373896,1.000316,0.799351,1.083113,9.108453,1.489373,5.751553,2.667706,2.166640,16.236933,4.612628,2.283710,1.366144,0.536397,0.286304
1574629912.679252,3.424424,1.674459,1.203352,0.423878,0.256823,38.408413,2.350622,3.814172,9.138829,19.698471,2.681787,1.079707,0.691385,0.910127,10.360806,1.171723,5.827647,2.277645,2.399613,17.181002,4.776069,2.554160,1.200685,0.497209,0.305438
1574629912.805228,3.266526,2.187033,1.147903,0.424819,0.257590,29.795797,2.415512,3.761916,9.226272,21.799688,2.867532,1.209108,0.669363,0.757559,11.267928,0.917545,5.834164,1.976750,2.616058,17.685974,4.613863,2.772997,1.046844,0.486525,0.324348
1574629912.931481,3.111011,2.645310,1.040863,0.435211,0.278352,21.936192,2.496161,3.833326,8.954852,23.593071,2.890047,1.367138,0.732839,0.670021,11.692986,0.761348,5.778365,1.744746,2.699084,17.712271,4.209040,2.916143,0.933906,0.509326,0.343596
1574629913.057594,3.030536,2.935486,0.908255,0.454197,0.315674,16.532801,2.637393,3.959216,8.488453,24.807274,2.860645,1.495340,0.828007,0.663977,11.646344,0.710024,5.688480,1.536194,2.612264,17.380539,3.739128,2.976239,0.874634,0.558507,0.364355
1574629913.183979,3.041977,2.993199,0.787635,0.476354,0.359645,13.924757,2.915303,4.051842,7.946090,25.459467,2.959283,1.551600,0.887001,0.726691,11.272394,0.755686,5.569901,1.321781,2.377376,16.936178,3.433725,2.971365,0.874962,0.620593,0.386499
1574629913.310241,3.108100,2.823330,0.713836,0.492659,0.398714,13.579287,3.404835,4.109983,7.437849,25.752655,3.315971,1.525032,0.878924,0.825390,10.803747,0.860678,5.402836,1.096112,2.071017,16.632744,3.391650,2.923424,0.929416,0.679035,0.408108
1574629913.436406,3.172603,2.491440,0.694604,0.495572,0.423556,14.250158,4.102311,4.219543,7.059368,25.869604,3.919889,1.462103,0.844728,0.929718,10.470803,0.971661,5.182472,0.888887,1.788261,16.583685,3.572468,2.830736,1.012665,0.716637,0.425177
1574629913.562689,3.128660,2.065521,0.717440,0.483693,0.428747,15.108559,4.973966,4.483234,6.889171,25.848665,4.601691,1.432656,0.852213,1.022154,10.398851,1.036663,4.939294,0.749840,1.607637,16.718502,3.831821,2.665644,1.080768,0.717396,0.432227
1574629913.689070,2.894790,1.628612,0.763957,0.466080,0.414587,15.761219,5.852642,4.936508,6.965138,25.560226,5.137583,1.470956,0.931891,1.084794,10.555798,1.028435,4.724083,0.722385,1.555212,16.848114,3.994163,2.412036,1.094830,0.679540,0.425608
1574629913.815348,2.460023,1.252166,0.815927,0.458473,0.386314,15.922676,6.444279,5.479051,7.260173,24.852327,5.371766,1.577771,1.063754,1.103701,10.784215,0.940944,4.585801,0.801019,1.598337,16.762590,3.914169,2.081894,1.045722,0.620461,0.406393
1574629913.941495,1.907455,0.982921,0.862907,0.474427,0.352273,15.705283,6.513841,5.920842,7.632082,23.738258,5.206276,1.760083,1.183880,1.075888,10.927903,0.798444,4.543155,0.912603,1.677260,16.380646,3.562502,1.724742,0.953320,0.565770,0.379299
1574629914.067724,1.377926,0.850097,0.903492,0.516066,0.321383,15.673380,6.063509,6.093145,7.837734,22.374933,4.771914,2.016587,1.227056,1.012050,10.933868,0.651214,4.577054,1.009134,1.732509,15.827986,3.041764,1.419061,0.859484,0.533306,0.350829
1574629914.193836,1.053889,0.856796,0.934009,0.570070,0.297782,16.490349,5.314767,5.890582,7.677750,21.027065,4.262206,2.301104,1.167085,0.938095,10.881798,0.551322,4.626088,1.104216,1.725027,15.414972,2.506781,1.245780,0.797006,0.522201,0.325068
1574629914.319944,2.696707,1.027765,0.945519,0.620187,0.280957,17.456667,4.563721,5.445019,7.434279,20.168385,3.829927,2.605072,1.347888,1.160094,11.058517,0.532897,4.652628,1.682829,2.100473,15.656891,2.879231,1.209081,0.764421,0.520612,0.305338
1574629914.446201,9.780730,1.646589,0.946618,0.667341,0.271172,18.558184,4.317045,6.827310,8.720674,20.366379,3.824488,2.987297,4.299370,3.328727,11.972615,0.646748,5.168625,6.805900,5.707685,17.210163,5.986954,1.355227,0.744229,0.525293,0.297233
1574629914.572425,26.826710,3.000187,0.943478,0.749662,0.273305,18.528032,4.943923,13.945783,15.203838,22.051033,4.244474,3.679846,14.710326,11.604124,14.071344,0.943076,6.923755,24.360870,19.861330,20.497379,14.119602,1.710160,0.714492,0.556081,0.306183
1574629914.698686,53.112968,5.151578,0.942930,0.925795,0.294188,17.002604,6.625261,29.999168,32.499489,25.537058,4.992686,4.803733,36.184353,32.230717,17.512447,1.456883,10.386416,60.787449,55.909008,25.614435,26.970976,2.252500,0.673602,0.643563,0.335182
1574629914.824922,84.987503,7.794613,1.001090,1.230447,0.340131,14.085775,9.170280,54.595245,64.836128,31.830408,5.731482,6.200813,67.717972,69.283409,22.988663,2.150292,15.254822,114.830338,121.949020,34.133774,42.556198,2.928515,0.696839,0.808193,0.390603
1574629914.951033,112.585114,10.232730,1.237281,1.630548,0.417956,10.904053,12.098809,82.635109,110.526398,43.469845,6.261368,7.442395,102.580521,119.898560,32.773281,3.060947,20.391712,175.251877,213.732300,51.007336,55.936741,3.597915,0.910614,1.034777,0.485726
1574629915.077281,126.495338,11.708702,1.731190,2.019590,0.533048,8.686963,14.732658,105.967094,160.553284,63.927643,6.418876,8.036237,130.522430,173.168945,50.144581,4.246339,24.235651,224.521286,312.012238,83.098244,62.361908,4.114931,1.436548,1.265884,0.633550
1574629915.203636,123.183662,11.654534,2.513556,2.265449,0.682681,8.232352,16.376484,117.030754,201.015259,94.813309,6.261127,7.719884,142.093613,213.604340,76.689117,5.695062,25.459034,246.235153,388.447876,133.720825,60.221687,4.316572,2.322196,1.425679,0.830254
1574629915.329899,104.739204,10.107467,3.527296,2.273386,0.848968,9.424208,16.691130,112.561699,219.078690,132.951233,5.868090,6.563980,133.136322,227.857498,109.585442,7.220377,23.588913,233.002808,417.884583,197.362701,50.708923,4.131570,3.484189,1.457269,1.044339
1574629915.456154,78.096710,7.667167,4.568942,2.030754,0.998306,11.360220,15.807665,94.569832,208.521225,170.022751,5.439678,4.956295,106.949615,210.993896,141.281647,8.477918,19.249769,189.851822,389.999664,259.233246,37.678638,3.639812,4.674946,1.349095,1.222249
1574629915.582514,52.318619,5.207781,5.366551,1.614931,1.091649,12.802601,14.199268,69.355766,172.754425,195.249893,5.176409,3.406359,72.595360,168.784683,162.068970,9.096161,13.896805,131.844589,314.349426,300.455139,25.724995,3.030457,5.570512,1.140514,1.308803
1574629915.708651,33.613319,3.426631,5.674771,1.152698,1.100655,13.027567,12.495216,44.605213,123.451057,200.094513,5.215858,2.348485,40.481411,114.990196,164.398911,8.846467,9.140719,76.821663,215.776764,306.365906,17.877762,2.486342,5.893528,0.897311,1.271452
1574629915.834898,23.748055,2.542970,5.395504,0.762366,1.021551,11.727345,11.076922,25.979797,74.916534,182.210724,5.533828,1.944881,17.821716,64.999977,146.538239,7.756254,6.150516,37.361206,122.839935,273.582092,14.540854,2.096092,5.541368,0.677488,1.115514
1574629915.961236,19.819254,2.311606,4.614306,0.507689,0.877895,9.480221,10.029524,15.073776,37.923443,146.664520,5.885901,2.077589,6.161853,29.216488,113.548462,6.118904,5.265976,16.424307,55.519600,211.858658,13.862275,1.857912,4.640437,0.517070,0.884985
1574629916.087461,17.546724,2.266848,3.573978,0.384869,0.712062,7.089738,9.145323,9.893737,16.288887,103.869919,6.029062,2.445290,2.260751,9.926732,75.100044,4.388547,6.045755,8.566135,18.777683,139.727600,13.248929,1.709425,3.504441,0.429140,0.644910
1574629916.213684,14.642799,2.161823,2.563267,0.353982,0.567657,5.326077,8.118619,7.274583,7.242128,64.981842,5.759355,2.813561,1.502312,2.784852,41.219490,3.041235,7.621284,5.913131,4.933400,76.257553,11.613356,1.642194,2.485899,0.410392,0.455078
1574629916.339924,11.515475,2.296327,1.855111,0.375354,0.472600,4.554170,6.744332,5.396791,4.968786,37.675930,5.161452,3.106111,1.355927,1.397586,18.364599,2.367736,9.065240,4.108464,2.133548,33.669979,9.330455,1.773196,1.839577,0.448168,0.344415
1574629916.466162,13.663443,3.475306,1.790316,0.421222,0.428315,4.775386,5.229527,4.083369,4.910604,24.582062,4.494254,3.273713,1.327821,1.415597,8.044461,2.393945,10.004839,2.750217,2.146762,14.950193,9.121553,2.317974,1.750116,0.521918,0.305529
1574629916.592399,24.553780,6.445977,2.668102,0.477756,0.414846,6.056689,3.866362,3.336145,5.960717,23.594378,3.734411,3.320856,1.337496,1.761940,7.788542,2.921705,10.217499,1.949017,3.139324,15.697104,13.020737,3.522629,2.295465,0.608486,0.311058
1574629916.718636,48.696194,11.225364,4.494384,0.531230,0.407971,8.907692,2.937240,3.127748,8.151138,30.284069,3.138501,3.263399,1.356616,2.402604,13.747279,3.728553,9.806916,1.635948,5.129418,28.816978,24.157280,5.345028,3.361308,0.682773,0.335588
1574629916.845019,81.586166,16.845728,6.909429,0.565596,0.393098,12.731063,2.544880,3.429153,11.297932,40.037182,2.750480,3.116346,1.384692,3.174760,22.350620,4.556448,8.979302,1.578672,7.637833,47.336536,40.792107,7.381885,4.676975,0.722010,0.365965
1574629916.971168,116.979248,21.612734,9.191890,0.575613,0.368972,17.294365,2.682088,4.056776,14.713444,49.085411,2.766485,2.867765,1.414489,3.826855,30.578259,5.137547,7.957035,1.555433,9.893434,64.952957,60.049801,8.995674,5.844450,0.719813,0.396642
1574629917.097297,143.986511,23.871614,10.611562,0.564872,0.344344,21.089193,3.339607,4.810419,17.442327,54.484070,3.092537,2.524131,1.440175,4.128579,35.727146,5.396771,6.991944,1.448295,11.147256,75.870544,76.352348,9.635148,6.514466,0.684104,0.423906
1574629917.223578,151.662247,22.812975,10.697403,0.541526,0.332523,23.152817,4.459629,5.480602,18.672028,54.520168,3.796338,2.138160,1.455737,3.957551,35.978851,5.378171,6.272041,1.276279,10.951090,76.223961,83.167793,9.068632,6.492182,0.631163,0.446114
1574629917.349867,137.669434,18.806250,9.413753,0.513264,0.346292,22.740534,5.865382,5.970464,18.173145,49.402756,4.648007,1.818554,1.464764,3.359025,31.217863,5.179101,5.948102,1.126980,9.370324,65.848732,78.440239,7.501430,5.788423,0.576871,0.466584
1574629917.476148,107.201736,13.274453,7.246304,0.489435,0.390830,20.008413,7.263330,6.315806,16.417210,41.112099,5.612640,1.712092,1.456886,2.520237,23.098539,4.927423,6.135401,1.051862,6.959553,48.374508,63.812557,5.491835,4.649470,0.531735,0.491552
1574629917.602529,72.766708,8.333053,4.821270,0.477390,0.459779,16.329260,8.452710,6.589005,14.425344,32.704376,6.418862,2.031486,1.454074,1.773912,14.347668,4.846010,6.850445,1.259391,4.684649,29.614288,45.395649,3.891158,3.330993,0.505637,0.526160
1574629917.728812,51.026428,6.476603,2.933740,0.498519,0.538478,13.289854,9.600876,7.289767,13.849550,27.674417,7.268906,3.344433,1.920631,1.934564,7.886680,5.391646,8.249732,2.713163,4.419115,15.460695,32.249878,3.897998,2.289143,0.522675,0.570679
1574629917.854944,55.544960,9.840632,2.156227,0.564490,0.610489,12.094875,11.099823,9.253459,16.468983,28.943888,8.239696,6.329777,3.605796,4.167955,5.921141,7.119343,10.702802,6.965996,8.611071,10.070971,32.291515,6.631817,1.957488,0.600222,0.617717
1574629917.981180,92.724243,18.672516,2.575747,0.665558,0.661239,13.538040,13.162200,12.925208,22.930435,37.506145,9.656448,11.184528,6.978809,9.134604,9.000438,10.383753,14.341472,14.905978,18.544077,14.314760,49.928062,12.281458,2.523863,0.736328,0.653506
1574629918.107452,155.628128,30.789946,3.763463,0.771379,0.682298,16.893602,15.591475,17.927744,32.074497,51.665127,11.367085,17.209383,11.775789,16.310858,15.794792,14.905751,18.754353,25.789877,33.072147,25.614153,82.079216,19.661407,3.783726,0.896761,0.664970
1574629918.233737,225.718719,42.424007,5.091414,0.846078,0.674854,21.096230,17.744883,23.005718,41.203873,67.583717,13.035838,22.860706,16.892550,23.939236,23.785717,19.597855,22.942570,37.132427,48.538776,39.449543,118.997963,26.587931,5.237110,1.025852,0.647955
1574629918.360121,278.701080,49.669853,6.080157,0.867637,0.650709,24.430977,18.961037,26.579550,47.193020,80.748032,13.976088,26.355495,20.722252,29.661806,30.355171,23.027863,25.642103,45.609249,60.099266,51.305538,147.455475,30.750008,6.382678,1.077017,0.611508
1574629918.486399,292.538940,49.896042,6.381341,0.836107,0.627338,25.860725,18.790356,27.368258,47.818336,87.469673,13.827608,26.445522,21.856544,31.553484,33.542511,23.925268,25.848024,48.343220,63.841450,57.779720,155.287628,30.675220,6.824810,1.035183,0.572451
1574629918.612663,260.367584,43.361374,5.849627,0.789100,0.621005,24.144627,17.373062,25.199871,42.966549,86.607536,12.442595,23.069542,19.847473,29.410309,33.200359,21.859327,23.252464,44.518703,59.379578,58.597717,138.330948,26.700735,6.365448,0.922868,0.546757
1574629918.738914,199.409760,34.488014,4.815581,0.797159,0.646979,20.651760,15.157064,21.472349,35.061012,80.276512,10.335452,17.488747,15.619203,25.378174,31.706263,17.446924,18.454472,36.476822,51.182404,57.802959,106.210495,21.542665,5.200950,0.791392,0.542487
1574629918.865183,134.788956,28.878349,3.868305,0.927845,0.714807,15.940016,12.854424,18.312853,27.828463,72.779015,8.057368,11.652912,10.893713,22.716183,32.787891,11.981208,12.793160,28.210175,45.989727,61.652256,71.747261,18.572426,3.832589,0.700876,0.556241
1574629918.991552,91.912308,29.983704,3.449094,1.201741,0.819931,11.899242,11.061227,17.364910,24.377474,68.143333,6.147154,7.271553,7.350091,23.817474,39.057178,6.966868,7.826054,23.208637,48.722481,74.282623,48.722691,19.779291,2.719449,0.688095,0.576797
1574629919.117821,80.076324,37.065495,3.676220,1.563741,0.940816,8.897653,9.992763,18.856567,25.490807,67.846161,4.996178,5.156137,5.763742,28.666691,50.070030,3.440330,4.616013,22.708834,59.336212,94.411713,41.929169,24.601791,2.142625,0.751260,0.594047
1574629919.244088,90.948936,45.724232,4.276627,1.896920,1.043687,7.060345,9.327317,21.297371,29.448339,70.223145,4.537677,4.986560,5.714014,34.747875,62.166672,1.598612,3.234816,25.162539,72.626999,115.269745,46.741608,30.302040,2.074259,0.855853,0.605427
1574629919.370354,105.507538,50.417561,4.769232,2.082965,1.093954,5.800493,8.563203,22.541174,33.124893,71.790092,4.409239,5.687744,6.070951,38.501339,70.267357,0.919439,3.011201,27.397430,81.118347,127.880302,53.556404,33.497776,2.254195,0.958475,0.612874
1574629919.496721,107.867104,47.783428,4.768539,2.048934,1.070174,4.758444,7.465073,21.194040,33.963280,69.752487,4.239427,6.213732,5.865117,37.420040,70.549522,0.741116,3.146527,26.744516,79.334877,125.804375,54.196766,32.153152,2.369918,1.022218,0.619068
1574629919.622855,93.190979,38.805748,4.285182,1.803571,0.977279,4.109247,6.118181,17.478779,31.427135,63.823429,3.885641,6.136523,4.991825,31.469442,62.447414,0.761630,3.237865,22.790697,66.935242,108.618584,46.726532,26.801443,2.320194,1.032407,0.625966
1574629919.749099,68.787827,26.885832,3.528550,1.441072,0.850346,4.019022,4.749350,12.712828,26.698114,55.970280,3.469520,5.482721,3.771576,22.720890,48.762161,0.924812,3.244967,16.887190,48.165325,81.933029,34.917080,19.463181,2.132051,1.002269,0.640640
1574629919.875467,42.621765,15.667474,2.782604,1.103553,0.740780,4.439881,3.584227,8.303555,21.450748,48.645844,3.132993,4.445279,2.569849,13.956242,33.852009,1.196743,3.224062,10.871167,28.944929,53.940277,22.587120,12.373011,1.876686,0.966880,0.677008
1574629920.001569,22.011578,7.710776,2.244353,0.903779,0.692256,5.068595,2.724382,5.200268,17.033905,43.355499,2.958364,3.288077,1.628281,7.375430,21.487316,1.523579,3.274016,6.286328,14.173146,31.469193,13.108551,7.132125,1.644681,0.966617,0.749439
1574629920.127700,10.334337,3.571882,1.945039,0.879178,0.720354,5.655729,2.199218,3.569606,14.070644,40.088177,2.932343,2.306470,1.049259,3.771530,13.413996,1.810614,3.448958,3.758402,5.798141,17.418543,7.917123,4.165153,1.497052,1.032191,0.861607
1574629920.253963,6.494877,2.109529,1.784343,0.985839,0.807792,6.234140,2.007846,2.956743,12.455288,37.894508,3.006155,1.738163,0.776230,2.508899,9.142973,1.956268,3.824855,2.917230,2.637275,10.576412,6.446291,2.881523,1.447363,1.170458,1.000488
1574629920.380324,6.494359,1.717270,1.632401,1.133957,0.913353,6.893709,2.098913,2.783261,11.741147,35.783558,3.181378,1.704492,0.689218,2.308136,6.975504,1.911351,4.487565,2.938462,1.976978,7.669192,6.681765,2.413157,1.465468,1.358296,1.135608
1574629920.506576,6.864046,1.509201,1.431427,1.250648,0.996670,7.738375,2.404064,2.720501,11.663663,33.313297,3.482640,2.216961,0.706873,2.244381,5.508171,1.751461,5.454600,3.174401,1.792753,6.142322,7.025135,2.237405,1.512866,1.550198,1.229833
1574629920.632708,6.806590,1.377648,1.240670,1.314314,1.037864,8.718581,2.914388,2.750341,12.265761,30.750380,3.889092,3.104786,0.852185,2.095087,4.278432,1.625341,6.594885,3.429782,1.622573,5.178027,7.010076,2.249719,1.562873,1.702280,1.256424
