title:p4_vid_2, start timestamp:2019-11-24T16:21:26.639519-05:00, stop timestamp:2019-11-24T16:23:48.126102-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1123      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574630520.536444,3.096883,1.451629,0.707372,0.753667,2.347844,19.322701,4.262383,1.961806,6.723848,173.061630,2.271924,1.707898,0.999732,3.726675,130.275009,11.762930,1.844466,1.968597,17.995453,647.801514,2.813637,1.989893,1.083692,1.107769,0.839708
1574630520.662414,2.775049,1.718141,0.739294,0.741250,2.205690,20.763805,4.032767,1.604490,6.154791,172.498688,2.378322,1.881415,0.998468,3.533584,130.630005,13.200242,1.812492,2.077639,15.298155,645.240967,2.619135,2.146719,1.143668,1.103040,0.921880
1574630520.788391,2.602524,2.069920,0.877153,0.705957,2.039690,22.048384,4.166559,1.510698,6.153924,171.050705,2.803314,2.154507,1.166574,3.643107,130.114151,14.769934,1.904262,2.268955,14.369374,636.591675,2.635027,2.401439,1.332572,1.035069,0.993003
1574630520.914255,2.632781,2.434223,1.053853,0.659043,1.889746,23.039461,4.641110,1.698408,6.988202,169.571030,3.534138,2.506881,1.368348,4.170857,128.830536,15.993496,2.060629,2.504425,16.050747,623.959045,2.974168,2.708127,1.571285,0.925170,1.037423
1574630521.040008,2.868679,2.685189,1.194992,0.615650,1.771107,23.748365,5.269698,2.076832,8.443772,168.341934,4.363389,2.881301,1.485914,5.011671,127.044029,16.525496,2.248290,2.759306,19.898714,610.542053,3.635929,2.965971,1.757826,0.804733,1.055519
1574630521.165767,3.125686,2.693131,1.240780,0.587543,1.668948,24.217371,5.706345,2.508877,9.993469,166.800339,4.998311,3.213243,1.490220,5.827752,124.919289,16.249727,2.436669,3.005817,24.220146,598.607727,4.383522,3.033333,1.811996,0.700632,1.059929
1574630521.291522,3.208482,2.405457,1.165740,0.589488,1.563329,24.118767,5.646951,2.870283,11.431468,164.139954,5.223973,3.415792,1.412681,6.481691,122.637070,15.274897,2.603005,3.214214,28.294012,589.190125,4.910863,2.812283,1.685302,0.630266,1.061792
1574630521.417383,3.070216,1.896244,0.989632,0.642048,1.448750,22.924093,4.967657,3.071046,12.375305,160.121231,5.052095,3.430571,1.315394,6.877805,120.566048,13.864206,2.713796,3.403727,31.295162,582.854370,5.045102,2.328952,1.390067,0.600545,1.062382
1574630521.543239,2.793139,1.329182,0.772701,0.758416,1.335458,20.642603,3.899474,3.110051,12.285253,155.271240,4.733527,3.242045,1.271258,6.705235,119.036453,12.357473,2.715394,3.623143,31.471718,579.123047,4.799868,1.725313,1.006138,0.615681,1.052204
1574630521.669107,2.547165,0.874223,0.588574,0.932282,1.238186,17.911476,2.914347,3.088446,11.368264,150.942596,4.644730,2.888199,1.336891,6.041066,118.353172,11.147499,2.622801,3.888819,29.208609,577.846558,4.421935,1.207435,0.643425,0.675472,1.018927
1574630521.795187,2.469802,0.611817,0.485008,1.126179,1.163799,15.516267,2.434114,3.147510,10.137900,148.390472,5.035030,2.445828,1.524752,5.232703,118.617050,10.454956,2.478657,4.175169,26.172365,578.715210,4.236807,0.880409,0.382545,0.764157,0.959381
1574630521.920935,2.527855,0.523542,0.468915,1.280014,1.110661,14.118500,2.508257,3.392580,9.055056,148.055496,5.842760,2.040241,1.777925,4.595266,119.601639,10.354104,2.345612,4.431066,23.950081,580.643066,4.353002,0.743866,0.254157,0.852193,0.885987
1574630522.046688,2.701017,0.561770,0.535879,1.344276,1.075340,13.722130,2.926898,3.830796,8.368737,149.464600,6.765556,1.803551,2.032973,4.278396,120.755661,10.673507,2.395102,4.603034,23.161955,581.974426,4.791673,0.754936,0.250155,0.913177,0.820927
1574630522.172668,2.984787,0.699943,0.679717,1.308391,1.065192,13.686022,3.449628,4.338377,8.220016,151.721817,7.425504,1.781271,2.228227,4.348806,121.400490,11.128330,2.810202,4.614443,23.813787,581.384277,5.522265,0.914008,0.345377,0.931069,0.779436
1574630522.298525,3.517055,0.935542,0.885240,1.195110,1.095714,13.293980,4.076190,4.718235,9.125355,154.028687,7.540517,1.918124,2.337799,5.323116,121.156166,11.437436,3.689394,4.398353,28.203159,579.060425,6.585536,1.234105,0.507617,0.906257,0.761670
1574630522.424383,4.376335,1.256139,1.115824,1.047254,1.177357,12.282261,4.918386,4.794195,10.754362,155.818100,7.094390,2.108447,2.374229,7.079331,120.060501,11.424995,4.922933,3.990959,35.668320,576.079346,7.973300,1.693326,0.702288,0.848607,0.756657
1574630522.550230,5.493971,1.587888,1.315317,0.909734,1.293561,10.990973,5.992926,4.584293,12.628011,156.926620,6.343767,2.243136,2.355589,9.314651,118.618843,11.084542,6.160345,3.502005,44.747833,573.999817,9.526831,2.185505,0.887936,0.771750,0.754119
1574630522.676200,6.622369,1.853051,1.427562,0.801770,1.401736,10.012518,7.061998,4.228909,14.254520,157.507675,5.546076,2.234623,2.288495,11.586079,117.603760,10.577774,6.952379,3.058944,53.762589,573.943115,10.842771,2.587955,1.018690,0.694315,0.752759
1574630522.802070,7.433322,1.979884,1.425895,0.717844,1.452546,9.722953,7.739357,3.907377,15.347054,158.044601,4.841257,2.043936,2.174977,13.407522,117.734322,10.059647,7.038281,2.726292,61.109924,576.318726,11.515612,2.796570,1.082358,0.638085,0.761060
1574630522.928146,7.651687,1.930898,1.320579,0.649331,1.416116,10.351732,7.774023,3.729813,15.578474,159.150253,4.269647,1.717287,2.016406,14.154804,119.189529,9.685690,6.482947,2.503280,64.367508,580.515320,11.253095,2.749793,1.102181,0.617916,0.793062
1574630523.054003,7.204411,1.720173,1.159255,0.593389,1.297607,11.931935,7.119607,3.690729,14.406532,161.264191,3.751202,1.360849,1.814462,13.172281,121.408699,9.695825,5.666962,2.362563,60.404819,584.827759,9.996949,2.460955,1.127281,0.639100,0.859790
1574630523.179871,6.284610,1.407580,0.998282,0.556795,1.129251,14.371511,6.010551,3.658346,12.174403,164.617905,3.194327,1.086198,1.564284,10.867124,123.489128,10.199919,4.983689,2.271038,50.647778,587.939331,8.056655,2.024741,1.195173,0.702101,0.962330
1574630523.305733,5.277238,1.069329,0.877266,0.548356,0.950473,17.468361,4.867673,3.493037,9.861465,168.895370,2.611122,0.966407,1.288755,8.388968,124.596336,11.184039,4.625345,2.201218,39.813541,589.156799,6.040410,1.557517,1.310989,0.797138,1.089470
1574630523.431697,4.562458,0.771979,0.806423,0.573476,0.794056,20.745630,4.061030,3.150483,7.774324,173.378922,2.072900,1.010643,1.041329,6.330894,124.248138,12.492517,4.543386,2.141377,30.023949,588.511230,4.579782,1.162694,1.442966,0.905826,1.218409
1574630523.557558,4.298978,0.577460,0.777325,0.637525,0.679608,23.389721,3.669490,2.723943,6.402210,177.403061,1.653436,1.175679,0.877817,5.257697,122.678703,13.788416,4.564792,2.113671,23.705229,587.589600,4.027572,0.914188,1.547519,1.018637,1.324683
1574630523.683526,4.497592,0.591445,0.780632,0.735864,0.613220,24.649471,3.498496,2.419595,5.929936,180.283417,1.380111,1.385469,0.845249,5.134717,120.526062,14.620754,4.532743,2.165237,21.103804,587.868958,4.397798,0.867086,1.586297,1.127160,1.389644
1574630523.809500,5.042062,0.887285,0.828656,0.852562,0.592277,24.315155,3.390960,2.395692,6.277461,181.701813,1.213284,1.584274,0.963105,5.490781,118.580353,14.606402,4.427405,2.359669,20.780357,590.738403,5.414510,1.060090,1.558594,1.222299,1.407376
1574630523.935250,6.032368,1.401106,0.951232,0.979870,0.610399,22.884783,3.516642,2.742649,7.276252,181.710159,1.174838,1.836136,1.267975,5.901804,117.337585,13.941490,4.852039,2.938232,21.310772,596.496582,6.807054,1.448909,1.505404,1.294988,1.382252
1574630524.061216,9.534451,2.152536,1.147063,1.114569,0.663370,22.160702,4.984142,3.424532,8.915765,180.186874,1.899008,2.898157,1.904466,6.355052,116.503181,14.936355,9.175533,4.474528,23.064955,602.354248,9.229221,2.020476,1.461720,1.327364,1.325434
1574630524.186977,19.287144,3.093411,1.364725,1.250749,0.743291,24.153234,9.362006,4.468746,11.549497,176.500443,4.584140,6.082249,3.259660,7.286605,115.014755,21.806635,22.541962,8.321598,28.569462,602.378479,14.256725,2.659527,1.431888,1.298655,1.253772
1574630524.313058,37.501839,4.118509,1.534739,1.382803,0.835248,29.697178,17.274841,5.847744,15.617883,170.031677,9.967631,12.236245,5.620368,9.288386,111.885124,37.603577,47.724911,15.487068,40.886433,590.969910,22.839071,3.215575,1.395346,1.198137,1.190431
1574630524.439030,62.664116,5.055212,1.610942,1.503057,0.926484,37.748745,27.512024,7.395192,20.865215,160.876999,17.578045,20.840717,8.825588,12.431785,107.008453,61.459599,81.985680,25.541433,60.131462,566.680603,34.305042,3.551462,1.342389,1.038284,1.152399
1574630524.564906,88.682419,5.703418,1.598405,1.599653,1.007528,45.562973,37.080563,8.878709,26.617239,150.228806,25.574543,29.846201,12.188416,16.320738,101.505470,87.796265,116.707611,36.526081,83.734177,534.285889,45.991989,3.605073,1.290732,0.858802,1.148372
1574630524.690881,107.280685,5.902285,1.543153,1.664920,1.072938,50.075569,42.789783,9.967829,32.161156,140.103058,31.404707,36.384155,14.642309,20.382065,97.164055,108.458946,140.851807,45.299789,107.951210,503.060760,54.225559,3.412001,1.293347,0.715785,1.174101
1574630524.816747,112.306442,5.629871,1.507192,1.695302,1.123444,49.613506,42.627041,10.340187,37.513084,132.622574,33.040691,38.131569,15.290642,24.507906,95.404800,116.162300,146.083572,48.912334,131.409622,482.229492,56.009739,3.084184,1.404028,0.653092,1.211680
1574630524.942728,103.558960,5.094315,1.545537,1.685284,1.164576,44.618504,36.911762,9.821809,42.306286,129.117844,29.928432,34.412384,13.843272,28.290386,96.554161,108.196541,130.807053,45.906834,151.532547,476.600037,51.108479,2.780277,1.640487,0.671667,1.238706
1574630525.068485,86.614372,4.676287,1.694667,1.626397,1.196656,37.278164,28.618351,9.187585,46.442039,128.844772,23.421701,27.235502,11.546062,31.575027,99.262260,88.688461,103.828773,39.737492,167.670853,482.178986,42.179661,2.626423,1.958968,0.732884,1.237111
1574630525.194459,69.155693,4.821690,1.971007,1.521531,1.212861,30.186735,21.902550,10.111545,51.230644,129.052597,16.119677,20.498989,10.893906,35.483074,100.893967,66.716301,80.328484,38.809364,185.963348,487.126617,32.674240,2.681601,2.273684,0.786686,1.193498
1574630525.320432,58.844402,5.715822,2.354525,1.401579,1.206131,25.229301,19.817286,14.036284,58.067295,126.781944,10.678421,17.644207,13.997088,41.333775,99.151764,51.441719,73.087997,50.965839,213.622742,479.387970,25.923038,2.950950,2.497756,0.805876,1.105531
1574630525.446402,58.707600,7.189687,2.785399,1.300811,1.165307,22.694523,22.881498,20.944761,67.033913,120.357452,8.408861,19.767178,21.079248,49.347584,93.390762,47.488873,85.333572,77.701042,252.034668,453.123596,23.449623,3.398878,2.572099,0.799141,0.986781
1574630525.572385,66.052406,8.759922,3.170987,1.247598,1.089930,21.830563,28.921736,29.092381,77.052315,110.903687,8.820416,25.090776,30.115725,58.589382,85.502716,53.030273,109.303032,112.189751,296.454803,414.174469,24.457624,3.977367,2.504093,0.797824,0.860205
1574630525.698368,74.347801,9.795066,3.415942,1.244981,0.996187,21.596445,34.356853,35.678619,85.482246,101.850861,10.352361,30.085251,37.638718,66.612022,78.833427,61.428185,130.755157,141.909561,334.473755,377.032166,26.417429,4.545801,2.348155,0.825400,0.745160
1574630525.824343,77.141869,9.879380,3.446185,1.266477,0.913307,21.234087,36.139156,38.115334,89.290756,97.112396,11.351030,31.583939,40.496132,70.660149,76.524185,65.574806,137.049744,154.771698,352.195068,358.043427,27.016129,4.932653,2.167598,0.875537,0.654601
1574630525.950105,71.473335,8.882389,3.246504,1.281513,0.870363,20.399059,33.518768,35.458282,86.522873,98.822212,11.092844,28.683014,37.565067,68.942978,79.821182,62.205360,124.647659,145.429596,340.973541,366.874481,25.032824,4.930414,2.019069,0.915589,0.599972
1574630526.075965,57.483803,7.111117,2.878090,1.266453,0.876327,19.495203,27.501070,28.502459,76.931702,106.569916,9.639746,22.469944,29.891602,61.196980,87.667923,52.741253,98.069786,116.788681,300.066742,402.662445,20.430857,4.528715,1.928160,0.908547,0.594636
1574630526.201940,39.766659,5.213567,2.440087,1.210734,0.913568,18.986752,20.002647,19.676504,62.289070,117.873489,7.481105,15.091025,20.130829,48.997440,97.497299,40.700104,66.057480,78.796097,237.865570,455.429016,14.906299,3.951733,1.887845,0.843513,0.648434
1574630526.327815,23.902479,3.858160,2.045522,1.128848,0.951752,19.293179,13.100915,11.863914,45.668583,129.294769,5.249185,8.671741,11.226148,35.052147,106.471527,29.807798,37.564648,43.472363,168.159134,510.666321,10.311873,3.522473,1.875178,0.745671,0.754581
1574630526.453798,15.164558,3.752079,1.759811,1.048591,0.961471,20.698526,8.292810,7.301853,31.960844,137.642838,3.482593,4.613134,5.348688,23.258751,112.452499,22.452065,18.600315,20.992916,110.591248,554.257019,8.644395,3.563092,1.866720,0.664296,0.885125
1574630526.579665,16.509932,5.156907,1.609124,0.990820,0.929021,22.666899,5.902457,6.776973,25.124403,140.811493,2.358436,3.116653,3.182962,16.488026,114.401237,18.658123,10.133308,15.662089,79.518600,575.889832,10.846791,4.172526,1.834161,0.630768,0.997532
1574630526.705644,27.582962,7.791885,1.583182,0.961861,0.863883,24.001167,5.201166,9.461889,26.476847,139.042755,1.752231,3.382692,3.905274,15.517350,112.979668,16.703846,9.175762,24.692513,78.486603,574.136963,16.977192,5.232647,1.768967,0.651315,1.057442
1574630526.831635,44.283154,10.845105,1.639722,0.962014,0.788008,23.972288,5.147059,13.647182,34.425377,134.380844,1.416269,4.290581,6.000325,19.116940,109.943657,14.874214,11.543445,40.873993,100.760910,555.684998,25.056936,6.427448,1.670244,0.720595,1.057730
1574630526.957505,61.111095,13.454307,1.714884,1.003256,0.721464,22.391411,5.184430,17.689062,46.277637,128.776764,1.247342,5.173561,8.247725,25.723677,106.621864,12.602189,14.653622,56.727905,137.834778,528.749817,32.926987,7.398172,1.543051,0.833744,1.018269
1574630527.083493,72.076653,14.912756,1.753771,1.102760,0.675017,19.756256,5.127148,20.610437,60.080574,123.075081,1.232182,5.697025,9.992053,34.628674,103.144211,10.334512,17.061552,67.310318,185.423172,498.242828,37.613346,7.898938,1.402690,0.998837,0.969022
1574630527.209480,73.112671,15.028624,1.721949,1.258969,0.647733,16.971529,5.333899,22.147993,75.546486,116.954666,1.318331,5.759949,10.981701,46.306797,98.646339,8.880445,18.774523,71.167404,245.190094,464.649475,37.373932,7.963498,1.300040,1.225363,0.933516
1574630527.335463,65.782265,13.961561,1.610535,1.437809,0.629057,14.945827,6.931308,23.447973,92.635880,109.334457,1.506458,5.940126,11.991004,61.134045,91.868744,8.980998,23.962961,73.377266,318.359619,424.991821,33.252758,7.618405,1.275193,1.491769,0.916112
1574630527.461224,55.965897,12.213220,1.457407,1.591343,0.610360,14.187512,10.972219,26.635878,111.882935,99.117645,1.790448,7.087261,14.406655,79.423386,81.877113,11.096919,38.156094,83.128990,406.353607,375.552490,28.411198,6.915137,1.357212,1.754177,0.902152
1574630527.587207,49.499268,10.461148,1.315025,1.677122,0.591344,14.534862,17.570478,33.087444,133.200592,85.927643,2.143892,9.671476,19.062019,100.557755,68.687317,14.913247,64.027496,106.391663,506.744415,315.277191,26.030642,6.006995,1.564947,1.968153,0.871562
1574630527.713188,49.791271,9.131186,1.235800,1.676244,0.579291,15.343066,25.515879,42.420986,154.656860,70.887665,2.500163,13.336438,25.478340,122.281830,53.795757,19.307665,97.996124,141.557663,609.686035,249.222137,27.331932,5.067874,1.902349,2.100581,0.815951
1574630527.839169,54.746838,8.247302,1.249015,1.604241,0.580617,16.035759,32.597179,52.123104,172.478134,57.122875,2.798472,16.945618,31.773712,140.911469,40.285324,22.841238,130.582855,178.361389,698.388428,190.223480,31.046289,4.231971,2.342992,2.141214,0.748905
1574630527.965039,59.231113,7.549298,1.331925,1.499913,0.595647,16.398174,36.496361,58.511105,181.710663,49.075119,2.991610,19.078382,35.499107,151.877151,31.863554,24.185503,150.310165,202.148132,751.274658,155.441437,34.226334,3.577574,2.795647,2.104880,0.706356
1574630528.091028,57.884602,6.741383,1.416059,1.394172,0.620290,16.410091,35.792522,58.568893,178.199188,50.539268,3.057131,18.732504,34.834915,151.462219,31.367891,22.666906,149.403503,201.405487,749.909546,158.378189,33.862072,3.129314,3.127071,2.003150,0.722356
1574630528.216903,48.831707,5.769518,1.440392,1.295940,0.653551,16.093447,30.720598,51.564892,161.135880,62.883339,2.979569,15.888786,29.625093,138.681900,39.602577,18.542702,127.651817,174.064819,688.841858,202.533279,29.078901,2.886799,3.217863,1.840621,0.808443
1574630528.342770,35.365616,4.800944,1.377108,1.195889,0.707170,15.392732,23.091555,39.528473,133.564575,84.009842,2.734980,11.578009,21.440393,115.859802,54.928471,13.090071,93.040680,128.960892,578.664246,278.995758,21.617697,2.827520,3.025465,1.622844,0.945186
1574630528.468535,21.688761,4.195254,1.228587,1.078809,0.803509,14.301523,15.159101,26.120640,100.872414,109.268745,2.412350,7.172382,12.826391,87.585266,74.092125,8.073414,56.846233,80.428886,441.073639,371.091309,14.221912,2.984915,2.602091,1.367652,1.095338
1574630528.594410,11.271186,4.143052,1.043537,0.949572,0.956620,13.039719,8.762259,14.836174,68.596909,133.328094,2.187916,3.781695,6.082154,58.993671,93.483055,4.690614,28.408627,41.327316,300.493530,461.239777,8.943329,3.356544,2.092963,1.112959,1.221884
1574630528.720172,5.530331,4.573420,0.883784,0.840599,1.153624,12.457891,4.702030,7.529586,41.316063,152.083893,2.300935,1.861787,2.215732,34.571758,110.098709,3.453673,11.652510,17.558956,178.588959,536.645508,6.455146,3.884172,1.666850,0.913680,1.299703
1574630528.846153,3.973375,5.244661,0.802296,0.787008,1.354481,13.377562,2.730814,3.998817,22.066910,163.643311,2.901365,1.200388,0.787063,17.268183,122.093521,4.108966,4.817225,7.190290,90.568947,591.153809,6.197885,4.441134,1.427431,0.805283,1.318899
1574630528.972026,4.480638,5.784944,0.818088,0.796079,1.506185,15.796645,2.122952,2.667989,11.298451,168.556656,4.003035,1.227470,0.576017,7.509881,129.114990,5.797887,3.097751,3.894848,39.678040,625.149902,6.823776,4.861180,1.390877,0.786225,1.286253
1574630529.098113,5.242929,5.891426,0.913026,0.847784,1.566085,19.007771,2.282576,2.080117,6.752171,169.305176,5.479218,1.432439,0.668681,3.333961,132.187943,8.087286,2.716986,2.554408,16.880976,644.191467,7.279226,4.974848,1.508769,0.817975,1.225216
1574630529.224103,5.540862,5.406917,1.046999,0.924342,1.522019,21.801065,2.813657,1.784757,5.330709,168.762970,7.041104,1.690280,0.909986,2.051929,132.898682,11.031901,2.881272,2.123311,9.113265,654.838989,7.197334,4.663301,1.706349,0.863012,1.163612
1574630529.350173,6.177076,4.714469,1.198864,1.019310,1.395425,23.073978,3.382823,1.796536,5.126593,168.630402,8.267019,1.958314,1.407125,2.059603,132.479446,14.240195,3.734835,2.835360,7.874776,660.624084,7.061134,4.073786,1.889617,0.907650,1.119391
1574630529.476112,9.411655,4.326761,1.395633,1.121562,1.228165,22.848761,3.949359,2.641058,6.066468,168.391785,8.854053,2.374827,2.768962,3.419913,130.975098,17.056362,5.816470,6.670332,12.265808,659.307495,7.819243,3.432428,1.988561,0.956656,1.091000
1574630529.601951,17.265959,4.662015,1.698614,1.211603,1.064022,21.996593,4.721364,4.943701,8.954146,166.269455,8.688861,3.279644,5.843477,6.836011,127.702377,18.933271,9.917281,15.954021,25.001587,646.285034,10.555552,2.984146,1.989277,1.027342,1.061727
1574630529.727894,29.658606,5.769039,2.111623,1.261348,0.933566,21.487270,5.893425,8.822688,14.044832,160.850906,7.859883,4.900947,10.986236,12.417936,122.217667,19.679466,16.241077,31.217041,46.524780,619.620483,15.346507,2.868430,1.896404,1.121644,1.016544
1574630529.853721,44.079620,7.267733,2.555315,1.254357,0.855579,21.841440,7.415961,13.556745,20.563816,152.364899,6.642412,7.116604,17.531120,19.242855,115.103127,19.509127,23.884647,49.968842,73.484756,582.744568,21.137981,3.028746,1.732363,1.223433,0.956067
1574630529.979659,56.216885,8.534241,2.910784,1.205338,0.849732,22.825047,9.027361,17.770718,26.568943,142.872726,5.323030,9.388079,23.841957,25.385420,108.122070,18.732914,30.893789,67.197540,98.498573,544.154724,26.130602,3.277711,1.538739,1.307451,0.890590
1574630530.105489,62.049629,9.020726,3.076736,1.149889,0.935872,23.694204,10.345695,20.076109,29.989456,135.384384,4.099339,10.961444,27.876093,28.858809,103.548088,17.599707,35.019077,77.376472,113.730965,514.491211,28.492817,3.440959,1.362512,1.348650,0.834332
1574630530.231434,59.387150,8.487894,3.009002,1.123274,1.120763,23.845100,11.073606,19.716084,29.574675,132.491486,3.069361,11.218816,28.153004,28.478048,103.079330,16.161413,34.721382,77.007507,114.244110,502.119720,27.498169,3.418184,1.245551,1.337656,0.799802
1574630530.357476,49.180420,7.125921,2.742341,1.139239,1.375047,23.082901,11.151194,16.878557,25.416859,135.126526,2.275460,10.003006,24.509600,24.426394,106.949120,14.269091,29.930031,66.249176,100.209358,509.094971,23.383663,3.231768,1.202885,1.288290,0.793690
1574630530.483199,34.659569,5.382026,2.364046,1.179747,1.628087,21.561401,10.751490,12.670740,18.924271,142.188263,1.701870,7.686638,18.184334,18.105478,113.806053,11.913374,22.191467,48.924274,76.698692,530.367126,17.517517,2.939279,1.213654,1.221333,0.811394
1574630530.609134,20.388754,3.729052,1.956747,1.206645,1.796008,19.686644,10.035851,8.590945,12.182317,151.060455,1.321839,5.019400,11.254939,11.575482,121.383461,9.298443,13.924391,30.680813,51.342575,556.520935,11.626324,2.590552,1.212523,1.151914,0.838307
1574630530.735081,9.858122,2.528716,1.585537,1.175179,1.821183,17.908663,9.209197,5.671190,6.885145,158.747162,1.146057,2.737883,5.596015,6.458877,127.451248,6.921039,7.314394,16.198500,30.507658,578.343506,7.228303,2.269248,1.147249,1.084216,0.859781
1574630530.861016,4.439438,1.855346,1.281748,1.068218,1.705160,16.482698,8.417995,4.232695,4.085058,163.294128,1.143486,1.256614,2.162905,3.662787,130.768921,5.384425,3.427600,7.455570,18.348383,591.466370,4.935702,2.013884,1.009547,1.013105,0.874440
1574630530.986846,3.072784,1.588076,1.052708,0.911248,1.504720,15.763257,7.880923,3.898665,3.873213,164.231827,1.295697,0.602356,0.834081,3.100845,131.189041,5.123998,2.097703,3.823772,15.179371,596.403503,4.368129,1.839040,0.843319,0.936982,0.891065
1574630531.112563,4.778043,1.629028,0.887834,0.757388,1.298733,16.096199,7.843282,4.198891,6.115418,161.925125,1.551208,0.588391,1.154331,4.366723,129.134689,6.137333,2.649638,4.230095,20.052830,594.928955,5.216285,1.736840,0.704154,0.861994,0.916163
1574630531.238284,9.636798,2.042973,0.802868,0.651219,1.148606,17.384012,8.445826,5.099955,11.306168,156.849716,1.817820,0.987047,3.025721,7.652750,125.012001,8.128731,4.461534,9.170832,34.503281,586.965393,7.618979,1.730916,0.627074,0.799312,0.950477
1574630531.364008,18.100672,2.891976,0.804767,0.603952,1.072080,19.109995,9.667434,6.958608,19.922297,149.575546,2.023052,1.686229,6.787387,13.323130,119.159874,10.531663,7.450225,20.113623,60.394730,571.176575,11.826333,1.818900,0.613172,0.763955,0.984091
1574630531.489836,29.252626,4.021604,0.866344,0.602060,1.046757,20.423433,11.151158,9.691202,31.062193,141.504242,2.144873,2.579161,12.203433,20.849289,112.500641,12.650319,11.277699,36.335072,95.215263,549.324585,17.300064,1.929239,0.629693,0.770537,1.005402
1574630531.615666,40.399090,5.108027,0.946247,0.625495,1.037173,20.360386,12.334002,12.657791,42.215748,134.940933,2.161961,3.468916,18.039839,28.537149,106.745781,13.831724,15.038490,54.120430,131.070068,528.062195,22.723017,1.997099,0.639880,0.829310,1.009126
1574630531.741714,48.100410,5.794787,1.021221,0.659182,1.024766,18.662935,12.827535,14.943526,50.043785,132.075470,2.084896,4.115929,22.524677,34.055389,103.822754,13.703773,17.571844,68.028496,157.044998,515.931091,26.426170,1.995916,0.641967,0.933575,1.001246
1574630531.867435,49.642128,5.877780,1.083882,0.690140,1.016834,16.127064,12.553951,15.745261,51.871109,134.004440,1.963943,4.351474,24.125572,35.480431,104.841133,12.371800,18.048374,73.335022,164.128281,518.819031,27.138969,1.971551,0.657390,1.054567,0.995493
1574630531.993269,44.395332,5.393080,1.133486,0.706849,1.028397,13.971085,11.673424,14.638735,46.940216,140.345474,1.902824,4.140820,22.260387,32.207829,109.457764,10.425904,16.333294,68.014915,149.381424,536.741577,24.603498,1.992512,0.707876,1.144218,1.006246
1574630532.118788,34.335506,4.561016,1.154412,0.704610,1.063354,13.188472,10.475719,11.944328,36.967201,149.387421,1.990084,3.580865,17.624813,25.322605,115.942017,8.812611,13.105118,54.042717,117.870750,563.524841,19.649981,2.101831,0.796656,1.159472,1.039480
1574630532.244834,22.792221,3.691303,1.116197,0.692461,1.108215,13.978639,9.205724,8.514998,25.390797,158.703125,2.211556,2.837887,11.803649,17.064306,121.931541,8.355410,9.457042,36.242142,80.231468,589.739868,13.780108,2.302035,0.883895,1.109394,1.090195
1574630532.370349,13.159504,3.069779,1.014075,0.694283,1.140843,15.510479,7.915196,5.345738,15.693931,166.245209,2.514993,2.115883,6.554145,9.770359,125.632477,9.340865,6.422281,19.971111,47.573730,607.379761,8.559416,2.604483,0.928686,1.067039,1.138865
1574630532.496067,7.154425,2.814835,0.874394,0.736134,1.148677,16.676130,6.608723,3.131706,10.012023,171.044357,2.805683,1.541549,3.014530,4.965257,126.613098,11.386406,4.552244,8.830161,27.191513,613.245667,4.990532,3.017512,0.911779,1.126313,1.160313
1574630532.622010,4.673701,2.857282,0.738438,0.831068,1.139729,16.831638,5.333670,2.006084,8.486946,173.151138,2.973403,1.161399,1.345390,2.915368,125.706085,13.589106,3.701211,3.469938,20.347692,609.576172,3.282241,3.516004,0.842430,1.343888,1.136947
1574630532.747957,4.185593,3.014801,0.641028,0.968714,1.136737,16.020374,4.276968,1.676176,9.970604,173.079788,3.004362,0.963159,0.911178,3.016551,124.222107,15.013574,3.344207,2.225145,24.194916,601.418762,2.879136,4.008065,0.751360,1.693518,1.070862
1574630532.873784,4.143534,3.093647,0.606952,1.117979,1.155664,14.686535,3.598222,1.718445,14.184526,170.737518,2.956460,0.912220,0.910035,5.311646,122.630524,15.067195,3.005901,2.810424,39.279446,591.060120,3.051567,4.343280,0.678959,2.074378,0.983303
1574630532.999733,3.948837,2.957249,0.675537,1.244712,1.191817,13.221471,3.335064,1.880686,22.742910,164.977097,2.899737,0.963246,0.943706,11.339511,119.839745,13.838495,2.600907,3.982160,72.892227,574.559204,3.288469,4.365779,0.675855,2.347916,0.898947
1574630533.125683,3.602764,2.600939,0.857664,1.348922,1.221537,12.009955,3.410779,2.220660,38.838818,154.159439,2.889877,1.052877,1.052369,23.620981,113.711334,11.881706,2.240017,5.807334,137.109894,543.446716,3.363766,4.018401,0.772271,2.404441,0.832242
1574630533.251632,3.205853,2.113443,1.141884,1.462351,1.216906,11.119955,3.628461,2.830082,65.262627,137.436401,2.922908,1.108237,1.300119,44.078377,102.566414,9.847713,2.110581,8.298965,241.627808,490.988678,3.211241,3.380362,0.969864,2.229151,0.783699
