title:p4_vid_3, start timestamp:2019-11-24T16:25:17.052408-05:00, stop timestamp:2019-11-24T16:28:26.525839-05:00, headset type:INSIGHT, headset serial:5A68CC28, headset firmware:925, subject name:sdahiya, channels:25, sampling rate:8, samples:1503      , version:2.0
Timestamp,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1574630720.664606,34.796558,23.900196,3.695758,1.748107,0.673717,27.691465,34.273136,39.831345,250.346741,10.731367,1445.102539,899.694702,116.374535,238.467529,19.643950,214.462540,265.690796,147.847305,1033.981445,32.422138,29.572527,20.550859,3.727868,2.826306,0.722592
1574630720.790550,29.335028,25.245764,4.046519,1.786644,0.680580,27.296095,36.986897,34.130810,242.278473,10.531437,1372.094727,918.267212,112.717590,240.321442,13.547282,186.068878,269.628540,113.432327,1018.685669,31.444036,24.181772,20.466528,4.027468,3.115216,0.750871
1574630720.916496,23.742220,23.899885,4.220026,1.751529,0.691972,27.666342,36.111801,28.254677,235.625549,11.026866,1225.435303,846.672913,98.484528,235.708511,12.579358,160.351425,245.057587,87.505432,1010.446655,33.322124,18.415991,18.473692,4.044815,3.405857,0.752223
1574630721.042543,17.720427,19.741470,4.041163,1.636707,0.694999,26.480801,31.263552,22.761906,229.239609,13.600044,962.115662,679.233276,76.517433,221.406601,12.789971,126.708687,195.437668,66.354759,999.521423,43.999794,12.387931,14.720015,3.725043,3.566082,0.713837
1574630721.168264,11.908117,14.082529,3.547206,1.466920,0.711987,23.794842,23.837917,17.908083,220.000046,19.557203,648.366516,468.382111,52.883587,199.625412,15.773677,90.353508,135.455048,47.972710,968.855774,69.905739,7.225643,10.283707,3.153711,3.527489,0.654255
1574630721.294313,7.563935,8.516110,2.912165,1.283550,0.763343,20.090853,15.894627,13.872768,206.042404,29.082436,365.409088,270.580505,32.519409,174.326462,22.288107,57.454796,80.803551,32.375759,908.308655,112.522110,3.837834,6.259825,2.495898,3.294797,0.594434
1574630721.420270,4.756176,4.303370,2.355804,1.128543,0.849708,16.274324,9.258860,11.025610,188.693863,40.440239,166.810974,126.346611,18.950377,149.983185,31.312794,32.618595,41.324284,21.308613,823.588318,164.944443,2.244278,3.403341,1.945974,2.912921,0.547785
1574630721.546213,3.428471,1.879376,2.008714,1.049093,0.944545,13.166466,4.895558,9.150658,172.783875,50.482647,63.543659,45.352116,11.736784,130.791168,40.297237,18.220095,19.172136,14.450712,737.417603,213.465729,1.880167,1.824044,1.600986,2.448620,0.516116
1574630721.672170,3.064771,0.967050,1.857581,1.070371,1.006808,11.159555,2.728384,8.010383,164.449326,56.096046,28.928541,12.966084,8.987058,119.894440,46.309769,12.872157,10.123981,10.548636,679.882385,243.546463,2.176116,1.235350,1.463642,1.976769,0.490435
1574630721.798213,3.155967,0.862048,1.775586,1.210381,1.009282,10.087207,2.125260,7.418572,167.156052,55.461514,23.215908,4.773773,8.047145,118.511253,47.242313,11.899438,7.832510,8.589865,671.839905,245.752960,2.728303,1.148534,1.418757,1.578470,0.468286
1574630721.923929,3.336341,0.961216,1.651684,1.466838,0.957267,9.671268,2.496148,7.308966,178.637146,49.250153,21.544107,2.666878,7.928810,124.745125,43.137348,11.579288,7.405866,8.367432,709.031799,221.977661,3.284110,1.189395,1.355524,1.322055,0.455154
1574630722.049976,3.476283,1.061805,1.494537,1.801716,0.889316,9.801253,3.683688,7.465076,191.719482,41.085976,19.016575,1.811188,8.162265,133.779999,36.710777,10.844070,7.522624,9.608059,763.489380,187.759781,3.738299,1.258924,1.247030,1.247454,0.467061
1574630722.175916,3.728113,1.219238,1.403448,2.154655,0.853060,10.699266,5.503701,7.629132,199.024734,35.570683,15.399371,1.588476,8.823045,140.619339,31.732037,9.913260,8.131578,12.266172,802.383484,163.503479,4.112194,1.387994,1.146713,1.334856,0.517374
1574630722.301737,5.286930,1.674591,1.554690,2.476241,0.875131,12.562377,7.834192,7.999175,197.672211,35.565510,11.734601,1.870674,10.095716,142.565552,30.747520,9.796389,10.250945,17.899809,807.895508,162.090515,4.816885,1.595116,1.139840,1.510196,0.602824
1574630722.427559,10.396240,2.969042,2.164199,2.711499,0.953333,15.421361,10.991343,9.598360,189.972855,40.729137,9.520926,3.132399,12.401382,139.463882,33.759987,12.730471,17.191883,30.801685,781.664673,181.832840,6.824377,2.033746,1.301662,1.671326,0.698450
1574630722.553507,20.919498,5.510013,3.363961,2.824136,1.060206,19.128553,15.425550,13.527445,180.433960,47.976192,9.498987,6.015758,16.100237,132.573730,38.421635,20.580187,32.237614,55.092724,736.246216,208.559326,10.884744,2.793142,1.651584,1.745344,0.769778
1574630722.679462,36.618507,9.255374,5.075080,2.818541,1.158599,23.197479,21.177912,20.081318,172.060974,54.083981,11.356375,10.705758,21.009661,123.218895,42.001602,33.274258,55.800034,90.842392,683.927490,227.695770,17.145973,3.867189,2.150052,1.722638,0.795222
1574630722.805291,54.834690,13.555125,6.990256,2.722894,1.220640,26.901752,27.392756,28.023241,163.989960,58.030254,14.062105,16.484762,26.188593,111.608650,43.379734,48.387550,83.781036,131.561646,627.263977,234.806717,24.502224,5.075264,2.724781,1.655261,0.776451
1574630722.931243,70.694435,17.236908,8.613964,2.555883,1.240147,29.667145,32.541721,34.975368,153.981537,61.290951,16.467041,21.942942,30.163126,98.190704,43.612724,61.714901,108.486801,165.900711,565.947510,237.297623,31.179245,6.072269,3.253654,1.612963,0.732483
1574630723.057190,79.595505,19.206808,9.454928,2.352161,1.225823,31.099371,35.126011,38.585896,143.578476,65.898720,17.759705,25.493805,31.471828,85.981873,44.532093,68.949478,121.978973,182.821930,511.687317,245.635254,35.031696,6.594910,3.614875,1.639764,0.688471
1574630723.183153,78.542801,18.859913,9.229668,2.167588,1.188949,30.839020,34.118454,37.365196,138.237976,71.614555,17.626871,26.140684,29.333199,79.596245,46.511116,67.393295,119.414215,176.062973,485.077423,261.239349,34.856804,6.517308,3.722017,1.727874,0.662700
1574630723.309111,68.032021,16.357388,8.049545,2.058006,1.138595,28.969879,29.664606,31.733892,142.818970,75.592674,16.263620,23.841990,24.100182,82.049820,48.047012,57.455494,101.633789,147.969070,499.834991,274.261993,30.649633,5.883263,3.576480,1.837916,0.659299
1574630723.435072,51.613091,12.587579,6.341460,2.045779,1.080751,25.692284,23.052567,23.597023,158.728424,74.118950,14.316691,19.780315,17.223818,93.436905,46.717800,42.278828,74.698212,108.074799,556.503967,269.654877,24.047800,4.940177,3.246599,1.939444,0.673370
1574630723.561125,34.359512,8.786555,4.628999,2.113477,1.019732,21.381887,15.992003,15.476092,183.998825,65.411903,12.378326,15.745755,10.670115,111.769455,41.248569,26.404015,46.795647,68.487137,646.713684,239.276093,17.175508,4.023006,2.829650,2.024748,0.699636
1574630723.686967,20.225452,5.915302,3.321616,2.226649,0.965146,16.714197,10.131315,9.392497,212.735519,51.207981,10.797001,13.119803,6.042927,133.126892,32.698582,13.879273,24.996008,38.430740,751.933044,188.729355,11.708126,3.396060,2.414314,2.104869,0.731323
1574630723.812921,10.992973,4.275367,2.576741,2.331457,0.924173,12.461387,6.418760,6.244269,237.244095,35.975723,9.597014,12.158222,3.848458,152.862564,23.882595,6.496414,12.359822,21.645605,849.421936,134.514221,8.227473,3.132836,2.061954,2.203568,0.759151
1574630723.938863,6.083519,3.602268,2.300851,2.380923,0.892254,9.130340,4.715508,5.565236,252.529953,24.002922,8.571500,12.042755,3.439473,167.921585,17.319130,3.634077,7.513316,15.777979,925.341553,92.427643,6.535933,3.134951,1.803968,2.334374,0.769268
1574630724.064817,3.900815,3.375474,2.263303,2.369229,0.862377,7.010499,4.317292,6.196334,258.254486,17.178885,7.600374,11.622321,3.681029,177.462021,13.851933,3.232153,6.683570,15.279726,977.525269,68.976593,6.017169,3.199240,1.630595,2.486899,0.756276
1574630724.190773,3.161495,3.195113,2.244444,2.320415,0.840439,6.124305,4.475057,7.289264,257.727264,14.518176,6.835129,10.313540,3.823498,181.994690,12.561612,3.629269,6.786673,16.116455,1010.186340,59.928223,6.249054,3.192200,1.498885,2.639078,0.733889
1574630724.316606,3.171351,2.972902,2.157258,2.269650,0.840724,6.513363,4.847223,8.528841,256.124390,13.342553,6.548997,8.292330,3.741964,182.959702,11.602869,4.315317,6.818131,17.317352,1031.635620,54.876682,7.005680,3.153755,1.411243,2.784675,0.728967
1574630724.442548,3.562526,2.707571,2.001842,2.247637,0.871681,8.073990,5.263036,9.764714,257.183136,11.689915,6.750352,6.087622,3.429590,181.627197,9.765800,5.123830,6.753967,18.830233,1047.750610,46.340870,8.060297,3.107107,1.405022,2.926026,0.764026
1574630724.568392,4.174146,2.420287,1.802245,2.253098,0.928842,10.495608,5.642778,10.857932,261.533295,9.967183,7.138213,4.222645,2.966519,178.893204,7.617059,5.858092,6.728515,20.563000,1060.131348,36.574242,9.349338,3.076101,1.485714,3.051108,0.839877
1574630724.694219,4.663902,2.131229,1.589941,2.246952,0.987676,13.141933,5.853613,11.569070,267.613251,9.055033,7.339231,3.056515,2.497407,175.500977,6.078104,6.305573,6.752630,22.140579,1068.841187,29.988026,10.541731,3.039976,1.596861,3.122733,0.926574
1574630724.820155,4.923244,1.900997,1.373510,2.174531,1.014844,15.214288,5.802101,11.787747,273.174622,9.142365,7.142776,2.700991,2.305867,171.965866,5.476089,6.345803,6.838559,23.743258,1074.074585,27.892340,11.313880,3.017754,1.655984,3.107973,0.977789
1574630724.946004,4.831443,1.795470,1.169194,2.008198,0.985702,16.044247,5.573912,11.508608,276.699219,9.710264,6.580718,2.969987,2.575083,168.654861,5.485553,6.025898,7.134554,25.652229,1076.760620,28.194937,11.349461,3.067978,1.600438,3.011325,0.958217
1574630725.071967,4.406331,1.840894,1.006250,1.764716,0.895151,15.389391,5.246725,10.873576,277.696136,9.960683,5.763871,3.471808,3.428800,166.025360,5.454491,5.453541,7.604249,28.406996,1078.227295,27.460598,10.533379,3.207069,1.439943,2.878540,0.863790
1574630725.198017,3.940182,2.023527,0.911268,1.508871,0.761057,13.805712,4.990795,10.619012,276.057526,9.498342,4.824977,3.952255,5.048761,164.317093,5.019682,5.687879,9.099867,34.057770,1077.879639,24.096245,9.165109,3.364481,1.243420,2.771267,0.722843
1574630725.323977,5.072682,2.392550,0.918789,1.328093,0.620658,12.793080,4.890172,12.713264,271.076324,8.554362,4.318720,4.415658,8.126364,162.778839,4.264174,11.445089,12.733094,48.946968,1069.749634,19.050617,8.448573,3.542268,1.090174,2.721965,0.586409
1574630725.449815,9.904861,2.942429,1.063440,1.284035,0.510775,14.236331,5.034223,19.612734,261.811798,7.584465,4.986283,4.928430,13.727509,160.111038,3.497705,29.702116,19.118998,81.282791,1046.226440,14.333211,9.826837,3.705920,1.018911,2.709539,0.499955
1574630725.575762,19.789610,3.612929,1.370464,1.375060,0.449865,19.163538,5.502503,31.984781,248.275085,6.828686,7.068718,5.579627,22.210930,155.472092,2.875385,63.730682,27.780746,132.975800,1004.446716,10.960292,14.129907,3.830041,1.035704,2.689701,0.477042
1574630725.701605,37.432941,4.520165,1.878187,1.538283,0.433651,27.321795,6.121300,47.743271,232.140656,6.471412,10.231986,6.637081,32.499546,148.904083,2.508231,109.082367,36.533516,196.137756,948.698059,9.500389,21.808243,3.923103,1.129241,2.633964,0.498922
1574630725.827464,66.921516,5.995283,2.585926,1.680163,0.443412,38.460613,6.991538,62.919308,215.994965,6.533946,13.980168,9.220906,41.976650,140.985352,2.396555,158.675980,44.274189,256.447327,886.889648,9.858430,32.582718,4.049857,1.264194,2.537642,0.530155
1574630725.953427,109.872223,8.298116,3.437572,1.719210,0.460811,52.520905,8.530050,73.888191,202.343979,7.096149,18.044556,14.912608,47.789589,132.406723,2.598326,207.494324,51.865318,301.152161,826.689270,12.426203,44.983566,4.276819,1.416890,2.413890,0.541291
1574630726.079807,161.872589,11.241309,4.316933,1.630659,0.475497,68.580475,11.063460,78.790222,191.746643,8.768763,22.052624,24.360102,48.100460,123.350449,3.679254,251.856155,60.526524,323.212524,770.214905,20.336901,56.885681,4.585225,1.593410,2.275228,0.525962
1574630726.206182,211.367142,14.200504,5.051020,1.449714,0.484596,84.235336,14.496954,77.651428,181.612106,12.945655,25.319349,36.302708,42.995365,113.052528,6.903939,287.677094,70.259933,322.007324,710.789978,40.202320,65.448120,4.915782,1.790388,2.125078,0.502481
1574630726.332469,246.451035,16.430937,5.457415,1.242880,0.492123,95.781982,18.145939,71.747406,167.826706,21.291801,27.072575,47.616627,34.317223,100.384422,13.668365,309.555817,78.953766,301.293854,637.939575,79.240242,69.315887,5.178864,1.967498,1.954120,0.503833
1574630726.458855,259.602234,17.877729,5.599591,1.114264,0.515302,99.461838,20.931726,63.087826,147.211365,34.915268,26.826258,54.484241,25.054396,84.754440,24.689478,311.363129,83.068489,267.751251,544.619812,141.428314,66.786995,5.327438,2.078426,1.757382,0.559815
1574630726.585239,253.327423,19.446381,5.970817,1.174693,0.592206,93.474068,21.853533,53.452702,119.782944,52.905346,24.758734,54.399166,17.818419,66.841377,38.996002,290.306213,79.588379,227.873138,433.424591,221.806473,58.657516,5.379580,2.092094,1.547971,0.677672
1574630726.711524,236.059189,22.575304,7.262021,1.479129,0.759963,79.560791,20.554634,44.827965,89.837341,71.882141,22.377048,47.612022,14.351077,49.150280,53.724171,250.701233,67.821579,189.969284,320.369141,305.061157,46.612286,5.339449,2.000049,1.355633,0.836453
1574630726.837989,219.800262,28.085482,9.805101,1.982215,1.024254,62.088711,17.642069,38.608337,64.663025,87.122116,21.498295,36.821354,14.422186,35.727650,65.135002,202.841171,50.781094,160.360138,231.259628,370.834961,33.870632,5.248200,1.819467,1.213631,0.996747
1574630726.964270,211.897644,35.255363,13.234228,2.546647,1.344116,46.097412,14.462106,35.500980,50.751648,95.066040,23.156618,25.864956,16.827955,30.106686,70.527222,158.682877,33.748268,143.372665,188.465179,404.085968,23.561293,5.148268,1.588667,1.152176,1.123116
1574630727.090441,211.031693,41.736671,16.485138,3.017341,1.643921,35.409462,12.391162,35.316738,50.236324,95.621048,26.960018,17.939039,19.863508,32.884716,69.841805,127.383446,21.800497,139.427597,196.765106,404.292023,17.287506,4.983960,1.348470,1.187569,1.205032
1574630727.216815,206.973312,44.498844,18.274122,3.268128,1.844918,30.780798,11.910496,36.606750,60.036591,91.859665,31.166624,14.004011,22.156199,41.497681,65.387505,110.867233,16.649881,143.136292,241.506424,384.262177,14.878430,4.607838,1.136343,1.315910,1.256108
1574630727.343158,189.408859,41.902332,17.739431,3.246082,1.895221,29.593866,12.532301,36.881683,74.984764,87.824539,33.299168,12.862471,22.561153,52.366032,60.237972,101.471375,16.519060,143.341873,301.800354,360.943817,14.848086,4.025577,0.976253,1.521389,1.294817
1574630727.469527,155.286774,34.256275,14.899269,2.997180,1.789882,28.268303,13.273769,33.922112,91.407799,85.763588,31.566992,12.280560,20.461622,62.927151,56.294975,88.408302,17.825830,129.747131,363.647003,344.258514,15.198990,3.325688,0.860281,1.762773,1.325630
1574630727.595904,110.723839,24.064354,10.695220,2.639467,1.575776,24.766354,13.291158,27.493103,108.658195,85.071884,26.081831,10.762627,16.148907,72.936829,53.490959,66.929787,18.061666,100.925560,426.181122,332.625702,14.624485,2.736825,0.759032,1.978453,1.338290
1574630727.721984,67.804596,14.554817,6.418198,2.317002,1.329376,19.976343,12.621650,19.900503,127.712639,82.789330,18.930992,8.613182,11.002346,84.045189,50.113937,43.180389,17.915823,66.675400,497.169495,315.013153,13.038580,2.527799,0.662187,2.109394,1.317183
1574630727.848455,37.326347,8.597919,3.165599,2.138603,1.121279,15.637888,11.922718,14.990764,148.637222,75.886330,12.678064,6.883505,7.217707,97.592369,44.292904,26.523319,20.147251,43.541557,581.110962,280.105133,11.592890,2.864079,0.580766,2.114890,1.253365
1574630727.974533,25.427288,7.496459,1.462759,2.143050,0.986275,13.874567,11.995157,16.163683,169.553574,63.558208,9.282117,6.322244,6.872945,113.282326,35.588043,24.882336,26.542471,46.658726,672.975525,225.507462,12.177530,3.831967,0.561012,2.003357,1.156036
1574630728.100917,30.744207,10.552798,1.183917,2.272134,0.915800,16.000456,13.380002,24.430746,186.645828,47.923225,9.222250,7.195900,10.722553,128.609543,25.412115,41.230263,37.382328,80.399475,757.049622,160.323532,15.720910,5.388704,0.692387,1.815629,1.049121
1574630728.227089,45.846672,15.616207,1.773563,2.407239,0.875433,21.667543,15.925690,37.566929,196.798309,33.159447,11.569078,9.191358,17.788849,140.507217,16.394499,71.420151,50.523815,135.358414,817.655457,101.482147,21.901724,7.313842,1.029022,1.630569,0.964965
1574630728.353468,62.449482,20.460424,2.645497,2.465668,0.837459,28.862446,18.625292,51.351818,198.876007,23.020193,14.719697,11.538012,26.126339,146.725113,10.827138,106.118240,61.788658,194.383728,845.170654,63.914974,28.670753,9.252339,1.526524,1.509889,0.922998
1574630728.479744,74.073212,23.427069,3.371479,2.459849,0.799516,35.094326,20.434240,61.954044,195.543869,18.700350,16.999685,13.276968,34.223854,147.432693,9.328674,133.883102,68.016647,242.680908,843.885620,51.786942,34.061253,10.776055,2.067056,1.481914,0.921955
1574630728.605816,76.929825,23.644386,3.735231,2.425015,0.770964,38.928505,21.207296,68.889816,191.001312,18.665606,17.494566,13.874746,42.243790,144.481583,10.698584,144.915009,71.308495,281.075287,825.325256,57.605034,36.629066,11.505764,2.544415,1.517695,0.936623
1574630728.731862,71.029816,21.163696,3.680872,2.410509,0.762671,39.643059,22.364614,78.007240,188.138153,20.325678,16.367092,13.771461,53.584518,139.832764,13.089412,135.125900,79.261177,335.958923,799.295532,69.485306,35.998482,11.231876,2.873971,1.573349,0.938393
1574630728.858021,59.900688,16.956030,3.310316,2.470432,0.781920,37.859322,25.726917,98.315948,185.382416,21.681181,14.465762,14.054038,72.638458,133.372208,15.050084,110.213127,100.255722,440.470886,762.316406,78.282280,32.749451,10.032270,3.078867,1.630128,0.918620
1574630728.984095,47.130463,12.457389,2.830389,2.624356,0.827954,36.747253,32.178959,136.094391,177.734589,21.691551,13.181445,15.463114,101.419167,123.273430,15.698104,83.713875,137.601715,611.980774,700.976990,79.243103,28.413620,8.298008,3.252588,1.688093,0.889828
1574630729.110271,37.131863,8.897273,2.437282,2.837532,0.885909,39.649757,41.680653,189.504715,160.597000,19.910971,14.037775,18.964090,137.017517,108.005882,14.634224,72.367508,189.427994,833.953491,604.990234,71.093925,24.535860,6.554056,3.577080,1.748057,0.870348
1574630729.236452,30.703403,6.781170,2.284360,3.040182,0.936614,50.343678,53.215614,249.417618,134.113052,16.846567,17.636280,25.292170,172.952332,88.622047,12.258371,86.981293,249.282745,1064.609131,481.605042,57.020134,21.710079,5.204185,4.338233,1.830847,0.874744
1574630729.362625,26.904846,5.910004,2.421555,3.155258,0.968986,68.636292,64.854523,301.628326,103.924141,13.357749,23.060736,33.877537,200.401489,69.236595,9.402395,125.682838,306.930939,1247.497803,356.315430,41.788918,19.692455,4.481198,5.719578,1.935407,0.908970
